id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,72,105.49226669885475,"1.33994516666667, 103.983131333333","1.34089, 103.983",weekday
2,00.01.00,67,84.06200170576183,"1.34018, 103.98312","1.34089, 103.98285",weekday
3,00.02.00,70,94.35151248911576,"1.34015668333333, 103.98329005","1.34086, 103.98281",weekday
4,00.03.00,58,91.70493444632729,"1.34012, 103.9833","1.3409, 103.98302",weekday
5,00.04.00,54,80.78868160813087,"1.34017, 103.98297","1.3409, 103.98294",weekday
6,00.05.00,56,86.82804239320001,"1.34012, 103.98317","1.3409, 103.98326",weekday
7,00.06.00,49,80.26332540517458,"1.34019, 103.98315","1.3409, 103.9833",weekday
8,00.07.00,55,91.34627396602164,"1.34009, 103.98322","1.34088, 103.98298",weekday
9,00.08.00,50,82.93862949084762,"1.34012, 103.98313","1.34087, 103.98312",weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,47,89.67621275557644,"1.34008, 103.98316","1.34089, 103.9832",weekday
12,00.11.00,63,89.67621275557644,"1.34008, 103.98316","1.34089, 103.9832",weekday
13,00.12.00,67,84.22093395853955,"1.34011, 103.98295","1.34087, 103.9829",weekday
14,00.13.00,50,80.72733636740021,"1.34012, 103.98322","1.34085, 103.98321",weekday
15,00.14.00,0,0,0,0,weekday
16,00.15.00,28,77.6557118983283,"1.3404, 103.98275","1.3409, 103.98324",weekday
17,00.16.00,65,93.12546380200004,"1.34011, 103.98295","1.3409, 103.98324",weekday
18,00.17.00,65,77.9357256884626,"1.34016616666667, 103.983073183333","1.34086, 103.98295",weekday
19,00.18.00,69,104.20941678386657,"1.34003, 103.98317","1.3409, 103.98281",weekday
20,00.19.00,84,107.00506783036843,"1.34002, 103.98282","1.3409, 103.98322",weekday
21,00.20.00,76,105.14041963387683,"1.33995, 103.98326","1.3409, 103.98322",weekday
22,00.21.00,86,129.07028346129772,"1.33981, 103.98328","1.34089, 103.98284",weekday
23,00.22.00,95,217.75583199784364,"1.33894, 103.98273","1.3409, 103.98292",weekday
24,00.23.00,89,107.5576830361824,"1.34001, 103.98321","1.3409, 103.98282",weekday
25,00.24.00,87,130.717333992392,"1.33982, 103.98329","1.34088, 103.98277",weekday
26,00.25.00,95,125.87787835156256,"1.33986, 103.9833","1.3409, 103.98284",weekday
27,00.26.00,86,122.94613543655659,"1.33993, 103.98329","1.3409, 103.98275",weekday
28,00.27.00,87,149.1756987421861,"1.33964666666667, 103.983246","1.3409, 103.98275",weekday
29,00.28.00,69,120.37291298742116,"1.33992, 103.98322","1.34088, 103.98271",weekday
30,00.29.00,62,105.56214694529888,"1.33989, 103.98321","1.3408416, 103.983134033333",weekday
31,00.30.00,7,38.71720708355413,"1.34032, 103.98295","1.34067, 103.98294",weekday
32,00.31.00,60,86.55648062511015,"1.34006, 103.98298","1.34083, 103.98312",weekday
33,00.32.00,61,116.49405763143827,"1.33987, 103.98322","1.3409, 103.983",weekday
