id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,11,52.806495172611115,"1.34029, 103.98301","1.34066, 103.98271",weekday
2,00.01.00,7,18.592985004627945,"1.34025, 103.9831","1.34041798333333, 103.9830926",weekday
3,00.02.00,18,70.07442090392344,"1.34023855, 103.98315105","1.34067361666667, 103.982693216667",weekday
4,00.03.00,23,72.56821564620581,"1.34015, 103.98313","1.3408, 103.98322",weekday
5,00.04.00,27,81.09471150934407,"1.34, 103.98311","1.34073, 103.98304",weekday
6,00.05.00,23,96.38599849328561,"1.34, 103.98311","1.34081, 103.98279",weekday
7,00.06.00,22,110.40117499253475,"1.33998, 103.98322","1.34079, 103.98264",weekday
8,00.07.00,19,51.49970962986655,"1.34025, 103.98317","1.34067, 103.98297",weekday
9,00.08.00,9,49.47656262909214,"1.34051, 103.98309","1.34088, 103.98284",weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,0,0,0,0,weekday
12,00.11.00,15,70.5455297992497,"1.34013, 103.98301","1.34076, 103.98291",weekday
13,00.12.00,7,18.92904585557045,"1.34018, 103.98315","1.34035, 103.98313",weekday
14,00.13.00,10,39.702384869469306,"1.34054, 103.98295","1.34085, 103.98277",weekday
15,00.14.00,26,68.25898135192661,"1.34026, 103.98282","1.34084, 103.98261",weekday
16,00.15.00,14,54.389463673896486,"1.34024, 103.98286","1.34065, 103.98313",weekday
17,00.16.00,27,53.087610308724095,"1.34025, 103.98307","1.34073, 103.98308",weekday
18,00.17.00,28,53.087610308724095,"1.34025, 103.98307","1.34073, 103.98308",weekday
19,00.18.00,31,95.25934382269385,"1.34, 103.98298","1.34084, 103.98317",weekday
20,00.19.00,34,76.55902786509913,"1.34015, 103.98322","1.34074, 103.98286",weekday
21,00.20.00,34,81.19862612893395,"1.34017, 103.98307","1.34074, 103.98261",weekday
22,00.21.00,39,113.69684689133445,"1.33994, 103.98324","1.3408, 103.98268",weekday
23,00.22.00,41,94.432542464634,"1.34009, 103.9833","1.34078, 103.9828",weekday
24,00.23.00,44,81.8757959123009,"1.34007, 103.98317","1.34071, 103.9828",weekday
25,00.24.00,28,71.74324247929128,"1.34021, 103.98299","1.34083, 103.9828",weekday
26,00.25.00,29,89.42664664570763,"1.34013, 103.98324","1.34071, 103.98268",weekday
27,00.26.00,26,69.45017207196453,"1.34021, 103.98306","1.34073, 103.98271",weekday
28,00.27.00,30,81.338706500323,"1.34, 103.98286","1.34073, 103.98295",weekday
29,00.28.00,26,59.77059723903253,"1.34024, 103.98326","1.34065, 103.98291",weekday
30,00.29.00,26,97.66116282424866,"1.34002, 103.98326","1.3407, 103.9827",weekday
