id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,11,25.496207253479046,"1.34022, 103.98313","1.34039505, 103.982980883333",weekday
2,00.01.00,20,67.37594873458663,"1.34016, 103.98313","1.34070981666667, 103.98286905",weekday
3,00.02.00,18,38.39409560453765,"1.34024, 103.98319","1.34058, 103.98312",weekday
4,00.03.00,18,60.3737975927203,"1.34026, 103.98306","1.3406976, 103.982735566667",weekday
5,00.04.00,10,30.42149033986056,"1.34031, 103.98319","1.34054, 103.98304",weekday
6,00.05.00,9,29.26201673484237,"1.34023, 103.98306","1.34044, 103.98322",weekday
7,00.06.00,21,67.75064090681802,"1.34023, 103.98284","1.340808, 103.983042",weekday
8,00.07.00,10,33.510188462683764,"1.34043, 103.98268","1.340731, 103.982645",weekday
9,00.08.00,14,72.97761680144731,"1.34022, 103.98306","1.340731, 103.982645",weekday
10,00.09.00,17,98.858484107557,"1.34012, 103.9833","1.34074, 103.98266",weekday
11,00.10.00,10,31.771865570398532,"1.34025098333333, 103.983055533333","1.340532, 103.982996",weekday
12,00.11.00,20,43.12471216272924,"1.34023431666667, 103.9830147","1.3406, 103.98288",weekday
13,00.12.00,20,71.7568277270757,"1.34, 103.98317","1.34061, 103.98295",weekday
14,00.13.00,22,96.2560457487581,"1.33999, 103.9833","1.34067, 103.98276",weekday
15,00.14.00,21,85.72760017205755,"1.33991, 103.98326","1.34059, 103.98289",weekday
16,00.15.00,18,94.23462370178407,"1.33991, 103.98326","1.34065, 103.98284",weekday
17,00.16.00,13,34.73647240890466,"1.34024, 103.98313","1.34053, 103.98301",weekday
18,00.17.00,17,47.509254391426815,"1.34015, 103.98329","1.34057, 103.9832",weekday
19,00.18.00,17,33.635928246282546,"1.34029, 103.98293","1.34059, 103.98288",weekday
20,00.19.00,18,53.83746901755541,"1.34017, 103.98282","1.340651, 103.982745",weekday
21,00.20.00,7,27.882791071482135,"1.34042, 103.9828","1.34052, 103.98303",weekday
22,00.21.00,14,35.40145963187718,"1.3402, 103.98302","1.34052, 103.98303",weekday
23,00.22.00,22,65.85892006660714,"1.34017, 103.98302","1.3407, 103.98275",weekday
24,00.23.00,27,59.72080726481185,"1.34013, 103.9833","1.34067, 103.98329",weekday
25,00.24.00,23,86.04165053288848,"1.34013, 103.98329","1.34074, 103.98281",weekday
26,00.25.00,18,83.52555530487143,"1.34009295, 103.9832536","1.34070308333333, 103.982811116667",weekday
27,00.26.00,33,80.94959671849479,"1.3401118, 103.983294783333","1.34084, 103.98322",weekday
28,00.27.00,23,80.26534736731074,"1.34018, 103.98313","1.340782, 103.982727",weekday
29,00.28.00,30,93.53032881201098,"1.34013, 103.9833","1.34081233333333, 103.982803316667",weekday
30,00.29.00,24,104.9682004690085,"1.34006, 103.98329","1.340745, 103.982637",weekday
31,00.30.00,0,0,0,0,weekday
