id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,29,82.24329312325409,"1.34018133333333, 103.983110216667","1.3408, 103.9827",weekday
2,00.01.00,17,77.24956521801195,"1.34, 103.98283","1.34063, 103.98313",weekday
3,00.02.00,20,63.16964204419252,"1.3401864, 103.983076983333","1.34067281666667, 103.9827793",weekday
4,00.03.00,21,63.16964204419252,"1.3401864, 103.983076983333","1.34067281666667, 103.9827793",weekday
5,00.04.00,24,66.12439637530103,"1.34018198333333, 103.983091533333","1.34069195, 103.982781216667",weekday
6,00.05.00,33,76.84258962811653,"1.34018198333333, 103.983091533333","1.34074, 103.98268",weekday
7,00.06.00,0,0,0,0,weekday
8,00.07.00,9,45.25874422459249,"1.34018198333333, 103.983091533333","1.34059045, 103.983117533333",weekday
9,00.08.00,0,0,0,0,weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,20,49.1249517012355,"1.34018, 103.98308","1.34059, 103.98291",weekday
12,00.11.00,27,73.72559166298811,"1.34015, 103.98317","1.34067575, 103.982762583333",weekday
13,00.12.00,15,40.271374785457795,"1.34023, 103.9831","1.34059375, 103.983117983333",weekday
14,00.13.00,14,49.200119547082174,"1.340299, 103.982769","1.34069, 103.98298",weekday
15,00.14.00,30,104.41053334012739,"1.34006, 103.98325","1.34081, 103.98268",weekday
16,00.15.00,37,103.50999794719725,"1.340049, 103.983281","1.34078, 103.9827",weekday
17,00.16.00,36,88.33362152764498,"1.34009, 103.98316","1.34078, 103.98276",weekday
18,00.17.00,15,61.34108143380802,"1.34015, 103.98306","1.34064796666667, 103.982817083333",weekday
19,00.18.00,16,64.8769283876471,"1.34027, 103.98312","1.34079, 103.98285",weekday
20,00.19.00,34,78.46817565177663,"1.34016, 103.98328","1.34073, 103.98286",weekday
21,00.20.00,40,99.47606512028068,"1.34, 103.98326","1.34084, 103.98294",weekday
22,00.21.00,41,72.18318437918784,"1.3402, 103.98326","1.34085, 103.9832",weekday
23,00.22.00,28,59.79059445033582,"1.34023115, 103.983031733333","1.34074, 103.98285",weekday
24,00.23.00,19,54.230146270582715,"1.34026, 103.98295","1.34074, 103.98285",weekday
25,00.24.00,26,84.31863142982996,"1.34010716666667, 103.983163983333","1.34071, 103.9827",weekday
26,00.25.00,8,43.26143682891953,"1.34028, 103.98286","1.34060366666667, 103.983078383333",weekday
27,00.26.00,35,81.58384785830224,"1.34017, 103.98322","1.3407, 103.98271",weekday
28,00.27.00,35,87.21599463821849,"1.34, 103.98312","1.34072, 103.9828",weekday
29,00.28.00,24,73.44491137593279,"1.34023, 103.9827","1.34078, 103.98307",weekday
30,00.29.00,20,84.64304274886459,"1.34008646666667, 103.98325225","1.34067, 103.98276",weekday
31,00.30.00,21,80.8160936213899,"1.34013, 103.98315","1.34074, 103.98275",weekday
