date,time,cluster_size,address,day_type
2023-03-18,08:00:00,1,Siloso Road,weekend
2023-03-18,08:00:00,1,Sentosa Gateway,weekend
2023-03-18,08:00:00,1,Sentosa Gateway,weekend
2023-03-18,08:00:00,1,Gateway Avenue,weekend
2023-03-18,08:00:00,1,Ironside Road,weekend
2023-03-18,08:00:00,1,Southern Islands,weekend
2023-03-18,08:00:00,2,Gateway Avenue,weekend
2023-03-18,08:00:00,1,Ironside Link,weekend
2023-03-18,08:00:00,1,Bukit Manis Road,weekend
2023-03-18,08:00:00,1,Cove Drive,weekend
2023-03-18,08:01:00,1,Siloso Road,weekend
2023-03-18,08:01:00,1,Gateway Avenue,weekend
2023-03-18,08:01:00,2,Gateway Avenue,weekend
2023-03-18,08:01:00,1,Ironside Link,weekend
2023-03-18,08:01:00,1,Gateway Avenue,weekend
2023-03-18,08:01:00,1,Bukit Manis Road,weekend
2023-03-18,08:01:00,1,Sentosa Golf Club,weekend
2023-03-18,08:01:00,1,Allanbrooke Road,weekend
2023-03-18,08:02:00,1,Siloso Road,weekend
2023-03-18,08:02:00,1,Sentosa Boardwalk,weekend
2023-03-18,08:02:00,1,Resorts World Sentosa,weekend
2023-03-18,08:02:00,1,Artillery Avenue,weekend
2023-03-18,08:02:00,1,Gateway Avenue,weekend
2023-03-18,08:02:00,1,Ironside Link,weekend
2023-03-18,08:02:00,1,Southern Islands,weekend
2023-03-18,08:02:00,1,Southern Islands,weekend
2023-03-18,08:02:00,1,Sentosa Golf Club,weekend
2023-03-18,08:02:00,1,Sentosa Gateway,weekend
2023-03-18,08:02:00,1,Sentosa Gateway,weekend
2023-03-18,08:03:00,1,Sentosa Boardwalk,weekend
2023-03-18,08:03:00,1,Resorts World Sentosa,weekend
2023-03-18,08:03:00,1,Sentosa Gateway,weekend
2023-03-18,08:03:00,1,Resorts World Sentosa,weekend
2023-03-18,08:03:00,1,Gateway Avenue,weekend
2023-03-18,08:03:00,2,Gateway Avenue,weekend
2023-03-18,08:03:00,1,Gateway Avenue,weekend
2023-03-18,08:03:00,1,Ironside Link,weekend
2023-03-18,08:03:00,1,Gateway Avenue,weekend
2023-03-18,08:03:00,1,Artillery Avenue South,weekend
2023-03-18,08:03:00,1,Southern Islands,weekend
2023-03-18,08:03:00,1,Allanbrooke Road,weekend
2023-03-18,08:03:00,1,Allanbrooke Road,weekend
2023-03-18,08:03:00,1,Ocean Drive,weekend
2023-03-18,08:03:00,1,Sentosa Gateway,weekend
2023-03-18,08:04:00,1,Artillery Avenue,weekend
2023-03-18,08:04:00,1,Artillery Avenue,weekend
2023-03-18,08:04:00,1,Gateway Avenue,weekend
2023-03-18,08:04:00,1,Ironside Link,weekend
2023-03-18,08:04:00,1,Ironside Link,weekend
2023-03-18,08:04:00,1,Allanbrooke Road,weekend
