date,time,cluster_size,address,day_type
2023-03-18,09:00:00,1,Artillery Avenue,weekend
2023-03-18,09:00:00,1,Sentosa Boardwalk,weekend
2023-03-18,09:00:00,1,Universal Studios Singapore,weekend
2023-03-18,09:00:00,1,Artillery Avenue,weekend
2023-03-18,09:00:00,1,Ironside Link,weekend
2023-03-18,09:00:00,1,Cove Drive,weekend
2023-03-18,09:00:00,1,Cove Way,weekend
2023-03-18,09:00:00,1,Ocean Way,weekend
2023-03-18,09:01:00,1,Gateway Avenue,weekend
2023-03-18,09:01:00,1,Universal Studios Singapore,weekend
2023-03-18,09:01:00,1,Ironside Link,weekend
2023-03-18,09:01:00,1,Allanbrooke Road,weekend
2023-03-18,09:01:00,1,Cove Way,weekend
2023-03-18,09:01:00,1,Ocean Way,weekend
2023-03-18,09:02:00,1,Sentosa Boardwalk,weekend
2023-03-18,09:02:00,1,Gateway Avenue,weekend
2023-03-18,09:02:00,1,Universal Studios Singapore,weekend
2023-03-18,09:02:00,2,Gateway Avenue,weekend
2023-03-18,09:02:00,1,Tanjong Beach Walk,weekend
2023-03-18,09:02:00,1,Ironside Link,weekend
2023-03-18,09:02:00,1,Cove Way,weekend
2023-03-18,09:02:00,1,Princess Yachts South East Asia,weekend
2023-03-18,09:03:00,1,Gateway Avenue,weekend
2023-03-18,09:03:00,1,Universal Studios Singapore,weekend
2023-03-18,09:03:00,2,Gateway Avenue,weekend
2023-03-18,09:03:00,1,Tanjong Beach Walk,weekend
2023-03-18,09:03:00,1,Sentosa Gateway,weekend
2023-03-18,09:04:00,1,Siloso Road,weekend
2023-03-18,09:04:00,1,Sentosa Gateway,weekend
2023-03-18,09:04:00,1,Gateway Avenue,weekend
2023-03-18,09:04:00,1,Universal Studios Singapore,weekend
2023-03-18,09:04:00,1,Gateway Avenue,weekend
2023-03-18,09:04:00,2,Gateway Avenue,weekend
2023-03-18,09:04:00,1,Artillery Avenue,weekend
2023-03-18,09:04:00,2,Ironside Link,weekend
2023-03-18,09:04:00,1,Gateway Avenue,weekend
2023-03-18,09:04:00,1,Cove Way,weekend
2023-03-18,09:04:00,1,Sentosa Gateway,weekend
2023-03-18,09:05:00,1,Siloso Road,weekend
2023-03-18,09:05:00,1,Sentosa Gateway,weekend
2023-03-18,09:05:00,1,Sentosa Gateway,weekend
2023-03-18,09:05:00,1,Gateway Avenue,weekend
2023-03-18,09:05:00,1,Universal Studios Singapore,weekend
2023-03-18,09:05:00,1,Universal Studios Singapore,weekend
2023-03-18,09:05:00,1,Gateway Avenue,weekend
2023-03-18,09:05:00,2,Ironside Link,weekend
2023-03-18,09:05:00,1,Sandy Island,weekend
2023-03-18,09:05:00,1,Sentosa Gateway,weekend
2023-03-18,09:06:00,1,Mess Hall,weekend
2023-03-18,09:06:00,1,Artillery Avenue,weekend
2023-03-18,09:06:00,1,Gateway Avenue,weekend
2023-03-18,09:06:00,1,Gateway Avenue,weekend
2023-03-18,09:06:00,1,Universal Studios Singapore,weekend
2023-03-18,09:06:00,1,Gateway Avenue,weekend
2023-03-18,09:06:00,2,Ironside Link,weekend
2023-03-18,09:06:00,1,Sandy Island,weekend
2023-03-18,09:06:00,1,Sentosa Gateway,weekend
2023-03-18,09:06:00,1,Sentosa Gateway,weekend
2023-03-18,09:07:00,1,Siloso Road,weekend
2023-03-18,09:07:00,1,Sentosa Gateway,weekend
2023-03-18,09:07:00,1,Gateway Avenue,weekend
2023-03-18,09:07:00,1,Gateway Avenue,weekend
2023-03-18,09:07:00,1,Universal Studios Singapore,weekend
2023-03-18,09:07:00,1,Gateway Avenue,weekend
2023-03-18,09:07:00,1,Gateway Avenue,weekend
2023-03-18,09:07:00,1,Ironside Link,weekend
2023-03-18,09:07:00,1,Sandy Island,weekend
2023-03-18,09:08:00,1,Resorts World Sentosa,weekend
2023-03-18,09:08:00,1,Sentosa Gateway,weekend
2023-03-18,09:08:00,1,Sentosa Gateway,weekend
2023-03-18,09:08:00,1,Gateway Avenue,weekend
2023-03-18,09:08:00,1,Gateway Avenue,weekend
2023-03-18,09:08:00,1,Gateway Avenue,weekend
2023-03-18,09:08:00,1,Ironside Link,weekend
2023-03-18,09:08:00,1,Sandy Island,weekend
2023-03-18,09:09:00,1,Resorts World Sentosa,weekend
2023-03-18,09:09:00,1,Gateway Avenue,weekend
2023-03-18,09:09:00,1,Gateway Avenue,weekend
2023-03-18,09:09:00,1,Ironside Link,weekend
2023-03-18,09:09:00,1,Cove Drive,weekend
2023-03-18,09:09:00,1,Ocean Drive,weekend
2023-03-18,09:10:00,1,Resorts World Sentosa,weekend
2023-03-18,09:10:00,1,Gateway Avenue,weekend
2023-03-18,09:10:00,1,Ironside Link,weekend
2023-03-18,09:10:00,1,Ocean Drive,weekend
2023-03-18,09:10:00,1,Ocean Drive,weekend
2023-03-18,09:11:00,1,Resorts World Sentosa,weekend
2023-03-18,09:11:00,1,Sentosa Boardwalk,weekend
2023-03-18,09:11:00,1,Gateway Avenue,weekend
2023-03-18,09:11:00,1,Ironside Link,weekend
2023-03-18,09:11:00,1,Ocean Drive,weekend
2023-03-18,09:12:00,1,Resorts World Sentosa,weekend
2023-03-18,09:12:00,1,Beach View,weekend
2023-03-18,09:12:00,1,Artillery Avenue,weekend
2023-03-18,09:12:00,1,Gateway Avenue,weekend
2023-03-18,09:12:00,1,Serapong Course,weekend
2023-03-18,09:12:00,1,Gateway Avenue,weekend
2023-03-18,09:12:00,1,Ironside Link,weekend
2023-03-18,09:12:00,1,Ocean Drive,weekend
2023-03-18,09:13:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:13:00,1,Resorts World Sentosa,weekend
2023-03-18,09:13:00,1,Beach Arrival Plaza,weekend
2023-03-18,09:13:00,1,Resorts World Sentosa,weekend
2023-03-18,09:13:00,1,Gateway Avenue,weekend
2023-03-18,09:13:00,1,Ironside Link,weekend
2023-03-18,09:13:00,1,Coral Island,weekend
2023-03-18,09:14:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:14:00,1,Mess Hall,weekend
2023-03-18,09:14:00,1,Resorts World Sentosa,weekend
2023-03-18,09:14:00,1,Gateway Avenue,weekend
2023-03-18,09:14:00,1,Ironside Link,weekend
2023-03-18,09:14:00,1,Ocean Drive,weekend
2023-03-18,09:15:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:15:00,1,Siloso Beach Walk,weekend
2023-03-18,09:15:00,1,Artillery Avenue,weekend
2023-03-18,09:15:00,1,Gateway Avenue,weekend
2023-03-18,09:15:00,1,Gateway Avenue,weekend
2023-03-18,09:15:00,1,Ironside Link,weekend
2023-03-18,09:15:00,1,Ocean Drive,weekend
2023-03-18,09:16:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:16:00,1,Beach Arrival Plaza,weekend
2023-03-18,09:16:00,1,Beach Arrival Plaza,weekend
2023-03-18,09:16:00,1,Sentosa Boardwalk,weekend
2023-03-18,09:16:00,1,Gateway Avenue,weekend
2023-03-18,09:16:00,1,Resorts World Sentosa,weekend
2023-03-18,09:16:00,1,Ironside Link,weekend
2023-03-18,09:16:00,1,Ocean Drive,weekend
2023-03-18,09:17:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:17:00,1,Resorts World Sentosa,weekend
2023-03-18,09:17:00,1,Beach View,weekend
2023-03-18,09:17:00,1,Sentosa Gateway,weekend
2023-03-18,09:17:00,1,Resorts World Sentosa,weekend
2023-03-18,09:17:00,1,Resorts World Sentosa,weekend
2023-03-18,09:17:00,1,Ocean Drive,weekend
2023-03-18,09:17:00,1,Sentosa Gateway,weekend
2023-03-18,09:18:00,1,Siloso Road,weekend
2023-03-18,09:18:00,1,Resorts World Sentosa,weekend
2023-03-18,09:18:00,1,Beach View,weekend
2023-03-18,09:18:00,1,Artillery Avenue,weekend
2023-03-18,09:18:00,1,Sentosa Gateway,weekend
2023-03-18,09:18:00,1,Sentosa Boardwalk,weekend
2023-03-18,09:18:00,1,Sentosa Gateway,weekend
2023-03-18,09:18:00,1,Resorts World Sentosa,weekend
2023-03-18,09:18:00,1,Ocean Drive,weekend
2023-03-18,09:19:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:19:00,1,Resorts World Sentosa,weekend
2023-03-18,09:19:00,1,Sentosa Boardwalk,weekend
2023-03-18,09:19:00,1,Gateway Avenue,weekend
2023-03-18,09:19:00,1,Resorts World Sentosa,weekend
2023-03-18,09:19:00,1,Resorts World Sentosa,weekend
2023-03-18,09:19:00,1,Gateway Avenue,weekend
2023-03-18,09:19:00,1,Ocean Drive,weekend
2023-03-18,09:19:00,1,Sentosa Gateway,weekend
2023-03-18,09:20:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:20:00,1,Resorts World Sentosa,weekend
2023-03-18,09:20:00,1,Resorts World Sentosa,weekend
2023-03-18,09:20:00,1,Artillery Avenue,weekend
2023-03-18,09:20:00,1,Sentosa Gateway,weekend
2023-03-18,09:20:00,1,Artillery Avenue,weekend
2023-03-18,09:20:00,1,Resorts World Sentosa,weekend
2023-03-18,09:20:00,1,Ocean Drive,weekend
2023-03-18,09:20:00,1,Sentosa Gateway,weekend
2023-03-18,09:21:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-03-18,09:21:00,1,Resorts World Sentosa,weekend
2023-03-18,09:21:00,1,Resorts World Sentosa,weekend
2023-03-18,09:21:00,1,Artillery Avenue,weekend
2023-03-18,09:21:00,1,Resorts World Sentosa,weekend
2023-03-18,09:21:00,1,Serapong Course,weekend
2023-03-18,09:21:00,1,Allanbrooke Road,weekend
2023-03-18,09:21:00,1,Ocean Drive,weekend
2023-03-18,09:21:00,1,Sentosa Gateway,weekend
2023-03-18,09:21:00,1,Sentosa Gateway,weekend
2023-03-18,09:22:00,1,Fort Siloso,weekend
2023-03-18,09:22:00,1,Siloso Road,weekend
2023-03-18,09:22:00,1,Resorts World Sentosa,weekend
2023-03-18,09:22:00,1,Resorts World Sentosa,weekend
2023-03-18,09:22:00,1,Resorts World Sentosa,weekend
2023-03-18,09:22:00,1,Universal Studios Singapore,weekend
2023-03-18,09:22:00,1,Gateway Avenue,weekend
2023-03-18,09:22:00,1,Serapong Course,weekend
2023-03-18,09:22:00,1,Allanbrooke Road,weekend
2023-03-18,09:22:00,1,Ocean Way,weekend
2023-03-18,09:23:00,1,Fort Siloso,weekend
2023-03-18,09:23:00,1,Siloso Road,weekend
2023-03-18,09:23:00,1,Resorts World Sentosa,weekend
2023-03-18,09:23:00,1,Universal Studios Singapore,weekend
2023-03-18,09:23:00,2,Gateway Avenue,weekend
2023-03-18,09:23:00,1,Gateway Avenue,weekend
2023-03-18,09:23:00,1,Serapong Course,weekend
2023-03-18,09:23:00,1,Cove Avenue,weekend
2023-03-18,09:23:00,1,Ocean Way,weekend
2023-03-18,09:24:00,1,Fort Siloso,weekend
2023-03-18,09:24:00,1,Siloso Road,weekend
2023-03-18,09:24:00,1,Resorts World Sentosa,weekend
2023-03-18,09:24:00,1,Siloso Road,weekend
2023-03-18,09:24:00,1,Sentosa Gateway,weekend
2023-03-18,09:24:00,1,Ironside Road,weekend
2023-03-18,09:24:00,1,Gateway Avenue,weekend
2023-03-18,09:24:00,1,Universal Studios Singapore,weekend
2023-03-18,09:24:00,1,Gateway Avenue,weekend
2023-03-18,09:24:00,1,Ocean Drive,weekend
2023-03-18,09:24:00,1,Petpawroni,weekend
2023-03-18,09:25:00,1,Fort Siloso,weekend
2023-03-18,09:25:00,1,Resorts World Sentosa,weekend
2023-03-18,09:25:00,1,Resorts World Sentosa,weekend
2023-03-18,09:25:00,1,Siloso Road,weekend
