date,time,cluster_size,address,day_type
2023-06-29,21:00:00,1,Sentosa Gateway,holiday
2023-06-29,21:00:00,1,Gateway Avenue,holiday
2023-06-29,21:00:00,1,Artillery Avenue,holiday
2023-06-29,21:00:00,1,Resorts World Sentosa,holiday
2023-06-29,21:00:00,2,Ironside Link,holiday
2023-06-29,21:00:00,1,Tanjong Beach,holiday
2023-06-29,21:00:00,1,Bukit Manis Road,holiday
2023-06-29,21:00:00,1,Sentosa Gateway,holiday
2023-06-29,21:01:00,1,Sentosa,holiday
2023-06-29,21:01:00,1,Sentosa Gateway,holiday
2023-06-29,21:01:00,1,Sentosa Boardwalk,holiday
2023-06-29,21:01:00,1,Sentosa Gateway,holiday
2023-06-29,21:01:00,1,Gateway Avenue,holiday
2023-06-29,21:01:00,2,Ironside Link,holiday
2023-06-29,21:01:00,1,Serapong Course,holiday
2023-06-29,21:01:00,1,Bukit Manis Road,holiday
2023-06-29,21:01:00,1,Allanbrooke Road,holiday
2023-06-29,21:01:00,1,Allanbrooke Road,holiday
2023-06-29,21:02:00,1,Sentosa Gateway,holiday
2023-06-29,21:02:00,2,Ironside Link,holiday
2023-06-29,21:02:00,1,Serapong Course,holiday
2023-06-29,21:02:00,1,Allanbrooke Road,holiday
2023-06-29,21:02:00,1,Bukit Manis Road,holiday
2023-06-29,21:02:00,1,Allanbrooke Road,holiday
2023-06-29,21:02:00,1,Allanbrooke Road,holiday
2023-06-29,21:02:00,1,Sentosa Gateway,holiday
2023-06-29,21:03:00,2,Ironside Link,holiday
2023-06-29,21:03:00,1,Serapong Course,holiday
2023-06-29,21:03:00,1,Allanbrooke Road,holiday
2023-06-29,21:03:00,1,Allanbrooke Road,holiday
2023-06-29,21:03:00,1,Cove Avenue,holiday
2023-06-29,21:04:00,2,Ironside Link,holiday
2023-06-29,21:04:00,1,Allanbrooke Road,holiday
2023-06-29,21:04:00,1,Cove Avenue,holiday
2023-06-29,21:05:00,1,Resorts World Sentosa,holiday
2023-06-29,21:05:00,2,Ironside Link,holiday
2023-06-29,21:05:00,1,Serapong Course,holiday
2023-06-29,21:05:00,1,Bukit Manis Road,holiday
2023-06-29,21:05:00,1,Allanbrooke Road,holiday
2023-06-29,21:05:00,1,Cove Drive,holiday
2023-06-29,21:05:00,1,Sentosa Gateway,holiday
2023-06-29,21:06:00,1,Resorts World Sentosa,holiday
2023-06-29,21:06:00,1,Resorts World Sentosa,holiday
2023-06-29,21:06:00,1,Resorts World Sentosa,holiday
2023-06-29,21:06:00,2,Ironside Link,holiday
2023-06-29,21:06:00,1,Serapong Course,holiday
2023-06-29,21:06:00,2,Serapong Course,holiday
2023-06-29,21:06:00,1,Bukit Manis Road,holiday
2023-06-29,21:06:00,1,Allanbrooke Road,holiday
2023-06-29,21:06:00,1,Cove Way,holiday
2023-06-29,21:06:00,1,Sentosa Gateway,holiday
2023-06-29,21:07:00,1,Resorts World Sentosa,holiday
2023-06-29,21:07:00,1,Resorts World Sentosa,holiday
2023-06-29,21:07:00,2,Ironside Link,holiday
2023-06-29,21:07:00,1,Serapong Course,holiday
2023-06-29,21:07:00,1,Allanbrooke Road,holiday
2023-06-29,21:07:00,1,Bukit Manis Road,holiday
2023-06-29,21:07:00,1,Cove Way,holiday
2023-06-29,21:07:00,1,Sentosa Gateway,holiday
2023-06-29,21:08:00,1,Siloso Road,holiday
2023-06-29,21:08:00,1,Resorts World Sentosa,holiday
2023-06-29,21:08:00,1,Sentosa Gateway,holiday
2023-06-29,21:08:00,1,Universal Studios Singapore,holiday
2023-06-29,21:08:00,2,Ironside Link,holiday
2023-06-29,21:08:00,1,Allanbrooke Road,holiday
2023-06-29,21:08:00,1,Allanbrooke Road,holiday
2023-06-29,21:08:00,1,Cove Way,holiday
2023-06-29,21:08:00,1,Sentosa Gateway,holiday
2023-06-29,21:09:00,1,Sentosa Boardwalk,holiday
2023-06-29,21:09:00,1,Gateway Avenue,holiday
2023-06-29,21:09:00,1,Gateway Avenue,holiday
2023-06-29,21:09:00,3,Ironside Link,holiday
2023-06-29,21:09:00,1,Bukit Manis Road,holiday
2023-06-29,21:09:00,1,Sentosa Gateway,holiday
2023-06-29,21:10:00,1,Resorts World Sentosa,holiday
2023-06-29,21:10:00,1,Sentosa Gateway,holiday
2023-06-29,21:10:00,3,Ironside Link,holiday
2023-06-29,21:10:00,1,Serapong Course,holiday
2023-06-29,21:10:00,1,Cove Avenue,holiday
2023-06-29,21:10:00,1,Cove Way,holiday
2023-06-29,21:11:00,1,Sentosa Gateway,holiday
2023-06-29,21:11:00,3,Ironside Link,holiday
2023-06-29,21:11:00,1,Serapong Course,holiday
2023-06-29,21:11:00,1,Artillery Avenue South,holiday
2023-06-29,21:11:00,1,Allanbrooke Road,holiday
2023-06-29,21:11:00,1,Cove Avenue,holiday
2023-06-29,21:11:00,1,Cove Drive,holiday
2023-06-29,21:12:00,1,Resorts World Sentosa,holiday
2023-06-29,21:12:00,1,Sentosa Gateway,holiday
2023-06-29,21:12:00,3,Ironside Link,holiday
2023-06-29,21:12:00,1,Serapong Course,holiday
2023-06-29,21:12:00,1,Tanjong Beach Walk,holiday
2023-06-29,21:12:00,1,Allanbrooke Road,holiday
2023-06-29,21:12:00,1,Cove Avenue,holiday
2023-06-29,21:13:00,1,Resorts World Sentosa,holiday
2023-06-29,21:13:00,1,Sentosa Gateway,holiday
2023-06-29,21:13:00,2,Ironside Link,holiday
2023-06-29,21:13:00,1,Allanbrooke Road,holiday
2023-06-29,21:13:00,1,Allanbrooke Road,holiday
2023-06-29,21:13:00,1,Bukit Manis Road,holiday
2023-06-29,21:13:00,1,Cove Avenue,holiday
2023-06-29,21:14:00,1,Opposite Village Hotel,holiday
2023-06-29,21:14:00,1,Gateway Avenue,holiday
2023-06-29,21:14:00,3,Ironside Link,holiday
2023-06-29,21:14:00,1,Serapong Course,holiday
2023-06-29,21:14:00,1,Allanbrooke Road,holiday
2023-06-29,21:14:00,1,Bukit Manis Road,holiday
2023-06-29,21:14:00,1,Cove Avenue,holiday
2023-06-29,21:14:00,1,Sentosa Cove,holiday
2023-06-29,21:15:00,1,Opposite Village Hotel,holiday
2023-06-29,21:15:00,1,Artillery Avenue,holiday
2023-06-29,21:15:00,3,Ironside Link,holiday
2023-06-29,21:15:00,1,Bukit Manis Road,holiday
2023-06-29,21:15:00,1,Cove Avenue,holiday
2023-06-29,21:15:00,1,Sentosa Cove,holiday
2023-06-29,21:16:00,1,Resorts World Sentosa,holiday
2023-06-29,21:16:00,1,Ironside Link,holiday
2023-06-29,21:16:00,1,Gateway Avenue,holiday
2023-06-29,21:16:00,1,Serapong Course,holiday
2023-06-29,21:16:00,1,Sentosa Golf Club Tanjong Course,holiday
2023-06-29,21:17:00,1,Sentosa Boardwalk,holiday
2023-06-29,21:17:00,2,Ironside Link,holiday
2023-06-29,21:17:00,1,Serapong Course,holiday
2023-06-29,21:17:00,1,Sentosa Golf Club Tanjong Course,holiday
2023-06-29,21:18:00,1,Resorts World Sentosa,holiday
2023-06-29,21:18:00,1,Sentosa Gateway,holiday
2023-06-29,21:18:00,1,Resorts World Sentosa,holiday
2023-06-29,21:18:00,1,Gateway Avenue,holiday
2023-06-29,21:18:00,1,Gateway Avenue,holiday
2023-06-29,21:18:00,1,Gateway Avenue,holiday
2023-06-29,21:18:00,2,Ironside Link,holiday
2023-06-29,21:18:00,1,Tanjong Beach,holiday
2023-06-29,21:18:00,1,Bukit Manis Road,holiday
2023-06-29,21:19:00,1,Artillery Avenue,holiday
2023-06-29,21:19:00,1,Sentosa Gateway,holiday
2023-06-29,21:19:00,1,Resorts World Sentosa,holiday
2023-06-29,21:19:00,1,Gateway Avenue,holiday
2023-06-29,21:19:00,1,Gateway Avenue,holiday
2023-06-29,21:19:00,1,Ironside Link,holiday
2023-06-29,21:19:00,1,Allanbrooke Road,holiday
2023-06-29,21:19:00,1,Sentosa Cove Arrival Plaza,holiday
2023-06-29,21:20:00,1,Fort Siloso,holiday
2023-06-29,21:20:00,1,Resorts World Sentosa,holiday
2023-06-29,21:20:00,1,Resorts World Sentosa,holiday
2023-06-29,21:20:00,1,Sentosa Gateway,holiday
2023-06-29,21:20:00,1,Resorts World Sentosa,holiday
2023-06-29,21:20:00,1,Gateway Avenue,holiday
2023-06-29,21:20:00,1,Gateway Avenue,holiday
2023-06-29,21:20:00,2,Ironside Link,holiday
2023-06-29,21:20:00,1,Serapong Course,holiday
2023-06-29,21:21:00,1,Resorts World Sentosa,holiday
2023-06-29,21:21:00,1,Resorts World Sentosa,holiday
2023-06-29,21:21:00,1,Sentosa Gateway,holiday
2023-06-29,21:21:00,1,Sentosa Gateway,holiday
2023-06-29,21:21:00,1,Universal Studios Singapore,holiday
2023-06-29,21:21:00,1,Gateway Avenue,holiday
2023-06-29,21:21:00,2,Ironside Link,holiday
2023-06-29,21:21:00,1,Serapong Course,holiday
2023-06-29,21:21:00,1,Allanbrooke Road,holiday
2023-06-29,21:21:00,1,Sentosa Gateway,holiday
2023-06-29,21:22:00,1,Resorts World Sentosa,holiday
2023-06-29,21:22:00,1,7-Eleven,holiday
2023-06-29,21:22:00,1,Ironside Road,holiday
2023-06-29,21:22:00,1,Gateway Avenue,holiday
2023-06-29,21:22:00,2,Ironside Link,holiday
2023-06-29,21:22:00,1,Allanbrooke Road,holiday
2023-06-29,21:22:00,1,Allanbrooke Road,holiday
2023-06-29,21:22:00,1,Allanbrooke Road,holiday
2023-06-29,21:22:00,1,Cove Way,holiday
2023-06-29,21:23:00,2,Ironside Link,holiday
2023-06-29,21:23:00,1,Serapong Course,holiday
2023-06-29,21:23:00,1,Artillery Avenue,holiday
2023-06-29,21:23:00,1,Cove Drive,holiday
2023-06-29,21:24:00,1,Gateway Avenue,holiday
2023-06-29,21:24:00,1,Sentosa Gateway,holiday
2023-06-29,21:24:00,1,Ironside Link,holiday
2023-06-29,21:24:00,1,Quayside Isle,holiday
2023-06-29,21:25:00,1,Siloso Road,holiday
2023-06-29,21:25:00,1,Gateway Avenue,holiday
2023-06-29,21:25:00,3,Ironside Link,holiday
2023-06-29,21:25:00,1,Quayside Isle,holiday
2023-06-29,21:26:00,1,Fort Siloso,holiday
2023-06-29,21:26:00,1,Beach Station Bus Terminal,holiday
2023-06-29,21:26:00,1,Sentosa Boardwalk,holiday
2023-06-29,21:26:00,2,Ironside Link,holiday
2023-06-29,21:26:00,1,Serapong Course,holiday
2023-06-29,21:26:00,1,Bukit Manis Road,holiday
2023-06-29,21:26:00,1,Allanbrooke Road,holiday
2023-06-29,21:26:00,1,Ocean Drive,holiday
2023-06-29,21:27:00,1,Siloso Road,holiday
2023-06-29,21:27:00,1,Sentosa Gateway,holiday
2023-06-29,21:27:00,2,Ironside Link,holiday
2023-06-29,21:27:00,1,Serapong Course,holiday
2023-06-29,21:27:00,1,Bukit Manis Road,holiday
2023-06-29,21:27:00,1,Allanbrooke Road,holiday
2023-06-29,21:27:00,1,Sentosa Gateway,holiday
2023-06-29,21:28:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-06-29,21:28:00,1,Siloso Road,holiday
2023-06-29,21:28:00,1,Oasis Resort Sentosa,holiday
2023-06-29,21:28:00,1,Artillery Avenue,holiday
2023-06-29,21:28:00,1,Resorts World Sentosa,holiday
2023-06-29,21:28:00,1,Sentosa Gateway,holiday
2023-06-29,21:28:00,1,Gateway Avenue,holiday
2023-06-29,21:28:00,1,Ironside Link,holiday
