date,time,cluster_size,address,day_type
2023-06-08,05:00:00,1,Hard Rock Hotel Singapore,weekday
2023-06-08,05:00:00,1,Beach Station Bus Terminal,weekday
2023-06-08,05:00:00,1,Artillery Avenue,weekday
2023-06-08,05:00:00,1,Gateway Avenue,weekday
2023-06-08,05:00:00,1,Ironside Link,weekday
2023-06-08,05:01:00,1,Beach Station Bus Terminal,weekday
2023-06-08,05:01:00,1,Gateway Avenue,weekday
2023-06-08,05:01:00,1,Gateway Avenue,weekday
2023-06-08,05:01:00,1,Ironside Link,weekday
2023-06-08,05:02:00,1,Oasis Resort Sentosa,weekday
2023-06-08,05:02:00,1,Gateway Avenue,weekday
2023-06-08,05:02:00,1,Ironside Link,weekday
2023-06-08,05:03:00,1,Resorts World Sentosa,weekday
2023-06-08,05:03:00,1,Artillery Avenue,weekday
2023-06-08,05:03:00,1,Sentosa Gateway,weekday
2023-06-08,05:03:00,1,Serapong Course,weekday
2023-06-08,05:04:00,1,Resorts World Sentosa,weekday
2023-06-08,05:04:00,1,Ironside Link,weekday
2023-06-08,05:05:00,1,Mess Hall,weekday
2023-06-08,05:05:00,1,Ironside Link,weekday
2023-06-08,05:06:00,1,Resorts World Sentosa,weekday
2023-06-08,05:06:00,1,Ironside Link,weekday
2023-06-08,05:06:00,1,Gateway Avenue,weekday
2023-06-08,05:06:00,1,Sentosa Cove Arrival Plaza,weekday
2023-06-08,05:07:00,1,Sentosa Gateway,weekday
2023-06-08,05:07:00,1,Sentosa Gateway,weekday
2023-06-08,05:07:00,1,Ironside Link,weekday
2023-06-08,05:07:00,1,Cove Drive,weekday
2023-06-08,05:08:00,1,Sentosa Gateway,weekday
2023-06-08,05:08:00,1,Sentosa Gateway,weekday
2023-06-08,05:08:00,1,Ironside Link,weekday
2023-06-08,05:08:00,1,Cove Drive,weekday
2023-06-08,05:09:00,1,Resorts World Sentosa,weekday
2023-06-08,05:09:00,1,Sentosa Boardwalk,weekday
2023-06-08,05:09:00,1,Gateway Avenue,weekday
2023-06-08,05:09:00,1,Ironside Link,weekday
2023-06-08,05:10:00,1,Resorts World Sentosa,weekday
2023-06-08,05:10:00,1,Ironside Link,weekday
2023-06-08,05:10:00,1,Sentosa Gateway,weekday
2023-06-08,05:11:00,1,Resorts World Sentosa,weekday
2023-06-08,05:11:00,1,Resorts World Sentosa,weekday
2023-06-08,05:11:00,1,Sentosa Gateway,weekday
