date,time,cluster_size,address,day_type
2023-01-22,20:00:00,2,Ironside Link,holiday
2023-01-22,20:00:00,1,Serapong Course,holiday
2023-01-22,20:00:00,1,Serapong Course,holiday
2023-01-22,20:00:00,1,Sentosa Gateway,holiday
2023-01-22,20:01:00,2,Ironside Link,holiday
2023-01-22,20:01:00,1,Serapong Course,holiday
2023-01-22,20:01:00,1,Sentosa Gateway,holiday
2023-01-22,20:02:00,1,Beach Arrival Plaza,holiday
2023-01-22,20:02:00,2,Ironside Link,holiday
2023-01-22,20:02:00,2,Serapong Course,holiday
2023-01-22,20:03:00,1,Siloso Road,holiday
2023-01-22,20:04:00,1,Siloso Road,holiday
2023-01-22,20:04:00,1,Resorts World Sentosa,holiday
2023-01-22,20:04:00,1,Universal Studios Singapore,holiday
2023-01-22,20:04:00,2,Ironside Link,holiday
2023-01-22,20:04:00,1,Sentosa Gateway,holiday
2023-01-22,20:05:00,1,Sentosa Nature Discovery,holiday
2023-01-22,20:05:00,1,Resorts World Sentosa,holiday
2023-01-22,20:05:00,2,Ironside Link,holiday
2023-01-22,20:06:00,1,Resorts World Sentosa,holiday
2023-01-22,20:06:00,3,Ironside Link,holiday
2023-01-22,20:06:00,1,Sentosa Gateway,holiday
2023-01-22,20:07:00,1,Beach View,holiday
2023-01-22,20:07:00,1,Resorts World Sentosa,holiday
2023-01-22,20:07:00,2,Ironside Link,holiday
2023-01-22,20:07:00,1,Sentosa Gateway,holiday
2023-01-22,20:08:00,1,Beach View,holiday
2023-01-22,20:08:00,1,Resorts World Sentosa,holiday
2023-01-22,20:08:00,1,Sentosa Gateway,holiday
2023-01-22,20:08:00,3,Ironside Link,holiday
2023-01-22,20:08:00,1,Sentosa Gateway,holiday
2023-01-22,20:09:00,1,Resorts World Sentosa,holiday
2023-01-22,20:09:00,1,Gateway Avenue,holiday
2023-01-22,20:09:00,1,Ironside Link,holiday
2023-01-22,20:09:00,1,Sentosa Gateway,holiday
2023-01-22,20:10:00,1,Resorts World Sentosa,holiday
2023-01-22,20:10:00,1,Ironside Link,holiday
2023-01-22,20:10:00,1,Gateway Avenue,holiday
2023-01-22,20:10:00,1,Ocean Drive,holiday
2023-01-22,20:10:00,1,Sentosa Gateway,holiday
2023-01-22,20:11:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-01-22,20:11:00,1,Ironside Link,holiday
2023-01-22,20:11:00,1,Serapong Course,holiday
2023-01-22,20:11:00,1,Ocean Way,holiday
2023-01-22,20:11:00,1,Sentosa Gateway,holiday
2023-01-22,20:12:00,1,Siloso Road,holiday
2023-01-22,20:12:00,1,Ironside Link,holiday
2023-01-22,20:12:00,2,Serapong Course,holiday
2023-01-22,20:12:00,1,Sentosa Gateway,holiday
2023-01-22,20:13:00,1,Siloso Road,holiday
2023-01-22,20:13:00,1,Ironside Link,holiday
2023-01-22,20:13:00,2,Serapong Course,holiday
2023-01-22,20:13:00,1,Sentosa Gateway,holiday
2023-01-22,20:14:00,1,Siloso Road,holiday
2023-01-22,20:14:00,1,Oasis Resort Sentosa,holiday
2023-01-22,20:14:00,1,Universal Studios Singapore,holiday
2023-01-22,20:14:00,1,Ironside Link,holiday
2023-01-22,20:14:00,1,Serapong Course,holiday
2023-01-22,20:14:00,1,Ocean Drive,holiday
2023-01-22,20:15:00,1,Siloso Road,holiday
2023-01-22,20:15:00,1,Universal Studios Singapore,holiday
2023-01-22,20:15:00,1,Sentosa Gateway,holiday
2023-01-22,20:15:00,1,Gateway Avenue,holiday
2023-01-22,20:15:00,1,Ironside Link,holiday
2023-01-22,20:16:00,1,Sentosa Gateway,holiday
2023-01-22,20:16:00,1,Sentosa Gateway,holiday
2023-01-22,20:16:00,1,Gateway Avenue,holiday
2023-01-22,20:16:00,1,Gateway Avenue,holiday
2023-01-22,20:16:00,1,Ironside Link,holiday
2023-01-22,20:17:00,1,Sentosa Gateway,holiday
2023-01-22,20:17:00,1,Artillery Avenue,holiday
2023-01-22,20:17:00,1,Ironside Link,holiday
2023-01-22,20:17:00,1,Serapong Course,holiday
2023-01-22,20:17:00,1,Sentosa Cove,holiday
2023-01-22,20:17:00,1,Sentosa Gateway,holiday
2023-01-22,20:17:00,1,Sentosa Gateway,holiday
2023-01-22,20:17:00,1,Sentosa Gateway,holiday
2023-01-22,20:18:00,1,Resorts World Sentosa,holiday
2023-01-22,20:18:00,1,Resorts World Sentosa,holiday
2023-01-22,20:18:00,1,Ironside Link,holiday
2023-01-22,20:18:00,1,Gateway Avenue,holiday
2023-01-22,20:18:00,1,Allanbrooke Road,holiday
2023-01-22,20:18:00,1,Cove Avenue,holiday
2023-01-22,20:18:00,1,Sentosa Gateway,holiday
2023-01-22,20:19:00,1,Resorts World Sentosa,holiday
2023-01-22,20:19:00,1,Sentosa Boardwalk,holiday
2023-01-22,20:19:00,1,Ironside Link,holiday
2023-01-22,20:19:00,1,Allanbrooke Road,holiday
2023-01-22,20:19:00,1,Sentosa Gateway,holiday
2023-01-22,20:20:00,1,Sentosa Gateway,holiday
2023-01-22,20:20:00,1,Gateway Avenue,holiday
2023-01-22,20:20:00,1,Ironside Link,holiday
2023-01-22,20:20:00,1,Serapong Course,holiday
2023-01-22,20:20:00,1,Artillery Avenue,holiday
2023-01-22,20:21:00,1,Ironside Link,holiday
2023-01-22,20:21:00,2,Serapong Course,holiday
2023-01-22,20:21:00,1,Sentosa Gateway,holiday
2023-01-22,20:22:00,1,Oasis Resort Sentosa,holiday
2023-01-22,20:22:00,2,Sentosa Gateway,holiday
2023-01-22,20:22:00,1,Ironside Link,holiday
2023-01-22,20:22:00,1,Serapong Course,holiday
2023-01-22,20:23:00,1,Siloso Road,holiday
2023-01-22,20:23:00,2,Resorts World Sentosa,holiday
2023-01-22,20:23:00,2,Ironside Link,holiday
2023-01-22,20:23:00,1,Serapong Course,holiday
2023-01-22,20:23:00,1,Gateway Avenue,holiday
2023-01-22,20:23:00,1,Sentosa Gateway,holiday
2023-01-22,20:24:00,1,Siloso Road,holiday
2023-01-22,20:24:00,1,Resorts World Sentosa,holiday
2023-01-22,20:24:00,1,Gateway Avenue,holiday
2023-01-22,20:24:00,2,Ironside Link,holiday
2023-01-22,20:24:00,1,Serapong Course,holiday
2023-01-22,20:24:00,1,Gateway Avenue,holiday
2023-01-22,20:25:00,1,Resorts World Sentosa,holiday
2023-01-22,20:25:00,1,Ironside Link,holiday
2023-01-22,20:25:00,1,Serapong Course,holiday
2023-01-22,20:25:00,1,Gateway Avenue,holiday
2023-01-22,20:25:00,1,Sentosa Gateway,holiday
2023-01-22,20:26:00,1,Resorts World Sentosa,holiday
2023-01-22,20:26:00,1,Ironside Link,holiday
2023-01-22,20:26:00,1,Serapong Course,holiday
2023-01-22,20:26:00,1,Sentosa Gateway,holiday
2023-01-22,20:27:00,1,Sentosa Boardwalk,holiday
2023-01-22,20:27:00,1,Ironside Link,holiday
2023-01-22,20:27:00,1,Serapong Course,holiday
2023-01-22,20:27:00,1,Sentosa Gateway,holiday
2023-01-22,20:28:00,1,Sentosa Boardwalk,holiday
2023-01-22,20:28:00,1,Ironside Link,holiday
2023-01-22,20:28:00,1,Serapong Course,holiday
2023-01-22,20:28:00,1,Sentosa Gateway,holiday
2023-01-22,20:29:00,1,Siloso Road,holiday
2023-01-22,20:29:00,1,Ironside Link,holiday
2023-01-22,20:29:00,1,Serapong Course,holiday
2023-01-22,20:29:00,1,Ocean Way,holiday
2023-01-22,20:30:00,1,Siloso Road,holiday
2023-01-22,20:30:00,1,Ironside Link,holiday
2023-01-22,20:30:00,1,Ocean Way,holiday
2023-01-22,20:30:00,1,Sentosa Gateway,holiday
2023-01-22,20:31:00,1,Ironside Link,holiday
2023-01-22,20:31:00,1,Ocean Way,holiday
2023-01-22,20:31:00,1,Sentosa Gateway,holiday
2023-01-22,20:31:00,1,Sentosa Gateway,holiday
2023-01-22,20:32:00,1,Ironside Link,holiday
2023-01-22,20:32:00,1,Serapong Course,holiday
2023-01-22,20:32:00,1,Gateway Avenue,holiday
2023-01-22,20:32:00,1,Ocean Drive,holiday
2023-01-22,20:32:00,1,Sentosa Gateway,holiday
