date,time,cluster_size,address,day_type
2023-01-22,08:00:00,1,Ocean Drive,holiday
2023-01-22,08:01:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:01:00,1,Allanbrooke Road,holiday
2023-01-22,08:01:00,1,Sentosa Gateway,holiday
2023-01-22,08:02:00,1,Allanbrooke Road,holiday
2023-01-22,08:04:00,1,Serapong Course,holiday
2023-01-22,08:04:00,1,Ironside Link,holiday
2023-01-22,08:05:00,1,Resorts World Sentosa,holiday
2023-01-22,08:05:00,1,Cove Drive,holiday
2023-01-22,08:06:00,1,Resorts World Sentosa,holiday
2023-01-22,08:06:00,1,Cove Drive,holiday
2023-01-22,08:07:00,1,Resorts World Sentosa,holiday
2023-01-22,08:07:00,1,Tanjong Beach Walk,holiday
2023-01-22,08:08:00,1,Resorts World Sentosa,holiday
2023-01-22,08:08:00,1,Artillery Avenue South,holiday
2023-01-22,08:08:00,1,Allanbrooke Road,holiday
2023-01-22,08:09:00,1,Sentosa Boardwalk,holiday
2023-01-22,08:10:00,1,Sentosa Boardwalk,holiday
2023-01-22,08:14:00,1,Sentosa Gateway,holiday
2023-01-22,08:15:00,1,Gateway Avenue,holiday
2023-01-22,08:16:00,1,Ironside Road,holiday
2023-01-22,08:16:00,1,Gateway Avenue,holiday
2023-01-22,08:17:00,1,Ironside Road,holiday
2023-01-22,08:18:00,1,Mess Hall,holiday
2023-01-22,08:19:00,1,Sentosa Gateway (Towards Telok Blangah),holiday
2023-01-22,08:19:00,1,Ironside Link,holiday
2023-01-22,08:21:00,1,Sentosa Gateway,holiday
2023-01-22,08:22:00,1,Sentosa Gateway,holiday
2023-01-22,08:25:00,1,Village Hotel @ Sentosa,holiday
2023-01-22,08:26:00,1,Resorts World Sentosa,holiday
2023-01-22,08:27:00,1,Beach Station Bus Terminal,holiday
2023-01-22,08:27:00,1,Gateway Avenue,holiday
2023-01-22,08:28:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:28:00,1,Gateway Avenue,holiday
2023-01-22,08:29:00,1,Resorts World Sentosa,holiday
2023-01-22,08:30:00,1,Sentosa Gateway,holiday
2023-01-22,08:31:00,1,Artillery Avenue,holiday
2023-01-22,08:32:00,1,Ironside Link,holiday
2023-01-22,08:33:00,1,Artillery Avenue,holiday
2023-01-22,08:33:00,1,Gateway Avenue,holiday
2023-01-22,08:33:00,1,Artillery Avenue,holiday
2023-01-22,08:34:00,1,Village Hotel @ Sentosa,holiday
2023-01-22,08:34:00,1,Sentosa Boardwalk,holiday
2023-01-22,08:34:00,1,Artillery Avenue,holiday
2023-01-22,08:35:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:36:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:37:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:37:00,1,Ironside Road,holiday
2023-01-22,08:38:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:39:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:39:00,1,Ironside Road,holiday
2023-01-22,08:40:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:40:00,1,Koufu,holiday
2023-01-22,08:40:00,1,Gateway Avenue,holiday
2023-01-22,08:41:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:41:00,1,Sentosa Boardwalk,holiday
2023-01-22,08:42:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:43:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:43:00,1,Gateway Avenue,holiday
2023-01-22,08:44:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:45:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:46:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:47:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:48:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:48:00,1,Sentosa Cove Arrival Plaza,holiday
2023-01-22,08:49:00,1,7-Eleven,holiday
2023-01-22,08:49:00,1,Gateway Avenue,holiday
2023-01-22,08:49:00,1,Allanbrooke Road,holiday
2023-01-22,08:50:00,1,Beach Arrival Plaza,holiday
2023-01-22,08:50:00,1,Southern Islands,holiday
2023-01-22,08:50:00,1,Oasis Resort Sentosa,holiday
2023-01-22,08:51:00,1,Village Hotel @ Sentosa,holiday
2023-01-22,08:51:00,1,Southern Islands,holiday
2023-01-22,08:51:00,1,Mess Hall,holiday
2023-01-22,08:52:00,1,Village Hotel @ Sentosa,holiday
2023-01-22,08:52:00,1,Southern Islands,holiday
2023-01-22,08:52:00,1,Mess Hall,holiday
2023-01-22,08:53:00,1,Resorts World Sentosa,holiday
2023-01-22,08:53:00,1,Mess Hall,holiday
2023-01-22,08:53:00,1,Sentosa Boardwalk,holiday
2023-01-22,08:53:00,1,Resorts World Sentosa,holiday
2023-01-22,08:53:00,1,Bukit Manis Road,holiday
2023-01-22,08:53:00,1,Quayside Isle,holiday
2023-01-22,08:53:00,1,Ocean Drive,holiday
2023-01-22,08:54:00,1,Resorts World Sentosa,holiday
2023-01-22,08:54:00,1,Allanbrooke Road,holiday
2023-01-22,08:54:00,1,Cove Drive,holiday
2023-01-22,08:54:00,1,Ocean Drive,holiday
2023-01-22,08:54:00,1,Ocean Drive,holiday
2023-01-22,08:55:00,1,Beach View,holiday
