date,time,cluster_size,address,day_type
2023-03-06,12:00:00,1,Sentosa Gateway,weekday
2023-03-06,12:00:00,1,Universal Studios Singapore,weekday
2023-03-06,12:00:00,1,Ironside Link,weekday
2023-03-06,12:00:00,3,Ironside Link,weekday
2023-03-06,12:01:00,1,Sentosa Gateway,weekday
2023-03-06,12:01:00,1,Universal Studios Singapore,weekday
2023-03-06,12:01:00,1,Ironside Link,weekday
2023-03-06,12:01:00,3,Ironside Link,weekday
2023-03-06,12:02:00,1,Sentosa Gateway,weekday
2023-03-06,12:02:00,1,Universal Studios Singapore,weekday
2023-03-06,12:02:00,1,Ironside Link,weekday
2023-03-06,12:02:00,3,Ironside Link,weekday
2023-03-06,12:03:00,1,Sentosa Boardwalk,weekday
2023-03-06,12:05:00,1,Sentosa Gateway,weekday
2023-03-06,12:05:00,1,Ironside Link,weekday
2023-03-06,12:06:00,2,Sentosa Gateway,weekday
2023-03-06,12:06:00,1,Ironside Link,weekday
2023-03-06,12:06:00,3,Ironside Link,weekday
2023-03-06,12:07:00,2,Sentosa Gateway,weekday
2023-03-06,12:07:00,1,Ironside Link,weekday
2023-03-06,12:07:00,3,Ironside Link,weekday
2023-03-06,12:08:00,1,Sentosa Gateway,weekday
2023-03-06,12:08:00,1,Ironside Link,weekday
2023-03-06,12:08:00,3,Ironside Link,weekday
2023-03-06,12:09:00,1,Sentosa Gateway,weekday
2023-03-06,12:09:00,1,Ironside Link,weekday
2023-03-06,12:09:00,3,Ironside Link,weekday
2023-03-06,12:10:00,1,Sentosa Gateway,weekday
2023-03-06,12:10:00,1,Ironside Link,weekday
2023-03-06,12:10:00,1,Serapong Course,weekday
2023-03-06,12:10:00,3,Ironside Link,weekday
2023-03-06,12:11:00,1,Sentosa Gateway,weekday
2023-03-06,12:11:00,1,Ironside Link,weekday
2023-03-06,12:11:00,1,Serapong Course,weekday
2023-03-06,12:11:00,3,Ironside Link,weekday
2023-03-06,12:12:00,1,Sentosa Gateway,weekday
2023-03-06,12:12:00,1,Ironside Link,weekday
2023-03-06,12:12:00,1,Serapong Course,weekday
2023-03-06,12:12:00,3,Ironside Link,weekday
2023-03-06,12:13:00,1,Sentosa Gateway,weekday
2023-03-06,12:13:00,1,Ironside Link,weekday
2023-03-06,12:13:00,1,Serapong Course,weekday
2023-03-06,12:13:00,3,Ironside Link,weekday
2023-03-06,12:14:00,1,Sentosa Gateway,weekday
2023-03-06,12:14:00,1,Ironside Link,weekday
2023-03-06,12:14:00,1,Serapong Course,weekday
2023-03-06,12:14:00,3,Ironside Link,weekday
2023-03-06,12:15:00,1,Sentosa Gateway,weekday
2023-03-06,12:15:00,1,Ironside Link,weekday
2023-03-06,12:15:00,1,Serapong Course,weekday
2023-03-06,12:15:00,2,Ironside Link,weekday
2023-03-06,12:15:00,1,Sentosa Gateway,weekday
2023-03-06,12:16:00,1,Sentosa Gateway,weekday
2023-03-06,12:16:00,1,Sentosa Gateway,weekday
2023-03-06,12:16:00,1,Gateway Avenue,weekday
2023-03-06,12:16:00,1,Ironside Link,weekday
2023-03-06,12:16:00,1,Serapong Course,weekday
2023-03-06,12:16:00,2,Ironside Link,weekday
2023-03-06,12:17:00,1,Sentosa Gateway,weekday
2023-03-06,12:17:00,3,Serapong Course,weekday
2023-03-06,12:17:00,1,Ironside Link,weekday
2023-03-06,12:17:00,2,Ironside Link,weekday
2023-03-06,12:18:00,1,Sentosa Gateway,weekday
2023-03-06,12:18:00,3,Serapong Course,weekday
2023-03-06,12:18:00,1,Ironside Link,weekday
2023-03-06,12:18:00,2,Ironside Link,weekday
2023-03-06,12:19:00,1,Sentosa Gateway,weekday
2023-03-06,12:19:00,3,Serapong Course,weekday
2023-03-06,12:20:00,1,Sentosa Gateway,weekday
2023-03-06,12:20:00,1,Resorts World Sentosa,weekday
2023-03-06,12:20:00,2,Gateway Avenue,weekday
2023-03-06,12:20:00,2,Ironside Link,weekday
2023-03-06,12:21:00,1,Sentosa Boardwalk,weekday
2023-03-06,12:21:00,2,Gateway Avenue,weekday
2023-03-06,12:21:00,2,Ironside Link,weekday
2023-03-06,12:22:00,2,Gateway Avenue,weekday
2023-03-06,12:22:00,2,Ironside Link,weekday
2023-03-06,12:23:00,2,Gateway Avenue,weekday
2023-03-06,12:23:00,1,Ironside Link,weekday
2023-03-06,12:23:00,2,Ironside Link,weekday
2023-03-06,12:24:00,2,Gateway Avenue,weekday
2023-03-06,12:24:00,1,Ironside Link,weekday
2023-03-06,12:24:00,2,Ironside Link,weekday
2023-03-06,12:25:00,1,Sentosa Gateway,weekday
2023-03-06,12:25:00,3,Gateway Avenue,weekday
2023-03-06,12:25:00,2,Ironside Link,weekday
2023-03-06,12:26:00,1,Sentosa Gateway,weekday
2023-03-06,12:26:00,3,Gateway Avenue,weekday
2023-03-06,12:26:00,1,Ironside Link,weekday
2023-03-06,12:26:00,2,Ironside Link,weekday
2023-03-06,12:27:00,1,Sentosa Gateway,weekday
2023-03-06,12:27:00,3,Gateway Avenue,weekday
2023-03-06,12:27:00,1,Ironside Link,weekday
2023-03-06,12:27:00,2,Ironside Link,weekday
2023-03-06,12:28:00,3,Gateway Avenue,weekday
2023-03-06,12:28:00,1,Ironside Link,weekday
2023-03-06,12:28:00,2,Ironside Link,weekday
2023-03-06,12:29:00,1,Sentosa Boardwalk,weekday
2023-03-06,12:29:00,1,Ironside Link,weekday
2023-03-06,12:29:00,2,Gateway Avenue,weekday
2023-03-06,12:29:00,2,Ironside Link,weekday
