date,time,cluster_size,address,day_type
2023-03-06,05:00:00,1,Sentosa Boardwalk,weekday
2023-03-06,05:00:00,1,Gateway Avenue,weekday
2023-03-06,05:00:00,2,Ironside Link,weekday
2023-03-06,05:00:00,1,Sentosa Gateway,weekday
2023-03-06,05:01:00,1,Gateway Avenue,weekday
2023-03-06,05:01:00,1,Gateway Avenue,weekday
2023-03-06,05:01:00,2,Ironside Link,weekday
2023-03-06,05:02:00,1,Gateway Avenue,weekday
2023-03-06,05:02:00,1,Gateway Avenue,weekday
2023-03-06,05:02:00,2,Ironside Link,weekday
2023-03-06,05:03:00,1,Gateway Avenue,weekday
2023-03-06,05:03:00,1,Gateway Avenue,weekday
2023-03-06,05:03:00,2,Ironside Link,weekday
2023-03-06,05:04:00,1,Ironside Road,weekday
2023-03-06,05:04:00,1,Gateway Avenue,weekday
2023-03-06,05:04:00,1,Ironside Link,weekday
2023-03-06,05:05:00,1,Artillery Avenue,weekday
2023-03-06,05:05:00,1,Gateway Avenue,weekday
2023-03-06,05:05:00,1,Ironside Link,weekday
2023-03-06,05:06:00,1,Resorts World Sentosa,weekday
2023-03-06,05:06:00,1,Ironside Link,weekday
2023-03-06,05:07:00,1,Resorts World Sentosa,weekday
2023-03-06,05:07:00,1,Ironside Link,weekday
2023-03-06,05:08:00,1,Sentosa Gateway,weekday
2023-03-06,05:08:00,1,Ironside Link,weekday
2023-03-06,05:09:00,1,Sentosa Boardwalk,weekday
2023-03-06,05:09:00,1,Ironside Link,weekday
2023-03-06,05:15:00,1,Sentosa Gateway,weekday
2023-03-06,05:16:00,1,Sentosa Gateway,weekday
2023-03-06,05:17:00,1,Gateway Avenue,weekday
2023-03-06,05:18:00,1,Artillery Avenue,weekday
2023-03-06,05:27:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:30:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:31:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:32:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:34:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:35:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:36:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:37:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:38:00,1,Siloso Road,weekday
2023-03-06,05:39:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekday
2023-03-06,05:39:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:40:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:41:00,1,Village Hotel @ Sentosa,weekday
2023-03-06,05:42:00,1,Artillery Avenue,weekday
2023-03-06,05:44:00,1,Sentosa Boardwalk,weekday
2023-03-06,05:44:00,1,Serapong Course,weekday
2023-03-06,05:45:00,1,Sentosa Boardwalk,weekday
2023-03-06,05:45:00,1,Serapong Course,weekday
2023-03-06,05:46:00,1,Sentosa Gateway,weekday
