date,time,cluster_size,address,day_type
2021-07-14,23:00:00,1,Gateway Avenue,weekday
2021-07-14,23:00:00,2,Serapong Course,weekday
2021-07-14,23:00:00,3,Ironside Link,weekday
2021-07-14,23:00:00,1,Allanbrooke Road,weekday
2021-07-14,23:00:00,1,Cove Drive,weekday
2021-07-14,23:01:00,2,Sentosa Gateway,weekday
2021-07-14,23:01:00,6,Gateway Avenue,weekday
2021-07-14,23:01:00,1,Gateway Avenue,weekday
2021-07-14,23:01:00,2,Ironside Link,weekday
2021-07-14,23:01:00,1,Gateway Avenue,weekday
2021-07-14,23:02:00,2,Sentosa Gateway,weekday
2021-07-14,23:02:00,6,Gateway Avenue,weekday
2021-07-14,23:02:00,2,Ironside Link,weekday
2021-07-14,23:02:00,1,Gateway Avenue,weekday
2021-07-14,23:02:00,1,Ocean Drive,weekday
2021-07-14,23:03:00,8,Gateway Avenue,weekday
2021-07-14,23:03:00,3,Ironside Link,weekday
2021-07-14,23:03:00,1,Gateway Avenue,weekday
2021-07-14,23:03:00,1,Artillery Avenue,weekday
2021-07-14,23:03:00,1,Allanbrooke Road,weekday
2021-07-14,23:03:00,1,Ocean Drive,weekday
2021-07-14,23:04:00,1,Larkhill Road,weekday
2021-07-14,23:04:00,1,Sentosa Gateway,weekday
2021-07-14,23:04:00,9,Universal Studios Singapore,weekday
2021-07-14,23:04:00,1,Allanbrooke Road,weekday
2021-07-14,23:04:00,1,Ocean Drive,weekday
2021-07-14,23:04:00,1,Ocean Drive,weekday
2021-07-14,23:04:00,1,Ocean Drive,weekday
2021-07-14,23:05:00,1,Larkhill Road,weekday
2021-07-14,23:05:00,1,Gateway Avenue,weekday
2021-07-14,23:05:00,1,Ironside Road,weekday
2021-07-14,23:05:00,1,Universal Studios Singapore,weekday
2021-07-14,23:05:00,6,Gateway Avenue,weekday
2021-07-14,23:05:00,3,Ironside Link,weekday
2021-07-14,23:05:00,2,Gateway Avenue,weekday
2021-07-14,23:05:00,1,ONE ̊15 Marina,weekday
2021-07-14,23:05:00,1,Ocean Drive,weekday
2021-07-14,23:06:00,1,Larkhill Road,weekday
2021-07-14,23:06:00,1,Resorts World Sentosa,weekday
2021-07-14,23:06:00,1,Gateway Avenue,weekday
2021-07-14,23:06:00,1,Ironside Road,weekday
2021-07-14,23:06:00,1,Universal Studios Singapore,weekday
2021-07-14,23:06:00,3,Serapong Course,weekday
2021-07-14,23:06:00,3,Ironside Link,weekday
2021-07-14,23:06:00,1,Gateway Avenue,weekday
2021-07-14,23:06:00,1,Ocean Drive,weekday
2021-07-14,23:07:00,1,Ironside Road,weekday
2021-07-14,23:07:00,4,Serapong Course,weekday
2021-07-14,23:07:00,1,Gateway Avenue,weekday
2021-07-14,23:07:00,3,Ironside Link,weekday
2021-07-14,23:07:00,1,Serapong Course,weekday
2021-07-14,23:07:00,1,Gateway Avenue,weekday
2021-07-14,23:07:00,1,Ocean Drive,weekday
2021-07-14,23:07:00,1,Ocean Drive,weekday
2021-07-14,23:08:00,1,Ironside Road,weekday
2021-07-14,23:08:00,7,Gateway Avenue,weekday
2021-07-14,23:08:00,4,Ironside Link,weekday
2021-07-14,23:08:00,1,Serapong Course,weekday
2021-07-14,23:08:00,1,Gateway Avenue,weekday
2021-07-14,23:09:00,1,Artillery Avenue,weekday
2021-07-14,23:09:00,1,Sentosa Gateway,weekday
2021-07-14,23:09:00,1,Ironside Road,weekday
2021-07-14,23:09:00,5,Gateway Avenue,weekday
2021-07-14,23:09:00,4,Ironside Link,weekday
2021-07-14,23:09:00,1,Ocean Drive,weekday
2021-07-14,23:09:00,1,Ocean Drive,weekday
2021-07-14,23:10:00,1,Siloso Road,weekday
2021-07-14,23:10:00,1,Sentosa Gateway,weekday
2021-07-14,23:10:00,1,Sentosa Gateway,weekday
2021-07-14,23:10:00,1,Ironside Road,weekday
2021-07-14,23:10:00,7,Gateway Avenue,weekday
2021-07-14,23:10:00,3,Ironside Link,weekday
2021-07-14,23:10:00,1,Serapong Course,weekday
2021-07-14,23:10:00,1,Gateway Avenue,weekday
2021-07-14,23:10:00,1,Ocean Drive,weekday
2021-07-14,23:10:00,1,Ocean Drive,weekday
2021-07-14,23:11:00,1,Sentosa Nature Discovery,weekday
2021-07-14,23:11:00,1,Ironside Road,weekday
2021-07-14,23:11:00,6,Gateway Avenue,weekday
2021-07-14,23:11:00,4,Ironside Link,weekday
2021-07-14,23:11:00,1,Serapong Course,weekday
2021-07-14,23:11:00,1,Gateway Avenue,weekday
2021-07-14,23:11:00,1,Ocean Drive,weekday
2021-07-14,23:12:00,1,Artillery Avenue,weekday
2021-07-14,23:12:00,1,Ironside Road,weekday
2021-07-14,23:12:00,7,Serapong Course,weekday
2021-07-14,23:12:00,3,Ironside Link,weekday
2021-07-14,23:12:00,1,Gateway Avenue,weekday
