date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2019-05-14,Tuesday,weekday,20,184.9697757846393,"['20.38.00', '20.39.00']","[17, 14]",17,15.5,2
2019-05-14,Tuesday,weekday,20,184.58076876675892,"['20.41.00', '20.42.00', '20.43.00']","[26, 20, 19]",26,21.67,3
2019-05-14,Tuesday,weekday,20,145.71828724123287,"['20.45.00', '20.46.00']","[17, 17]",17,17.0,2
2019-05-14,Tuesday,weekday,20,169.007384385379,"['20.49.00', '20.50.00']","[20, 18]",20,19.0,2
2019-05-14,Tuesday,weekday,20,157.2543666066539,"['20.53.00', '20.54.00', '20.55.00', '20.56.00']","[21, 25, 25, 25]",21,24.0,4
2019-05-14,Tuesday,weekday,20,137.07900268823653,"['20.58.00', '20.59.00', '21.00.00']","[19, 18, 19]",19,18.67,3
2019-05-14,Tuesday,weekday,21,109.57504447264428,"['21.14.00', '21.15.00', '21.16.00', '21.17.00']","[14, 18, 25, 16]",14,18.25,4
2019-05-14,Tuesday,weekday,21,208.5984855839689,"['21.20.00', '21.21.00', '21.22.00']","[23, 24, 22]",23,23.0,3
2019-05-14,Tuesday,weekday,21,206.34336029956987,"['21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00']","[26, 26, 28, 21, 15, 16, 20, 20]",26,21.5,8
2019-05-14,Tuesday,weekday,21,127.4599399319391,"['21.34.00', '21.35.00', '21.36.00']","[17, 19, 18]",17,18.0,3
2019-05-14,Tuesday,weekday,22,180.24112351456768,"['22.30.00', '22.31.00']","[16, 30]",16,23.0,2
2019-05-14,Tuesday,weekday,22,102.61285428181364,"['22.48.00', '22.49.00']","[14, 19]",14,16.5,2
2019-05-14,Tuesday,weekday,23,186.56008633376595,"['23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00']","[33, 31, 26, 17, 17]",33,24.8,5
2019-05-14,Tuesday,weekday,23,154.78418433195162,"['23.15.00', '23.16.00', '23.17.00']","[19, 27, 27]",19,24.33,3
2019-05-14,Tuesday,weekday,23,126.60196603441992,"['23.30.00', '23.31.00', '23.32.00', '23.33.00', '23.34.00']","[14, 20, 25, 22, 16]",14,19.4,5
2019-05-14,Tuesday,weekday,23,118.01427231760732,"['23.37.00', '23.38.00']","[14, 16]",14,15.0,2
2019-05-14,Tuesday,weekday,23,110.03020319640066,"['23.47.00', '23.48.00', '23.49.00', '23.50.00']","[14, 15, 18, 20]",14,16.75,4
2019-06-04,Tuesday,weekday,00,183.56115141793947,"['00.22.00', '00.23.00']","[23, 27]",23,25.0,2
2019-06-04,Tuesday,weekday,00,204.2828604376982,"['00.25.00', '00.26.00', '00.27.00', '00.28.00', '00.29.00', '00.30.00']","[29, 21, 19, 22, 21, 17]",29,21.5,6
2019-06-04,Tuesday,weekday,00,139.7385867835507,"['00.32.00', '00.33.00']","[18, 18]",18,18.0,2
2019-06-04,Tuesday,weekday,00,135.8465635557459,"['00.36.00', '00.37.00', '00.38.00', '00.39.00']","[15, 20, 23, 19]",15,19.25,4
2019-06-04,Tuesday,weekday,00,179.0541999170103,"['00.48.00', '00.49.00', '00.50.00']","[21, 20, 34]",21,25.0,3
2019-06-04,Tuesday,weekday,00,210.04075776266453,"['00.58.00', '00.59.00', '01.00.00']","[21, 24, 22]",21,22.33,3
2019-06-04,Tuesday,weekday,01,122.95746345675252,"['01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00', '01.16.00', '01.17.00', '01.18.00']","[15, 11, 23, 22, 19, 26, 22, 16]",15,19.25,8
2019-06-04,Tuesday,weekday,01,150.27767549961666,"['01.20.00', '01.21.00', '01.22.00', '01.23.00', '01.24.00', '01.25.00', '01.26.00', '01.27.00', '01.28.00', '01.29.00']","[15, 22, 26, 18, 26, 29, 28, 28, 28, 14]",15,23.4,10
2019-06-04,Tuesday,weekday,01,134.83313876818144,"['01.34.00', '01.35.00', '01.36.00', '01.37.00', '01.38.00', '01.39.00', '01.40.00']","[21, 26, 24, 25, 24, 27, 21]",21,24.0,7
2019-06-04,Tuesday,weekday,01,209.0166476708592,"['01.42.00', '01.43.00', '01.44.00', '01.45.00']","[24, 24, 22, 23]",24,23.25,4
2019-06-04,Tuesday,weekday,01,210.3014827517057,"['01.47.00', '01.48.00']","[23, 26]",23,24.5,2
2019-06-04,Tuesday,weekday,01,205.7194976072068,"['01.51.00', '01.52.00', '01.53.00', '01.54.00', '01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00', '02.03.00', '02.04.00', '02.05.00', '02.06.00', '02.07.00', '02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00', '02.14.00', '02.15.00', '02.16.00', '02.17.00', '02.18.00', '02.19.00', '02.20.00', '02.21.00']","[21, 28, 30, 30, 26, 27, 27, 26, 26, 22, 26, 27, 28, 23, 25, 24, 20, 22, 19, 25, 27, 28, 27, 26, 25, 27, 24, 22, 17, 20, 21]",21,24.71,31
2019-06-04,Tuesday,weekday,02,145.60115670374535,"['02.23.00', '02.24.00', '02.25.00', '02.26.00', '02.27.00']","[20, 19, 20, 16, 24]",20,19.8,5
2019-06-04,Tuesday,weekday,02,121.57151338368108,"['02.29.00', '02.30.00']","[17, 19]",17,18.0,2
2019-06-04,Tuesday,weekday,02,129.07019538103512,"['02.32.00', '02.33.00', '02.34.00']","[17, 22, 22]",17,20.33,3
2019-06-04,Tuesday,weekday,02,176.5835916153478,"['02.39.00', '02.40.00', '02.41.00', '02.42.00', '02.43.00']","[22, 15, 21, 21, 20]",22,19.8,5
2019-06-04,Tuesday,weekday,02,189.69331796788592,"['02.50.00', '02.51.00', '02.52.00', '02.53.00', '02.54.00', '02.55.00', '02.56.00']","[17, 17, 16, 16, 15, 15, 15]",17,15.86,7
2019-06-04,Tuesday,weekday,03,100.7194986547816,"['03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00']","[14, 14, 14, 15, 15, 15]",14,14.5,6
2019-06-04,Tuesday,weekday,04,120.38060206506194,"['04.22.00', '04.23.00']","[16, 16]",16,16.0,2
2019-06-04,Tuesday,weekday,04,132.14543897669097,"['04.25.00', '04.26.00', '04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00', '04.34.00', '04.35.00', '04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00', '04.42.00', '04.43.00', '04.44.00', '04.45.00', '04.46.00', '04.47.00', '04.48.00', '04.49.00', '04.50.00', '04.51.00', '04.52.00']","[16, 21, 23, 23, 23, 26, 24, 21, 24, 25, 22, 28, 27, 27, 22, 19, 19, 16, 20, 21, 20, 26, 21, 15, 26, 25, 28, 20]",16,22.43,28
2019-06-04,Tuesday,weekday,04,148.99891633789412,"['04.57.00', '04.58.00', '04.59.00', '05.00.00', '05.01.00']","[18, 19, 19, 20, 26]",18,20.4,5
2019-06-04,Tuesday,weekday,05,170.1911334797601,"['05.07.00', '05.08.00']","[20, 22]",20,21.0,2
2019-06-04,Tuesday,weekday,05,137.49849088505815,"['05.14.00', '05.15.00', '05.16.00', '05.17.00', '05.18.00', '05.19.00', '05.20.00', '05.21.00', '05.22.00', '05.23.00', '05.24.00', '05.25.00', '05.26.00', '05.27.00', '05.28.00', '05.29.00', '05.30.00', '05.31.00']","[19, 25, 25, 21, 19, 19, 22, 17, 23, 29, 28, 23, 17, 20, 21, 21, 20, 22]",19,21.72,18
2019-06-04,Tuesday,weekday,05,118.01427116911871,"['05.51.00', '05.52.00', '05.53.00', '05.54.00']","[15, 27, 25, 18]",15,21.25,4
2019-06-04,Tuesday,weekday,06,137.49849117271336,"['06.02.00', '06.03.00', '06.04.00', '06.05.00', '06.06.00', '06.07.00', '06.08.00', '06.09.00']","[17, 17, 21, 25, 24, 17, 19, 17]",17,19.62,8
2019-06-04,Tuesday,weekday,06,182.8607228968509,"['06.11.00', '06.12.00', '06.13.00', '06.14.00', '06.15.00']","[22, 17, 25, 25, 15]",22,20.8,5
2019-06-04,Tuesday,weekday,06,147.37475303173636,"['06.17.00', '06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00']","[18, 22, 24, 17, 20, 19]",18,20.0,6
2019-06-04,Tuesday,weekday,06,151.6191720950852,"['06.24.00', '06.25.00', '06.26.00', '06.27.00', '06.28.00']","[18, 26, 19, 25, 24]",18,22.4,5
2019-06-04,Tuesday,weekday,06,151.29531604315687,"['06.30.00', '06.31.00']","[19, 15]",19,17.0,2
2019-06-04,Tuesday,weekday,06,138.65627502858675,"['06.59.00', '07.00.00']","[20, 20]",20,20.0,2
2019-06-04,Tuesday,weekday,07,127.80296466418362,"['07.21.00', '07.22.00', '07.23.00', '07.24.00', '07.25.00', '07.26.00', '07.27.00']","[17, 18, 22, 15, 22, 24, 22]",17,20.0,7
2019-06-04,Tuesday,weekday,07,154.49899038070816,"['07.29.00', '07.30.00', '07.31.00', '07.32.00', '07.33.00', '07.34.00', '07.35.00', '07.36.00', '07.37.00', '07.38.00']","[20, 25, 21, 25, 18, 15, 27, 28, 26, 26]",20,23.1,10
2019-06-04,Tuesday,weekday,07,130.9479690772105,"['07.59.00', '08.00.00']","[15, 13]",15,14.0,2
2019-06-04,Tuesday,weekday,08,144.90534601727464,"['08.05.00', '08.06.00']","[15, 16]",15,15.5,2
2019-06-04,Tuesday,weekday,08,128.4950013808565,"['08.54.00', '08.55.00']","[15, 13]",15,14.0,2
2019-06-04,Tuesday,weekday,09,115.1239580492357,"['09.07.00', '09.08.00']","[16, 17]",16,16.5,2
2019-06-04,Tuesday,weekday,09,105.83967240034345,"['09.15.00', '09.16.00']","[13, 15]",13,14.0,2
2019-06-04,Tuesday,weekday,09,141.72587798015135,"['09.34.00', '09.35.00']","[17, 17]",17,17.0,2
2019-06-04,Tuesday,weekday,09,142.21801099034076,"['09.39.00', '09.40.00']","[18, 19]",18,18.5,2
2019-06-04,Tuesday,weekday,09,196.4996723445996,"['09.46.00', '09.47.00']","[19, 21]",19,20.0,2
2019-06-04,Tuesday,weekday,10,120.93210945654684,"['10.03.00', '10.04.00']","[16, 22]",16,19.0,2
2019-06-04,Tuesday,weekday,10,164.64750572616742,"['10.08.00', '10.09.00', '10.10.00', '10.11.00', '10.12.00']","[18, 19, 19, 15, 15]",18,17.2,5
2019-06-04,Tuesday,weekday,10,147.36341725544395,"['10.17.00', '10.18.00', '10.19.00']","[17, 20, 21]",17,19.33,3
2019-06-04,Tuesday,weekday,10,202.6373187006205,"['10.23.00', '10.24.00', '10.25.00', '10.26.00', '10.27.00', '10.28.00', '10.29.00', '10.30.00', '10.31.00', '10.32.00', '10.33.00', '10.34.00']","[25, 25, 24, 27, 20, 19, 25, 27, 15, 14, 25, 19]",25,22.08,12
2019-06-04,Tuesday,weekday,10,146.9497481783543,"['10.36.00', '10.37.00', '10.38.00', '10.39.00', '10.40.00', '10.41.00']","[19, 16, 15, 22, 22, 18]",19,18.67,6
2019-06-04,Tuesday,weekday,10,214.2553402276606,"['10.45.00', '10.46.00', '10.47.00', '10.48.00', '10.49.00', '10.50.00', '10.51.00']","[27, 30, 28, 28, 22, 26, 23]",27,26.29,7
2019-06-04,Tuesday,weekday,10,206.5433990477476,"['10.53.00', '10.54.00', '10.55.00', '10.56.00', '10.57.00', '10.58.00', '10.59.00', '11.00.00', '11.01.00', '11.02.00', '11.03.00', '11.04.00', '11.05.00', '11.06.00', '11.07.00', '11.08.00', '11.09.00', '11.10.00', '11.11.00', '11.12.00', '11.13.00', '11.14.00', '11.15.00', '11.16.00', '11.17.00', '11.18.00', '11.19.00', '11.20.00', '11.21.00', '11.22.00', '11.23.00', '11.24.00', '11.25.00', '11.26.00']","[20, 26, 20, 26, 21, 30, 29, 29, 27, 23, 28, 25, 16, 23, 24, 24, 20, 23, 17, 18, 27, 28, 25, 25, 16, 19, 23, 16, 22, 23, 23, 19, 19, 21]",20,22.79,34
2019-06-04,Tuesday,weekday,11,202.5868138238799,"['11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00']","[18, 15, 14, 22, 19, 23, 22, 20, 17]",18,18.89,9
2019-06-04,Tuesday,weekday,11,105.23096774145785,"['11.39.00', '11.40.00']","[15, 14]",15,14.5,2
2019-06-04,Tuesday,weekday,11,189.8273815046684,"['11.57.00', '11.58.00']","[17, 13]",17,15.0,2
2019-06-04,Tuesday,weekday,12,123.03906875475872,"['12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00']","[16, 14, 20, 20, 19, 23, 16, 17, 22]",16,18.56,9
2019-06-04,Tuesday,weekday,12,131.2360136152474,"['12.14.00', '12.15.00']","[18, 22]",18,20.0,2
2019-06-04,Tuesday,weekday,12,119.19605013196436,"['12.28.00', '12.29.00', '12.30.00', '12.31.00']","[15, 17, 19, 19]",15,17.5,4
2019-06-04,Tuesday,weekday,12,101.5149196381837,"['12.55.00', '12.56.00', '12.57.00']","[11, 20, 20]",11,17.0,3
2019-06-04,Tuesday,weekday,13,207.39836330678753,"['13.11.00', '13.12.00']","[18, 16]",18,17.0,2
2019-06-04,Tuesday,weekday,13,164.01504962586026,"['13.26.00', '13.27.00', '13.28.00', '13.29.00']","[18, 16, 19, 16]",18,17.25,4
2019-06-04,Tuesday,weekday,13,211.7925419096577,"['13.31.00', '13.32.00']","[23, 17]",23,20.0,2
2019-06-04,Tuesday,weekday,13,173.25743251495504,"['13.34.00', '13.35.00']","[20, 15]",20,17.5,2
2019-06-04,Tuesday,weekday,13,153.1674141896469,"['13.43.00', '13.44.00']","[16, 17]",16,16.5,2
2019-06-04,Tuesday,weekday,13,149.6160349205539,"['13.51.00', '13.52.00']","[18, 15]",18,16.5,2
2019-06-04,Tuesday,weekday,13,207.27881119720416,"['13.54.00', '13.55.00', '13.56.00', '13.57.00', '13.58.00', '13.59.00']","[19, 23, 24, 21, 18, 26]",19,21.83,6
2019-06-04,Tuesday,weekday,14,160.82285662404945,"['14.07.00', '14.08.00', '14.09.00']","[20, 19, 14]",20,17.67,3
2019-06-04,Tuesday,weekday,14,203.54022834608384,"['14.11.00', '14.12.00']","[24, 15]",24,19.5,2
2019-06-04,Tuesday,weekday,14,157.6939938263712,"['14.14.00', '14.15.00', '14.16.00', '14.17.00', '14.18.00', '14.19.00', '14.20.00', '14.21.00']","[22, 27, 27, 29, 22, 21, 21, 21]",22,23.75,8
2019-06-04,Tuesday,weekday,14,171.20597215111914,"['14.23.00', '14.24.00']","[17, 22]",17,19.5,2
2019-06-04,Tuesday,weekday,14,110.8076348894526,"['14.37.00', '14.38.00', '14.39.00']","[15, 19, 18]",15,17.33,3
2019-06-04,Tuesday,weekday,14,171.6428181646129,"['14.44.00', '14.45.00']","[17, 19]",17,18.0,2
2019-06-04,Tuesday,weekday,14,175.11592392415218,"['14.51.00', '14.52.00']","[26, 19]",26,22.5,2
2019-06-04,Tuesday,weekday,14,129.1441830147815,"['14.54.00', '14.55.00', '14.56.00']","[16, 17, 20]",16,17.67,3
2019-06-04,Tuesday,weekday,15,120.73797458227806,"['15.22.00', '15.23.00']","[15, 14]",15,14.5,2
2019-06-04,Tuesday,weekday,15,193.80299377721076,"['15.28.00', '15.29.00', '15.30.00']","[22, 25, 19]",22,22.0,3
2019-06-04,Tuesday,weekday,15,115.98693605272378,"['15.36.00', '15.37.00', '15.38.00']","[15, 19, 17]",15,17.0,3
2019-06-04,Tuesday,weekday,16,105.04093767251602,"['16.15.00', '16.16.00']","[13, 13]",13,13.0,2
2019-06-04,Tuesday,weekday,17,135.56419448878054,"['17.05.00', '17.06.00', '17.07.00', '17.08.00', '17.09.00', '17.10.00', '17.11.00', '17.12.00', '17.13.00', '17.14.00', '17.15.00', '17.16.00', '17.17.00', '17.18.00', '17.19.00', '17.20.00', '17.21.00']","[14, 22, 22, 15, 15, 20, 19, 20, 20, 13, 21, 22, 20, 19, 16, 17, 14]",14,18.18,17
2019-06-04,Tuesday,weekday,17,176.15171658884665,"['17.24.00', '17.25.00', '17.26.00']","[23, 26, 18]",23,22.33,3
2019-06-04,Tuesday,weekday,18,151.05266869157433,"['18.04.00', '18.05.00', '18.06.00', '18.07.00', '18.08.00']","[18, 22, 15, 23, 18]",18,19.2,5
2019-06-04,Tuesday,weekday,18,152.49190773144431,"['18.10.00', '18.11.00', '18.12.00', '18.13.00', '18.14.00']","[18, 28, 28, 27, 14]",18,23.0,5
2019-06-04,Tuesday,weekday,18,155.4657530279938,"['18.23.00', '18.24.00', '18.25.00', '18.26.00']","[16, 14, 28, 16]",16,18.5,4
2019-06-04,Tuesday,weekday,20,135.8894865007843,"['20.35.00', '20.36.00']","[18, 14]",18,16.0,2
2019-06-04,Tuesday,weekday,20,189.27826921816387,"['20.44.00', '20.45.00', '20.46.00', '20.47.00', '20.48.00']","[19, 26, 26, 22, 21]",19,22.8,5
2019-06-04,Tuesday,weekday,20,160.50746895737285,"['20.50.00', '20.51.00', '20.52.00', '20.53.00', '20.54.00', '20.55.00', '20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00']","[21, 27, 19, 23, 18, 15, 33, 29, 36, 31, 28]",21,25.45,11
2019-06-04,Tuesday,weekday,21,136.23027580803168,"['21.03.00', '21.04.00']","[17, 13]",17,15.0,2
2019-06-04,Tuesday,weekday,21,110.4851334530344,"['21.11.00', '21.12.00', '21.13.00', '21.14.00']","[16, 18, 18, 19]",16,17.75,4
2019-06-04,Tuesday,weekday,21,175.8965447165307,"['21.20.00', '21.21.00', '21.22.00']","[22, 27, 18]",22,22.33,3
2019-06-04,Tuesday,weekday,21,161.94510578891916,"['21.40.00', '21.41.00']","[32, 26]",32,29.0,2
2019-06-04,Tuesday,weekday,21,134.6997325195351,"['21.43.00', '21.44.00', '21.45.00', '21.46.00']","[24, 15, 14, 24]",24,19.25,4
2019-06-04,Tuesday,weekday,21,183.79013281171584,"['21.51.00', '21.52.00', '21.53.00']","[25, 31, 18]",25,24.67,3
2019-06-04,Tuesday,weekday,22,156.60577950548648,"['22.05.00', '22.06.00']","[21, 27]",21,24.0,2
2019-06-04,Tuesday,weekday,22,109.57504793231156,"['22.10.00', '22.11.00']","[14, 16]",14,15.0,2
2019-06-04,Tuesday,weekday,22,196.4996717116069,"['22.17.00', '22.18.00', '22.19.00']","[16, 24, 17]",16,19.0,3
2019-06-04,Tuesday,weekday,22,147.46813017358747,"['22.31.00', '22.32.00', '22.33.00']","[18, 22, 15]",18,18.33,3
2019-07-02,Tuesday,weekday,00,120.8493028651489,"['00.38.00', '00.39.00']","[14, 15]",14,14.5,2
2019-07-02,Tuesday,weekday,00,164.66591806914775,"['00.44.00', '00.45.00', '00.46.00', '00.47.00']","[15, 24, 26, 15]",15,20.0,4
2019-07-02,Tuesday,weekday,00,144.48164984493195,"['00.52.00', '00.53.00']","[18, 12]",18,15.0,2
2019-07-02,Tuesday,weekday,00,143.74745137594977,"['00.55.00', '00.56.00']","[18, 18]",18,18.0,2
2019-07-02,Tuesday,weekday,03,133.17310045854862,"['03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00']","[15, 17, 14, 18, 21, 18]",15,17.17,6
2019-07-02,Tuesday,weekday,03,140.39570583366398,"['03.54.00', '03.55.00']","[17, 19]",17,18.0,2
2019-07-02,Tuesday,weekday,03,138.8028943544004,"['03.57.00', '03.58.00', '03.59.00']","[18, 17, 16]",18,17.0,3
2019-07-02,Tuesday,weekday,04,152.31418506307168,"['04.07.00', '04.08.00', '04.09.00', '04.10.00']","[18, 22, 22, 22]",18,21.0,4
2019-07-02,Tuesday,weekday,04,160.7434051374195,"['04.18.00', '04.19.00', '04.20.00', '04.21.00', '04.22.00', '04.23.00']","[19, 22, 21, 25, 24, 24]",19,22.5,6
2019-07-02,Tuesday,weekday,04,118.9133856031859,"['04.30.00', '04.31.00', '04.32.00', '04.33.00']","[15, 15, 15, 14]",15,14.75,4
2019-07-02,Tuesday,weekday,04,179.6417940803199,"['04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00']","[23, 21, 19, 21, 21, 21]",23,21.0,6
2019-07-02,Tuesday,weekday,04,156.8085444169878,"['04.43.00', '04.44.00']","[19, 17]",19,18.0,2
2019-07-02,Tuesday,weekday,05,161.17814571286772,"['05.12.00', '05.13.00']","[17, 20]",17,18.5,2
2019-07-02,Tuesday,weekday,05,179.05420231420274,"['05.23.00', '05.24.00', '05.25.00', '05.26.00', '05.27.00']","[20, 23, 22, 17, 15]",20,19.4,5
2019-07-02,Tuesday,weekday,05,103.189455854546,"['05.33.00', '05.34.00']","[15, 15]",15,15.0,2
2019-07-02,Tuesday,weekday,05,205.52498016150267,"['05.38.00', '05.39.00', '05.40.00', '05.41.00', '05.42.00']","[19, 15, 16, 23, 23]",19,19.2,5
2019-07-02,Tuesday,weekday,05,132.75149754469624,"['05.54.00', '05.55.00', '05.56.00', '05.57.00', '05.58.00']","[17, 27, 22, 19, 18]",17,20.6,5
2019-07-02,Tuesday,weekday,06,136.10912602307658,"['06.06.00', '06.07.00', '06.08.00']","[15, 16, 16]",15,15.67,3
2019-07-02,Tuesday,weekday,06,183.31834479201805,"['06.15.00', '06.16.00']","[17, 16]",17,16.5,2
2019-07-02,Tuesday,weekday,06,126.6019646673608,"['06.18.00', '06.19.00']","[17, 16]",17,16.5,2
2019-07-02,Tuesday,weekday,06,170.45133607853955,"['06.25.00', '06.26.00']","[22, 18]",22,20.0,2
2019-07-02,Tuesday,weekday,06,205.94938270972457,"['06.30.00', '06.31.00']","[17, 22]",17,19.5,2
2019-07-02,Tuesday,weekday,06,190.305803271655,"['06.36.00', '06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00', '06.44.00']","[17, 27, 23, 16, 14, 14, 16, 20, 26]",17,19.22,9
2019-07-02,Tuesday,weekday,06,196.49967118404084,"['06.46.00', '06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00']","[24, 24, 23, 26, 15, 17]",24,21.5,6
2019-07-02,Tuesday,weekday,07,139.6079742695535,"['07.30.00', '07.31.00', '07.32.00']","[17, 16, 15]",17,16.0,3
2019-07-02,Tuesday,weekday,07,132.05418249164248,"['07.45.00', '07.46.00', '07.47.00']","[18, 18, 16]",18,17.33,3
2019-07-02,Tuesday,weekday,08,127.45993885677822,"['08.59.00', '09.00.00', '09.01.00']","[19, 18, 26]",19,21.0,3
2019-07-02,Tuesday,weekday,09,171.50799196890526,"['09.16.00', '09.17.00', '09.18.00']","[19, 18, 13]",19,16.67,3
2019-07-02,Tuesday,weekday,09,137.18317090993685,"['09.43.00', '09.44.00']","[16, 15]",16,15.5,2
2019-07-02,Tuesday,weekday,10,167.3961133107696,"['10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00', '10.08.00', '10.09.00', '10.10.00', '10.11.00', '10.12.00', '10.13.00', '10.14.00', '10.15.00', '10.16.00']","[15, 14, 19, 22, 25, 22, 24, 21, 21, 16, 23, 19, 19, 20]",15,20.0,14
2019-07-02,Tuesday,weekday,10,206.6859027524552,"['10.20.00', '10.21.00', '10.22.00', '10.23.00', '10.24.00', '10.25.00']","[14, 23, 20, 17, 17, 21]",14,18.67,6
2019-07-02,Tuesday,weekday,10,194.20359696852836,"['10.27.00', '10.28.00']","[25, 26]",25,25.5,2
2019-07-02,Tuesday,weekday,10,100.294367228498,"['10.37.00', '10.38.00', '10.39.00']","[13, 17, 21]",13,17.0,3
2019-07-02,Tuesday,weekday,10,143.30304622974313,"['10.50.00', '10.51.00', '10.52.00', '10.53.00']","[16, 23, 21, 23]",16,20.75,4
2019-07-02,Tuesday,weekday,10,103.61566387863247,"['10.57.00', '10.58.00', '10.59.00']","[14, 14, 14]",14,14.0,3
2019-07-02,Tuesday,weekday,11,103.37405444214606,"['11.05.00', '11.06.00', '11.07.00']","[15, 25, 22]",15,20.67,3
2019-07-02,Tuesday,weekday,11,168.93230150476813,"['11.10.00', '11.11.00']","[18, 14]",18,16.0,2
2019-07-02,Tuesday,weekday,11,107.9993780756692,"['11.15.00', '11.16.00', '11.17.00']","[14, 15, 18]",14,15.67,3
2019-07-02,Tuesday,weekday,11,135.86747022932678,"['11.48.00', '11.49.00', '11.50.00', '11.51.00']","[16, 14, 19, 13]",16,15.5,4
2019-07-02,Tuesday,weekday,11,194.62883079669064,"['11.57.00', '11.58.00']","[16, 25]",16,20.5,2
2019-07-02,Tuesday,weekday,12,159.13109172173256,"['12.01.00', '12.02.00']","[20, 15]",20,17.5,2
2019-07-02,Tuesday,weekday,12,142.43615955884843,"['12.11.00', '12.12.00']","[19, 13]",19,16.0,2
2019-07-02,Tuesday,weekday,12,161.17814916975638,"['12.40.00', '12.41.00']","[16, 13]",16,14.5,2
2019-07-02,Tuesday,weekday,13,150.0252310395087,"['13.06.00', '13.07.00', '13.08.00']","[19, 16, 16]",19,17.0,3
2019-07-02,Tuesday,weekday,13,132.40211487228345,"['13.19.00', '13.20.00']","[18, 17]",18,17.5,2
2019-07-02,Tuesday,weekday,13,159.89361675239837,"['13.40.00', '13.41.00', '13.42.00']","[17, 16, 20]",17,17.67,3
2019-07-02,Tuesday,weekday,13,197.0968878905266,"['13.46.00', '13.47.00', '13.48.00']","[24, 21, 22]",24,22.33,3
2019-07-02,Tuesday,weekday,13,107.69977928610128,"['13.57.00', '13.58.00']","[15, 19]",15,17.0,2
2019-07-02,Tuesday,weekday,14,168.59181759648368,"['14.02.00', '14.03.00']","[19, 20]",19,19.5,2
2019-07-02,Tuesday,weekday,14,148.39582521379373,"['14.09.00', '14.10.00', '14.11.00']","[16, 21, 20]",16,19.0,3
2019-07-02,Tuesday,weekday,14,185.0130504409009,"['14.13.00', '14.14.00']","[21, 15]",21,18.0,2
2019-07-02,Tuesday,weekday,14,195.05154387843223,"['14.17.00', '14.18.00', '14.19.00']","[19, 25, 18]",19,20.67,3
2019-07-02,Tuesday,weekday,14,125.03468214363876,"['14.30.00', '14.31.00', '14.32.00']","[17, 16, 16]",17,16.33,3
2019-07-02,Tuesday,weekday,14,104.81231903941452,"['14.40.00', '14.41.00']","[13, 17]",13,15.0,2
2019-07-02,Tuesday,weekday,16,174.70352413873502,"['16.28.00', '16.29.00', '16.30.00']","[21, 20, 22]",21,21.0,3
2019-07-02,Tuesday,weekday,16,208.97532308123735,"['16.53.00', '16.54.00']","[18, 21]",18,19.5,2
2019-07-02,Tuesday,weekday,17,125.36166574050476,"['17.57.00', '17.58.00']","[14, 19]",14,16.5,2
2019-07-02,Tuesday,weekday,18,195.23819493404264,"['18.06.00', '18.07.00']","[23, 17]",23,20.0,2
2019-07-02,Tuesday,weekday,18,197.0968877890216,"['18.25.00', '18.26.00']","[18, 18]",18,18.0,2
2019-07-02,Tuesday,weekday,18,169.04108566955423,"['18.36.00', '18.37.00']","[17, 19]",17,18.0,2
2019-07-02,Tuesday,weekday,18,166.56347523547038,"['18.41.00', '18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00']","[21, 27, 28, 28, 21, 15]",21,23.33,6
2019-07-02,Tuesday,weekday,18,143.13768712326888,"['18.54.00', '18.55.00']","[17, 18]",17,17.5,2
2019-07-02,Tuesday,weekday,18,145.57380755664718,"['18.58.00', '18.59.00', '19.00.00']","[20, 21, 14]",20,18.33,3
2019-07-02,Tuesday,weekday,19,131.81452603923893,"['19.05.00', '19.06.00']","[17, 20]",17,18.5,2
2019-07-02,Tuesday,weekday,19,205.5249801609072,"['19.39.00', '19.40.00']","[27, 14]",27,20.5,2
2019-07-02,Tuesday,weekday,20,121.1046409157188,"['20.09.00', '20.10.00']","[14, 15]",14,14.5,2
