id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,35,184.15419778339788,"1.35232, 103.98565","1.35386, 103.98628",weekday
2,00.01.00,29,146.38828041503945,"1.35231, 103.986","1.35362, 103.98619",weekday
3,00.02.00,16,113.96643958495068,"1.35314, 103.98598","1.35408, 103.9864",weekday
4,00.03.00,7,39.61167899649239,"1.35376, 103.98624","1.35408, 103.9864",weekday
5,00.04.00,18,153.93368452795218,"1.35231, 103.98564","1.3536, 103.98616",weekday
6,00.05.00,26,213.78978349121522,"1.35231, 103.98564","1.35409, 103.98639",weekday
7,00.06.00,11,80.25373848637862,"1.35233, 103.98564","1.35299, 103.98594",weekday
8,00.07.00,11,86.17598819301166,"1.35233, 103.98564","1.35302, 103.986",weekday
9,00.08.00,0,0,0,0,weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,23,92.94289594361439,"1.35237, 103.98604","1.35321, 103.98601",weekday
12,00.11.00,0,0,0,0,weekday
13,00.12.00,0,0,0,0,weekday
14,00.13.00,17,141.84814813885794,"1.35287, 103.98588","1.35405, 103.98638",weekday
15,00.14.00,9,65.43264667959056,"1.35287, 103.98588","1.35343, 103.98607",weekday
16,00.15.00,13,92.29038610085435,"1.35235, 103.98606","1.35312, 103.98638",weekday
17,00.16.00,21,192.6165931852041,"1.35232, 103.98602","1.35403, 103.98635",weekday
18,00.17.00,0,0,0,0,weekday
19,00.18.00,0,0,0,0,weekday
20,00.19.00,0,0,0,0,weekday
21,00.20.00,10,73.98687191443287,"1.35347, 103.98613","1.35409, 103.98638",weekday
22,00.21.00,12,72.6691025436984,"1.35251, 103.98575","1.353116, 103.986002666667",weekday
23,00.22.00,12,85.49487378647865,"1.35342, 103.98612","1.35414, 103.9864",weekday
24,00.23.00,7,42.58793521449444,"1.35326, 103.98603","1.3536165, 103.986174833333",weekday
25,00.24.00,21,174.99295370221174,"1.3526, 103.98575","1.35405, 103.98638",weekday
26,00.25.00,12,88.98972883913802,"1.35235, 103.98566","1.3531, 103.98595",weekday
27,00.26.00,11,83.03020195451282,"1.35234, 103.98568","1.35304, 103.98595",weekday
