date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-08-09,Wednesday,holiday,08,126.33446994939156,"['08.48.00', '08.49.00', '08.50.00', '08.51.00']","[17, 16, 24, 29]",17,21.5,4
2023-08-09,Wednesday,holiday,08,193.76271215282617,"['08.53.00', '08.54.00', '08.55.00', '08.56.00']","[25, 28, 27, 22]",25,25.5,4
2023-08-09,Wednesday,holiday,09,195.91319776614048,"['09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00']","[22, 20, 14, 17, 17]",22,18.0,5
2023-08-09,Wednesday,holiday,09,185.01304797236165,"['09.12.00', '09.13.00', '09.14.00', '09.15.00', '09.16.00', '09.17.00', '09.18.00', '09.19.00']","[20, 28, 29, 26, 29, 28, 24, 22]",20,25.75,8
2023-08-09,Wednesday,holiday,09,165.4992969796385,"['09.23.00', '09.24.00', '09.25.00', '09.26.00', '09.27.00', '09.28.00', '09.29.00', '09.30.00', '09.31.00', '09.32.00', '09.33.00', '09.34.00', '09.35.00', '09.36.00']","[22, 29, 27, 21, 22, 29, 29, 31, 30, 29, 21, 29, 27, 16]",22,25.86,14
2023-08-09,Wednesday,holiday,09,158.45186239414355,"['09.39.00', '09.40.00']","[19, 22]",19,20.5,2
2023-08-09,Wednesday,holiday,09,116.99977205395162,"['09.43.00', '09.44.00', '09.45.00', '09.46.00']","[15, 18, 19, 25]",15,19.25,4
2023-08-09,Wednesday,holiday,09,132.9862766285085,"['09.48.00', '09.49.00', '09.50.00', '09.51.00', '09.52.00', '09.53.00', '09.54.00', '09.55.00', '09.56.00', '09.57.00', '09.58.00']","[19, 24, 26, 28, 15, 18, 26, 25, 17, 15, 17]",19,20.91,11
2023-08-09,Wednesday,holiday,10,206.37891351420956,"['10.00.00', '10.01.00']","[24, 20]",24,22.0,2
2023-08-09,Wednesday,holiday,10,161.17814871499056,"['10.05.00', '10.06.00']","[21, 21]",21,21.0,2
2023-08-09,Wednesday,holiday,10,181.09117797447303,"['10.15.00', '10.16.00']","[22, 23]",22,22.5,2
2023-08-09,Wednesday,holiday,10,137.68501540828314,"['10.23.00', '10.24.00', '10.25.00', '10.26.00', '10.27.00', '10.28.00']","[16, 17, 18, 19, 19, 16]",16,17.5,6
2023-08-09,Wednesday,holiday,10,212.2159825517463,"['10.40.00', '10.41.00']","[28, 16]",28,22.0,2
2023-08-09,Wednesday,holiday,10,111.61876957129932,"['10.43.00', '10.44.00', '10.45.00', '10.46.00']","[15, 20, 17, 17]",15,17.25,4
2023-08-09,Wednesday,holiday,10,183.56115372365352,"['10.48.00', '10.49.00', '10.50.00', '10.51.00']","[19, 19, 16, 24]",19,19.5,4
2023-08-09,Wednesday,holiday,10,183.73337532288585,"['10.55.00', '10.56.00']","[22, 15]",22,18.5,2
2023-08-09,Wednesday,holiday,11,124.55734139960006,"['11.00.00', '11.01.00', '11.02.00']","[15, 16, 17]",15,16.0,3
2023-08-09,Wednesday,holiday,14,110.60087292666874,"['14.15.00', '14.16.00']","[15, 15]",15,15.0,2
2023-08-09,Wednesday,holiday,19,100.39433354121188,"['19.19.00', '19.20.00']","[12, 16]",12,14.0,2
2023-08-08,Tuesday,holiday,00,111.39445511579376,"['00.10.00', '00.11.00', '00.12.00']","[15, 16, 18]",15,16.33,3
2023-08-08,Tuesday,holiday,00,212.67480917085865,"['00.23.00', '00.24.00']","[26, 19]",26,22.5,2
2023-08-08,Tuesday,holiday,00,210.57696067279667,"['00.32.00', '00.33.00']","[15, 20]",15,17.5,2
2023-08-08,Tuesday,holiday,00,141.19165289156183,"['00.35.00', '00.36.00']","[14, 20]",14,17.0,2
2023-08-08,Tuesday,holiday,00,113.56320076643117,"['00.43.00', '00.44.00', '00.45.00', '00.46.00']","[16, 24, 16, 19]",16,18.75,4
2023-08-08,Tuesday,holiday,00,116.32301336229912,"['00.48.00', '00.49.00']","[15, 21]",15,18.0,2
2023-08-08,Tuesday,holiday,00,120.93211251518908,"['00.52.00', '00.53.00', '00.54.00']","[17, 19, 18]",17,18.0,3
2023-08-08,Tuesday,holiday,02,140.82049750521975,"['02.03.00', '02.04.00']","[16, 18]",16,17.0,2
2023-08-08,Tuesday,holiday,02,130.0939554294726,"['02.10.00', '02.11.00']","[17, 14]",17,15.5,2
2023-08-08,Tuesday,holiday,04,124.98729734437994,"['04.49.00', '04.50.00']","[14, 15]",14,14.5,2
2023-08-08,Tuesday,holiday,04,159.14750750854105,"['04.55.00', '04.56.00']","[18, 18]",18,18.0,2
2023-08-08,Tuesday,holiday,05,208.26840327279197,"['05.20.00', '05.21.00']","[15, 14]",15,14.5,2
2023-08-08,Tuesday,holiday,06,140.06120772151326,"['06.15.00', '06.16.00']","[17, 16]",17,16.5,2
2023-08-08,Tuesday,holiday,06,114.97581183402023,"['06.18.00', '06.19.00']","[15, 23]",15,19.0,2
2023-08-08,Tuesday,holiday,06,116.9997667237765,"['06.24.00', '06.25.00']","[15, 23]",15,19.0,2
2023-08-08,Tuesday,holiday,06,192.86576634763375,"['06.52.00', '06.53.00']","[20, 16]",20,18.0,2
2023-08-08,Tuesday,holiday,07,156.82454625195317,"['07.24.00', '07.25.00']","[18, 22]",18,20.0,2
2023-08-08,Tuesday,holiday,07,194.9899673312838,"['07.37.00', '07.38.00']","[20, 17]",20,18.5,2
2023-08-08,Tuesday,holiday,07,185.89458352557497,"['07.45.00', '07.46.00', '07.47.00']","[21, 19, 11]",21,17.0,3
2023-08-08,Tuesday,holiday,07,164.23286862586266,"['07.54.00', '07.55.00']","[20, 15]",20,17.5,2
2023-08-08,Tuesday,holiday,07,187.0208386594975,"['07.59.00', '08.00.00', '08.01.00']","[17, 22, 21]",17,20.0,3
2023-08-08,Tuesday,holiday,08,197.9510146140878,"['08.04.00', '08.05.00', '08.06.00', '08.07.00']","[22, 21, 15, 16]",22,18.5,4
2023-08-08,Tuesday,holiday,08,154.82300947877116,"['08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00']","[18, 23, 20, 14, 19]",18,18.8,5
2023-08-08,Tuesday,holiday,08,108.47873838392282,"['08.15.00', '08.16.00']","[14, 14]",14,14.0,2
2023-08-08,Tuesday,holiday,08,118.59780549830516,"['08.56.00', '08.57.00']","[15, 17]",15,16.0,2
2023-08-08,Tuesday,holiday,09,189.9172723762414,"['09.24.00', '09.25.00', '09.26.00', '09.27.00', '09.28.00', '09.29.00']","[20, 19, 18, 16, 20, 22]",20,19.17,6
2023-08-08,Tuesday,holiday,09,103.45990159909203,"['09.35.00', '09.36.00', '09.37.00', '09.38.00']","[16, 15, 15, 14]",16,15.0,4
2023-08-08,Tuesday,holiday,09,164.55279881776556,"['09.45.00', '09.46.00', '09.47.00']","[21, 19, 18]",21,19.33,3
2023-08-08,Tuesday,holiday,11,134.61205982575945,"['11.39.00', '11.40.00']","[15, 15]",15,15.0,2
2023-08-08,Tuesday,holiday,11,202.88998440318747,"['11.53.00', '11.54.00', '11.55.00']","[18, 18, 19]",18,18.33,3
2023-08-08,Tuesday,holiday,12,137.4984950467839,"['12.24.00', '12.25.00']","[15, 23]",15,19.0,2
2023-08-08,Tuesday,holiday,12,125.57894896716677,"['12.29.00', '12.30.00']","[16, 14]",16,15.0,2
2023-08-08,Tuesday,holiday,12,194.62883179380745,"['12.38.00', '12.39.00']","[17, 14]",17,15.5,2
2023-08-08,Tuesday,holiday,13,102.17135586190842,"['13.23.00', '13.24.00', '13.25.00', '13.26.00', '13.27.00', '13.28.00', '13.29.00']","[12, 14, 14, 15, 13, 17, 13]",12,14.0,7
2023-08-08,Tuesday,holiday,14,212.19667643115545,"['14.04.00', '14.05.00']","[21, 16]",21,18.5,2
2023-08-08,Tuesday,holiday,14,115.432711049167,"['14.11.00', '14.12.00']","[14, 14]",14,14.0,2
2023-08-08,Tuesday,holiday,14,121.94397637144036,"['14.16.00', '14.17.00', '14.18.00', '14.19.00', '14.20.00', '14.21.00', '14.22.00', '14.23.00']","[15, 22, 22, 26, 26, 27, 26, 22]",15,23.25,8
2023-08-08,Tuesday,holiday,14,121.95466293963378,"['14.25.00', '14.26.00', '14.27.00', '14.28.00']","[15, 17, 19, 21]",15,18.0,4
2023-08-08,Tuesday,holiday,15,193.49083392232467,"['15.03.00', '15.04.00', '15.05.00', '15.06.00']","[21, 21, 16, 14]",21,18.0,4
2023-08-08,Tuesday,holiday,18,199.98839971121905,"['18.05.00', '18.06.00']","[20, 15]",20,17.5,2
2023-08-08,Tuesday,holiday,19,112.42691167555118,"['19.08.00', '19.09.00', '19.10.00']","[12, 18, 13]",12,14.33,3
2023-08-08,Tuesday,holiday,19,120.48578182683153,"['19.39.00', '19.40.00']","[14, 16]",14,15.0,2
2023-08-08,Tuesday,holiday,23,161.94510283727536,"['23.07.00', '23.08.00', '23.09.00']","[16, 15, 15]",16,15.33,3
2023-08-08,Tuesday,holiday,23,166.8787868403111,"['23.34.00', '23.35.00']","[20, 17]",20,18.5,2
2023-06-28,Wednesday,holiday,05,108.60042627611344,"['05.19.00', '05.20.00']","[14, 19]",14,16.5,2
2023-12-28,Thursday,holiday,00,143.03895936227178,"['00.48.00', '00.49.00', '00.50.00', '00.51.00', '00.52.00']","[15, 22, 23, 21, 15]",15,19.2,5
2023-12-28,Thursday,holiday,03,119.02501840055372,"['03.06.00', '03.07.00', '03.08.00']","[14, 16, 18]",14,16.0,3
2023-12-28,Thursday,holiday,03,176.20638159817815,"['03.22.00', '03.23.00']","[17, 20]",17,18.5,2
2023-12-28,Thursday,holiday,04,121.66641529749634,"['04.26.00', '04.27.00', '04.28.00', '04.29.00']","[15, 15, 16, 15]",15,15.25,4
2023-12-28,Thursday,holiday,04,139.9180551586257,"['04.44.00', '04.45.00', '04.46.00', '04.47.00', '04.48.00']","[17, 19, 24, 19, 20]",17,19.8,5
2023-12-28,Thursday,holiday,04,176.78365908253815,"['04.50.00', '04.51.00', '04.52.00']","[20, 22, 22]",20,21.33,3
2023-12-28,Thursday,holiday,05,116.73221360784808,"['05.05.00', '05.06.00']","[14, 16]",14,15.0,2
2023-12-28,Thursday,holiday,05,100.04860120756,"['05.27.00', '05.28.00', '05.29.00', '05.30.00']","[14, 24, 15, 22]",14,18.75,4
2023-12-28,Thursday,holiday,06,202.05289118865156,"['06.33.00', '06.34.00', '06.35.00', '06.36.00']","[22, 18, 17, 23]",22,20.0,4
2023-12-28,Thursday,holiday,07,108.71159077298442,"['07.50.00', '07.51.00']","[17, 16]",17,16.5,2
2023-12-28,Thursday,holiday,07,107.18847880462538,"['07.55.00', '07.56.00']","[17, 21]",17,19.0,2
2023-12-28,Thursday,holiday,08,148.6906927684841,"['08.04.00', '08.05.00']","[17, 17]",17,17.0,2
2023-12-28,Thursday,holiday,08,103.26227485656796,"['08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00']","[13, 18, 24, 22, 21]",13,19.6,5
2023-12-28,Thursday,holiday,08,158.45007439889315,"['08.17.00', '08.18.00']","[19, 21]",19,20.0,2
2023-12-28,Thursday,holiday,08,131.95117355034853,"['08.23.00', '08.24.00', '08.25.00']","[16, 13, 16]",16,15.0,3
2023-12-28,Thursday,holiday,08,122.28264781233209,"['08.38.00', '08.39.00']","[15, 21]",15,18.0,2
2023-12-28,Thursday,holiday,08,138.23625955092783,"['08.47.00', '08.48.00']","[15, 17]",15,16.0,2
2023-12-28,Thursday,holiday,09,124.41629905116372,"['09.19.00', '09.20.00']","[14, 20]",14,17.0,2
2023-12-28,Thursday,holiday,09,115.40483193909144,"['09.28.00', '09.29.00']","[14, 14]",14,14.0,2
2023-12-28,Thursday,holiday,10,145.9269401251185,"['10.04.00', '10.05.00']","[21, 15]",21,18.0,2
2023-12-28,Thursday,holiday,10,169.60771061908494,"['10.10.00', '10.11.00', '10.12.00', '10.13.00']","[21, 21, 19, 22]",21,20.75,4
2023-12-28,Thursday,holiday,10,128.3507823918936,"['10.17.00', '10.18.00']","[17, 23]",17,20.0,2
2023-12-28,Thursday,holiday,10,125.64588799265658,"['10.22.00', '10.23.00']","[17, 28]",17,22.5,2
2023-12-28,Thursday,holiday,10,189.27767826349316,"['10.25.00', '10.26.00', '10.27.00', '10.28.00', '10.29.00', '10.30.00']","[25, 17, 21, 27, 17, 24]",25,21.83,6
2023-12-28,Thursday,holiday,10,146.5319565770019,"['10.34.00', '10.35.00']","[17, 20]",17,18.5,2
2023-12-28,Thursday,holiday,10,165.24510896677378,"['10.41.00', '10.42.00']","[27, 20]",27,23.5,2
2023-12-28,Thursday,holiday,10,212.14103478119011,"['10.44.00', '10.45.00']","[26, 20]",26,23.0,2
2023-12-28,Thursday,holiday,10,160.78856956410422,"['10.48.00', '10.49.00']","[14, 14]",14,14.0,2
2023-12-28,Thursday,holiday,10,177.09004494724812,"['10.56.00', '10.57.00']","[18, 19]",18,18.5,2
2023-12-28,Thursday,holiday,11,177.02141187260204,"['11.45.00', '11.46.00', '11.47.00']","[19, 17, 15]",19,17.0,3
2023-12-28,Thursday,holiday,11,181.0911804351632,"['11.51.00', '11.52.00']","[16, 23]",16,19.5,2
2023-12-28,Thursday,holiday,15,138.36051239876912,"['15.33.00', '15.34.00']","[18, 17]",18,17.5,2
2023-12-28,Thursday,holiday,23,142.62708614763827,"['23.50.00', '23.51.00']","[16, 16]",16,16.0,2
2019-10-27,Sunday,holiday,04,114.897234900101,"['04.54.00', '04.55.00']","[13, 10]",13,11.5,2
2019-10-27,Sunday,holiday,04,183.99582883017345,"['04.58.00', '04.59.00', '05.00.00', '05.01.00', '05.02.00']","[21, 18, 17, 17, 17]",21,18.0,5
2019-10-27,Sunday,holiday,05,165.25335692946615,"['05.04.00', '05.05.00']","[17, 17]",17,17.0,2
2019-10-27,Sunday,holiday,05,147.678864363798,"['05.10.00', '05.11.00']","[15, 17]",15,16.0,2
2019-10-27,Sunday,holiday,05,155.66186802382796,"['05.17.00', '05.18.00']","[15, 18]",15,16.5,2
2019-10-27,Sunday,holiday,06,163.38606583860863,"['06.51.00', '06.52.00']","[14, 22]",14,18.0,2
2019-10-27,Sunday,holiday,07,173.53491115746127,"['07.28.00', '07.29.00', '07.30.00', '07.31.00', '07.32.00']","[17, 14, 19, 20, 13]",17,16.6,5
2019-10-27,Sunday,holiday,08,126.88875679720174,"['08.09.00', '08.10.00']","[15, 14]",15,14.5,2
2019-10-27,Sunday,holiday,09,125.42930765488192,"['09.13.00', '09.14.00']","[16, 16]",16,16.0,2
2019-10-27,Sunday,holiday,09,140.83169753506445,"['09.23.00', '09.24.00', '09.25.00', '09.26.00', '09.27.00', '09.28.00']","[18, 17, 17, 26, 26, 22]",18,21.0,6
2019-10-27,Sunday,holiday,09,103.62661427001797,"['09.52.00', '09.53.00']","[12, 12]",12,12.0,2
2019-10-27,Sunday,holiday,11,148.82502458374827,"['11.39.00', '11.40.00', '11.41.00']","[17, 16, 15]",17,16.0,3
2019-10-27,Sunday,holiday,13,153.2658468545466,"['13.22.00', '13.23.00']","[17, 19]",17,18.0,2
2019-10-27,Sunday,holiday,13,120.64208392365931,"['13.49.00', '13.50.00']","[16, 19]",16,17.5,2
2019-10-27,Sunday,holiday,16,177.17256651859572,"['16.42.00', '16.43.00', '16.44.00']","[25, 24, 22]",25,23.67,3
2019-10-27,Sunday,holiday,18,143.45828759660623,"['18.37.00', '18.38.00']","[19, 18]",19,18.5,2
2019-10-27,Sunday,holiday,18,133.7999505688764,"['18.44.00', '18.45.00']","[18, 20]",18,19.0,2
2019-10-27,Sunday,holiday,18,104.6422459660582,"['18.52.00', '18.53.00', '18.54.00']","[13, 20, 16]",13,16.33,3
2019-10-27,Sunday,holiday,19,145.9230836877943,"['19.02.00', '19.03.00']","[16, 16]",16,16.0,2
2019-10-27,Sunday,holiday,19,181.09118033672283,"['19.11.00', '19.12.00', '19.13.00']","[16, 19, 17]",16,17.33,3
2019-10-27,Sunday,holiday,19,164.62808608170084,"['19.25.00', '19.26.00']","[20, 20]",20,20.0,2
2019-10-27,Sunday,holiday,19,190.3940697287416,"['19.49.00', '19.50.00', '19.51.00', '19.52.00']","[26, 26, 26, 20]",26,24.5,4
2019-10-27,Sunday,holiday,20,207.83085861545877,"['20.16.00', '20.17.00']","[29, 28]",29,28.5,2
2019-10-27,Sunday,holiday,21,196.7358591996288,"['21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00']","[23, 16, 28, 21, 27, 26]",23,23.5,6
2019-10-27,Sunday,holiday,21,211.31936639257904,"['21.45.00', '21.46.00', '21.47.00', '21.48.00']","[19, 16, 20, 20]",19,18.75,4
2019-10-26,Saturday,holiday,00,151.67755006489173,"['00.12.00', '00.13.00']","[20, 25]",20,22.5,2
2019-10-26,Saturday,holiday,00,143.0389635815411,"['00.15.00', '00.16.00']","[19, 19]",19,19.0,2
2019-10-26,Saturday,holiday,00,169.24944599031477,"['00.19.00', '00.20.00', '00.21.00', '00.22.00', '00.23.00']","[23, 23, 27, 25, 27]",23,25.0,5
2019-10-26,Saturday,holiday,00,121.06737456869106,"['00.26.00', '00.27.00']","[17, 17]",17,17.0,2
2019-10-26,Saturday,holiday,00,163.59622305306672,"['00.30.00', '00.31.00']","[21, 23]",21,22.0,2
2019-10-26,Saturday,holiday,05,101.93964377953404,"['05.46.00', '05.47.00', '05.48.00', '05.49.00', '05.50.00']","[16, 17, 22, 19, 23]",16,19.4,5
2019-10-26,Saturday,holiday,05,119.823807083741,"['05.56.00', '05.57.00', '05.58.00', '05.59.00', '06.00.00']","[13, 25, 19, 26, 21]",13,20.8,5
2019-10-26,Saturday,holiday,07,128.4846126945894,"['07.57.00', '07.58.00', '07.59.00', '08.00.00', '08.01.00', '08.02.00', '08.03.00']","[17, 16, 22, 19, 17, 21, 21]",17,19.0,7
2019-10-26,Saturday,holiday,08,212.93067102408693,"['08.05.00', '08.06.00', '08.07.00']","[16, 14, 14]",16,14.67,3
2019-10-26,Saturday,holiday,08,139.9672033642047,"['08.14.00', '08.15.00']","[19, 16]",19,17.5,2
2019-10-26,Saturday,holiday,08,120.8836311899442,"['08.23.00', '08.24.00']","[15, 18]",15,16.5,2
2019-10-26,Saturday,holiday,08,127.4599414368696,"['08.54.00', '08.55.00']","[16, 20]",16,18.0,2
2019-10-26,Saturday,holiday,09,210.78495873568025,"['09.02.00', '09.03.00']","[23, 20]",23,21.5,2
2019-10-26,Saturday,holiday,09,204.0808273435868,"['09.05.00', '09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00']","[15, 20, 20, 25, 20, 17]",15,19.5,6
2019-10-26,Saturday,holiday,09,139.36693002884812,"['09.12.00', '09.13.00']","[16, 20]",16,18.0,2
2019-10-26,Saturday,holiday,09,129.50254906087258,"['09.25.00', '09.26.00', '09.27.00', '09.28.00', '09.29.00']","[16, 14, 16, 18, 19]",16,16.6,5
2019-10-26,Saturday,holiday,09,204.35909530377032,"['09.45.00', '09.46.00']","[26, 14]",26,20.0,2
2019-10-26,Saturday,holiday,09,125.37809494945348,"['09.48.00', '09.49.00', '09.50.00', '09.51.00', '09.52.00', '09.53.00']","[15, 14, 15, 15, 21, 22]",15,17.0,6
2019-10-26,Saturday,holiday,11,150.18868640996425,"['11.32.00', '11.33.00']","[18, 17]",18,17.5,2
2019-10-26,Saturday,holiday,11,140.65763371594988,"['11.43.00', '11.44.00']","[17, 17]",17,17.0,2
2019-10-26,Saturday,holiday,12,158.70720245073645,"['12.14.00', '12.15.00', '12.16.00']","[18, 21, 15]",18,18.0,3
2019-10-26,Saturday,holiday,12,121.06737496091748,"['12.52.00', '12.53.00']","[16, 17]",16,16.5,2
2019-10-26,Saturday,holiday,13,211.63119263203532,"['13.15.00', '13.16.00']","[16, 15]",16,15.5,2
2019-10-26,Saturday,holiday,13,166.87879009470507,"['13.43.00', '13.44.00']","[18, 17]",18,17.5,2
2019-10-26,Saturday,holiday,13,193.79981322557376,"['13.54.00', '13.55.00', '13.56.00', '13.57.00', '13.58.00', '13.59.00', '14.00.00', '14.01.00']","[16, 19, 20, 17, 16, 17, 22, 19]",16,18.25,8
2019-10-26,Saturday,holiday,14,154.67608107928777,"['14.07.00', '14.08.00']","[16, 13]",16,14.5,2
2019-10-26,Saturday,holiday,14,134.2020069283929,"['14.21.00', '14.22.00', '14.23.00', '14.24.00']","[16, 16, 16, 15]",16,15.75,4
2019-10-26,Saturday,holiday,14,125.666985804739,"['14.57.00', '14.58.00']","[17, 15]",17,16.0,2
2019-10-26,Saturday,holiday,17,206.97094762840948,"['17.33.00', '17.34.00', '17.35.00']","[20, 24, 21]",20,21.67,3
2019-10-26,Saturday,holiday,17,137.55733363625765,"['17.41.00', '17.42.00', '17.43.00']","[19, 25, 25]",19,23.0,3
2019-10-26,Saturday,holiday,17,134.6120598924889,"['17.45.00', '17.46.00']","[16, 17]",16,16.5,2
2019-10-26,Saturday,holiday,17,110.16890191929204,"['17.53.00', '17.54.00', '17.55.00', '17.56.00']","[15, 17, 20, 23]",15,18.75,4
2019-10-26,Saturday,holiday,18,173.8830932077795,"['18.25.00', '18.26.00', '18.27.00']","[17, 19, 28]",17,21.33,3
2019-10-26,Saturday,holiday,18,111.04231414307944,"['18.29.00', '18.30.00']","[14, 19]",14,16.5,2
2019-10-26,Saturday,holiday,18,207.8308593084171,"['18.36.00', '18.37.00', '18.38.00']","[18, 21, 20]",18,19.67,3
2019-10-26,Saturday,holiday,18,145.20880109015448,"['18.42.00', '18.43.00']","[18, 16]",18,17.0,2
2019-10-26,Saturday,holiday,19,123.4048845079953,"['19.07.00', '19.08.00', '19.09.00']","[15, 19, 19]",15,17.67,3
2019-10-26,Saturday,holiday,19,119.03040394342484,"['19.22.00', '19.23.00']","[14, 17]",14,15.5,2
2019-10-26,Saturday,holiday,20,143.30304877341683,"['20.34.00', '20.35.00']","[17, 20]",17,18.5,2
2019-10-26,Saturday,holiday,20,188.07070262756687,"['20.44.00', '20.45.00', '20.46.00', '20.47.00', '20.48.00']","[19, 16, 19, 32, 28]",19,22.8,5
2019-10-26,Saturday,holiday,20,100.71949985637,"['20.50.00', '20.51.00', '20.52.00']","[13, 15, 22]",13,16.67,3
2019-10-26,Saturday,holiday,21,205.94938281927804,"['21.03.00', '21.04.00', '21.05.00', '21.06.00', '21.07.00']","[19, 19, 24, 23, 21]",19,21.2,5
2019-10-26,Saturday,holiday,21,103.679309696828,"['21.09.00', '21.10.00', '21.11.00']","[17, 19, 16]",17,17.33,3
2019-10-26,Saturday,holiday,21,116.12850562980526,"['21.35.00', '21.36.00']","[15, 18]",15,16.5,2
2019-10-26,Saturday,holiday,22,119.37596435335044,"['22.02.00', '22.03.00']","[15, 15]",15,15.0,2
2019-10-26,Saturday,holiday,22,102.61285373710778,"['22.27.00', '22.28.00']","[12, 24]",12,18.0,2
2019-10-26,Saturday,holiday,22,212.1966766777725,"['22.37.00', '22.38.00']","[20, 24]",20,22.0,2
2019-10-26,Saturday,holiday,22,167.46817409089888,"['22.47.00', '22.48.00']","[18, 20]",18,19.0,2
2019-10-28,Monday,holiday,01,158.13400620837032,"['01.38.00', '01.39.00']","[20, 14]",20,17.0,2
2019-10-28,Monday,holiday,04,148.8192249860039,"['04.29.00', '04.30.00', '04.31.00', '04.32.00']","[20, 15, 14, 16]",20,16.25,4
2019-10-28,Monday,holiday,04,110.60087633680328,"['04.38.00', '04.39.00', '04.40.00']","[14, 16, 17]",14,15.67,3
2019-10-28,Monday,holiday,05,216.26032174390951,"['05.51.00', '05.52.00']","[25, 18]",25,21.5,2
2019-10-28,Monday,holiday,06,161.1786881524573,"['06.14.00', '06.15.00']","[19, 24]",19,21.5,2
2019-10-28,Monday,holiday,06,128.0477996034596,"['06.18.00', '06.19.00', '06.20.00']","[16, 19, 20]",16,18.33,3
2019-10-28,Monday,holiday,06,178.79870045412088,"['06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00']","[15, 23, 26, 22, 16]",15,20.4,5
2019-10-28,Monday,holiday,06,116.55963765496864,"['06.45.00', '06.46.00', '06.47.00']","[15, 14, 16]",15,15.0,3
2019-10-28,Monday,holiday,06,201.04814115466647,"['06.49.00', '06.50.00', '06.51.00']","[22, 16, 14]",22,17.33,3
2019-10-28,Monday,holiday,07,150.1547554647491,"['07.04.00', '07.05.00', '07.06.00', '07.07.00', '07.08.00']","[19, 21, 22, 22, 23]",19,21.4,5
2019-10-28,Monday,holiday,07,162.36137048659106,"['07.10.00', '07.11.00', '07.12.00']","[22, 15, 18]",22,18.33,3
2019-10-28,Monday,holiday,07,124.98913132928494,"['07.19.00', '07.20.00', '07.21.00', '07.22.00']","[15, 17, 20, 26]",15,19.5,4
2019-10-28,Monday,holiday,07,190.8391445524583,"['07.24.00', '07.25.00', '07.26.00', '07.27.00', '07.28.00', '07.29.00', '07.30.00', '07.31.00', '07.32.00', '07.33.00', '07.34.00', '07.35.00', '07.36.00', '07.37.00', '07.38.00', '07.39.00', '07.40.00', '07.41.00', '07.42.00', '07.43.00', '07.44.00', '07.45.00']","[24, 22, 23, 26, 27, 26, 26, 27, 29, 28, 21, 25, 26, 26, 26, 25, 29, 25, 20, 17, 24, 17]",24,24.5,22
2019-10-28,Monday,holiday,07,108.47488572838368,"['07.47.00', '07.48.00', '07.49.00']","[14, 14, 16]",14,14.67,3
2019-10-28,Monday,holiday,07,214.10394421885468,"['07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00']","[19, 20, 28, 22, 22]",19,22.2,5
2019-10-28,Monday,holiday,08,128.42915337994162,"['08.42.00', '08.43.00']","[17, 15]",17,16.0,2
2019-10-28,Monday,holiday,08,145.47760350566298,"['08.54.00', '08.55.00']","[20, 22]",20,21.0,2
2019-10-28,Monday,holiday,09,120.22558960435153,"['09.10.00', '09.11.00', '09.12.00', '09.13.00']","[15, 17, 19, 27]",15,19.5,4
2019-10-28,Monday,holiday,09,119.41936143629876,"['09.17.00', '09.18.00']","[16, 25]",16,20.5,2
2019-10-28,Monday,holiday,09,180.66322573947355,"['09.20.00', '09.21.00']","[23, 25]",23,24.0,2
2019-10-28,Monday,holiday,09,124.98729518654343,"['09.25.00', '09.26.00']","[18, 19]",18,18.5,2
2019-10-28,Monday,holiday,09,108.30575700165268,"['09.35.00', '09.36.00', '09.37.00', '09.38.00', '09.39.00', '09.40.00']","[15, 22, 20, 20, 15, 23]",15,19.17,6
2019-10-28,Monday,holiday,09,121.41539115216712,"['09.42.00', '09.43.00']","[16, 17]",16,16.5,2
2019-10-28,Monday,holiday,09,128.43821207496111,"['09.46.00', '09.47.00']","[17, 18]",17,17.5,2
2019-10-28,Monday,holiday,09,146.3549137538814,"['09.49.00', '09.50.00', '09.51.00', '09.52.00']","[18, 15, 17, 15]",18,16.25,4
2019-10-28,Monday,holiday,10,120.93210872819164,"['10.03.00', '10.04.00', '10.05.00']","[16, 25, 19]",16,20.0,3
2019-10-28,Monday,holiday,10,121.57307942180351,"['10.54.00', '10.55.00', '10.56.00', '10.57.00', '10.58.00', '10.59.00', '11.00.00', '11.01.00', '11.02.00', '11.03.00', '11.04.00', '11.05.00', '11.06.00', '11.07.00', '11.08.00']","[16, 26, 24, 25, 21, 26, 26, 22, 26, 20, 22, 24, 25, 22, 21]",16,23.07,15
2019-10-28,Monday,holiday,11,116.4398638685023,"['11.10.00', '11.11.00', '11.12.00']","[14, 22, 15]",14,17.0,3
2019-10-28,Monday,holiday,11,129.2726278256425,"['11.41.00', '11.42.00', '11.43.00']","[15, 15, 13]",15,14.33,3
2019-10-28,Monday,holiday,12,129.2105502842688,"['12.12.00', '12.13.00']","[17, 18]",17,17.5,2
2019-10-28,Monday,holiday,12,110.7722627020638,"['12.27.00', '12.28.00']","[15, 22]",15,18.5,2
2019-10-28,Monday,holiday,12,152.90961313378537,"['12.45.00', '12.46.00']","[15, 15]",15,15.0,2
