date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-05-21,Sunday,weekend,09,144.9053483358483,"['09.50.00', '09.51.00', '09.52.00']","[18, 13, 18]",18,16.33,3
2023-05-21,Sunday,weekend,09,199.45297542732365,"['09.54.00', '09.55.00', '09.56.00', '09.57.00', '09.58.00']","[24, 14, 22, 19, 18]",24,19.4,5
2023-05-21,Sunday,weekend,10,113.99018455474094,"['10.05.00', '10.06.00', '10.07.00']","[15, 16, 15]",15,15.33,3
2023-05-21,Sunday,weekend,11,140.6152495688813,"['11.02.00', '11.03.00', '11.04.00', '11.05.00', '11.06.00', '11.07.00', '11.08.00']","[19, 19, 16, 18, 16, 17, 15]",19,17.14,7
2023-05-21,Sunday,weekend,11,152.10663391833347,"['11.10.00', '11.11.00', '11.12.00', '11.13.00', '11.14.00']","[15, 21, 22, 28, 26]",15,22.4,5
2023-06-11,Sunday,weekend,00,142.8659253065094,"['00.52.00', '00.53.00']","[19, 18]",19,18.5,2
2023-06-11,Sunday,weekend,04,101.54809536389315,"['04.32.00', '04.33.00', '04.34.00', '04.35.00']","[13, 13, 15, 14]",13,13.75,4
2023-06-11,Sunday,weekend,04,119.61754429450082,"['04.37.00', '04.38.00', '04.39.00', '04.40.00']","[15, 17, 15, 15]",15,15.5,4
2023-06-11,Sunday,weekend,04,119.69282518953132,"['04.42.00', '04.43.00']","[15, 17]",15,16.0,2
2023-06-11,Sunday,weekend,04,119.95328025800856,"['04.49.00', '04.50.00', '04.51.00', '04.52.00', '04.53.00']","[17, 14, 14, 15, 15]",17,15.0,5
2023-06-11,Sunday,weekend,05,118.78801044782576,"['05.14.00', '05.15.00']","[14, 15]",14,14.5,2
2023-06-11,Sunday,weekend,05,124.98729813360907,"['05.19.00', '05.20.00']","[16, 15]",16,15.5,2
2023-06-11,Sunday,weekend,06,100.9089321634454,"['06.28.00', '06.29.00']","[12, 13]",12,12.5,2
2023-06-11,Sunday,weekend,06,120.48578460419768,"['06.40.00', '06.41.00', '06.42.00']","[14, 21, 13]",14,16.0,3
2023-06-11,Sunday,weekend,07,123.84237045556569,"['07.26.00', '07.27.00']","[15, 15]",15,15.0,2
2023-06-11,Sunday,weekend,07,118.9133896951739,"['07.29.00', '07.30.00']","[14, 18]",14,16.0,2
2023-06-11,Sunday,weekend,08,214.97653355312264,"['08.15.00', '08.16.00']","[15, 21]",15,18.0,2
2023-06-11,Sunday,weekend,09,206.65150643433043,"['09.01.00', '09.02.00']","[20, 18]",20,19.0,2
2023-06-11,Sunday,weekend,09,127.45993900015624,"['09.04.00', '09.05.00', '09.06.00']","[17, 20, 17]",17,18.0,3
2023-06-11,Sunday,weekend,09,121.06737234560627,"['09.09.00', '09.10.00', '09.11.00']","[15, 21, 17]",15,17.67,3
2023-06-11,Sunday,weekend,09,206.9709469749859,"['09.14.00', '09.15.00']","[23, 14]",23,18.5,2
2023-06-11,Sunday,weekend,09,176.74913745783272,"['09.21.00', '09.22.00']","[22, 22]",22,22.0,2
2023-06-11,Sunday,weekend,09,199.26854266194377,"['09.40.00', '09.41.00', '09.42.00', '09.43.00', '09.44.00', '09.45.00']","[20, 24, 19, 27, 18, 20]",20,21.33,6
2023-06-11,Sunday,weekend,09,211.7025011740363,"['09.49.00', '09.50.00', '09.51.00', '09.52.00', '09.53.00', '09.54.00', '09.55.00', '09.56.00', '09.57.00']","[26, 28, 28, 27, 25, 20, 22, 17, 23]",26,24.0,9
2023-06-11,Sunday,weekend,09,210.27010747445985,"['09.59.00', '10.00.00', '10.01.00']","[29, 27, 21]",29,25.67,3
2023-06-11,Sunday,weekend,10,171.81349351467065,"['10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00']","[19, 18, 14, 17, 20]",19,17.6,5
2023-06-11,Sunday,weekend,10,140.395709062457,"['10.09.00', '10.10.00', '10.11.00']","[18, 23, 20]",18,20.33,3
2023-06-11,Sunday,weekend,10,101.15908686074856,"['10.47.00', '10.48.00']","[11, 11]",11,11.0,2
2023-06-11,Sunday,weekend,10,215.1734298989182,"['10.54.00', '10.55.00', '10.56.00']","[25, 21, 20]",25,22.0,3
2023-06-11,Sunday,weekend,11,161.17814907879435,"['11.40.00', '11.41.00']","[20, 15]",20,17.5,2
2023-06-11,Sunday,weekend,11,211.50795207410053,"['11.56.00', '11.57.00']","[15, 21]",15,18.0,2
2023-06-11,Sunday,weekend,12,157.12174763841733,"['12.04.00', '12.05.00', '12.06.00', '12.07.00']","[19, 17, 16, 14]",19,16.5,4
2023-06-11,Sunday,weekend,12,108.7223466881922,"['12.13.00', '12.14.00', '12.15.00']","[13, 26, 27]",13,22.0,3
2023-06-11,Sunday,weekend,12,129.67916969614188,"['12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00', '12.23.00']","[16, 16, 18, 17, 17, 17]",16,16.83,6
2023-06-11,Sunday,weekend,12,112.82829017228428,"['12.26.00', '12.27.00']","[14, 13]",14,13.5,2
2023-06-11,Sunday,weekend,15,131.1190498187703,"['15.11.00', '15.12.00']","[15, 16]",15,15.5,2
2023-06-11,Sunday,weekend,15,113.64547346159534,"['15.14.00', '15.15.00']","[16, 14]",16,15.0,2
2023-06-11,Sunday,weekend,15,182.70903349685517,"['15.22.00', '15.23.00']","[17, 14]",17,15.5,2
2023-06-11,Sunday,weekend,18,128.04780433824163,"['18.49.00', '18.50.00']","[14, 18]",14,16.0,2
2023-06-11,Sunday,weekend,19,176.09478110917036,"['19.33.00', '19.34.00']","[18, 15]",18,16.5,2
2023-06-11,Sunday,weekend,23,118.78801033497462,"['23.39.00', '23.40.00']","[15, 14]",15,14.5,2
2023-06-11,Sunday,weekend,23,121.25344056148327,"['23.47.00', '23.48.00']","[15, 20]",15,17.5,2
2023-06-11,Sunday,weekend,23,130.795819908054,"['23.52.00', '23.53.00']","[15, 12]",15,13.5,2
2023-08-06,Sunday,weekend,00,152.31418506307168,"['00.00.00', '00.01.00']","[20, 20]",20,20.0,2
2023-08-06,Sunday,weekend,00,197.36755466819943,"['00.07.00', '00.08.00']","[21, 20]",21,20.5,2
2023-08-06,Sunday,weekend,00,194.42451730663507,"['00.14.00', '00.15.00', '00.16.00', '00.17.00']","[22, 21, 21, 18]",22,20.5,4
2023-08-06,Sunday,weekend,00,178.1207591807816,"['00.33.00', '00.34.00', '00.35.00', '00.36.00', '00.37.00', '00.38.00', '00.39.00']","[24, 24, 23, 19, 32, 16, 20]",24,22.57,7
2023-08-06,Sunday,weekend,00,126.41241238693596,"['00.58.00', '00.59.00']","[18, 18]",18,18.0,2
2023-08-06,Sunday,weekend,01,167.4608303729618,"['01.02.00', '01.03.00', '01.04.00', '01.05.00']","[21, 17, 17, 16]",21,17.75,4
2023-08-06,Sunday,weekend,01,178.79870268894305,"['01.08.00', '01.09.00', '01.10.00', '01.11.00', '01.12.00']","[17, 19, 18, 19, 20]",17,18.6,5
2023-08-06,Sunday,weekend,01,107.2792227936404,"['01.22.00', '01.23.00', '01.24.00', '01.25.00']","[15, 24, 17, 25]",15,20.25,4
2023-08-06,Sunday,weekend,01,148.1820784972022,"['01.30.00', '01.31.00', '01.32.00']","[16, 22, 16]",16,18.0,3
2023-08-06,Sunday,weekend,01,211.31936627543263,"['01.37.00', '01.38.00', '01.39.00']","[27, 15, 19]",27,20.33,3
2023-08-06,Sunday,weekend,01,212.1966766777725,"['01.48.00', '01.49.00', '01.50.00', '01.51.00', '01.52.00']","[17, 17, 19, 19, 16]",17,17.6,5
2023-08-06,Sunday,weekend,01,136.90291944259366,"['01.59.00', '02.00.00', '02.01.00']","[16, 16, 16]",16,16.0,3
2023-08-06,Sunday,weekend,02,160.918833426026,"['02.16.00', '02.17.00']","[22, 13]",22,17.5,2
2023-08-06,Sunday,weekend,04,171.83740507315454,"['04.59.00', '05.00.00']","[20, 19]",20,19.5,2
2023-08-06,Sunday,weekend,05,104.40385251681836,"['05.04.00', '05.05.00', '05.06.00']","[14, 20, 17]",14,17.0,3
2023-08-06,Sunday,weekend,05,113.6594798681567,"['05.36.00', '05.37.00']","[14, 14]",14,14.0,2
2023-08-06,Sunday,weekend,05,173.25743314236007,"['05.48.00', '05.49.00']","[15, 18]",15,16.5,2
2023-08-06,Sunday,weekend,05,108.8062439691224,"['05.58.00', '05.59.00', '06.00.00', '06.01.00']","[13, 14, 15, 16]",13,14.5,4
2023-08-06,Sunday,weekend,06,104.27573607502832,"['06.03.00', '06.04.00', '06.05.00']","[13, 13, 13]",13,13.0,3
2023-08-06,Sunday,weekend,06,133.2970911201836,"['06.13.00', '06.14.00', '06.15.00', '06.16.00']","[16, 20, 15, 24]",16,18.75,4
2023-08-06,Sunday,weekend,06,134.6120592255703,"['06.18.00', '06.19.00']","[20, 17]",20,18.5,2
2023-08-06,Sunday,weekend,06,109.58468015119716,"['06.21.00', '06.22.00']","[16, 17]",16,16.5,2
2023-08-06,Sunday,weekend,06,105.06901362148918,"['06.58.00', '06.59.00', '07.00.00', '07.01.00']","[16, 15, 22, 22]",16,18.75,4
2023-08-06,Sunday,weekend,07,131.83402838002954,"['07.06.00', '07.07.00', '07.08.00']","[18, 17, 13]",18,16.0,3
2023-08-06,Sunday,weekend,07,142.01381358140057,"['07.13.00', '07.14.00']","[15, 14]",15,14.5,2
2023-08-06,Sunday,weekend,07,107.47029271759044,"['07.26.00', '07.27.00']","[16, 16]",16,16.0,2
2023-08-06,Sunday,weekend,07,107.5068165759584,"['07.29.00', '07.30.00']","[16, 17]",16,16.5,2
2023-08-06,Sunday,weekend,08,209.9809260911369,"['08.14.00', '08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00']","[25, 20, 15, 19, 17, 18, 26, 26]",25,20.75,8
2023-08-06,Sunday,weekend,08,156.7076502923302,"['08.33.00', '08.34.00']","[18, 20]",18,19.0,2
2023-08-06,Sunday,weekend,09,106.25427570065624,"['09.15.00', '09.16.00', '09.17.00']","[12, 15, 19]",12,15.33,3
2023-08-06,Sunday,weekend,09,145.92693599019267,"['09.19.00', '09.20.00']","[16, 18]",16,17.0,2
2023-08-06,Sunday,weekend,09,182.4097603076173,"['09.35.00', '09.36.00']","[20, 23]",20,21.5,2
2023-08-06,Sunday,weekend,09,160.7434085551304,"['09.38.00', '09.39.00']","[17, 11]",17,14.0,2
2023-08-06,Sunday,weekend,09,209.1585115063502,"['09.49.00', '09.50.00', '09.51.00', '09.52.00']","[21, 17, 19, 15]",21,18.0,4
2023-08-06,Sunday,weekend,09,114.89723513319092,"['09.54.00', '09.55.00', '09.56.00', '09.57.00']","[13, 18, 15, 15]",13,15.25,4
2023-08-06,Sunday,weekend,10,122.91581695499546,"['10.00.00', '10.01.00', '10.02.00']","[15, 16, 15]",15,15.33,3
2023-08-06,Sunday,weekend,10,146.35491790607864,"['10.04.00', '10.05.00']","[18, 19]",18,18.5,2
2023-08-06,Sunday,weekend,10,100.51555712404264,"['10.14.00', '10.15.00']","[14, 12]",14,13.0,2
2023-08-06,Sunday,weekend,10,204.70051501606648,"['10.38.00', '10.39.00', '10.40.00', '10.41.00', '10.42.00', '10.43.00', '10.44.00', '10.45.00', '10.46.00']","[26, 23, 17, 18, 15, 22, 21, 17, 13]",26,19.11,9
2023-08-06,Sunday,weekend,10,145.6833064517021,"['10.48.00', '10.49.00']","[19, 16]",19,17.5,2
2023-08-06,Sunday,weekend,10,160.91883334504735,"['10.52.00', '10.53.00', '10.54.00', '10.55.00']","[16, 22, 14, 15]",16,16.75,4
2023-08-06,Sunday,weekend,10,164.41181409552226,"['10.58.00', '10.59.00']","[17, 16]",17,16.5,2
2023-08-06,Sunday,weekend,11,206.69780767121225,"['11.07.00', '11.08.00', '11.09.00', '11.10.00', '11.11.00', '11.12.00']","[23, 21, 22, 22, 22, 15]",23,20.83,6
2023-08-06,Sunday,weekend,11,158.44354551647262,"['11.17.00', '11.18.00', '11.19.00']","[18, 19, 13]",18,16.67,3
2023-08-06,Sunday,weekend,11,125.57894501914572,"['11.41.00', '11.42.00', '11.43.00']","[15, 16, 17]",15,16.0,3
2023-08-06,Sunday,weekend,11,164.66591852954244,"['11.50.00', '11.51.00']","[17, 19]",17,18.0,2
2023-08-06,Sunday,weekend,12,139.9672029225775,"['12.10.00', '12.11.00']","[14, 13]",14,13.5,2
2023-08-06,Sunday,weekend,13,118.17411046094688,"['13.46.00', '13.47.00']","[15, 16]",15,15.5,2
2023-08-06,Sunday,weekend,13,166.1776629403744,"['13.50.00', '13.51.00', '13.52.00', '13.53.00']","[21, 20, 25, 19]",21,21.25,4
2023-08-06,Sunday,weekend,13,136.9069058597586,"['13.59.00', '14.00.00', '14.01.00']","[16, 16, 17]",16,16.33,3
2023-08-06,Sunday,weekend,18,110.60087131416614,"['18.56.00', '18.57.00']","[13, 23]",13,18.0,2
2023-08-06,Sunday,weekend,19,140.57200578004694,"['19.13.00', '19.14.00', '19.15.00', '19.16.00']","[17, 24, 16, 16]",17,18.25,4
2023-08-06,Sunday,weekend,19,120.36860972192864,"['19.28.00', '19.29.00', '19.30.00', '19.31.00', '19.32.00']","[15, 16, 14, 14, 14]",15,14.6,5
2023-08-06,Sunday,weekend,19,109.33383536998504,"['19.48.00', '19.49.00']","[17, 17]",17,17.0,2
2023-09-24,Sunday,weekend,00,112.42691162523772,"['00.00.00', '00.01.00', '00.02.00', '00.03.00']","[16, 18, 18, 15]",16,16.75,4
2023-09-24,Sunday,weekend,00,163.69940504133766,"['00.44.00', '00.45.00']","[16, 15]",16,15.5,2
2023-09-24,Sunday,weekend,01,208.14768264507865,"['01.00.00', '01.01.00']","[18, 21]",18,19.5,2
2023-09-24,Sunday,weekend,01,157.25436634696624,"['01.04.00', '01.05.00']","[18, 23]",18,20.5,2
2023-09-24,Sunday,weekend,05,166.55709788065244,"['05.55.00', '05.56.00']","[19, 19]",19,19.0,2
2023-09-24,Sunday,weekend,06,106.2542748312906,"['06.08.00', '06.09.00', '06.10.00', '06.11.00']","[14, 21, 18, 15]",14,17.0,4
2023-09-24,Sunday,weekend,06,146.94974810254794,"['06.52.00', '06.53.00']","[17, 16]",17,16.5,2
2023-09-24,Sunday,weekend,07,173.68224492326752,"['07.15.00', '07.16.00']","[17, 15]",17,16.0,2
2023-09-24,Sunday,weekend,09,113.65947663643765,"['09.00.00', '09.01.00']","[14, 13]",14,13.5,2
2023-09-24,Sunday,weekend,09,151.20382092641844,"['09.18.00', '09.19.00']","[16, 21]",16,18.5,2
2023-09-24,Sunday,weekend,09,170.7892480653595,"['09.24.00', '09.25.00']","[20, 13]",20,16.5,2
2023-09-24,Sunday,weekend,10,174.08301477996386,"['10.01.00', '10.02.00']","[20, 18]",20,19.0,2
2023-09-24,Sunday,weekend,10,179.21728734411246,"['10.05.00', '10.06.00', '10.07.00', '10.08.00']","[20, 20, 20, 14]",20,18.5,4
2023-09-24,Sunday,weekend,11,196.00353880787097,"['11.25.00', '11.26.00', '11.27.00']","[25, 25, 14]",25,21.33,3
2023-09-24,Sunday,weekend,11,180.07217569889744,"['11.55.00', '11.56.00']","[16, 11]",16,13.5,2
2023-09-24,Sunday,weekend,12,147.37475603852457,"['12.20.00', '12.21.00']","[16, 13]",16,14.5,2
2023-09-24,Sunday,weekend,13,148.8250218876495,"['13.45.00', '13.46.00', '13.47.00']","[14, 14, 15]",14,14.33,3
2023-11-12,Sunday,weekend,00,115.1080018328277,"['00.14.00', '00.15.00']","[16, 17]",16,16.5,2
2023-11-12,Sunday,weekend,00,202.22555081089635,"['00.21.00', '00.22.00']","[21, 16]",21,18.5,2
2023-11-12,Sunday,weekend,00,102.17135260248456,"['00.57.00', '00.58.00']","[13, 23]",13,18.0,2
2023-11-12,Sunday,weekend,05,105.2312247718333,"['05.19.00', '05.20.00']","[14, 19]",14,16.5,2
2023-11-12,Sunday,weekend,06,155.575721374857,"['06.37.00', '06.38.00']","[17, 16]",17,16.5,2
2023-11-12,Sunday,weekend,07,183.99583090199903,"['07.11.00', '07.12.00']","[21, 20]",21,20.5,2
2023-11-12,Sunday,weekend,07,204.66470091282488,"['07.16.00', '07.17.00', '07.18.00', '07.19.00', '07.20.00', '07.21.00', '07.22.00', '07.23.00', '07.24.00', '07.25.00']","[25, 25, 19, 22, 25, 25, 25, 25, 17, 15]",25,22.3,10
2023-11-12,Sunday,weekend,07,207.83085884643737,"['07.29.00', '07.30.00', '07.31.00']","[25, 25, 17]",25,22.33,3
2023-11-12,Sunday,weekend,07,110.60087615085958,"['07.34.00', '07.35.00', '07.36.00', '07.37.00']","[16, 24, 16, 21]",16,19.25,4
2023-11-12,Sunday,weekend,07,188.99011645352937,"['07.41.00', '07.42.00', '07.43.00']","[24, 18, 24]",24,22.0,3
2023-11-12,Sunday,weekend,07,196.07581748207363,"['07.45.00', '07.46.00', '07.47.00', '07.48.00', '07.49.00', '07.50.00']","[27, 25, 27, 25, 27, 23]",27,25.67,6
2023-11-12,Sunday,weekend,07,179.6417919713659,"['07.52.00', '07.53.00', '07.54.00']","[16, 19, 18]",16,17.67,3
2023-11-12,Sunday,weekend,08,182.11119431497957,"['08.01.00', '08.02.00']","[23, 28]",23,25.5,2
2023-11-12,Sunday,weekend,08,173.68770791410947,"['08.48.00', '08.49.00', '08.50.00', '08.51.00', '08.52.00', '08.53.00', '08.54.00']","[21, 20, 23, 19, 20, 18, 17]",21,19.71,7
2023-11-12,Sunday,weekend,08,155.37791534859988,"['08.57.00', '08.58.00', '08.59.00', '09.00.00', '09.01.00', '09.02.00']","[18, 24, 23, 25, 24, 16]",18,21.67,6
2023-11-12,Sunday,weekend,09,125.90319747861078,"['09.07.00', '09.08.00']","[17, 22]",17,19.5,2
2023-11-12,Sunday,weekend,09,169.7660278702753,"['09.10.00', '09.11.00', '09.12.00', '09.13.00']","[21, 23, 20, 21]",21,21.25,4
2023-11-12,Sunday,weekend,09,126.18551556601231,"['09.17.00', '09.18.00', '09.19.00', '09.20.00', '09.21.00', '09.22.00', '09.23.00', '09.24.00', '09.25.00']","[15, 27, 23, 27, 25, 25, 26, 22, 23]",15,23.67,9
2023-11-12,Sunday,weekend,09,152.30987824246938,"['09.27.00', '09.28.00']","[19, 15]",19,17.0,2
2023-11-12,Sunday,weekend,09,203.67933729523335,"['09.30.00', '09.31.00', '09.32.00', '09.33.00', '09.34.00', '09.35.00', '09.36.00']","[25, 21, 21, 21, 25, 21, 18]",25,21.71,7
2023-11-12,Sunday,weekend,09,177.23556350872508,"['09.38.00', '09.39.00', '09.40.00', '09.41.00', '09.42.00']","[22, 16, 21, 19, 16]",22,18.8,5
2023-11-12,Sunday,weekend,09,171.39850529725922,"['09.44.00', '09.45.00', '09.46.00', '09.47.00', '09.48.00', '09.49.00']","[21, 22, 21, 21, 20, 17]",21,20.33,6
2023-11-12,Sunday,weekend,09,120.45408972595096,"['09.53.00', '09.54.00']","[16, 14]",16,15.0,2
2023-11-12,Sunday,weekend,09,146.35491391359588,"['09.56.00', '09.57.00']","[18, 18]",18,18.0,2
2023-11-12,Sunday,weekend,10,131.33694021671832,"['10.01.00', '10.02.00', '10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00']","[17, 14, 19, 25, 24, 21, 20]",17,20.0,7
2023-11-12,Sunday,weekend,10,122.49040825565014,"['10.09.00', '10.10.00', '10.11.00', '10.12.00', '10.13.00']","[15, 20, 15, 15, 20]",15,17.0,5
2023-11-12,Sunday,weekend,10,134.0074945301166,"['10.20.00', '10.21.00']","[16, 16]",16,16.0,2
2023-11-12,Sunday,weekend,10,142.62708703593074,"['10.25.00', '10.26.00', '10.27.00', '10.28.00', '10.29.00', '10.30.00', '10.31.00', '10.32.00', '10.33.00']","[16, 16, 17, 18, 16, 17, 16, 16, 16]",16,16.44,9
2023-11-12,Sunday,weekend,10,129.52244110097857,"['10.36.00', '10.37.00', '10.38.00', '10.39.00']","[15, 16, 16, 12]",15,14.75,4
2023-11-12,Sunday,weekend,10,210.47355383380037,"['10.46.00', '10.47.00', '10.48.00', '10.49.00']","[23, 22, 24, 22]",23,22.75,4
2023-11-12,Sunday,weekend,10,176.90502190437945,"['10.52.00', '10.53.00', '10.54.00', '10.55.00', '10.56.00', '10.57.00', '10.58.00', '10.59.00', '11.00.00', '11.01.00']","[21, 24, 25, 23, 27, 27, 25, 25, 25, 16]",21,23.8,10
2023-11-12,Sunday,weekend,11,119.54770271935492,"['11.09.00', '11.10.00', '11.11.00', '11.12.00', '11.13.00', '11.14.00', '11.15.00', '11.16.00', '11.17.00', '11.18.00']","[14, 27, 28, 27, 20, 27, 25, 18, 20, 18]",14,22.4,10
2023-11-12,Sunday,weekend,11,105.23096845683024,"['11.20.00', '11.21.00', '11.22.00', '11.23.00', '11.24.00', '11.25.00', '11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00']","[15, 21, 17, 17, 19, 24, 25, 26, 26, 20, 21]",15,21.0,11
2023-11-12,Sunday,weekend,11,111.19075404650113,"['11.44.00', '11.45.00']","[14, 14]",14,14.0,2
2023-11-12,Sunday,weekend,11,210.8703785283928,"['11.50.00', '11.51.00', '11.52.00']","[19, 21, 18]",19,19.33,3
2023-11-12,Sunday,weekend,11,163.80623294582654,"['11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00']","[18, 17, 19, 20, 21]",18,19.0,5
2023-11-12,Sunday,weekend,12,106.2542762983071,"['12.10.00', '12.11.00']","[15, 18]",15,16.5,2
2023-11-12,Sunday,weekend,12,154.40266621157258,"['12.41.00', '12.42.00', '12.43.00']","[19, 18, 18]",19,18.33,3
2023-11-12,Sunday,weekend,12,145.09280544506746,"['12.45.00', '12.46.00', '12.47.00']","[16, 14, 13]",16,14.33,3
2023-11-12,Sunday,weekend,13,187.14044866258544,"['13.10.00', '13.11.00']","[17, 19]",17,18.0,2
2023-11-12,Sunday,weekend,14,159.89361683358032,"['14.07.00', '14.08.00']","[15, 16]",15,15.5,2
2023-11-12,Sunday,weekend,14,145.76110834849607,"['14.33.00', '14.34.00']","[19, 14]",19,16.5,2
2023-11-12,Sunday,weekend,22,165.85355572297027,"['22.20.00', '22.21.00', '22.22.00', '22.23.00']","[16, 18, 14, 18]",16,16.5,4
2023-11-12,Sunday,weekend,23,110.01550316181556,"['23.41.00', '23.42.00']","[15, 16]",15,15.5,2
2023-11-12,Sunday,weekend,23,168.59181933435372,"['23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00']","[21, 23, 23, 24, 23, 22, 22, 17]",21,21.88,8
2023-12-31,Sunday,weekend,01,168.16902743640986,"['01.09.00', '01.10.00']","[18, 16]",18,17.0,2
2023-12-31,Sunday,weekend,05,184.01307182818684,"['05.10.00', '05.11.00', '05.12.00']","[20, 20, 22]",20,20.67,3
2023-12-31,Sunday,weekend,05,212.9306705765428,"['05.36.00', '05.37.00']","[21, 18]",21,19.5,2
2023-12-31,Sunday,weekend,05,206.197868096534,"['05.46.00', '05.47.00', '05.48.00']","[19, 15, 19]",19,17.67,3
2023-12-31,Sunday,weekend,08,141.60320322464554,"['08.12.00', '08.13.00']","[18, 15]",18,16.5,2
2022-01-21,Friday,weekend,22,145.50621107640993,"['22.41.00', '22.42.00']","[18, 14]",18,16.0,2
2022-01-21,Friday,weekend,23,135.109063218164,"['23.24.00', '23.25.00']","[14, 20]",14,17.0,2
2022-01-30,Sunday,weekend,00,101.14020810972788,"['00.00.00', '00.01.00', '00.02.00', '00.03.00', '00.04.00']","[14, 14, 14, 13, 13]",14,13.6,5
2022-02-27,Sunday,weekend,17,184.74840403374264,"['17.14.00', '17.15.00', '17.16.00', '17.17.00', '17.18.00', '17.19.00', '17.20.00', '17.21.00', '17.22.00']","[16, 21, 18, 17, 20, 17, 16, 17, 14]",16,17.33,9
2022-02-27,Sunday,weekend,18,167.94954387281462,"['18.41.00', '18.42.00', '18.43.00', '18.44.00', '18.45.00']","[19, 19, 18, 18, 14]",19,17.6,5
2022-02-27,Sunday,weekend,18,186.80713146158377,"['18.54.00', '18.55.00']","[21, 15]",21,18.0,2
2022-02-27,Sunday,weekend,19,186.81197567807905,"['19.04.00', '19.05.00']","[20, 19]",20,19.5,2
2022-02-27,Sunday,weekend,19,205.98339167518765,"['19.08.00', '19.09.00', '19.10.00']","[22, 22, 15]",22,19.67,3
2022-02-27,Sunday,weekend,19,107.94990530042078,"['19.17.00', '19.18.00']","[12, 14]",12,13.0,2
2022-02-27,Sunday,weekend,19,108.54289195725676,"['19.20.00', '19.21.00']","[15, 15]",15,15.0,2
2022-02-27,Sunday,weekend,20,136.05356656497156,"['20.46.00', '20.47.00']","[16, 17]",16,16.5,2
2022-02-27,Sunday,weekend,20,174.8799387625825,"['20.49.00', '20.50.00', '20.51.00', '20.52.00']","[15, 22, 20, 19]",15,19.0,4
2022-02-27,Sunday,weekend,20,179.05419891809257,"['20.58.00', '20.59.00', '21.00.00', '21.01.00']","[20, 23, 16, 23]",20,20.5,4
2022-02-27,Sunday,weekend,21,136.98510268763297,"['21.03.00', '21.04.00']","[15, 14]",15,14.5,2
2022-02-27,Sunday,weekend,22,216.0006890156921,"['22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00']","[29, 27, 27, 27, 19, 26, 14, 27, 22, 18, 18, 26]",29,23.33,12
2022-02-27,Sunday,weekend,22,211.39493666706,"['22.28.00', '22.29.00', '22.30.00']","[20, 27, 23]",20,23.33,3
2022-02-27,Sunday,weekend,23,122.80207145609702,"['23.09.00', '23.10.00']","[17, 16]",17,16.5,2
2022-02-27,Sunday,weekend,23,208.14768327692315,"['23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00', '23.32.00', '23.33.00', '23.34.00', '23.35.00', '23.36.00', '23.37.00', '23.38.00', '23.39.00', '23.40.00', '23.41.00', '23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00', '23.52.00', '23.53.00', '23.54.00']","[20, 22, 16, 23, 24, 26, 21, 27, 17, 24, 23, 26, 27, 22, 25, 27, 27, 29, 22, 23, 32, 25, 29, 27, 18, 26, 17, 21, 21, 15, 23, 14, 25, 14, 14, 23, 24, 29, 18]",20,22.72,39
2022-02-27,Sunday,weekend,23,168.12390788964,"['23.56.00', '23.57.00', '23.58.00']","[22, 17, 21]",22,20.0,3
2022-03-26,Saturday,weekend,05,168.15415027080655,"['05.55.00', '05.56.00', '05.57.00', '05.58.00', '05.59.00']","[16, 18, 17, 22, 19]",16,18.4,5
2022-03-26,Saturday,weekend,07,184.88221598430496,"['07.38.00', '07.39.00', '07.40.00', '07.41.00']","[19, 19, 16, 16]",19,17.5,4
2022-03-26,Saturday,weekend,07,212.19667643115545,"['07.47.00', '07.48.00', '07.49.00', '07.50.00']","[26, 18, 22, 24]",26,22.5,4
2022-04-30,Saturday,weekend,05,109.96430306105178,"['05.44.00', '05.45.00', '05.46.00', '05.47.00', '05.48.00', '05.49.00']","[15, 15, 16, 22, 22, 16]",15,17.67,6
2022-04-30,Saturday,weekend,06,150.4415524605745,"['06.02.00', '06.03.00']","[15, 15]",15,15.0,2
2022-04-30,Saturday,weekend,06,134.61205615713604,"['06.05.00', '06.06.00']","[15, 15]",15,15.0,2
2022-04-30,Saturday,weekend,06,104.64224354521936,"['06.29.00', '06.30.00', '06.31.00']","[14, 14, 15]",14,14.33,3
2022-04-30,Saturday,weekend,06,108.5379897025882,"['06.58.00', '06.59.00']","[14, 14]",14,14.0,2
