id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,7,23.375515773225356,"1.35267, 103.9858","1.35283683333333, 103.985929",weekend
2,00.01.00,18,204.69168722519888,"1.35239, 103.98567","1.35411, 103.98635",weekend
3,00.02.00,19,205.71949780572723,"1.35236, 103.98567","1.35409, 103.98635",weekend
4,00.03.00,0,0,0,0,weekend
5,00.04.00,0,0,0,0,weekend
6,00.05.00,0,0,0,0,weekend
7,00.06.00,0,0,0,0,weekend
8,00.07.00,0,0,0,0,weekend
9,00.08.00,0,0,0,0,weekend
10,00.09.00,8,51.0050204861417,"1.35289, 103.98586","1.3533, 103.98607",weekend
11,00.10.00,11,76.35984992579783,"1.35276, 103.98582","1.353396, 103.986087333333",weekend
12,00.11.00,13,95.64359295756896,"1.35284, 103.98585","1.3536255, 103.986209833333",weekend
13,00.12.00,17,132.40211117918065,"1.35301, 103.98592","1.35411, 103.98639",weekend
14,00.13.00,21,214.55844226154954,"1.35231, 103.98567","1.35411, 103.98639",weekend
15,00.14.00,12,92.4848887461874,"1.35252, 103.98573","1.3533, 103.98603",weekend
16,00.15.00,12,99.98079255821969,"1.35233, 103.98564","1.35315783333333, 103.986001333333",weekend
17,00.16.00,10,78.38232758830665,"1.35233, 103.98564","1.353, 103.98587",weekend
18,00.17.00,0,0,0,0,weekend
19,00.18.00,9,61.47873128277354,"1.35331, 103.98604","1.35382, 103.98626",weekend
20,00.19.00,22,192.42537934233343,"1.35248, 103.98571","1.35408, 103.98639",weekend
21,00.20.00,30,191.53124498009137,"1.35239, 103.98604","1.35409, 103.98637",weekend
22,00.21.00,20,150.6339043142878,"1.35242, 103.98568","1.353668, 103.986222666667",weekend
23,00.22.00,14,98.24983807118528,"1.35242, 103.98568","1.35324, 103.98602",weekend
24,00.23.00,11,73.57561060935058,"1.35241, 103.9857","1.35303, 103.98594",weekend
25,00.24.00,18,102.93095735779589,"1.35264, 103.98616","1.35357, 103.9862",weekend
26,00.25.00,0,0,0,0,weekend
27,00.26.00,7,27.751106685418208,"1.35252, 103.9861","1.35274, 103.98622",weekend
28,00.27.00,0,0,0,0,weekend
29,00.28.00,20,125.09865439030973,"1.35284866666667, 103.986255666667","1.35398, 103.98625",weekend
30,00.29.00,19,100.6231545809164,"1.35284, 103.98626","1.35375, 103.98626",weekend
31,00.30.00,9,57.438347214159826,"1.35251, 103.98608","1.35296416666667, 103.9863305",weekend
32,00.31.00,7,39.61168333935916,"1.35232, 103.98563","1.35264, 103.98579",weekend
33,00.32.00,7,47.679652572776924,"1.35354, 103.98615","1.35394, 103.98631",weekend
34,00.33.00,8,65.98321361572728,"1.35283, 103.98585","1.35338, 103.98608",weekend
35,00.34.00,17,66.55943390377112,"1.3528, 103.98624","1.35338, 103.98608",weekend
36,00.35.00,16,120.04683942482932,"1.35309933333333, 103.9859816","1.3541, 103.9864",weekend
