date,time,cluster_size,address,day_type
2023-01-19,22:00:00,1,Resorts World Sentosa,weekday
2023-01-19,22:00:00,1,Ironside Link,weekday
2023-01-19,22:00:00,3,Gateway Avenue,weekday
2023-01-19,22:00:00,1,Ironside Link,weekday
2023-01-19,22:00:00,1,Serapong Course,weekday
2023-01-19,22:00:00,1,Allanbrooke Road,weekday
2023-01-19,22:01:00,1,Resorts World Sentosa,weekday
2023-01-19,22:01:00,2,Gateway Avenue,weekday
2023-01-19,22:01:00,1,Ironside Link,weekday
2023-01-19,22:01:00,1,Gateway Avenue,weekday
2023-01-19,22:01:00,1,Bukit Manis Road,weekday
2023-01-19,22:02:00,1,Resorts World Sentosa,weekday
2023-01-19,22:02:00,1,Southern Islands,weekday
2023-01-19,22:02:00,1,Serapong Course,weekday
2023-01-19,22:02:00,1,Serapong Course,weekday
2023-01-19,22:02:00,1,Gateway Avenue,weekday
2023-01-19,22:03:00,1,Resorts World Sentosa,weekday
2023-01-19,22:03:00,1,Resorts World Sentosa,weekday
2023-01-19,22:03:00,1,Sentosa Gateway,weekday
2023-01-19,22:03:00,1,Serapong Course,weekday
2023-01-19,22:03:00,1,Serapong Course,weekday
2023-01-19,22:04:00,1,Resorts World Sentosa,weekday
2023-01-19,22:04:00,1,Resorts World Sentosa,weekday
2023-01-19,22:04:00,1,Sentosa Boardwalk,weekday
2023-01-19,22:04:00,1,Serapong Course,weekday
2023-01-19,22:04:00,1,Ironside Link,weekday
2023-01-19,22:04:00,1,Sentosa Gateway,weekday
2023-01-19,22:05:00,1,Resorts World Sentosa,weekday
2023-01-19,22:05:00,1,Sentosa Gateway,weekday
2023-01-19,22:05:00,1,Serapong Course,weekday
2023-01-19,22:05:00,1,Ironside Link,weekday
2023-01-19,22:05:00,1,Sentosa Gateway,weekday
2023-01-19,22:07:00,1,Serapong Course,weekday
2023-01-19,22:07:00,1,Ironside Link,weekday
2023-01-19,22:07:00,1,Sentosa Gateway,weekday
2023-01-19,22:08:00,1,Beach View,weekday
2023-01-19,22:08:00,1,Oasis Resort Sentosa,weekday
2023-01-19,22:08:00,1,Serapong Course,weekday
2023-01-19,22:08:00,1,Ironside Link,weekday
