date,time,cluster_size,address,day_type
2019-12-21,09:00:00,1,"Pan-Island Expressway, Tampines, Southeast, 499803, Singapore",weekend
2019-12-21,09:00:00,1,"East Coast Parkway, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Crescent, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,4,"T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,5,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Crescent, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekend
2019-12-21,09:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekend
