date,time,cluster_size,address,day_type
2021-09-01,10:00:00,1,Artillery Avenue,weekday
2021-09-01,10:00:00,1,Mess Hall,weekday
2021-09-01,10:00:00,1,Sentosa Gateway,weekday
2021-09-01,10:00:00,2,Resorts World Sentosa,weekday
2021-09-01,10:00:00,2,Ironside Link,weekday
2021-09-01,10:00:00,1,Allanbrooke Road,weekday
2021-09-01,10:00:00,1,Allanbrooke Road,weekday
2021-09-01,10:00:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:00:00,1,Arrival Station,weekday
2021-09-01,10:01:00,1,Artillery Avenue,weekday
2021-09-01,10:01:00,1,Mess Hall,weekday
2021-09-01,10:01:00,2,Resorts World Sentosa,weekday
2021-09-01,10:01:00,1,Gateway Avenue,weekday
2021-09-01,10:01:00,2,Ironside Link,weekday
2021-09-01,10:01:00,1,Artillery Avenue,weekday
2021-09-01,10:01:00,1,Allanbrooke Road,weekday
2021-09-01,10:01:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:01:00,1,Arrival Station,weekday
2021-09-01,10:02:00,1,Sentosa Boardwalk,weekday
2021-09-01,10:02:00,2,Resorts World Sentosa,weekday
2021-09-01,10:02:00,2,Ironside Link,weekday
2021-09-01,10:02:00,1,Gateway Avenue,weekday
2021-09-01,10:02:00,1,Gateway Avenue,weekday
2021-09-01,10:02:00,1,Allanbrooke Road,weekday
2021-09-01,10:02:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:02:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:03:00,1,Sentosa Boardwalk,weekday
2021-09-01,10:03:00,1,Sentosa Gateway,weekday
2021-09-01,10:03:00,1,Gateway Avenue,weekday
2021-09-01,10:03:00,2,Ironside Link,weekday
2021-09-01,10:03:00,1,Allanbrooke Road,weekday
2021-09-01,10:03:00,1,Cove Drive,weekday
2021-09-01,10:03:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:03:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:03:00,1,Sentosa Gateway,weekday
2021-09-01,10:04:00,1,Gateway Avenue,weekday
2021-09-01,10:04:00,1,Gateway Avenue,weekday
2021-09-01,10:04:00,2,Ironside Link,weekday
2021-09-01,10:04:00,1,Allanbrooke Road,weekday
2021-09-01,10:04:00,1,Cove Drive,weekday
2021-09-01,10:04:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:04:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:04:00,1,Sentosa Gateway,weekday
2021-09-01,10:05:00,1,Gateway Avenue,weekday
2021-09-01,10:05:00,3,Ironside Link,weekday
2021-09-01,10:05:00,1,Allanbrooke Road,weekday
2021-09-01,10:05:00,1,Allanbrooke Road,weekday
2021-09-01,10:05:00,1,Cove Drive,weekday
2021-09-01,10:05:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:05:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:05:00,1,Ocean Way,weekday
2021-09-01,10:06:00,1,Ironside Link,weekday
2021-09-01,10:06:00,1,Allanbrooke Road,weekday
2021-09-01,10:06:00,1,Allanbrooke Road,weekday
2021-09-01,10:06:00,1,Cove Drive,weekday
2021-09-01,10:06:00,1,Cove Avenue,weekday
2021-09-01,10:06:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:06:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:07:00,3,Ironside Link,weekday
2021-09-01,10:07:00,1,Allanbrooke Road,weekday
2021-09-01,10:07:00,1,Allanbrooke Road,weekday
2021-09-01,10:07:00,1,Cove Avenue,weekday
2021-09-01,10:07:00,1,Princess Yachts South East Asia,weekday
2021-09-01,10:07:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:07:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:07:00,1,Wok° 15,weekday
2021-09-01,10:07:00,1,Sentosa Gateway,weekday
2021-09-01,10:08:00,1,Sentosa Gateway,weekday
2021-09-01,10:08:00,3,Ironside Link,weekday
2021-09-01,10:08:00,1,Allanbrooke Road,weekday
2021-09-01,10:08:00,1,Allanbrooke Road,weekday
2021-09-01,10:08:00,1,Allanbrooke Road,weekday
2021-09-01,10:08:00,1,Allanbrooke Road,weekday
2021-09-01,10:08:00,2,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:09:00,1,Gateway Avenue,weekday
2021-09-01,10:09:00,3,Ironside Link,weekday
2021-09-01,10:09:00,1,Allanbrooke Road,weekday
2021-09-01,10:09:00,2,Allanbrooke Road,weekday
2021-09-01,10:09:00,2,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:10:00,1,Sentosa Gateway,weekday
2021-09-01,10:10:00,3,Ironside Link,weekday
2021-09-01,10:10:00,1,Artillery Avenue,weekday
2021-09-01,10:10:00,1,Allanbrooke Road,weekday
2021-09-01,10:10:00,1,Allanbrooke Road,weekday
2021-09-01,10:10:00,1,Arrival Station,weekday
2021-09-01,10:11:00,1,Sentosa Gateway,weekday
2021-09-01,10:11:00,1,Southern Islands,weekday
2021-09-01,10:11:00,1,Gateway Avenue,weekday
2021-09-01,10:11:00,3,Ironside Link,weekday
2021-09-01,10:11:00,1,Allanbrooke Road,weekday
2021-09-01,10:11:00,1,Arrival Station,weekday
2021-09-01,10:11:00,1,Sentosa Gateway,weekday
2021-09-01,10:12:00,1,Sentosa Gateway,weekday
2021-09-01,10:12:00,1,Southern Islands,weekday
2021-09-01,10:12:00,1,Gateway Avenue,weekday
2021-09-01,10:12:00,3,Ironside Link,weekday
2021-09-01,10:12:00,1,Allanbrooke Road,weekday
2021-09-01,10:12:00,1,Arrival Station,weekday
2021-09-01,10:12:00,1,Sentosa Gateway,weekday
2021-09-01,10:13:00,1,Ironside Road,weekday
2021-09-01,10:13:00,1,Sentosa Boardwalk,weekday
2021-09-01,10:13:00,1,Sentosa Gateway,weekday
2021-09-01,10:13:00,1,Sentosa Gateway,weekday
2021-09-01,10:13:00,1,Sentosa Gateway,weekday
2021-09-01,10:13:00,1,Ironside Road,weekday
2021-09-01,10:13:00,3,Ironside Link,weekday
2021-09-01,10:13:00,1,Allanbrooke Road,weekday
2021-09-01,10:13:00,1,Arrival Station,weekday
2021-09-01,10:13:00,1,ONE ̊15 Marina,weekday
2021-09-01,10:13:00,1,Sentosa Gateway,weekday
2021-09-01,10:14:00,1,Artillery Avenue,weekday
2021-09-01,10:14:00,1,The Knolls,weekday
2021-09-01,10:14:00,1,Sentosa Boardwalk,weekday
2021-09-01,10:14:00,1,Universal Studios Singapore,weekday
2021-09-01,10:14:00,3,Ironside Link,weekday
2021-09-01,10:14:00,1,Allanbrooke Road,weekday
2021-09-01,10:14:00,1,Arrival Station,weekday
2021-09-01,10:14:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:14:00,1,Cove Way,weekday
2021-09-01,10:15:00,1,Mess Hall,weekday
2021-09-01,10:15:00,1,Resorts World Sentosa,weekday
2021-09-01,10:15:00,1,Gateway Avenue,weekday
2021-09-01,10:15:00,2,Gateway Avenue,weekday
2021-09-01,10:15:00,1,Gateway Avenue,weekday
2021-09-01,10:15:00,3,Ironside Link,weekday
2021-09-01,10:15:00,1,Allanbrooke Road,weekday
2021-09-01,10:15:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:15:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:15:00,1,Cove Way,weekday
2021-09-01,10:16:00,1,Sentosa Gateway,weekday
2021-09-01,10:16:00,1,Gateway Avenue,weekday
2021-09-01,10:16:00,2,Gateway Avenue,weekday
2021-09-01,10:16:00,3,Ironside Link,weekday
2021-09-01,10:16:00,1,Serapong Course,weekday
2021-09-01,10:16:00,1,Gateway Avenue,weekday
2021-09-01,10:16:00,1,Allanbrooke Road,weekday
2021-09-01,10:16:00,1,Cove Way,weekday
2021-09-01,10:16:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:16:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:16:00,1,Cove Way,weekday
2021-09-01,10:17:00,1,Palawan Beach Walk,weekday
2021-09-01,10:17:00,1,Sentosa Boardwalk,weekday
2021-09-01,10:17:00,1,Sentosa Gateway,weekday
2021-09-01,10:17:00,1,Sentosa Gateway,weekday
2021-09-01,10:17:00,1,Sentosa Gateway,weekday
2021-09-01,10:17:00,3,Ironside Link,weekday
2021-09-01,10:17:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:17:00,1,Cove Drive,weekday
2021-09-01,10:17:00,1,Sentosa Gateway,weekday
2021-09-01,10:18:00,2,Ironside Link,weekday
2021-09-01,10:18:00,2,Serapong Course,weekday
2021-09-01,10:18:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:19:00,1,Sentosa Gateway,weekday
2021-09-01,10:19:00,1,Sentosa Boardwalk,weekday
2021-09-01,10:19:00,3,Ironside Link,weekday
2021-09-01,10:19:00,1,Gateway Avenue,weekday
2021-09-01,10:19:00,1,Allanbrooke Road,weekday
2021-09-01,10:19:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:19:00,1,Ocean Drive,weekday
2021-09-01,10:20:00,1,Sentosa Gateway,weekday
2021-09-01,10:20:00,1,Gateway Avenue,weekday
2021-09-01,10:20:00,1,Gateway Avenue,weekday
2021-09-01,10:20:00,2,Ironside Link,weekday
2021-09-01,10:20:00,1,Artillery Avenue,weekday
2021-09-01,10:20:00,1,Sentosa Cove Arrival Plaza,weekday
2021-09-01,10:20:00,1,Sentosa Gateway,weekday
2021-09-01,10:20:00,1,Sentosa Gateway,weekday
2021-09-01,10:21:00,1,Sentosa Gateway,weekday
2021-09-01,10:21:00,1,Gateway Avenue,weekday
2021-09-01,10:21:00,1,Sentosa Gateway,weekday
2021-09-01,10:21:00,1,Gateway Avenue,weekday
2021-09-01,10:21:00,1,Gateway Avenue,weekday
2021-09-01,10:21:00,2,Ironside Link,weekday
2021-09-01,10:21:00,1,Serapong Course,weekday
2021-09-01,10:21:00,1,Gateway Avenue,weekday
2021-09-01,10:21:00,1,Allanbrooke Road,weekday
