date,time,cluster_size,address,day_type
2021-09-01,20:00:00,1,Serapong Course,weekday
2021-09-01,20:00:00,4,Ironside Link,weekday
2021-09-01,20:00:00,1,Gateway Avenue,weekday
2021-09-01,20:00:00,1,Serapong Course,weekday
2021-09-01,20:00:00,1,Gateway Avenue,weekday
2021-09-01,20:01:00,2,Serapong Course,weekday
2021-09-01,20:01:00,2,Ironside Link,weekday
2021-09-01,20:01:00,1,Serapong Course,weekday
2021-09-01,20:01:00,1,Gateway Avenue,weekday
2021-09-01,20:01:00,1,Gateway Avenue,weekday
2021-09-01,20:02:00,1,Serapong Course,weekday
2021-09-01,20:02:00,5,Ironside Link,weekday
2021-09-01,20:02:00,1,Gateway Avenue,weekday
2021-09-01,20:02:00,2,Gateway Avenue,weekday
2021-09-01,20:02:00,1,Gateway Avenue,weekday
2021-09-01,20:02:00,1,Allanbrooke Road,weekday
2021-09-01,20:03:00,1,Gateway Avenue,weekday
2021-09-01,20:03:00,4,Ironside Link,weekday
2021-09-01,20:03:00,1,Allanbrooke Road,weekday
2021-09-01,20:04:00,1,Sentosa Gateway,weekday
2021-09-01,20:04:00,1,Gateway Avenue,weekday
2021-09-01,20:04:00,1,Gateway Avenue,weekday
2021-09-01,20:04:00,4,Ironside Link,weekday
2021-09-01,20:04:00,1,Ocean Drive,weekday
2021-09-01,20:05:00,1,Sentosa Gateway,weekday
2021-09-01,20:05:00,1,Sentosa Gateway,weekday
2021-09-01,20:05:00,1,Gateway Avenue,weekday
2021-09-01,20:05:00,1,Gateway Avenue,weekday
2021-09-01,20:05:00,4,Ironside Link,weekday
2021-09-01,20:05:00,1,Serapong Course,weekday
2021-09-01,20:05:00,1,Serapong Course,weekday
2021-09-01,20:05:00,1,Cove Avenue,weekday
2021-09-01,20:05:00,1,Ocean Drive,weekday
2021-09-01,20:05:00,1,Sentosa Gateway,weekday
2021-09-01,20:06:00,1,Sentosa Boardwalk,weekday
2021-09-01,20:06:00,1,Sentosa Gateway,weekday
2021-09-01,20:06:00,1,Resorts World Sentosa,weekday
2021-09-01,20:06:00,4,Ironside Link,weekday
2021-09-01,20:06:00,1,Serapong Course,weekday
2021-09-01,20:06:00,1,Serapong Course,weekday
2021-09-01,20:06:00,1,Serapong Course,weekday
