date_time,day_type,hawker_center,taxi_counts
2023-05-13 20:00:00,weekend,Hong Lim,290
2023-05-14 16:00:00,weekend,Hong Lim,134
2023-05-14 17:00:00,weekend,Hong Lim,140
2023-05-14 18:00:00,weekend,Hong Lim,187
2023-05-14 19:00:00,weekend,Hong Lim,217
2023-05-14 20:00:00,weekday,Hong Lim,170
2023-05-15 16:00:00,weekday,Hong Lim,279
2023-05-15 17:00:00,weekday,Hong Lim,206
2023-05-15 18:00:00,weekday,Hong Lim,249
2023-05-15 19:00:00,weekday,Hong Lim,327
2023-05-15 20:00:00,weekday,Hong Lim,391
2023-05-16 16:00:00,weekday,Hong Lim,240
2023-05-16 17:00:00,weekday,Hong Lim,214
2023-05-16 18:00:00,weekday,Hong Lim,191
2023-05-16 19:00:00,weekday,Hong Lim,199
2023-05-16 20:00:00,weekday,Hong Lim,420
2023-05-17 16:00:00,weekday,Hong Lim,217
2023-05-17 17:00:00,weekday,Hong Lim,221
2023-05-17 18:00:00,weekday,Hong Lim,218
2023-05-17 19:00:00,weekday,Hong Lim,238
2023-05-17 20:00:00,weekday,Hong Lim,346
2023-05-18 16:00:00,weekday,Hong Lim,223
2023-05-18 17:00:00,weekday,Hong Lim,163
2023-05-18 18:00:00,weekday,Hong Lim,171
2023-05-18 19:00:00,weekday,Hong Lim,218
2023-05-18 20:00:00,weekday,Hong Lim,436
2023-05-19 16:00:00,weekday,Hong Lim,178
2023-05-19 17:00:00,weekday,Hong Lim,182
2023-05-19 18:00:00,weekday,Hong Lim,166
2023-05-19 19:00:00,weekday,Hong Lim,196
2023-05-19 20:00:00,weekday,Hong Lim,502
2023-05-20 16:00:00,weekend,Hong Lim,85
2023-05-20 17:00:00,weekend,Hong Lim,89
2023-05-20 18:00:00,weekend,Hong Lim,190
2023-05-20 19:00:00,weekend,Hong Lim,263
2023-05-20 20:00:00,weekend,Hong Lim,336
2023-05-21 16:00:00,weekend,Hong Lim,182
2023-05-21 17:00:00,weekend,Hong Lim,177
2023-05-21 18:00:00,weekend,Hong Lim,196
2023-05-21 19:00:00,weekend,Hong Lim,268
2023-05-21 20:00:00,weekend,Hong Lim,204
2023-05-22 16:00:00,weekday,Hong Lim,239
2023-05-22 17:00:00,weekday,Hong Lim,208
2023-05-22 18:00:00,weekday,Hong Lim,163
2023-05-22 19:00:00,weekday,Hong Lim,314
2023-05-22 20:00:00,weekday,Hong Lim,419
2023-05-23 16:00:00,weekday,Hong Lim,202
2023-05-23 17:00:00,weekday,Hong Lim,146
2023-05-23 18:00:00,weekday,Hong Lim,147
2023-05-23 19:00:00,weekday,Hong Lim,169
2023-05-23 20:00:00,weekday,Hong Lim,249
2023-05-24 16:00:00,weekday,Hong Lim,310
2023-05-24 17:00:00,weekday,Hong Lim,219
2023-05-24 18:00:00,weekday,Hong Lim,171
2023-05-24 19:00:00,weekday,Hong Lim,183
2023-05-24 20:00:00,weekday,Hong Lim,405
2023-05-25 16:00:00,weekday,Hong Lim,158
2023-05-25 17:00:00,weekday,Hong Lim,164
2023-05-25 18:00:00,weekday,Hong Lim,139
2023-05-25 19:00:00,weekday,Hong Lim,211
2023-05-25 20:00:00,weekday,Hong Lim,290
2023-05-26 16:00:00,weekday,Hong Lim,198
2023-05-26 17:00:00,weekday,Hong Lim,143
2023-05-26 18:00:00,weekday,Hong Lim,164
2023-05-26 19:00:00,weekday,Hong Lim,192
2023-05-26 20:00:00,weekday,Hong Lim,386
2023-05-27 16:00:00,weekend,Hong Lim,158
2023-05-27 17:00:00,weekend,Hong Lim,134
2023-05-27 18:00:00,weekend,Hong Lim,170
2023-05-27 19:00:00,weekend,Hong Lim,252
2023-05-27 20:00:00,weekend,Hong Lim,286
2023-05-28 16:00:00,weekend,Hong Lim,174
2023-05-28 17:00:00,weekend,Hong Lim,137
2023-05-28 18:00:00,weekend,Hong Lim,190
2023-05-28 19:00:00,weekend,Hong Lim,248
2023-05-28 20:00:00,weekend,Hong Lim,186
2023-05-29 16:00:00,weekday,Hong Lim,218
2023-05-29 17:00:00,weekday,Hong Lim,189
2023-05-29 18:00:00,weekday,Hong Lim,168
2023-05-29 19:00:00,weekday,Hong Lim,335
2023-05-29 20:00:00,weekday,Hong Lim,354
2023-05-30 16:00:00,weekday,Hong Lim,194
2023-05-30 17:00:00,weekday,Hong Lim,162
2023-05-30 18:00:00,weekday,Hong Lim,175
2023-05-30 19:00:00,weekday,Hong Lim,221
2023-05-30 20:00:00,weekday,Hong Lim,300
2023-05-31 16:00:00,weekday,Hong Lim,157
2023-05-31 17:00:00,weekday,Hong Lim,124
2023-05-31 18:00:00,weekday,Hong Lim,137
2023-05-31 19:00:00,weekday,Hong Lim,174
2023-05-31 20:00:00,weekday,Hong Lim,201
2023-04-01 16:00:00,weekend,Hong Lim,217
2023-04-01 17:00:00,weekend,Hong Lim,244
2023-04-01 18:00:00,weekend,Hong Lim,162
2023-04-01 19:00:00,weekend,Hong Lim,207
2023-04-01 20:00:00,weekend,Hong Lim,277
2023-04-02 16:00:00,weekend,Hong Lim,255
2023-04-02 17:00:00,weekend,Hong Lim,207
2023-04-02 18:00:00,weekend,Hong Lim,286
2023-04-02 19:00:00,weekend,Hong Lim,243
2023-04-02 20:00:00,weekend,Hong Lim,195
2023-04-03 16:00:00,weekday,Hong Lim,268
2023-04-03 17:00:00,weekday,Hong Lim,274
2023-04-03 18:00:00,weekday,Hong Lim,218
2023-04-03 19:00:00,weekday,Hong Lim,248
2023-04-03 20:00:00,weekday,Hong Lim,441
2023-04-04 16:00:00,weekday,Hong Lim,206
2023-04-04 17:00:00,weekday,Hong Lim,164
2023-04-04 18:00:00,weekday,Hong Lim,158
2023-04-04 19:00:00,weekday,Hong Lim,197
2023-04-04 20:00:00,weekday,Hong Lim,378
2023-04-05 16:00:00,weekday,Hong Lim,233
2023-04-05 17:00:00,weekday,Hong Lim,216
2023-04-05 18:00:00,weekday,Hong Lim,184
2023-04-05 19:00:00,weekday,Hong Lim,186
2023-04-05 20:00:00,weekday,Hong Lim,293
2023-04-06 16:00:00,weekday,Hong Lim,127
2023-04-06 17:00:00,weekday,Hong Lim,161
2023-04-06 18:00:00,weekday,Hong Lim,151
2023-04-06 19:00:00,weekday,Hong Lim,169
2023-04-06 20:00:00,weekday,Hong Lim,316
2023-04-07 16:00:00,holiday,Hong Lim,285
2023-04-07 17:00:00,holiday,Hong Lim,231
2023-04-07 18:00:00,holiday,Hong Lim,325
2023-04-07 19:00:00,holiday,Hong Lim,445
2023-04-07 20:00:00,holiday,Hong Lim,498
2023-04-08 16:00:00,weekend,Hong Lim,227
2023-04-08 17:00:00,weekend,Hong Lim,268
2023-04-08 18:00:00,weekend,Hong Lim,340
2023-04-08 19:00:00,weekend,Hong Lim,399
2023-04-08 20:00:00,weekend,Hong Lim,505
2023-04-09 16:00:00,weekend,Hong Lim,215
2023-04-09 17:00:00,weekend,Hong Lim,228
2023-04-09 18:00:00,weekend,Hong Lim,260
2023-04-09 19:00:00,weekend,Hong Lim,285
2023-04-09 20:00:00,weekend,Hong Lim,176
2023-04-10 16:00:00,weekday,Hong Lim,202
2023-04-10 17:00:00,weekday,Hong Lim,126
2023-04-10 18:00:00,weekday,Hong Lim,112
2023-04-10 19:00:00,weekday,Hong Lim,149
2023-04-10 20:00:00,weekday,Hong Lim,310
2023-04-11 16:00:00,weekday,Hong Lim,214
2023-04-11 17:00:00,weekday,Hong Lim,237
2023-04-11 18:00:00,weekday,Hong Lim,171
2023-04-11 19:00:00,weekday,Hong Lim,229
2023-04-11 20:00:00,weekday,Hong Lim,333
2023-04-12 16:00:00,weekday,Hong Lim,234
2023-04-12 17:00:00,weekday,Hong Lim,246
2023-04-12 18:00:00,weekday,Hong Lim,228
2023-04-12 19:00:00,weekday,Hong Lim,183
2023-04-12 20:00:00,weekday,Hong Lim,356
2023-04-13 16:00:00,weekday,Hong Lim,198
2023-04-13 17:00:00,weekday,Hong Lim,215
2023-04-13 18:00:00,weekday,Hong Lim,159
2023-04-13 19:00:00,weekday,Hong Lim,140
2023-04-13 20:00:00,weekday,Hong Lim,336
2023-04-14 16:00:00,weekday,Hong Lim,258
2023-04-14 17:00:00,weekday,Hong Lim,219
2023-04-14 18:00:00,weekday,Hong Lim,219
2023-04-14 19:00:00,weekday,Hong Lim,163
2023-04-14 20:00:00,weekday,Hong Lim,433
2023-04-15 16:00:00,weekend,Hong Lim,214
2023-04-15 17:00:00,weekend,Hong Lim,191
2023-04-15 18:00:00,weekend,Hong Lim,98
2023-04-15 19:00:00,weekend,Hong Lim,126
2023-04-15 20:00:00,weekend,Hong Lim,142
2023-04-16 16:00:00,weekend,Hong Lim,211
2023-04-16 17:00:00,weekend,Hong Lim,208
2023-04-16 18:00:00,weekend,Hong Lim,244
2023-04-16 19:00:00,weekend,Hong Lim,280
2023-04-16 20:00:00,weekend,Hong Lim,234
2023-04-17 16:00:00,weekday,Hong Lim,266
2023-04-17 17:00:00,weekday,Hong Lim,232
2023-04-17 18:00:00,weekday,Hong Lim,193
2023-04-17 19:00:00,weekday,Hong Lim,290
2023-04-17 20:00:00,weekday,Hong Lim,480
2023-04-18 16:00:00,weekday,Hong Lim,181
2023-04-18 17:00:00,weekday,Hong Lim,237
2023-04-18 18:00:00,weekday,Hong Lim,199
2023-04-18 19:00:00,weekday,Hong Lim,226
2023-04-18 20:00:00,weekday,Hong Lim,402
2023-04-19 16:00:00,weekday,Hong Lim,161
2023-04-19 17:00:00,weekday,Hong Lim,214
2023-04-19 18:00:00,weekday,Hong Lim,143
2023-04-19 19:00:00,weekday,Hong Lim,162
2023-04-19 20:00:00,weekday,Hong Lim,373
2023-04-20 16:00:00,weekday,Hong Lim,272
2023-04-20 17:00:00,weekday,Hong Lim,190
2023-04-20 18:00:00,weekday,Hong Lim,188
2023-04-20 19:00:00,weekday,Hong Lim,126
2023-04-20 20:00:00,weekday,Hong Lim,267
2023-04-21 16:00:00,weekday,Hong Lim,141
2023-04-21 17:00:00,weekday,Hong Lim,234
2023-04-21 18:00:00,weekday,Hong Lim,226
2023-04-21 19:00:00,weekday,Hong Lim,235
2023-04-21 20:00:00,weekday,Hong Lim,474
2023-04-22 16:00:00,holiday,Hong Lim,161
2023-04-22 17:00:00,holiday,Hong Lim,185
2023-04-22 18:00:00,holiday,Hong Lim,80
2023-04-22 19:00:00,holiday,Hong Lim,105
2023-04-22 20:00:00,holiday,Hong Lim,122
2023-04-23 16:00:00,weekend,Hong Lim,96
2023-04-23 17:00:00,weekend,Hong Lim,90
2023-04-23 18:00:00,weekend,Hong Lim,115
2023-04-23 19:00:00,weekend,Hong Lim,225
2023-04-23 20:00:00,weekend,Hong Lim,217
2023-04-24 16:00:00,weekday,Hong Lim,205
2023-04-24 17:00:00,weekday,Hong Lim,199
2023-04-24 18:00:00,weekday,Hong Lim,165
2023-04-24 19:00:00,weekday,Hong Lim,198
2023-04-24 20:00:00,weekday,Hong Lim,291
2023-04-25 16:00:00,weekday,Hong Lim,154
2023-04-25 17:00:00,weekday,Hong Lim,262
2023-04-25 18:00:00,weekday,Hong Lim,277
2023-04-25 19:00:00,weekday,Hong Lim,480
2023-04-25 20:00:00,weekday,Hong Lim,302
2023-04-26 16:00:00,weekday,Hong Lim,329
2023-04-26 17:00:00,weekday,Hong Lim,244
2023-04-26 18:00:00,weekday,Hong Lim,398
2023-04-26 19:00:00,weekday,Hong Lim,255
2023-04-26 20:00:00,weekday,Hong Lim,287
2023-04-27 16:00:00,weekday,Hong Lim,226
2023-04-27 17:00:00,weekday,Hong Lim,251
2023-04-27 18:00:00,weekday,Hong Lim,210
2023-04-27 19:00:00,weekday,Hong Lim,244
2023-04-27 20:00:00,weekday,Hong Lim,357
2023-04-28 16:00:00,weekday,Hong Lim,249
2023-04-28 17:00:00,weekday,Hong Lim,261
2023-04-28 18:00:00,weekday,Hong Lim,231
2023-04-28 19:00:00,weekday,Hong Lim,223
2023-04-28 20:00:00,weekday,Hong Lim,307
2023-04-29 16:00:00,weekend,Hong Lim,73
2023-04-29 17:00:00,weekend,Hong Lim,71
2023-04-29 18:00:00,weekend,Hong Lim,198
2023-04-29 19:00:00,weekend,Hong Lim,184
2023-04-29 20:00:00,weekend,Hong Lim,320
2023-04-30 16:00:00,weekend,Hong Lim,141
2023-04-30 17:00:00,weekend,Hong Lim,157
2023-04-30 18:00:00,weekend,Hong Lim,154
2023-04-30 19:00:00,weekend,Hong Lim,202
2023-04-30 20:00:00,weekend,Hong Lim,210
2023-04-01 16:00:00,weekend,Maxwell,187
2023-04-01 17:00:00,weekend,Maxwell,205
2023-04-01 18:00:00,weekend,Maxwell,151
2023-04-01 19:00:00,weekend,Maxwell,195
2023-04-01 20:00:00,weekend,Maxwell,255
2023-04-02 16:00:00,weekend,Maxwell,232
2023-04-02 17:00:00,weekend,Maxwell,185
2023-04-02 18:00:00,weekend,Maxwell,271
2023-04-02 19:00:00,weekend,Maxwell,231
2023-04-02 20:00:00,weekend,Maxwell,177
2023-04-03 16:00:00,weekday,Maxwell,242
2023-04-03 17:00:00,weekday,Maxwell,243
2023-04-03 18:00:00,weekday,Maxwell,204
2023-04-03 19:00:00,weekday,Maxwell,223
2023-04-03 20:00:00,weekday,Maxwell,397
2023-04-04 16:00:00,weekday,Maxwell,186
2023-04-04 17:00:00,weekday,Maxwell,145
2023-04-04 18:00:00,weekday,Maxwell,139
2023-04-04 19:00:00,weekday,Maxwell,166
2023-04-04 20:00:00,weekday,Maxwell,348
2023-04-05 16:00:00,weekday,Maxwell,212
2023-04-05 17:00:00,weekday,Maxwell,178
2023-04-05 18:00:00,weekday,Maxwell,171
2023-04-05 19:00:00,weekday,Maxwell,163
2023-04-05 20:00:00,weekday,Maxwell,261
2023-04-06 16:00:00,weekday,Maxwell,109
2023-04-06 17:00:00,weekday,Maxwell,140
2023-04-06 18:00:00,weekday,Maxwell,132
2023-04-06 19:00:00,weekday,Maxwell,161
2023-04-06 20:00:00,weekday,Maxwell,290
2023-04-07 16:00:00,holiday,Maxwell,239
2023-04-07 17:00:00,holiday,Maxwell,207
2023-04-07 18:00:00,holiday,Maxwell,293
2023-04-07 19:00:00,holiday,Maxwell,408
2023-04-07 20:00:00,holiday,Maxwell,457
2023-04-08 16:00:00,weekend,Maxwell,197
2023-04-08 17:00:00,weekend,Maxwell,239
2023-04-08 18:00:00,weekend,Maxwell,317
2023-04-08 19:00:00,weekend,Maxwell,362
2023-04-08 20:00:00,weekend,Maxwell,461
2023-04-09 16:00:00,weekend,Maxwell,196
2023-04-09 17:00:00,weekend,Maxwell,197
2023-04-09 18:00:00,weekend,Maxwell,232
2023-04-09 19:00:00,weekend,Maxwell,254
2023-04-09 20:00:00,weekend,Maxwell,158
2023-04-10 16:00:00,weekday,Maxwell,169
2023-04-10 17:00:00,weekday,Maxwell,115
2023-04-10 18:00:00,weekday,Maxwell,104
2023-04-10 19:00:00,weekday,Maxwell,136
2023-04-10 20:00:00,weekday,Maxwell,272
2023-04-11 16:00:00,weekday,Maxwell,191
2023-04-11 17:00:00,weekday,Maxwell,203
2023-04-11 18:00:00,weekday,Maxwell,150
2023-04-11 19:00:00,weekday,Maxwell,200
2023-04-11 20:00:00,weekday,Maxwell,301
2023-04-12 16:00:00,weekday,Maxwell,219
2023-04-12 17:00:00,weekday,Maxwell,212
2023-04-12 18:00:00,weekday,Maxwell,211
2023-04-12 19:00:00,weekday,Maxwell,167
2023-04-12 20:00:00,weekday,Maxwell,318
2023-04-13 16:00:00,weekday,Maxwell,172
2023-04-13 17:00:00,weekday,Maxwell,189
2023-04-13 18:00:00,weekday,Maxwell,145
2023-04-13 19:00:00,weekday,Maxwell,126
2023-04-13 20:00:00,weekday,Maxwell,306
2023-04-14 16:00:00,weekday,Maxwell,228
2023-04-14 17:00:00,weekday,Maxwell,188
2023-04-14 18:00:00,weekday,Maxwell,200
2023-04-14 19:00:00,weekday,Maxwell,147
2023-04-14 20:00:00,weekday,Maxwell,399
2023-04-15 16:00:00,weekend,Maxwell,186
2023-04-15 17:00:00,weekend,Maxwell,170
2023-04-15 18:00:00,weekend,Maxwell,88
2023-04-15 19:00:00,weekend,Maxwell,119
2023-04-15 20:00:00,weekend,Maxwell,129
2023-04-16 16:00:00,weekend,Maxwell,189
2023-04-16 17:00:00,weekend,Maxwell,194
2023-04-16 18:00:00,weekend,Maxwell,223
2023-04-16 19:00:00,weekend,Maxwell,260
2023-04-16 20:00:00,weekend,Maxwell,214
2023-04-17 16:00:00,weekday,Maxwell,228
2023-04-17 17:00:00,weekday,Maxwell,207
2023-04-17 18:00:00,weekday,Maxwell,177
2023-04-17 19:00:00,weekday,Maxwell,268
2023-04-17 20:00:00,weekday,Maxwell,445
2023-04-18 16:00:00,weekday,Maxwell,157
2023-04-18 17:00:00,weekday,Maxwell,202
2023-04-18 18:00:00,weekday,Maxwell,179
2023-04-18 19:00:00,weekday,Maxwell,200
2023-04-18 20:00:00,weekday,Maxwell,363
2023-04-19 16:00:00,weekday,Maxwell,141
2023-04-19 17:00:00,weekday,Maxwell,191
2023-04-19 18:00:00,weekday,Maxwell,131
2023-04-19 19:00:00,weekday,Maxwell,151
2023-04-19 20:00:00,weekday,Maxwell,346
2023-04-20 16:00:00,weekday,Maxwell,244
2023-04-20 17:00:00,weekday,Maxwell,167
2023-04-20 18:00:00,weekday,Maxwell,170
2023-04-20 19:00:00,weekday,Maxwell,117
2023-04-20 20:00:00,weekday,Maxwell,238
2023-04-21 16:00:00,weekday,Maxwell,123
2023-04-21 17:00:00,weekday,Maxwell,210
2023-04-21 18:00:00,weekday,Maxwell,213
2023-04-21 19:00:00,weekday,Maxwell,217
2023-04-21 20:00:00,weekday,Maxwell,438
2023-04-22 16:00:00,holiday,Maxwell,146
2023-04-22 17:00:00,holiday,Maxwell,179
2023-04-22 18:00:00,holiday,Maxwell,80
2023-04-22 19:00:00,holiday,Maxwell,99
2023-04-22 20:00:00,holiday,Maxwell,116
2023-04-23 16:00:00,weekend,Maxwell,84
2023-04-23 17:00:00,weekend,Maxwell,79
2023-04-23 18:00:00,weekend,Maxwell,105
2023-04-23 19:00:00,weekend,Maxwell,203
2023-04-23 20:00:00,weekend,Maxwell,185
2023-04-24 16:00:00,weekday,Maxwell,185
2023-04-24 17:00:00,weekday,Maxwell,190
2023-04-24 18:00:00,weekday,Maxwell,140
2023-04-24 19:00:00,weekday,Maxwell,183
2023-04-24 20:00:00,weekday,Maxwell,255
2023-04-25 16:00:00,weekday,Maxwell,134
2023-04-25 17:00:00,weekday,Maxwell,230
2023-04-25 18:00:00,weekday,Maxwell,256
2023-04-25 19:00:00,weekday,Maxwell,443
2023-04-25 20:00:00,weekday,Maxwell,269
2023-04-26 16:00:00,weekday,Maxwell,296
2023-04-26 17:00:00,weekday,Maxwell,214
2023-04-26 18:00:00,weekday,Maxwell,377
2023-04-26 19:00:00,weekday,Maxwell,220
2023-04-26 20:00:00,weekday,Maxwell,242
2023-04-27 16:00:00,weekday,Maxwell,209
2023-04-27 17:00:00,weekday,Maxwell,224
2023-04-27 18:00:00,weekday,Maxwell,198
2023-04-27 19:00:00,weekday,Maxwell,234
2023-04-27 20:00:00,weekday,Maxwell,306
2023-04-28 16:00:00,weekday,Maxwell,231
2023-04-28 17:00:00,weekday,Maxwell,239
2023-04-28 18:00:00,weekday,Maxwell,215
2023-04-28 19:00:00,weekday,Maxwell,190
2023-04-28 20:00:00,weekday,Maxwell,259
2023-04-29 16:00:00,weekend,Maxwell,66
2023-04-29 17:00:00,weekend,Maxwell,64
2023-04-29 18:00:00,weekend,Maxwell,187
2023-04-29 19:00:00,weekend,Maxwell,174
2023-04-29 20:00:00,weekend,Maxwell,296
2023-04-30 16:00:00,weekend,Maxwell,136
2023-04-30 17:00:00,weekend,Maxwell,150
2023-04-30 18:00:00,weekend,Maxwell,144
2023-04-30 19:00:00,weekend,Maxwell,193
2023-04-30 20:00:00,weekend,Maxwell,199
2023-04-01 16:00:00,weekend,ABC Brickworks,128
2023-04-01 17:00:00,weekend,ABC Brickworks,125
2023-04-01 18:00:00,weekend,ABC Brickworks,74
2023-04-01 19:00:00,weekend,ABC Brickworks,68
2023-04-01 20:00:00,weekend,ABC Brickworks,107
2023-04-02 16:00:00,weekend,ABC Brickworks,119
2023-04-02 17:00:00,weekend,ABC Brickworks,102
2023-04-02 18:00:00,weekend,ABC Brickworks,88
2023-04-02 19:00:00,weekend,ABC Brickworks,103
2023-04-02 20:00:00,weekend,ABC Brickworks,115
2023-04-03 16:00:00,weekday,ABC Brickworks,165
2023-04-03 17:00:00,weekday,ABC Brickworks,163
2023-04-03 18:00:00,weekday,ABC Brickworks,88
2023-04-03 19:00:00,weekday,ABC Brickworks,101
2023-04-03 20:00:00,weekday,ABC Brickworks,146
2023-04-04 16:00:00,weekday,ABC Brickworks,144
2023-04-04 17:00:00,weekday,ABC Brickworks,107
2023-04-04 18:00:00,weekday,ABC Brickworks,82
2023-04-04 19:00:00,weekday,ABC Brickworks,52
2023-04-04 20:00:00,weekday,ABC Brickworks,119
2023-04-05 16:00:00,weekday,ABC Brickworks,165
2023-04-05 17:00:00,weekday,ABC Brickworks,102
2023-04-05 18:00:00,weekday,ABC Brickworks,77
2023-04-05 19:00:00,weekday,ABC Brickworks,83
2023-04-05 20:00:00,weekday,ABC Brickworks,111
2023-04-06 16:00:00,weekday,ABC Brickworks,86
2023-04-06 17:00:00,weekday,ABC Brickworks,91
2023-04-06 18:00:00,weekday,ABC Brickworks,78
2023-04-06 19:00:00,weekday,ABC Brickworks,67
2023-04-06 20:00:00,weekday,ABC Brickworks,84
2023-04-07 16:00:00,holiday,ABC Brickworks,129
2023-04-07 17:00:00,holiday,ABC Brickworks,103
2023-04-07 18:00:00,holiday,ABC Brickworks,101
2023-04-07 19:00:00,holiday,ABC Brickworks,140
2023-04-07 20:00:00,holiday,ABC Brickworks,158
2023-04-08 16:00:00,weekend,ABC Brickworks,114
2023-04-08 17:00:00,weekend,ABC Brickworks,118
2023-04-08 18:00:00,weekend,ABC Brickworks,112
2023-04-08 19:00:00,weekend,ABC Brickworks,121
2023-04-08 20:00:00,weekend,ABC Brickworks,168
2023-04-09 16:00:00,weekend,ABC Brickworks,115
2023-04-09 17:00:00,weekend,ABC Brickworks,126
2023-04-09 18:00:00,weekend,ABC Brickworks,96
2023-04-09 19:00:00,weekend,ABC Brickworks,109
2023-04-09 20:00:00,weekend,ABC Brickworks,89
2023-04-10 16:00:00,weekday,ABC Brickworks,126
2023-04-10 17:00:00,weekday,ABC Brickworks,64
2023-04-10 18:00:00,weekday,ABC Brickworks,60
2023-04-10 19:00:00,weekday,ABC Brickworks,67
2023-04-10 20:00:00,weekday,ABC Brickworks,116
2023-04-11 16:00:00,weekday,ABC Brickworks,106
2023-04-11 17:00:00,weekday,ABC Brickworks,107
2023-04-11 18:00:00,weekday,ABC Brickworks,102
2023-04-11 19:00:00,weekday,ABC Brickworks,86
2023-04-11 20:00:00,weekday,ABC Brickworks,100
2023-04-12 16:00:00,weekday,ABC Brickworks,143
2023-04-12 17:00:00,weekday,ABC Brickworks,108
2023-04-12 18:00:00,weekday,ABC Brickworks,94
2023-04-12 19:00:00,weekday,ABC Brickworks,80
2023-04-12 20:00:00,weekday,ABC Brickworks,103
2023-04-13 16:00:00,weekday,ABC Brickworks,134
2023-04-13 17:00:00,weekday,ABC Brickworks,106
2023-04-13 18:00:00,weekday,ABC Brickworks,58
2023-04-13 19:00:00,weekday,ABC Brickworks,66
2023-04-13 20:00:00,weekday,ABC Brickworks,100
2023-04-14 16:00:00,weekday,ABC Brickworks,121
2023-04-14 17:00:00,weekday,ABC Brickworks,102
2023-04-14 18:00:00,weekday,ABC Brickworks,80
2023-04-14 19:00:00,weekday,ABC Brickworks,47
2023-04-14 20:00:00,weekday,ABC Brickworks,114
2023-04-15 16:00:00,weekend,ABC Brickworks,119
2023-04-15 17:00:00,weekend,ABC Brickworks,115
2023-04-15 18:00:00,weekend,ABC Brickworks,46
2023-04-15 19:00:00,weekend,ABC Brickworks,47
2023-04-15 20:00:00,weekend,ABC Brickworks,46
2023-04-16 16:00:00,weekend,ABC Brickworks,109
2023-04-16 17:00:00,weekend,ABC Brickworks,87
2023-04-16 18:00:00,weekend,ABC Brickworks,120
2023-04-16 19:00:00,weekend,ABC Brickworks,102
2023-04-16 20:00:00,weekend,ABC Brickworks,103
2023-04-17 16:00:00,weekday,ABC Brickworks,141
2023-04-17 17:00:00,weekday,ABC Brickworks,111
2023-04-17 18:00:00,weekday,ABC Brickworks,89
2023-04-17 19:00:00,weekday,ABC Brickworks,108
2023-04-17 20:00:00,weekday,ABC Brickworks,163
2023-04-18 16:00:00,weekday,ABC Brickworks,118
2023-04-18 17:00:00,weekday,ABC Brickworks,122
2023-04-18 18:00:00,weekday,ABC Brickworks,102
2023-04-18 19:00:00,weekday,ABC Brickworks,78
2023-04-18 20:00:00,weekday,ABC Brickworks,155
2023-04-19 16:00:00,weekday,ABC Brickworks,85
2023-04-19 17:00:00,weekday,ABC Brickworks,105
2023-04-19 18:00:00,weekday,ABC Brickworks,57
2023-04-19 19:00:00,weekday,ABC Brickworks,67
2023-04-19 20:00:00,weekday,ABC Brickworks,108
2023-04-20 16:00:00,weekday,ABC Brickworks,135
2023-04-20 17:00:00,weekday,ABC Brickworks,88
2023-04-20 18:00:00,weekday,ABC Brickworks,85
2023-04-20 19:00:00,weekday,ABC Brickworks,54
2023-04-20 20:00:00,weekday,ABC Brickworks,96
2023-04-21 16:00:00,weekday,ABC Brickworks,95
2023-04-21 17:00:00,weekday,ABC Brickworks,109
2023-04-21 18:00:00,weekday,ABC Brickworks,94
2023-04-21 19:00:00,weekday,ABC Brickworks,88
2023-04-21 20:00:00,weekday,ABC Brickworks,102
2023-04-22 16:00:00,holiday,ABC Brickworks,98
2023-04-22 17:00:00,holiday,ABC Brickworks,110
2023-04-22 18:00:00,holiday,ABC Brickworks,55
2023-04-22 19:00:00,holiday,ABC Brickworks,34
2023-04-22 20:00:00,holiday,ABC Brickworks,47
2023-04-23 16:00:00,weekend,ABC Brickworks,49
2023-04-23 17:00:00,weekend,ABC Brickworks,52
2023-04-23 18:00:00,weekend,ABC Brickworks,69
2023-04-23 19:00:00,weekend,ABC Brickworks,86
2023-04-23 20:00:00,weekend,ABC Brickworks,85
2023-04-24 16:00:00,weekday,ABC Brickworks,96
2023-04-24 17:00:00,weekday,ABC Brickworks,112
2023-04-24 18:00:00,weekday,ABC Brickworks,76
2023-04-24 19:00:00,weekday,ABC Brickworks,79
2023-04-24 20:00:00,weekday,ABC Brickworks,104
2023-04-25 16:00:00,weekday,ABC Brickworks,73
2023-04-25 17:00:00,weekday,ABC Brickworks,119
2023-04-25 18:00:00,weekday,ABC Brickworks,92
2023-04-25 19:00:00,weekday,ABC Brickworks,127
2023-04-25 20:00:00,weekday,ABC Brickworks,138
2023-04-26 16:00:00,weekday,ABC Brickworks,139
2023-04-26 17:00:00,weekday,ABC Brickworks,107
2023-04-26 18:00:00,weekday,ABC Brickworks,112
2023-04-26 19:00:00,weekday,ABC Brickworks,130
2023-04-26 20:00:00,weekday,ABC Brickworks,101
2023-04-27 16:00:00,weekday,ABC Brickworks,108
2023-04-27 17:00:00,weekday,ABC Brickworks,107
2023-04-27 18:00:00,weekday,ABC Brickworks,102
2023-04-27 19:00:00,weekday,ABC Brickworks,120
2023-04-27 20:00:00,weekday,ABC Brickworks,121
2023-04-28 16:00:00,weekday,ABC Brickworks,113
2023-04-28 17:00:00,weekday,ABC Brickworks,98
2023-04-28 18:00:00,weekday,ABC Brickworks,110
2023-04-28 19:00:00,weekday,ABC Brickworks,104
2023-04-28 20:00:00,weekday,ABC Brickworks,105
2023-04-29 16:00:00,weekend,ABC Brickworks,64
