date,time,cluster_size,address,day_type
2019-12-19,22:00:00,1,"East Coast Parkway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"East Coast Parkway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"East Coast Parkway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Boulevard, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Police Department, 35, Airport Boulevard, Changi, Singapore, Southeast, 819645, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Crescent, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,2,"T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekday
2019-12-19,22:00:00,2,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,3,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,2,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,15,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Car Park 4B, T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,4,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Way, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,2,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,2,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,2,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,4,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,2,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,2,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,4,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Flyover, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Aircraft Flyover, T4 Way, Changi, Southeast, 819659, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,2,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"T4 Way, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,3,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,2,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,2,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"T3 Departure Drive, Changi, Southeast, 818937, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
2019-12-19,22:00:00,1,"T3 Departure Drive, Changi, Southeast, 819658, Singapore",weekday
2019-12-19,22:00:00,1,"Changi Airport Terminal 3, 65, T1 Boulevard, Changi, Singapore, Southeast, 819663, Singapore",weekday
