id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,63,240.9057876344983,"1.35665, 103.98945","1.3588, 103.9898",weekend
2,00.01.00,71,240.0552027591721,"1.35665, 103.98945","1.3587, 103.99016",weekend
3,00.02.00,43,111.97493560128271,"1.35725, 103.99001","1.35814, 103.98953",weekend
4,00.03.00,38,111.27842144851958,"1.35742, 103.99007","1.35838, 103.98977",weekend
5,00.04.00,15,45.70841534976948,"1.35747, 103.99004","1.35779, 103.98978",weekend
6,00.05.00,41,121.63238937232879,"1.35742, 103.98967","1.35852, 103.98967",weekend
7,00.06.00,51,139.9579313030967,"1.35742, 103.98967","1.35862, 103.99007",weekend
8,00.07.00,69,154.18585024574548,"1.35741, 103.9902","1.3588, 103.99009",weekend
9,00.08.00,63,133.21989812357026,"1.35741, 103.9902","1.35838, 103.98949",weekend
10,00.09.00,75,148.3302273237866,"1.35742, 103.98967","1.35871666666667, 103.9900115",weekend
11,00.10.00,0,0,0,0,weekend
12,00.11.00,87,156.14165347870346,"1.3574, 103.98985","1.35877, 103.99019",weekend
13,00.12.00,83,169.62191976964277,"1.35726, 103.99001","1.35879, 103.99012",weekend
14,00.13.00,68,152.54467343985607,"1.3574, 103.98993","1.35876, 103.99016",weekend
15,00.14.00,68,139.6900970798072,"1.35742, 103.98967","1.35866, 103.98943",weekend
16,00.15.00,70,142.8609674677824,"1.35741, 103.98989","1.35862, 103.98944",weekend
17,00.16.00,54,121.29243862930524,"1.35721, 103.98989","1.35828, 103.98965",weekend
18,00.17.00,68,142.65153981657897,"1.35721, 103.98989","1.35849, 103.98973",weekend
19,00.18.00,69,143.27528568815373,"1.35732, 103.99007","1.3586, 103.98987",weekend
20,00.19.00,83,165.92011966800553,"1.35738, 103.98966","1.35879, 103.99017",weekend
21,00.20.00,68,160.22037587941068,"1.35736, 103.9898","1.3588, 103.98996",weekend
22,00.21.00,73,158.83490613805876,"1.35736, 103.9898","1.35875, 103.99016",weekend
23,00.22.00,64,116.49403682247608,"1.35747, 103.98984","1.3585, 103.98962",weekend
24,00.23.00,83,151.63470285079316,"1.35739, 103.99007","1.35876, 103.99013",weekend
25,00.24.00,77,149.47924731337372,"1.35739, 103.99007","1.35874, 103.99014",weekend
26,00.25.00,74,147.61802577859194,"1.35739, 103.99007","1.358721, 103.989967333333",weekend
27,00.26.00,61,134.13951844699048,"1.35739, 103.99007","1.35859716666667, 103.990189166667",weekend
28,00.27.00,62,130.09812244773076,"1.35742, 103.98967","1.35859633333333, 103.989647",weekend
29,00.28.00,54,126.2120065205051,"1.35737, 103.98986","1.3585, 103.9897",weekend
30,00.29.00,61,127.39953353602218,"1.35735, 103.98977","1.3585, 103.9897",weekend
31,00.30.00,66,153.46528630590697,"1.35735, 103.98977","1.3587, 103.99009",weekend
32,00.31.00,57,163.45591874512567,"1.35728, 103.98993","1.35874, 103.99016",weekend
33,00.32.00,57,144.3236868658541,"1.35742, 103.98967","1.35866233333333, 103.990067666667",weekend
34,00.33.00,38,92.85786846800356,"1.35742, 103.98967","1.35824, 103.98949",weekend
35,00.34.00,59,149.64792511722518,"1.35732, 103.99029","1.35845, 103.98955",weekend
36,00.35.00,59,118.96446290084305,"1.35741, 103.99007","1.35835, 103.98955",weekend
37,00.36.00,70,163.75623247205647,"1.35728, 103.98966","1.35869, 103.99011",weekend
38,00.37.00,58,111.97712507598646,"1.35742, 103.98967","1.35842666666667, 103.9895605",weekend
39,00.38.00,71,152.2752997384204,"1.35742, 103.98967","1.35874, 103.99006",weekend
40,00.39.00,67,159.55087708687932,"1.35742, 103.98967","1.35879, 103.99012",weekend
41,00.40.00,18,49.488910896317634,"1.35742, 103.98967","1.35772, 103.99",weekend
42,00.41.00,0,0,0,0,weekend
43,00.42.00,7,38.42124538672052,"1.35736, 103.99","1.35763566666667, 103.989789833333",weekend
44,00.43.00,7,42.688214847032185,"1.35775283333333, 103.989473166667","1.35809, 103.98966",weekend
45,00.44.00,0,0,0,0,weekend
46,00.45.00,0,0,0,0,weekend
47,00.46.00,8,17.879866244692447,"1.35754, 103.98989","1.35769, 103.98983",weekend
48,00.47.00,15,106.67885119793318,"1.35751, 103.98987","1.3584, 103.9895",weekend
49,00.48.00,7,34.56605950304481,"1.35738, 103.98988","1.35769, 103.98984",weekend
50,00.49.00,7,19.286897170901785,"1.35745033333333, 103.989791","1.3576, 103.98988",weekend
51,00.50.00,8,21.188716341503024,"1.35745933333333, 103.989881","1.35765, 103.9899",weekend
52,00.51.00,9,21.188716341503024,"1.35745933333333, 103.989881","1.35765, 103.9899",weekend
