id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,59,106.20439348133775,"1.3574, 103.98979","1.35836, 103.98976",holiday
2,00.01.00,54,98.61358662792065,"1.35744723333333, 103.989932583333","1.35816, 103.9894",holiday
3,00.02.00,52,91.01185788711588,"1.35729483333333, 103.989901166667","1.35809, 103.98969",holiday
4,00.03.00,44,111.9124911403865,"1.35733, 103.98997","1.35823, 103.98951",holiday
5,00.04.00,45,92.48486796037322,"1.35738, 103.98986","1.35816, 103.98956",holiday
6,00.05.00,42,102.34582078440147,"1.35738, 103.98998","1.35824, 103.98964",holiday
7,00.06.00,44,98.41795265310503,"1.35735, 103.98965","1.35824, 103.98964",holiday
8,00.07.00,48,117.99292709542131,"1.35738, 103.98986","1.35838, 103.98949",holiday
9,00.08.00,39,102.39278329586085,"1.35745, 103.98987","1.35824, 103.98939",holiday
10,00.09.00,29,102.64048646870302,"1.35746, 103.98989","1.35824, 103.98939",holiday
11,00.10.00,58,117.63656462439346,"1.35743, 103.9898","1.35849, 103.98971",holiday
12,00.11.00,60,122.2199264117856,"1.35741433333333, 103.9898815","1.35848, 103.98959",holiday
13,00.12.00,59,118.43242737319453,"1.35743, 103.9898","1.35848, 103.98959",holiday
14,00.13.00,46,73.9990381054733,"1.35743, 103.9898","1.35809, 103.98969",holiday
15,00.14.00,62,105.70906394390197,"1.35743, 103.9898","1.35836, 103.98958",holiday
16,00.15.00,54,101.21497159994337,"1.35740933333333, 103.989792833333","1.35823, 103.98939",holiday
17,00.16.00,70,163.41932619939448,"1.35726, 103.98967","1.35867, 103.99011",holiday
18,00.17.00,65,118.44591876432507,"1.35726, 103.98967","1.35833, 103.98962",holiday
19,00.18.00,64,120.94209545332326,"1.35726, 103.98967","1.35835, 103.98958",holiday
20,00.19.00,55,89.96645474610052,"1.35726, 103.98967","1.35804, 103.98944",holiday
21,00.20.00,60,124.91430709539563,"1.35726, 103.98992","1.35833, 103.98956",holiday
22,00.21.00,72,160.83593343839644,"1.35731, 103.98973","1.35871916666667, 103.990088166667",holiday
23,00.22.00,58,115.90579868626767,"1.35731, 103.98973","1.35833, 103.98949",holiday
24,00.23.00,57,104.57075551248792,"1.35731, 103.98973","1.358247, 103.989602833333",holiday
25,00.24.00,63,152.0200954536218,"1.3572, 103.98991","1.35856, 103.98971",holiday
26,00.25.00,61,136.91404312384748,"1.357248, 103.9900485","1.35838, 103.98955",holiday
27,00.26.00,55,120.3905210501562,"1.35739, 103.98966","1.35846, 103.98946",holiday
28,00.27.00,47,132.50332680919905,"1.3573, 103.98976","1.35849, 103.98962",holiday
