date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-12-28,Thursday,weekday,23,140.5403217131515,"['23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00', '23.32.00', '23.33.00', '23.34.00', '23.35.00', '23.36.00', '23.37.00']","[63, 62, 64, 49, 58, 60, 57, 54, 49, 50, 40, 56, 49, 59, 42, 53, 43, 39, 38, 41]",63,51.3,20
2019-10-27,Sunday,holiday,00,143.75167707939733,"['00.00.00', '00.01.00', '00.02.00', '00.03.00', '00.04.00', '00.05.00', '00.06.00', '00.07.00', '00.08.00', '00.09.00', '00.10.00']","[83, 83, 60, 47, 39, 48, 44, 49, 50, 52, 49]",83,54.91,11
2019-10-27,Sunday,holiday,00,167.2052938530248,"['00.22.00', '00.23.00']","[50, 39]",50,44.5,2
2019-10-27,Sunday,holiday,01,134.61202575045533,"['01.29.00', '01.30.00']","[45, 27]",45,36.0,2
2019-10-27,Sunday,holiday,01,174.96919099343302,"['01.32.00', '01.33.00', '01.34.00']","[60, 60, 43]",60,54.33,3
2019-10-27,Sunday,holiday,01,108.85348780979233,"['01.40.00', '01.41.00', '01.42.00']","[16, 31, 57]",16,34.67,3
2019-10-27,Sunday,holiday,02,133.96214601571518,"['02.04.00', '02.05.00']","[48, 65]",48,56.5,2
2019-10-27,Sunday,holiday,04,111.51733871507818,"['04.26.00', '04.27.00', '04.28.00', '04.29.00']","[37, 39, 42, 40]",37,39.5,4
2019-10-27,Sunday,holiday,04,133.80025653948994,"['04.32.00', '04.33.00', '04.34.00', '04.35.00', '04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00']","[50, 41, 47, 29, 30, 30, 41, 42, 26]",50,37.33,9
2019-10-27,Sunday,holiday,04,143.90795392612287,"['04.42.00', '04.43.00', '04.44.00', '04.45.00', '04.46.00', '04.47.00', '04.48.00']","[54, 56, 36, 39, 36, 34, 25]",54,40.0,7
2019-10-27,Sunday,holiday,04,106.0173594688165,"['04.50.00', '04.51.00']","[34, 30]",34,32.0,2
2019-10-27,Sunday,holiday,05,105.63401776982812,"['05.50.00', '05.51.00']","[35, 35]",35,35.0,2
2019-10-27,Sunday,holiday,05,121.52949973482644,"['05.54.00', '05.55.00', '05.56.00']","[46, 44, 49]",46,46.33,3
2019-10-27,Sunday,holiday,05,121.85031393154117,"['05.59.00', '06.00.00']","[57, 53]",57,55.0,2
2019-10-27,Sunday,holiday,06,105.10164679629588,"['06.03.00', '06.04.00', '06.05.00', '06.06.00', '06.07.00']","[51, 47, 34, 39, 28]",51,39.8,5
2019-10-27,Sunday,holiday,06,124.79704475671306,"['06.11.00', '06.12.00', '06.13.00', '06.14.00']","[49, 52, 48, 48]",49,49.25,4
2019-10-27,Sunday,holiday,06,117.43502306211356,"['06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00', '06.27.00', '06.28.00', '06.29.00', '06.30.00', '06.31.00']","[66, 55, 56, 58, 53, 53, 58, 54, 50, 47, 46, 44, 49, 48]",66,52.64,14
2019-10-27,Sunday,holiday,06,151.357529873391,"['06.33.00', '06.34.00', '06.35.00', '06.36.00', '06.37.00', '06.38.00', '06.39.00']","[73, 71, 61, 63, 59, 57, 52]",73,62.29,7
2019-10-27,Sunday,holiday,06,163.38602849679933,"['06.41.00', '06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00', '06.49.00']","[81, 81, 62, 69, 62, 71, 85, 81, 91]",81,75.89,9
2019-10-27,Sunday,holiday,06,164.74079926579316,"['06.51.00', '06.52.00', '06.53.00', '06.54.00', '06.55.00', '06.56.00', '06.57.00', '06.58.00', '06.59.00']","[100, 84, 68, 68, 61, 55, 61, 71, 57]",100,69.44,9
2019-10-27,Sunday,holiday,07,124.3449834347183,"['07.01.00', '07.02.00', '07.03.00']","[59, 51, 76]",59,62.0,3
2019-10-27,Sunday,holiday,07,169.7058674042077,"['07.05.00', '07.06.00', '07.07.00', '07.08.00', '07.09.00', '07.10.00', '07.11.00', '07.12.00', '07.13.00', '07.14.00', '07.15.00']","[78, 78, 76, 69, 72, 66, 65, 51, 48, 55, 69]",78,66.09,11
2019-10-27,Sunday,holiday,07,173.11294527880776,"['07.17.00', '07.18.00', '07.19.00', '07.20.00', '07.21.00', '07.22.00']","[69, 71, 60, 56, 63, 44]",69,60.5,6
2019-10-27,Sunday,holiday,07,116.51415198427148,"['07.26.00', '07.27.00', '07.28.00']","[44, 53, 53]",44,50.0,3
2019-10-27,Sunday,holiday,07,105.10164682036876,"['07.41.00', '07.42.00']","[50, 53]",50,51.5,2
2019-10-27,Sunday,holiday,07,106.19124082324792,"['07.44.00', '07.45.00', '07.46.00', '07.47.00']","[49, 51, 52, 47]",49,49.75,4
2019-10-27,Sunday,holiday,08,108.5108336368732,"['08.20.00', '08.21.00']","[42, 41]",42,41.5,2
2019-10-27,Sunday,holiday,08,108.11857868342902,"['08.23.00', '08.24.00']","[49, 46]",49,47.5,2
2019-10-27,Sunday,holiday,08,114.88168504223088,"['08.26.00', '08.27.00', '08.28.00', '08.29.00', '08.30.00', '08.31.00', '08.32.00', '08.33.00']","[30, 49, 48, 55, 54, 51, 50, 58]",30,49.38,8
2019-10-27,Sunday,holiday,08,151.52300407427947,"['08.35.00', '08.36.00', '08.37.00', '08.38.00', '08.39.00', '08.40.00', '08.41.00', '08.42.00', '08.43.00', '08.44.00', '08.45.00']","[68, 68, 52, 52, 51, 47, 50, 46, 48, 47, 41]",68,51.82,11
2019-10-27,Sunday,holiday,08,121.67718004547864,"['08.47.00', '08.48.00', '08.49.00', '08.50.00', '08.51.00', '08.52.00', '08.53.00']","[44, 62, 57, 47, 55, 48, 56]",44,52.71,7
2019-10-27,Sunday,holiday,08,143.8550274520773,"['08.56.00', '08.57.00', '08.58.00', '08.59.00', '09.00.00', '09.01.00', '09.02.00', '09.03.00', '09.04.00']","[67, 60, 40, 49, 44, 51, 47, 51, 49]",67,50.89,9
2019-10-27,Sunday,holiday,09,141.78522412980132,"['09.07.00', '09.08.00', '09.09.00', '09.10.00', '09.11.00', '09.12.00', '09.13.00', '09.14.00']","[55, 51, 37, 37, 44, 41, 43, 44]",55,44.0,8
2019-10-27,Sunday,holiday,09,124.30430028191724,"['09.19.00', '09.20.00', '09.21.00', '09.22.00', '09.23.00', '09.24.00', '09.25.00', '09.26.00', '09.27.00', '09.28.00', '09.29.00', '09.30.00', '09.31.00', '09.32.00', '09.33.00', '09.34.00', '09.35.00', '09.36.00', '09.37.00', '09.38.00', '09.39.00', '09.40.00', '09.41.00', '09.42.00', '09.43.00', '09.44.00', '09.45.00', '09.46.00']","[61, 58, 59, 57, 56, 66, 66, 59, 57, 59, 51, 49, 41, 40, 38, 42, 42, 44, 38, 41, 34, 39, 37, 37, 42, 39, 40, 40]",61,47.57,28
2019-10-27,Sunday,holiday,09,126.63192245525228,"['09.48.00', '09.49.00', '09.50.00', '09.51.00']","[36, 36, 40, 43]",36,38.75,4
2019-10-27,Sunday,holiday,09,122.74318342658272,"['09.58.00', '09.59.00', '10.00.00', '10.01.00', '10.02.00', '10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00', '10.08.00', '10.09.00', '10.10.00', '10.11.00']","[43, 37, 42, 42, 43, 34, 43, 49, 35, 45, 45, 45, 46, 36]",43,41.79,14
2019-10-27,Sunday,holiday,10,127.77243188437254,"['10.13.00', '10.14.00', '10.15.00', '10.16.00']","[35, 34, 28, 33]",35,32.5,4
2019-10-27,Sunday,holiday,10,120.5728726085304,"['10.22.00', '10.23.00', '10.24.00']","[37, 31, 32]",37,33.33,3
2019-10-27,Sunday,holiday,10,104.89968192435572,"['10.50.00', '10.51.00', '10.52.00']","[23, 21, 29]",23,24.33,3
2019-10-27,Sunday,holiday,10,117.34862416697928,"['10.54.00', '10.55.00']","[21, 24]",21,22.5,2
2019-10-27,Sunday,holiday,11,110.7443751432869,"['11.28.00', '11.29.00']","[40, 38]",40,39.0,2
2019-10-27,Sunday,holiday,11,100.78366163246532,"['11.43.00', '11.44.00', '11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00']","[44, 47, 47, 47, 49, 49, 49, 47, 41, 43, 48]",44,46.45,11
2019-10-27,Sunday,holiday,12,106.0173595387927,"['12.01.00', '12.02.00', '12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00', '12.13.00', '12.14.00', '12.15.00', '12.16.00', '12.17.00']","[42, 45, 47, 53, 53, 52, 49, 50, 52, 56, 56, 49, 55, 60, 34, 20, 66]",42,49.35,17
2019-10-27,Sunday,holiday,12,112.21416472566251,"['12.20.00', '12.21.00', '12.22.00']","[49, 41, 63]",49,51.0,3
2019-10-27,Sunday,holiday,12,108.2825149949296,"['12.28.00', '12.29.00', '12.30.00']","[60, 57, 63]",60,60.0,3
2019-10-27,Sunday,holiday,12,121.68620674594376,"['12.32.00', '12.33.00', '12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00']","[56, 58, 63, 61, 63, 67, 64, 47]",56,59.88,8
2019-10-27,Sunday,holiday,12,123.32250211567936,"['12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00', '12.47.00']","[21, 41, 44, 52, 60, 25]",21,40.5,6
2019-10-27,Sunday,holiday,12,124.32611820654432,"['12.49.00', '12.50.00']","[78, 62]",78,70.0,2
2019-10-27,Sunday,holiday,12,121.24830945008084,"['12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00', '12.59.00', '13.00.00', '13.01.00', '13.02.00', '13.03.00', '13.04.00', '13.05.00', '13.06.00', '13.07.00', '13.08.00', '13.09.00']","[26, 62, 61, 67, 63, 64, 65, 68, 66, 66, 68, 86, 66, 71, 66, 72, 75, 70]",26,65.67,18
2019-10-27,Sunday,holiday,13,109.5596232081207,"['13.11.00', '13.12.00', '13.13.00', '13.14.00', '13.15.00', '13.16.00']","[55, 74, 71, 63, 57, 49]",55,61.5,6
2019-10-27,Sunday,holiday,13,104.13537000435596,"['13.18.00', '13.19.00']","[48, 56]",48,52.0,2
2019-10-27,Sunday,holiday,13,118.54934080184265,"['13.21.00', '13.22.00']","[60, 61]",60,60.5,2
2019-10-27,Sunday,holiday,13,140.64655789508203,"['13.30.00', '13.31.00']","[33, 30]",33,31.5,2
2019-10-27,Sunday,holiday,13,126.18548500420512,"['13.33.00', '13.34.00', '13.35.00', '13.36.00', '13.37.00', '13.38.00', '13.39.00', '13.40.00', '13.41.00', '13.42.00']","[61, 35, 75, 77, 79, 67, 78, 71, 76, 73]",61,69.2,10
2019-10-27,Sunday,holiday,13,120.6758639597846,"['13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00', '13.53.00', '13.54.00', '13.55.00', '13.56.00', '13.57.00', '13.58.00', '13.59.00', '14.00.00', '14.01.00', '14.02.00', '14.03.00', '14.04.00', '14.05.00', '14.06.00']","[54, 80, 85, 87, 87, 95, 92, 89, 84, 67, 25, 83, 75, 79, 72, 74, 77, 83, 71, 76, 71, 54, 45]",54,74.13,23
2019-10-27,Sunday,holiday,14,126.09959066981466,"['14.08.00', '14.09.00', '14.10.00', '14.11.00', '14.12.00', '14.13.00', '14.14.00', '14.15.00']","[74, 59, 61, 64, 62, 63, 62, 62]",74,63.38,8
2019-10-27,Sunday,holiday,14,142.17651549002252,"['14.18.00', '14.19.00', '14.20.00', '14.21.00']","[64, 67, 50, 60]",64,60.25,4
2019-10-27,Sunday,holiday,14,155.32252317163213,"['14.41.00', '14.42.00', '14.43.00']","[49, 42, 45]",49,45.33,3
2019-10-27,Sunday,holiday,14,111.0422867684123,"['14.45.00', '14.46.00', '14.47.00', '14.48.00']","[52, 52, 52, 45]",52,50.25,4
2019-10-27,Sunday,holiday,14,131.8744444422828,"['14.50.00', '14.51.00', '14.52.00', '14.53.00', '14.54.00', '14.55.00', '14.56.00', '14.57.00', '14.58.00', '14.59.00', '15.00.00', '15.01.00', '15.02.00', '15.03.00', '15.04.00', '15.05.00', '15.06.00', '15.07.00', '15.08.00', '15.09.00', '15.10.00', '15.11.00']","[61, 66, 58, 53, 69, 72, 57, 59, 66, 60, 77, 74, 68, 45, 22, 80, 79, 70, 69, 73, 66, 66]",61,64.09,22
2019-10-27,Sunday,holiday,15,136.82567214330942,"['15.13.00', '15.14.00', '15.15.00', '15.16.00', '15.17.00', '15.18.00', '15.19.00', '15.20.00']","[46, 87, 77, 73, 70, 79, 77, 41]",46,68.75,8
2019-10-27,Sunday,holiday,15,111.49899034795946,"['15.28.00', '15.29.00', '15.30.00']","[34, 26, 15]",34,25.0,3
2019-10-27,Sunday,holiday,15,122.53458544101068,"['15.32.00', '15.33.00']","[44, 35]",44,39.5,2
2019-10-27,Sunday,holiday,15,101.12623477258694,"['15.35.00', '15.36.00']","[27, 29]",27,28.0,2
2019-10-27,Sunday,holiday,16,158.59156354648152,"['16.15.00', '16.16.00', '16.17.00']","[55, 53, 47]",55,51.67,3
2019-10-27,Sunday,holiday,16,104.96953822548691,"['16.24.00', '16.25.00', '16.26.00', '16.27.00', '16.28.00']","[57, 51, 55, 49, 48]",57,52.0,5
2019-10-27,Sunday,holiday,16,168.56213629255106,"['16.42.00', '16.43.00', '16.44.00']","[63, 47, 43]",63,51.0,3
2019-10-27,Sunday,holiday,16,124.21572352356829,"['16.52.00', '16.53.00']","[20, 48]",20,34.0,2
2019-10-27,Sunday,holiday,16,150.41891952361257,"['16.55.00', '16.56.00', '16.57.00']","[26, 27, 19]",26,24.0,3
2019-10-27,Sunday,holiday,17,149.9986751875568,"['17.01.00', '17.02.00', '17.03.00', '17.04.00']","[23, 36, 41, 35]",23,33.75,4
2019-10-27,Sunday,holiday,17,154.60298053314182,"['17.08.00', '17.09.00', '17.10.00', '17.11.00', '17.12.00', '17.13.00', '17.14.00', '17.15.00']","[33, 28, 35, 26, 30, 36, 31, 37]",33,32.0,8
2019-10-27,Sunday,holiday,17,153.46528619638832,"['17.18.00', '17.19.00']","[55, 38]",55,46.5,2
2019-10-27,Sunday,holiday,17,131.384079822808,"['17.30.00', '17.31.00', '17.32.00']","[40, 47, 29]",40,38.67,3
2019-10-27,Sunday,holiday,17,139.99925974031322,"['17.36.00', '17.37.00']","[19, 24]",19,21.5,2
2019-10-27,Sunday,holiday,17,134.46046191008864,"['17.39.00', '17.40.00', '17.41.00']","[19, 32, 21]",19,24.0,3
2019-10-27,Sunday,holiday,17,111.92429568362364,"['17.45.00', '17.46.00', '17.47.00']","[23, 23, 21]",23,22.33,3
2019-10-27,Sunday,holiday,17,132.64249007987735,"['17.51.00', '17.52.00']","[16, 19]",16,17.5,2
2019-10-27,Sunday,holiday,17,147.81804531795723,"['17.59.00', '18.00.00', '18.01.00', '18.02.00']","[47, 47, 30, 27]",47,37.75,4
2019-10-27,Sunday,holiday,19,136.29965945297477,"['19.24.00', '19.25.00', '19.26.00', '19.27.00', '19.28.00', '19.29.00', '19.30.00', '19.31.00', '19.32.00', '19.33.00', '19.34.00', '19.35.00']","[47, 59, 58, 70, 72, 73, 68, 50, 67, 62, 62, 57]",47,62.08,12
2019-10-27,Sunday,holiday,19,138.93931342481648,"['19.37.00', '19.38.00', '19.39.00', '19.40.00', '19.41.00', '19.42.00', '19.43.00']","[85, 88, 62, 64, 61, 60, 46]",85,66.57,7
2019-10-27,Sunday,holiday,19,161.8419291412234,"['19.45.00', '19.46.00', '19.47.00']","[88, 62, 60]",88,70.0,3
2019-10-27,Sunday,holiday,19,166.64227940156027,"['19.49.00', '19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00', '19.55.00', '19.56.00', '19.57.00', '19.58.00', '19.59.00', '20.00.00', '20.01.00', '20.02.00', '20.03.00', '20.04.00', '20.05.00', '20.06.00', '20.07.00', '20.08.00', '20.09.00', '20.10.00', '20.11.00', '20.12.00']","[89, 76, 73, 82, 66, 72, 72, 69, 65, 41, 59, 66, 65, 78, 68, 45, 39, 45, 52, 37, 42, 59, 56, 59]",89,61.46,24
2019-10-27,Sunday,holiday,20,172.25298048832556,"['20.14.00', '20.15.00', '20.16.00', '20.17.00', '20.18.00', '20.19.00', '20.20.00', '20.21.00', '20.22.00', '20.23.00', '20.24.00', '20.25.00', '20.26.00', '20.27.00', '20.28.00', '20.29.00', '20.30.00', '20.31.00', '20.32.00', '20.33.00']","[77, 83, 85, 87, 80, 84, 81, 94, 78, 69, 75, 83, 56, 78, 78, 63, 46, 55, 48, 48]",77,72.4,20
2019-10-27,Sunday,holiday,21,136.07145389819752,"['21.53.00', '21.54.00', '21.55.00', '21.56.00']","[20, 24, 17, 20]",20,20.25,4
2019-10-27,Sunday,holiday,22,102.91510528214776,"['22.02.00', '22.03.00', '22.04.00', '22.05.00']","[41, 44, 45, 50]",41,45.0,4
2019-10-27,Sunday,holiday,22,155.42690111236126,"['22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00', '23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00', '23.13.00', '23.14.00', '23.15.00', '23.16.00', '23.17.00', '23.18.00']","[51, 57, 49, 55, 46, 49, 66, 69, 64, 58, 59, 81, 74, 69, 71, 71, 71, 65, 74, 74, 52, 55, 76, 74, 71, 80, 75, 60, 61, 68, 80, 82, 73, 72, 67, 75, 74, 71, 59, 68, 78, 71, 67, 75, 64, 63, 65, 50, 56, 62, 70, 70, 43, 59, 57, 63, 66, 52, 64, 68, 64, 58, 53, 62, 65, 62, 64, 53, 54, 36]",51,64.29,70
2019-10-26,Saturday,holiday,00,143.2687731472288,"['00.50.00', '00.51.00', '00.52.00', '00.53.00']","[15, 14, 22, 33]",15,21.0,4
2019-10-26,Saturday,holiday,00,150.2413563394138,"['00.55.00', '00.56.00', '00.57.00']","[39, 46, 42]",39,42.33,3
2019-10-26,Saturday,holiday,04,129.1114315296356,"['04.53.00', '04.54.00', '04.55.00']","[44, 56, 52]",44,50.67,3
2019-10-26,Saturday,holiday,04,107.82465609921591,"['04.57.00', '04.58.00', '04.59.00', '05.00.00', '05.01.00', '05.02.00', '05.03.00', '05.04.00', '05.05.00', '05.06.00', '05.07.00', '05.08.00', '05.09.00', '05.10.00']","[46, 53, 56, 57, 55, 46, 62, 65, 60, 48, 47, 57, 57, 45]",46,53.86,14
2019-10-26,Saturday,holiday,05,113.65945097664432,"['05.13.00', '05.14.00', '05.15.00']","[38, 40, 41]",38,39.67,3
2019-10-26,Saturday,holiday,06,102.1992220585707,"['06.14.00', '06.15.00']","[49, 43]",49,46.0,2
2019-10-26,Saturday,holiday,06,132.6898792381576,"['06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00', '06.27.00', '06.28.00', '06.29.00', '06.30.00']","[53, 57, 49, 54, 62, 65, 61, 61, 52, 58, 53, 59, 58]",53,57.08,13
2019-10-26,Saturday,holiday,06,140.32086835459717,"['06.32.00', '06.33.00', '06.34.00', '06.35.00']","[53, 50, 49, 51]",53,50.75,4
2019-10-26,Saturday,holiday,06,165.26335227152904,"['06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00']","[49, 50, 54, 61, 54, 62, 69, 67, 55, 67, 66, 51, 55, 54, 46]",49,57.33,15
2019-10-26,Saturday,holiday,06,112.63828974485192,"['06.53.00', '06.54.00', '06.55.00', '06.56.00', '06.57.00']","[48, 54, 50, 39, 41]",48,46.4,5
2019-10-26,Saturday,holiday,07,120.46622640021668,"['07.01.00', '07.02.00', '07.03.00', '07.04.00', '07.05.00', '07.06.00', '07.07.00', '07.08.00', '07.09.00', '07.10.00', '07.11.00', '07.12.00', '07.13.00', '07.14.00', '07.15.00', '07.16.00', '07.17.00', '07.18.00']","[52, 53, 61, 66, 54, 54, 53, 57, 50, 53, 50, 57, 48, 55, 55, 48, 63, 67]",52,55.33,18
2019-10-26,Saturday,holiday,07,141.00669755978612,"['07.20.00', '07.21.00', '07.22.00', '07.23.00']","[52, 43, 39, 36]",52,42.5,4
2019-10-26,Saturday,holiday,07,154.99901366068383,"['07.28.00', '07.29.00']","[40, 27]",40,33.5,2
2019-10-26,Saturday,holiday,07,108.6624864929324,"['07.35.00', '07.36.00']","[36, 46]",36,41.0,2
2019-10-26,Saturday,holiday,07,110.83230404908846,"['07.38.00', '07.39.00', '07.40.00', '07.41.00']","[41, 45, 50, 47]",41,45.75,4
2019-10-26,Saturday,holiday,07,143.80374448456476,"['07.43.00', '07.44.00']","[59, 47]",59,53.0,2
2019-10-26,Saturday,holiday,07,106.19089672940385,"['07.50.00', '07.51.00']","[31, 35]",31,33.0,2
2019-10-26,Saturday,holiday,08,113.05511256777746,"['08.10.00', '08.11.00']","[24, 33]",24,28.5,2
2019-10-26,Saturday,holiday,08,109.5200504341476,"['08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00', '08.23.00', '08.24.00', '08.25.00', '08.26.00', '08.27.00']","[31, 30, 37, 36, 49, 43, 46, 50, 52, 47, 36, 35]",31,41.0,12
2019-10-26,Saturday,holiday,08,173.60562319440953,"['08.36.00', '08.37.00', '08.38.00']","[44, 43, 44]",44,43.67,3
2019-10-26,Saturday,holiday,08,111.88008581676388,"['08.48.00', '08.49.00']","[55, 64]",55,59.5,2
2019-10-26,Saturday,holiday,08,102.4848987317134,"['08.51.00', '08.52.00', '08.53.00', '08.54.00', '08.55.00', '08.56.00', '08.57.00', '08.58.00', '08.59.00', '09.00.00', '09.01.00', '09.02.00', '09.03.00', '09.04.00', '09.05.00', '09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00', '09.11.00', '09.12.00', '09.13.00', '09.14.00', '09.15.00', '09.16.00', '09.17.00', '09.18.00', '09.19.00', '09.20.00', '09.21.00', '09.22.00', '09.23.00', '09.24.00', '09.25.00', '09.26.00', '09.27.00', '09.28.00', '09.29.00', '09.30.00', '09.31.00', '09.32.00', '09.33.00', '09.34.00', '09.35.00', '09.36.00', '09.37.00', '09.38.00', '09.39.00', '09.40.00', '09.41.00', '09.42.00', '09.43.00']","[48, 46, 58, 59, 65, 61, 57, 70, 59, 59, 56, 63, 70, 67, 74, 65, 64, 70, 63, 63, 61, 63, 68, 66, 70, 59, 64, 62, 64, 53, 69, 59, 62, 55, 55, 64, 61, 56, 52, 58, 58, 57, 48, 55, 50, 53, 61, 61, 56, 60, 58, 59, 67]",48,60.4,53
2019-10-26,Saturday,holiday,09,134.44216189373023,"['09.45.00', '09.46.00', '09.47.00', '09.48.00', '09.49.00', '09.50.00', '09.51.00', '09.52.00', '09.53.00', '09.54.00', '09.55.00', '09.56.00', '09.57.00', '09.58.00', '09.59.00', '10.00.00', '10.01.00', '10.02.00', '10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00', '10.08.00', '10.09.00', '10.10.00', '10.11.00', '10.12.00', '10.13.00', '10.14.00', '10.15.00', '10.16.00', '10.17.00']","[62, 59, 58, 56, 48, 59, 62, 60, 68, 68, 66, 67, 70, 62, 59, 61, 58, 66, 63, 60, 58, 61, 54, 65, 55, 59, 55, 61, 62, 68, 65, 53, 49]",62,60.52,33
2019-10-26,Saturday,holiday,10,131.46657981350373,"['10.19.00', '10.20.00', '10.21.00', '10.22.00', '10.23.00', '10.24.00']","[55, 52, 53, 50, 56, 55]",55,53.5,6
2019-10-26,Saturday,holiday,10,130.186123914483,"['10.26.00', '10.27.00', '10.28.00', '10.29.00', '10.30.00', '10.31.00', '10.32.00', '10.33.00', '10.34.00', '10.35.00']","[58, 60, 59, 46, 60, 55, 55, 56, 47, 53]",58,54.9,10
2019-10-26,Saturday,holiday,10,107.62524092969278,"['10.37.00', '10.38.00']","[50, 47]",50,48.5,2
2019-10-26,Saturday,holiday,11,141.54024640029616,"['11.03.00', '11.04.00', '11.05.00', '11.06.00', '11.07.00', '11.08.00', '11.09.00', '11.10.00', '11.11.00', '11.12.00', '11.13.00', '11.14.00', '11.15.00', '11.16.00', '11.17.00', '11.18.00', '11.19.00', '11.20.00', '11.21.00', '11.22.00', '11.23.00', '11.24.00', '11.25.00', '11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00', '11.41.00', '11.42.00', '11.43.00', '11.44.00', '11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00', '11.54.00', '11.55.00', '11.56.00', '11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00']","[47, 36, 57, 57, 58, 62, 51, 67, 58, 66, 63, 60, 57, 69, 69, 70, 69, 78, 74, 68, 77, 72, 72, 71, 67, 66, 72, 72, 80, 71, 71, 70, 68, 66, 81, 76, 78, 64, 85, 78, 64, 62, 69, 81, 89, 85, 85, 87, 78, 60, 69, 71, 62, 63, 55, 55, 55, 62, 65]",47,67.97,59
2019-10-26,Saturday,holiday,12,132.2222315742029,"['12.03.00', '12.04.00']","[59, 60]",59,59.5,2
2019-10-26,Saturday,holiday,12,118.2403914325632,"['12.28.00', '12.29.00', '12.30.00']","[44, 39, 40]",44,41.0,3
2019-10-26,Saturday,holiday,12,102.3927845958163,"['12.32.00', '12.33.00', '12.34.00', '12.35.00']","[40, 54, 47, 56]",40,49.25,4
2019-10-26,Saturday,holiday,13,111.27842164456234,"['13.23.00', '13.24.00']","[31, 38]",31,34.5,2
2019-10-26,Saturday,holiday,13,145.77762537781817,"['13.50.00', '13.51.00']","[22, 17]",22,19.5,2
