id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,62,175.87043662267183,"1.35721, 103.99016","1.3588, 103.9902",weekday
2,00.01.00,56,163.8192127757575,"1.35731, 103.98988","1.35877, 103.99013",weekday
3,00.02.00,49,160.6778267465412,"1.35734, 103.98998","1.358791, 103.990057833333",weekday
4,00.03.00,44,157.33791797243515,"1.35736, 103.98985","1.35877, 103.98966",weekday
5,00.04.00,37,123.69616311268356,"1.35745, 103.98989","1.35854, 103.98964",weekday
6,00.05.00,45,125.28891839149156,"1.35745, 103.98989","1.35855, 103.98962",weekday
7,00.06.00,57,150.48230658304303,"1.3574, 103.98985","1.3587, 103.99025",weekday
8,00.07.00,58,152.964108936453,"1.35744, 103.98988","1.35879, 103.99018",weekday
9,00.08.00,57,149.5183429892318,"1.35742, 103.99002","1.35876, 103.9902",weekday
10,00.09.00,60,147.60691615944188,"1.35739016666667, 103.9900445","1.35872, 103.99016",weekday
11,00.10.00,0,0,0,0,weekday
12,00.11.00,41,122.82825851718425,"1.35735, 103.98977","1.35841, 103.98944",weekday
13,00.12.00,67,140.87040283424116,"1.35731, 103.99","1.35858, 103.9901",weekday
14,00.13.00,64,141.8883080351925,"1.35736983333333, 103.989968833333","1.35864, 103.99015",weekday
15,00.14.00,69,250.040408895071,"1.35659, 103.98964","1.358798, 103.990124833333",weekday
16,00.15.00,63,251.65145590276606,"1.35653, 103.98962","1.35874, 103.99016",weekday
17,00.16.00,58,208.99841129651475,"1.35654, 103.98957","1.35843, 103.98955",weekday
18,00.17.00,70,147.57359727969668,"1.35728, 103.98986","1.35858, 103.99016",weekday
19,00.18.00,65,219.04010091189068,"1.35672, 103.98958","1.3587, 103.98952",weekday
20,00.19.00,67,237.54622963639773,"1.35667, 103.98971","1.35877, 103.99016",weekday
21,00.20.00,65,239.03326600657593,"1.35665, 103.98974","1.35877, 103.99016",weekday
22,00.21.00,57,159.00083518419686,"1.35736, 103.99","1.35879, 103.99015",weekday
23,00.22.00,54,169.353272127666,"1.35732, 103.99016","1.35877, 103.98967",weekday
24,00.23.00,40,130.37339299634414,"1.35732, 103.98995","1.3584, 103.98948",weekday
25,00.24.00,46,165.71601056523036,"1.3567, 103.98974","1.35819, 103.98958",weekday
26,00.25.00,54,160.18043914093784,"1.35731, 103.98993","1.35874, 103.99016",weekday
27,00.26.00,56,163.45591873541105,"1.35731, 103.98993","1.35877, 103.99016",weekday
28,00.27.00,53,235.6894479955781,"1.35667, 103.98958","1.35872, 103.99016",weekday
29,00.28.00,34,89.47331445193943,"1.35744533333333, 103.989796333333","1.35823, 103.9896",weekday
30,00.29.00,39,113.73620100905018,"1.35746, 103.98971","1.35843, 103.99005",weekday
31,00.30.00,48,248.72417166672977,"1.35647, 103.9898","1.35869, 103.99016",weekday
32,00.31.00,46,165.86608272336474,"1.35727, 103.99016","1.35877, 103.99015",weekday
33,00.32.00,48,161.38445053819441,"1.35727, 103.99016","1.3587295, 103.990156833333",weekday
34,00.33.00,31,141.44703264476706,"1.35734, 103.98984","1.35859, 103.99011",weekday
35,00.34.00,30,126.29943143672304,"1.35742, 103.98983","1.35843, 103.9893",weekday
36,00.35.00,44,159.29006813722324,"1.35665, 103.98976","1.35809, 103.9898",weekday
37,00.36.00,28,82.23730177328599,"1.35738, 103.99","1.35809, 103.98978",weekday
38,00.37.00,25,63.69373701750851,"1.35742, 103.98985","1.35791933333333, 103.989564666667",weekday
39,00.38.00,47,152.69478290449135,"1.35742, 103.98985","1.3588, 103.9898",weekday
40,00.39.00,55,168.3673147833319,"1.35724, 103.98985","1.35874, 103.99011",weekday
41,00.40.00,60,147.0969538259497,"1.35737, 103.98977","1.35865, 103.99013",weekday
42,00.41.00,74,161.67332670384732,"1.35728, 103.98971","1.35866, 103.99019",weekday
43,00.42.00,71,159.5915667801042,"1.35737, 103.98974","1.35875, 103.99016",weekday
44,00.43.00,74,159.5915667801042,"1.35737, 103.98974","1.35875, 103.99016",weekday
45,00.44.00,77,160.7741286128998,"1.35737, 103.98977","1.35877, 103.99016",weekday
46,00.45.00,80,166.8864146671912,"1.35731, 103.9898","1.35877, 103.99018",weekday
47,00.46.00,78,178.21273093792965,"1.35721, 103.9898","1.35878838333333, 103.990123883333",weekday
48,00.47.00,78,167.9682124838058,"1.35732, 103.98993","1.3588, 103.99027",weekday
49,00.48.00,85,191.5969680357276,"1.35711, 103.98989","1.3588, 103.99027",weekday
50,00.49.00,75,159.11925963527898,"1.35732, 103.98991","1.35871, 103.98954",weekday
51,00.50.00,69,158.3450174936593,"1.35732, 103.98993","1.3587, 103.98955",weekday
52,00.51.00,55,132.8748292767153,"1.35734533333333, 103.989780333333","1.35853283333333, 103.9895975",weekday
53,00.52.00,58,160.88881351041076,"1.35731, 103.99006","1.35876, 103.99018",weekday
54,00.53.00,59,199.64385549503865,"1.35721, 103.98926","1.35876, 103.99018",weekday
55,00.54.00,53,123.41937631858336,"1.3573, 103.98977","1.35838, 103.98949",weekday
56,00.55.00,56,142.76944997887577,"1.35748, 103.98974","1.3587, 103.99016",weekday
57,00.56.00,44,124.34498337821609,"1.35736, 103.98993","1.35841, 103.98953",weekday
58,00.57.00,53,161.0888354935098,"1.35735, 103.99005","1.3588, 103.99019",weekday
59,00.58.00,45,137.61285957792484,"1.35735, 103.99005","1.3584875, 103.989548333333",weekday
60,00.59.00,41,129.93589478365743,"1.35741, 103.98987","1.35856, 103.99011",weekday
61,01.00.00,60,141.26597683030923,"1.35733, 103.98989","1.35859316666667, 103.99008",weekday
62,01.01.00,66,155.46575212574538,"1.3573, 103.98995","1.35869, 103.99016",weekday
63,01.02.00,69,159.12152413110934,"1.35734, 103.99002","1.35877, 103.99018",weekday
64,01.03.00,62,164.0007124393021,"1.35727, 103.98998","1.35865, 103.98944",weekday
65,01.04.00,80,172.32252698015287,"1.35721, 103.98992","1.35871, 103.9895",weekday
66,01.05.00,85,174.93504281244074,"1.35721, 103.98992","1.35879, 103.98984",weekday
67,01.06.00,80,158.58606829588413,"1.35734, 103.98989","1.35876, 103.98969",weekday
68,01.07.00,68,158.9137376799624,"1.35734, 103.98988","1.35876, 103.9901",weekday
69,01.08.00,82,176.75527203226935,"1.35724, 103.99011","1.35877, 103.98965",weekday
70,01.09.00,82,244.67695945855522,"1.35659, 103.98959","1.3588, 103.9897",weekday
71,01.10.00,49,138.58908712065843,"1.35716, 103.9901","1.35821, 103.98942",weekday
72,01.11.00,51,155.61726270302088,"1.35738, 103.98988","1.35875, 103.9902",weekday
73,01.12.00,52,121.10715711135356,"1.35734, 103.98989","1.35837, 103.98952",weekday
74,01.13.00,68,191.53123857700604,"1.3571, 103.98982","1.3588, 103.99015",weekday
75,01.14.00,65,154.65926960341528,"1.35743, 103.98987","1.3588, 103.99015",weekday
76,01.15.00,50,154.80130429014335,"1.35741, 103.98983","1.35877, 103.99016",weekday
77,01.16.00,50,148.42263676846295,"1.35741, 103.98983","1.35874, 103.98965",weekday
78,01.17.00,65,151.41152588115943,"1.3574, 103.98996","1.35874, 103.98968",weekday
79,01.18.00,53,161.65210268856077,"1.35735, 103.98971","1.35874, 103.99016",weekday
80,01.19.00,70,244.05054791649732,"1.35665, 103.98949","1.35877, 103.9901",weekday
81,01.20.00,62,153.79980268657303,"1.35738, 103.9898","1.35877, 103.98975",weekday
82,01.21.00,87,239.9979224658454,"1.35663, 103.98942","1.35877, 103.98978",weekday
83,01.22.00,66,153.35442522542954,"1.35727, 103.98989","1.35863, 103.99016",weekday
84,01.23.00,71,175.1930965021973,"1.35726, 103.98977","1.3588, 103.99014",weekday
85,01.24.00,66,149.7135441439175,"1.35726, 103.98977","1.35857, 103.99011",weekday
86,01.25.00,65,158.6458635558395,"1.35726, 103.98977","1.35864, 103.99016",weekday
87,01.26.00,64,151.21574669149584,"1.35726, 103.98977","1.35857, 103.99016",weekday
88,01.27.00,64,150.29150651042843,"1.35726, 103.98977","1.35857, 103.99013",weekday
89,01.28.00,59,142.68068688889284,"1.35725, 103.98961","1.35854, 103.98964",weekday
90,01.29.00,62,141.11910194216185,"1.35745, 103.98988","1.35869, 103.99018",weekday
91,01.30.00,68,151.4115258099525,"1.35745, 103.98988","1.35879, 103.99016",weekday
92,01.31.00,66,148.9988828291686,"1.35733, 103.98969","1.35858, 103.99019",weekday
93,01.32.00,59,144.58088222142263,"1.35721, 103.99007","1.35838, 103.98949",weekday
94,01.33.00,62,151.5497362078858,"1.35721, 103.99007","1.3585, 103.98961",weekday
95,01.34.00,57,116.26523405799458,"1.35733, 103.98969","1.35836, 103.98948",weekday
96,01.35.00,60,137.39451556213717,"1.35718266666667, 103.989861833333","1.35839, 103.98957",weekday
97,01.36.00,52,137.32422314711914,"1.35727, 103.98973","1.358505, 103.9896",weekday
98,01.37.00,54,138.28204545245745,"1.35728, 103.98985","1.358505, 103.9896",weekday
99,01.38.00,47,161.58014229606928,"1.3573, 103.9898","1.35875, 103.98962",weekday
100,01.39.00,41,108.7256316776069,"1.35733, 103.98973","1.3583, 103.98957",weekday
101,01.40.00,37,107.50227674603218,"1.35742, 103.98998","1.35833, 103.98964",weekday
102,01.41.00,41,128.57549565797487,"1.3573, 103.98979","1.35846, 103.98971",weekday
103,01.42.00,37,104.13537013958903,"1.35723, 103.98978","1.35815, 103.98958",weekday
104,01.43.00,40,105.45686441999217,"1.35723, 103.98978","1.35816, 103.98957",weekday
105,01.44.00,43,106.19530517159224,"1.35723, 103.98978","1.35818, 103.98964",weekday
106,01.45.00,39,106.19530517159224,"1.35723, 103.98978","1.35818, 103.98964",weekday
107,01.46.00,27,57.706609638812616,"1.35723, 103.98978","1.35774, 103.98989",weekday
108,01.47.00,35,89.07409809894433,"1.35723, 103.98978","1.35801, 103.98958",weekday
109,01.48.00,36,88.80227703081252,"1.35723, 103.98978","1.35803, 103.98971",weekday
110,01.49.00,30,98.4443215596572,"1.35723, 103.98978","1.35806, 103.98946",weekday
111,01.50.00,33,99.83914096170199,"1.35723, 103.98978","1.3581, 103.98954",weekday
112,01.51.00,38,99.83914096170199,"1.35723, 103.98978","1.3581, 103.98954",weekday
113,01.52.00,34,67.87433932169469,"1.35723, 103.98978","1.35777, 103.98949",weekday
114,01.53.00,39,98.92004011178936,"1.35723, 103.98978","1.35812, 103.98969",weekday
115,01.54.00,36,87.84904873283939,"1.35723, 103.98978","1.35801, 103.98993",weekday
116,01.55.00,30,58.868270312030454,"1.35723, 103.98978","1.35776, 103.98983",weekday
117,01.56.00,33,58.868270312030454,"1.35723, 103.98978","1.35776, 103.98983",weekday
118,01.57.00,32,58.868270312030454,"1.35723, 103.98978","1.35776, 103.98983",weekday
119,01.58.00,27,50.77199946368956,"1.35733, 103.98967","1.35776, 103.98983",weekday
120,01.59.00,29,63.120416964629484,"1.35723, 103.98982","1.35779, 103.98993",weekday
121,02.00.00,29,54.46940968178311,"1.35723, 103.98982","1.35771, 103.98993",weekday
122,02.01.00,27,46.95941257370592,"1.35733, 103.98967","1.35774, 103.98978",weekday
123,02.02.00,26,52.8487253482128,"1.35725, 103.98958","1.3577, 103.98974",weekday
124,02.03.00,34,108.66813895615442,"1.35723, 103.98969","1.35818, 103.98944",weekday
125,02.04.00,25,33.83783650781915,"1.35738, 103.98994","1.35768, 103.98988",weekday
126,02.05.00,26,50.204731971443884,"1.35723, 103.98982","1.35768, 103.98988",weekday
127,02.06.00,30,50.204731971443884,"1.35723, 103.98982","1.35768, 103.98988",weekday
128,02.07.00,33,73.8940789739775,"1.35738, 103.98994","1.35802683333333, 103.989773166667",weekday
129,02.08.00,32,40.28309283878873,"1.35738, 103.98994","1.35772, 103.99007",weekday
130,02.09.00,26,61.97835747204277,"1.35733, 103.98967","1.35772, 103.99007",weekday
131,02.10.00,33,139.3500903857286,"1.35647, 103.98953","1.35768, 103.98988",weekday
132,02.11.00,26,35.17969331831046,"1.35736533333333, 103.989926666667","1.35768, 103.98988",weekday
133,02.12.00,26,35.17969331831046,"1.35736533333333, 103.989926666667","1.35768, 103.98988",weekday
134,02.13.00,31,56.11016867289448,"1.35723, 103.98982","1.35773618333333, 103.989784533333",weekday
135,02.14.00,32,103.9031921157735,"1.35733, 103.98967","1.35825, 103.98948",weekday
136,02.15.00,32,53.74957690789568,"1.35733, 103.98967","1.35774918333333, 103.989914533333",weekday
137,02.16.00,39,84.03692338489897,"1.35733, 103.98967","1.35809, 103.98967",weekday
138,02.17.00,32,63.41197385381367,"1.35733, 103.98967","1.35776218333333, 103.990044533333",weekday
139,02.18.00,28,38.84495623264109,"1.35738, 103.98994","1.35773, 103.98997",weekday
140,02.19.00,33,55.41615425669296,"1.35733, 103.98967","1.35773, 103.98997",weekday
141,02.20.00,33,59.65200457505218,"1.35733, 103.98967","1.35786, 103.98977",weekday
142,02.21.00,50,85.31622076198718,"1.35733, 103.98967","1.35808, 103.98949",weekday
143,02.22.00,49,110.91609674583987,"1.35729583333333, 103.9901115","1.35808, 103.98949",weekday
144,02.23.00,44,80.38798805311504,"1.35733, 103.98967","1.35805, 103.98977",weekday
145,02.24.00,40,80.38798805311504,"1.35733, 103.98967","1.35805, 103.98977",weekday
146,02.25.00,47,94.1532358485569,"1.35733, 103.98967","1.35818, 103.98962",weekday
147,02.26.00,47,94.1532358485569,"1.35733, 103.98967","1.35818, 103.98962",weekday
148,02.27.00,51,115.6544168517762,"1.35725, 103.98975","1.35827, 103.98952",weekday
149,02.28.00,49,123.0949552151371,"1.35725, 103.9897","1.35835, 103.98953",weekday
150,02.29.00,50,117.34140216142266,"1.3573, 103.98953","1.35836, 103.98958",weekday
151,02.30.00,42,98.0729336046064,"1.3573, 103.98953","1.35818, 103.98964",weekday
152,02.31.00,52,113.33411925083513,"1.35733, 103.98967","1.35835, 103.98957",weekday
153,02.32.00,53,114.33171229281926,"1.35733, 103.98967","1.35836, 103.98958",weekday
154,02.33.00,53,111.95201775121477,"1.35733, 103.98967","1.35834, 103.9896",weekday
155,02.34.00,53,115.77072862689981,"1.35733, 103.98967","1.35837, 103.98955",weekday
156,02.35.00,54,115.77072862689981,"1.35733, 103.98967","1.35837, 103.98955",weekday
157,02.36.00,52,114.15825883908346,"1.35733, 103.98967","1.35836, 103.9896",weekday
158,02.37.00,51,110.19938540720365,"1.35733, 103.98967","1.35831, 103.98949",weekday
159,02.38.00,55,107.2634256886472,"1.35733, 103.98967","1.3583, 103.98966",weekday
160,02.39.00,54,107.2634256886472,"1.35733, 103.98967","1.3583, 103.98966",weekday
161,02.40.00,46,90.91071040299705,"1.35733, 103.98967","1.35814, 103.98953",weekday
162,02.41.00,46,87.11285853350874,"1.35733, 103.98967","1.35811, 103.98956",weekday
163,02.42.00,49,100.92426402118727,"1.35733, 103.98967","1.35824, 103.9896",weekday
164,02.43.00,54,114.08771804607402,"1.35733, 103.98967","1.35836, 103.98961",weekday
165,02.44.00,54,114.08771804607402,"1.35733, 103.98967","1.35836, 103.98961",weekday
166,02.45.00,46,113.94107070253854,"1.35733, 103.98967","1.35836, 103.9897",weekday
167,02.46.00,55,104.18076444722284,"1.35743, 103.98985","1.35836, 103.9897",weekday
168,02.47.00,53,104.18076444722284,"1.35743, 103.98985","1.35836, 103.9897",weekday
169,02.48.00,57,115.26145493314182,"1.35732, 103.98977","1.35836, 103.9897",weekday
170,02.49.00,55,120.71795630223755,"1.3573, 103.98969","1.358391, 103.989729666667",weekday
171,02.50.00,54,115.73934116918736,"1.35736733333333, 103.989946666667","1.358391, 103.989729666667",weekday
172,02.51.00,51,107.52091855741831,"1.35737133333333, 103.989986666667","1.35829, 103.98967",weekday
173,02.52.00,45,94.70602901579093,"1.35746, 103.98988","1.35829, 103.98967",weekday
174,02.53.00,57,125.02890772967007,"1.35723, 103.98958","1.35836, 103.98962",weekday
175,02.54.00,50,108.69411316656279,"1.3574, 103.98983","1.35836, 103.98962",weekday
176,02.55.00,48,105.10164679264923,"1.35746, 103.98988","1.3584, 103.98974",weekday
177,02.56.00,55,119.99896120661805,"1.35723, 103.98958","1.3583, 103.9894",weekday
178,02.57.00,55,102.9592721072277,"1.35736683333333, 103.989840833333","1.35828, 103.98966",weekday
179,02.58.00,55,118.1703966651734,"1.35728, 103.98987","1.358294, 103.989534666667",weekday
180,02.59.00,50,124.15472193588329,"1.35737933333333, 103.990066666667","1.35833816666667, 103.989486166667",weekday
181,03.00.00,54,118.87634035262337,"1.35738783333333, 103.990050833333","1.35831766666667, 103.989514666667",weekday
182,03.01.00,52,121.81553481235035,"1.35723, 103.98958","1.35833, 103.98952",weekday
183,03.02.00,50,122.3009020634236,"1.35723, 103.98958","1.358336, 103.98957",weekday
184,03.03.00,50,123.22121790241117,"1.3574, 103.99014","1.35833, 103.98953",weekday
185,03.04.00,44,125.27567795517294,"1.35725, 103.98989","1.35832, 103.98952",weekday
186,03.05.00,50,127.01095321965892,"1.35725, 103.98989","1.35834, 103.98953",weekday
187,03.06.00,47,114.87495634759357,"1.35725, 103.98989","1.35819041666667, 103.98945135",weekday
188,03.07.00,60,118.02575898269396,"1.35725, 103.98989","1.35828453333333, 103.989628916667",weekday
189,03.08.00,59,122.14760962225249,"1.35725, 103.98989","1.35829, 103.98952",weekday
190,03.09.00,56,130.50988840922537,"1.35725, 103.98989","1.35837, 103.98952",weekday
191,03.10.00,57,129.49528165649838,"1.35725, 103.98989","1.35837, 103.98955",weekday
192,03.11.00,55,132.26893566598662,"1.35725, 103.98989","1.35839, 103.98953",weekday
193,03.12.00,51,127.43697837291096,"1.35725, 103.98989","1.35837, 103.98962",weekday
194,03.13.00,54,127.32576827338262,"1.35725, 103.98989","1.35838, 103.98967",weekday
195,03.14.00,55,127.32576827338262,"1.35725, 103.98989","1.35838, 103.98967",weekday
196,03.15.00,59,128.51181518562012,"1.35725, 103.98989","1.35838, 103.98962",weekday
197,03.16.00,55,130.73467913095823,"1.35733, 103.99016","1.35838, 103.98962",weekday
198,03.17.00,52,114.08771804607402,"1.35733, 103.98967","1.35836, 103.98961",weekday
199,03.18.00,54,91.8836731252028,"1.35733, 103.98967","1.35815716666667, 103.989591166667",weekday
200,03.19.00,61,127.80018231145549,"1.35725, 103.98989","1.35836, 103.98957",weekday
201,03.20.00,55,129.17448542361248,"1.35725, 103.98989","1.35837, 103.98956",weekday
202,03.21.00,50,114.54815975883038,"1.35733, 103.98967","1.35836, 103.98956",weekday
203,03.22.00,51,116.72957514379101,"1.35733, 103.98967","1.35837, 103.98949",weekday
204,03.23.00,54,117.14437464150194,"1.35733, 103.98967","1.35838, 103.98953",weekday
205,03.24.00,53,113.44880489604974,"1.35733, 103.98967","1.35835, 103.98956",weekday
206,03.25.00,64,115.64763654145875,"1.35733, 103.98967","1.35837, 103.98956",weekday
207,03.26.00,61,113.44880489604974,"1.35733, 103.98967","1.35835, 103.98956",weekday
208,03.27.00,61,113.44880489604974,"1.35733, 103.98967","1.35835, 103.98956",weekday
209,03.28.00,60,117.73654081983878,"1.35733, 103.98967","1.35839, 103.98957",weekday
210,03.29.00,68,121.52949973829007,"1.35733, 103.98967","1.35842, 103.98953",weekday
211,03.30.00,65,127.55498231557158,"1.35733, 103.98967","1.35848, 103.98958",weekday
212,03.31.00,0,0,0,0,weekday
213,03.32.00,48,113.2655688349657,"1.3573, 103.98966","1.35832433333333, 103.9896595",weekday
214,03.33.00,63,107.61448888176206,"1.35733, 103.98967","1.35828, 103.98946",weekday
215,03.34.00,64,114.39730760262661,"1.35737633333333, 103.990036666667","1.3583445, 103.989674333333",weekday
216,03.35.00,66,121.54084644846618,"1.35732, 103.99007","1.3583445, 103.989674333333",weekday
217,03.36.00,67,129.27377272896098,"1.35739, 103.99002","1.35845, 103.98953",weekday
218,03.37.00,69,129.75976812515185,"1.35733, 103.98967","1.3585, 103.98958",weekday
219,03.38.00,65,119.13621998224107,"1.35745, 103.98982","1.3585, 103.98958",weekday
220,03.39.00,57,121.28081043218747,"1.35744, 103.98986","1.3585, 103.98958",weekday
221,03.40.00,57,119.13621998224107,"1.35745, 103.98982","1.3585, 103.98958",weekday
222,03.41.00,60,148.77850201283266,"1.35723, 103.99005","1.35852, 103.98967",weekday
223,03.42.00,63,166.73084027635443,"1.35721, 103.99015","1.35860466666667, 103.9895805",weekday
224,03.43.00,63,153.08561494499634,"1.35721, 103.99015","1.35847, 103.98958",weekday
225,03.44.00,66,146.07637647511675,"1.35728, 103.99015","1.35847, 103.98958",weekday
226,03.45.00,56,134.24752332963635,"1.35728, 103.99015","1.35835, 103.98958",weekday
227,03.46.00,51,110.60084435142328,"1.35748, 103.98989","1.3584, 103.9895",weekday
228,03.47.00,44,107.782217923497,"1.35748, 103.98982","1.3584, 103.9895",weekday
229,03.48.00,59,126.43293224898927,"1.35741, 103.98989","1.3585255, 103.9896405",weekday
230,03.49.00,56,125.9976594660068,"1.35738, 103.98986","1.35847, 103.98953",weekday
231,03.50.00,57,122.17998525461138,"1.35738, 103.98986","1.35847, 103.98968",weekday
