id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,96,163.0893174774561,"1.35739, 103.99019","1.3588, 103.98976",weekday
2,00.01.00,93,170.4162116766763,"1.35725, 103.99022","1.35879, 103.99016",weekday
3,00.02.00,76,152.50764766319415,"1.35725, 103.99022","1.35849, 103.98962",weekday
4,00.03.00,61,134.90137718068607,"1.35725, 103.98962","1.35847, 103.98962",weekday
5,00.04.00,48,99.63735846175126,"1.35725, 103.98962","1.35814, 103.98948",weekday
6,00.05.00,67,123.14613277882562,"1.35724, 103.98967","1.35835, 103.98958",weekday
7,00.06.00,48,105.23094448110261,"1.35731, 103.98985","1.35819, 103.98949",weekday
8,00.07.00,34,122.52724939888604,"1.35731, 103.98985","1.35835, 103.98947",weekday
9,00.08.00,59,263.1190816578999,"1.35647, 103.98962","1.3588, 103.9901",weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,80,159.2900690265207,"1.35735, 103.98981","1.35879, 103.98985",weekday
12,00.11.00,77,158.36415255106323,"1.35735, 103.98981","1.35875, 103.99011",weekday
13,00.12.00,76,158.55785411111952,"1.35735, 103.98981","1.35874, 103.99016",weekday
14,00.13.00,84,144.87292434254644,"1.35735, 103.98981","1.3586, 103.98942",weekday
15,00.14.00,99,153.844086370941,"1.35732, 103.99016","1.35871, 103.9901",weekday
16,00.15.00,102,155.01598236858604,"1.35732, 103.99016","1.35872116666667, 103.990114666667",weekday
17,00.16.00,92,166.97180687587718,"1.35718, 103.98998","1.35869, 103.98997",weekday
18,00.17.00,102,176.95160928390965,"1.35718, 103.98998","1.35877, 103.99016",weekday
19,00.18.00,83,134.36776139500245,"1.35733, 103.98991","1.358499, 103.989580333333",weekday
20,00.19.00,90,158.9137376799624,"1.35734, 103.98995","1.35876, 103.98973",weekday
21,00.20.00,93,159.23174436684087,"1.35734, 103.99011","1.35878, 103.99012",weekday
22,00.21.00,70,141.17851295471516,"1.35734, 103.99011","1.3585, 103.98958",weekday
23,00.22.00,84,174.5669045979909,"1.35723, 103.98983","1.35878533333333, 103.990099",weekday
24,00.23.00,89,170.3614202259447,"1.35723, 103.98983","1.35876, 103.98965",weekday
25,00.24.00,100,174.2043870204911,"1.35723, 103.98983","1.3588, 103.9897",weekday
26,00.25.00,82,159.92104887456784,"1.35723, 103.98983","1.35861, 103.9894",weekday
27,00.26.00,95,171.35775005355373,"1.35723, 103.98983","1.35875, 103.99013",weekday
28,00.27.00,103,170.3614202259447,"1.35723, 103.98983","1.35876, 103.98965",weekday
29,00.28.00,105,182.30232813773918,"1.35723, 103.98983","1.3588, 103.98933",weekday
30,00.29.00,104,173.19904492941038,"1.35723, 103.98983","1.35879, 103.98969",weekday
31,00.30.00,102,174.1154952002007,"1.35723, 103.98983","1.3588, 103.98971",weekday
32,00.31.00,100,174.1154952002007,"1.35723, 103.98983","1.3588, 103.98971",weekday
33,00.32.00,100,176.18381002971785,"1.35723, 103.98983","1.3588, 103.98956",weekday
34,00.33.00,93,179.07383593124504,"1.35719233333333, 103.989954","1.3588, 103.98976",weekday
35,00.34.00,93,173.77729159192288,"1.35723, 103.98983","1.3588, 103.98976",weekday
36,00.35.00,92,172.52914972989618,"1.35723, 103.98983","1.35879, 103.9898",weekday
37,00.36.00,99,173.69174648266102,"1.35723, 103.98983","1.3588, 103.98978",weekday
38,00.37.00,100,173.69174648266102,"1.35723, 103.98983","1.3588, 103.98978",weekday
39,00.38.00,85,154.82085946635206,"1.35739, 103.98982","1.35879, 103.9898",weekday
40,00.39.00,85,157.05097033849356,"1.35736, 103.98986","1.358779, 103.989799333333",weekday
41,00.40.00,95,151.88521166788803,"1.35736, 103.98986","1.3587, 103.99016",weekday
42,00.41.00,96,159.69774512717197,"1.35736, 103.98986","1.3588, 103.98975",weekday
43,00.42.00,92,159.24341101829003,"1.35735, 103.98973","1.35879, 103.98975",weekday
44,00.43.00,101,167.27812499997418,"1.3573, 103.99001","1.35879, 103.98975",weekday
45,00.44.00,78,148.1330968557811,"1.35718933333333, 103.989924","1.35852, 103.98977",weekday
46,00.45.00,81,161.20027836052373,"1.3573, 103.99001","1.35875, 103.99016",weekday
47,00.46.00,82,128.20352487348615,"1.35736, 103.98986","1.3585, 103.98965",weekday
48,00.47.00,82,159.92608775813025,"1.35736, 103.98986","1.35877, 103.99018",weekday
49,00.48.00,73,129.333653860799,"1.35736, 103.98986","1.3585, 103.9896",weekday
50,00.49.00,71,129.333653860799,"1.35736, 103.98986","1.3585, 103.9896",weekday
51,00.50.00,68,131.9647785860817,"1.35736, 103.98986","1.35855, 103.98977",weekday
52,00.51.00,84,158.43901014920354,"1.35736, 103.98984","1.35879, 103.98975",weekday
53,00.52.00,77,144.04134678808367,"1.35744, 103.98993","1.35873, 103.99011",weekday
54,00.53.00,74,147.67883862272004,"1.35736, 103.98986","1.35862, 103.98942",weekday
55,00.54.00,71,147.67883862272004,"1.35736, 103.98986","1.35862, 103.98942",weekday
56,00.55.00,67,132.9067574268666,"1.35736, 103.98986","1.3585225, 103.9895565",weekday
57,00.56.00,77,146.7543572569031,"1.35746, 103.9898","1.35875, 103.98949",weekday
58,00.57.00,76,137.22813124434668,"1.35741, 103.98976","1.3586, 103.99011",weekday
59,00.58.00,86,158.5578539494423,"1.35741, 103.98976","1.3588, 103.99011",weekday
60,00.59.00,92,177.42608125787453,"1.35719833333333, 103.990014","1.3588, 103.99011",weekday
61,01.00.00,94,164.6167065189304,"1.35732, 103.98964","1.3588, 103.9898",weekday
62,01.01.00,93,170.64861536191322,"1.35721, 103.98975","1.35875, 103.98965",weekday
63,01.02.00,72,161.99748633441996,"1.3573, 103.99009","1.35859, 103.9894",weekday
64,01.03.00,67,137.54815274849145,"1.35741, 103.98976","1.3586, 103.9894",weekday
65,01.04.00,83,160.98500893933772,"1.35732, 103.98964","1.35877, 103.98977",weekday
66,01.05.00,80,148.98726597242117,"1.35741, 103.98976","1.35875, 103.98962",weekday
67,01.06.00,86,155.7063418081096,"1.35741, 103.98976","1.35875, 103.99019",weekday
68,01.07.00,82,131.98199272424034,"1.35741, 103.98976","1.35853, 103.98935",weekday
69,01.08.00,67,149.47924734559317,"1.35742, 103.9898","1.35877, 103.98973",weekday
70,01.09.00,62,132.98624404244177,"1.35742, 103.9898","1.35853, 103.98934",weekday
71,01.10.00,65,149.37978816470024,"1.35742, 103.9898","1.35877, 103.98985",weekday
72,01.11.00,85,145.92825970804742,"1.35744, 103.98992","1.3587, 103.98953",weekday
73,01.12.00,69,121.99662701701264,"1.35744, 103.98992","1.358526, 103.989726666667",weekday
74,01.13.00,79,147.88762504513002,"1.35744, 103.98992","1.35877, 103.98978",weekday
75,01.14.00,49,115.98690061808675,"1.35744, 103.9899","1.3584, 103.98948",weekday
76,01.15.00,75,132.05390763100695,"1.35743, 103.98987","1.35862, 103.98977",weekday
77,01.16.00,66,123.1431047445078,"1.35742, 103.98987","1.3585, 103.9896",weekday
78,01.17.00,72,161.25644166302314,"1.35739, 103.98982","1.3588, 103.99019",weekday
79,01.18.00,73,141.05535067174418,"1.35739, 103.98982","1.35859, 103.98939",weekday
80,01.19.00,74,160.0476472451082,"1.35742, 103.9896","1.35874, 103.99019",weekday
81,01.20.00,70,133.10019197020506,"1.35742, 103.9896","1.35861, 103.98942",weekday
82,01.21.00,66,160.64614558356533,"1.35732, 103.98987","1.35877, 103.98978",weekday
83,01.22.00,56,164.06192389314322,"1.35732, 103.98987","1.35879, 103.99007",weekday
84,01.23.00,59,152.92172299494857,"1.35741, 103.98998","1.35879, 103.99007",weekday
85,01.24.00,51,143.6378865571015,"1.35737, 103.9897","1.35865, 103.98948",weekday
86,01.25.00,53,124.94963631890677,"1.35737, 103.9897","1.3585, 103.9897",weekday
87,01.26.00,55,123.58785969214125,"1.35737, 103.9897","1.35848, 103.98957",weekday
88,01.27.00,51,111.93604660786782,"1.35737, 103.9897","1.35836, 103.98949",weekday
89,01.28.00,53,107.54018346428757,"1.35737, 103.9897","1.35834, 103.98963",weekday
90,01.29.00,55,108.82530127436803,"1.35737, 103.9897","1.35835, 103.98961",weekday
91,01.30.00,74,162.35543875927763,"1.35731, 103.98969","1.3587, 103.99016",weekday
92,01.31.00,83,163.38602725756385,"1.35739, 103.98967","1.35876, 103.99022",weekday
93,01.32.00,80,142.96271893683374,"1.35739, 103.98967","1.35864951666667, 103.98996005",weekday
94,01.33.00,70,151.48761235039066,"1.35739, 103.98967","1.35876, 103.98967",weekday
95,01.34.00,71,151.48761235039066,"1.35739, 103.98967","1.35876, 103.98967",weekday
96,01.35.00,61,156.05352995256172,"1.35739, 103.98986","1.3588, 103.9898",weekday
97,01.36.00,60,144.09096921748377,"1.35747, 103.98976","1.35874, 103.99005",weekday
98,01.37.00,64,144.09096921748377,"1.35747, 103.98976","1.35874, 103.99005",weekday
99,01.38.00,61,127.33632829380761,"1.35739, 103.9899","1.35854, 103.98984",weekday
100,01.39.00,55,116.92569703463981,"1.35746, 103.98988","1.3585, 103.98969",weekday
101,01.40.00,54,116.23690908518361,"1.35745, 103.98974","1.3585, 103.98969",weekday
102,01.41.00,55,99.54229668436966,"1.35747, 103.98982","1.35837, 103.9898",weekday
103,01.42.00,65,132.10094887322404,"1.3573, 103.98981","1.35847, 103.98957",weekday
104,01.43.00,66,128.77441085499692,"1.3574, 103.99005","1.3585, 103.98967",weekday
105,01.44.00,69,128.07764238795448,"1.35739, 103.98971","1.35854183333333, 103.989588666667",weekday
106,01.45.00,69,127.01095228607268,"1.35747, 103.99009","1.35856, 103.98973",weekday
107,01.46.00,68,129.49614469493628,"1.35747, 103.99009","1.35854383333333, 103.989625666667",weekday
108,01.47.00,66,125.19224697307047,"1.35745, 103.98995","1.35858, 103.98988",weekday
109,01.48.00,67,125.1562632391617,"1.35736, 103.98984","1.35847, 103.98962",weekday
110,01.49.00,66,120.1129357176138,"1.35740801666667, 103.989978983333","1.35846, 103.98971",weekday
111,01.50.00,65,122.6262060550423,"1.35736, 103.98984","1.35846, 103.9897",weekday
112,01.51.00,61,135.57534378124083,"1.35728, 103.98988","1.35848, 103.98963",weekday
113,01.52.00,59,147.32708061799255,"1.35745, 103.98998","1.35877, 103.99016",weekday
