id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,18,36.78779695394295,"1.35741, 103.98988","1.35772, 103.98976",weekday
2,00.01.00,31,153.57635825584424,"1.35741, 103.98988","1.35877, 103.99016",weekday
3,00.02.00,30,153.35442505812165,"1.35741, 103.98988","1.35877, 103.99015",weekday
4,00.03.00,35,144.91999323956077,"1.35741, 103.98993","1.3587, 103.99016",weekday
5,00.04.00,34,155.74250194402777,"1.35741, 103.98988","1.35879, 103.99016",weekday
6,00.05.00,31,150.79308995324448,"1.35741, 103.98988","1.35877, 103.98998",weekday
7,00.06.00,32,140.7570912635337,"1.35751, 103.9898","1.35877, 103.98998",weekday
8,00.07.00,26,124.56184853610064,"1.35747, 103.98989","1.35859, 103.99001",weekday
9,00.08.00,30,128.41105779703213,"1.35747, 103.98989","1.35861, 103.99011",weekday
10,00.09.00,21,35.4155480987756,"1.35737, 103.98985","1.35768, 103.98993",weekday
11,00.10.00,26,151.11253269625485,"1.35732, 103.98987","1.35865366666667, 103.990166333333",weekday
12,00.11.00,21,52.337373114498,"1.35728, 103.9898","1.35769651666667, 103.990023383333",weekday
13,00.12.00,25,46.53598464496186,"1.35728, 103.9898","1.35768, 103.98993",weekday
14,00.13.00,23,38.90679262738709,"1.35737, 103.98985","1.35771, 103.98976",weekday
15,00.14.00,24,50.02472541137384,"1.35728, 103.98977","1.35768, 103.98998",weekday
16,00.15.00,21,33.905684632755225,"1.35743, 103.99001","1.357681, 103.989835",weekday
17,00.16.00,19,39.208037992875795,"1.35734, 103.98988","1.35768, 103.98998",weekday
18,00.17.00,20,47.326179045949715,"1.35734, 103.98988","1.3577, 103.98965",weekday
19,00.18.00,10,18.17443014599551,"1.357432, 103.989835","1.35759, 103.98988",weekday
20,00.19.00,10,18.17443014599551,"1.357432, 103.989835","1.35759, 103.98988",weekday
21,00.20.00,7,19.69019608726472,"1.357432, 103.989835","1.35761, 103.98983",weekday
22,00.21.00,18,41.98906049244182,"1.35736123333333, 103.989719533333","1.3577, 103.98989",weekday
23,00.22.00,19,27.73318530041922,"1.35745, 103.98987","1.3577, 103.98989",weekday
24,00.23.00,17,30.18526986904764,"1.35743, 103.98993","1.3577, 103.98989",weekday
25,00.24.00,18,27.56557565181441,"1.35746, 103.989957","1.3577, 103.98989",weekday
26,00.25.00,8,39.10800934231964,"1.35749848333333, 103.99012195","1.35758, 103.98978",weekday
27,00.26.00,12,21.272855650930808,"1.35751, 103.98992","1.3577, 103.98989",weekday
28,00.27.00,12,37.674240533910655,"1.35737, 103.98998","1.35762, 103.98975",weekday
29,00.28.00,9,28.225132759321816,"1.35737, 103.98998","1.3576, 103.98987",weekday
30,00.29.00,0,0,0,0,weekday
31,00.30.00,0,0,0,0,weekday
32,00.31.00,0,0,0,0,weekday
33,00.32.00,0,0,0,0,weekday
34,00.33.00,0,0,0,0,weekday
35,00.34.00,0,0,0,0,weekday
36,00.35.00,13,33.19113221170179,"1.35732, 103.98987","1.35762, 103.98986",weekday
37,00.36.00,16,41.55900958788758,"1.35732, 103.98987","1.35768851666667, 103.989943383333",weekday
38,00.37.00,16,32.37423002889916,"1.35732, 103.98987","1.35761, 103.98983",weekday
39,00.38.00,19,34.440425153870024,"1.35732, 103.98987","1.35763, 103.98984",weekday
40,00.39.00,17,32.086026375178825,"1.35732, 103.98987","1.35761, 103.98986",weekday
41,00.40.00,17,34.35040501015706,"1.35732, 103.98987","1.35763, 103.98989",weekday
42,00.41.00,18,35.65140876575838,"1.35732, 103.98987","1.35761, 103.98973",weekday
43,00.42.00,21,32.37423002889916,"1.35732, 103.98987","1.35761, 103.98983",weekday
44,00.43.00,18,35.453902699611035,"1.35732, 103.98987","1.35764, 103.98989",weekday
45,00.44.00,18,41.245766122310236,"1.35732, 103.98987","1.35768751666667, 103.989933383333",weekday
46,00.45.00,17,30.402044900577472,"1.35746, 103.98978","1.35768751666667, 103.989933383333",weekday
47,00.46.00,16,23.874692155931612,"1.35746, 103.98978","1.3576725, 103.989818",weekday
48,00.47.00,17,27.115068832352488,"1.35746, 103.98978","1.3577, 103.98983",weekday
49,00.48.00,19,24.4926383583999,"1.35746, 103.98978","1.35767, 103.98985",weekday
50,00.49.00,18,18.830647142605464,"1.35746, 103.98978","1.35763, 103.98977",weekday
51,00.50.00,18,36.6491624665775,"1.35735, 103.98971","1.35765, 103.98985",weekday
