id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,70,156.68715979040047,"1.35739, 103.99019","1.3588, 103.99005",weekday
2,00.01.00,68,260.16912084185213,"1.3564, 103.989592666667","1.35868, 103.99017",weekday
3,00.02.00,35,152.18701779353592,"1.35741, 103.98992","1.35877, 103.98971",weekday
4,00.03.00,44,152.5974195068983,"1.35739, 103.99015","1.35877, 103.99016",weekday
5,00.04.00,41,150.55842645151384,"1.35743, 103.98992","1.35877, 103.99016",weekday
6,00.05.00,36,146.60565771356355,"1.3574, 103.98971","1.35866, 103.99012",weekday
7,00.06.00,48,139.82664544368464,"1.35743, 103.98996","1.35868, 103.99015",weekday
8,00.07.00,41,149.21397961303575,"1.35732, 103.98986","1.35858, 103.98938",weekday
9,00.08.00,25,73.83941991131393,"1.35746, 103.98993","1.35809, 103.98971",weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,45,155.61726270302088,"1.35738, 103.98985","1.35875, 103.99017",weekday
12,00.11.00,36,138.42169894820336,"1.35785, 103.98933","1.3588, 103.99014",weekday
13,00.12.00,35,129.39989245727736,"1.35781, 103.98952","1.3588, 103.99014",weekday
14,00.13.00,38,135.9049067681793,"1.35779, 103.98944","1.35879, 103.99015",weekday
15,00.14.00,35,106.1284062250774,"1.35784116666667, 103.990006333333","1.35879, 103.99015",weekday
16,00.15.00,33,134.92268584168352,"1.35777, 103.9895","1.3588, 103.99015",weekday
17,00.16.00,34,125.02236281304691,"1.35777, 103.98947","1.35867, 103.99015",weekday
18,00.17.00,29,88.13991523823482,"1.35799, 103.9898","1.3587, 103.99016",weekday
19,00.18.00,42,78.53972353371479,"1.35782, 103.98933","1.35853, 103.98935",weekday
20,00.19.00,51,106.36427810638212,"1.35782, 103.98998","1.35877, 103.99013",weekday
21,00.20.00,29,69.80427236364925,"1.35777, 103.98952","1.3584, 103.98956",weekday
22,00.21.00,22,60.85691076514333,"1.35779, 103.98953","1.35834, 103.98951",weekday
23,00.22.00,33,92.56453136078295,"1.35795, 103.98948","1.35876, 103.98969",weekday
24,00.23.00,27,109.11452809596155,"1.35791, 103.98964","1.35872, 103.9902",weekday
25,00.24.00,30,129.72241012538865,"1.35781, 103.98951","1.35877, 103.99018",weekday
26,00.25.00,28,111.91248722919882,"1.35777, 103.98947","1.35867, 103.98993",weekday
27,00.26.00,10,33.114353315123275,"1.3579, 103.98978","1.35809, 103.98955",weekday
28,00.27.00,19,83.46465164279208,"1.35780466666667, 103.989519333333","1.35854, 103.98935",weekday
29,00.28.00,29,68.78188660079466,"1.35751, 103.98983","1.35813, 103.98978",weekday
30,00.29.00,37,121.80464595746558,"1.35755, 103.99002","1.35838833333333, 103.98931",weekday
31,00.30.00,42,158.55785429981415,"1.35728, 103.98984","1.35867, 103.98949",weekday
32,00.31.00,34,129.99672138551512,"1.35742, 103.98995","1.35841, 103.98932",weekday
33,00.32.00,26,123.24237349944832,"1.35733, 103.98984","1.3584, 103.98953",weekday
34,00.33.00,8,31.935141365348432,"1.35749128333333, 103.9898548","1.35777, 103.98993",weekday
35,00.34.00,33,162.5863457739442,"1.35728, 103.98986","1.35871, 103.9902",weekday
36,00.35.00,42,141.78522238115642,"1.35748, 103.98984","1.35871, 103.9902",weekday
