date,time,cluster_size,address,day_type
2023-05-29,22:00:00,1,Resorts World Sentosa,weekday
2023-05-29,22:00:00,1,Resorts World Sentosa,weekday
2023-05-29,22:00:00,1,Sentosa Golf Club,weekday
2023-05-29,22:00:00,1,Ocean Way,weekday
2023-05-29,22:01:00,1,Resorts World Sentosa,weekday
2023-05-29,22:01:00,1,Sentosa Golf Club,weekday
2023-05-29,22:01:00,1,Ocean Way,weekday
2023-05-29,22:01:00,1,Ocean Drive,weekday
2023-05-29,22:02:00,1,Gunner Lane,weekday
2023-05-29,22:02:00,1,Sentosa Boardwalk,weekday
2023-05-29,22:02:00,1,Ocean Way,weekday
2023-05-29,22:02:00,1,Ocean Drive,weekday
2023-05-29,22:03:00,2,Resorts World Sentosa,weekday
2023-05-29,22:03:00,1,Gateway Avenue,weekday
2023-05-29,22:03:00,1,Sentosa Golf Club,weekday
2023-05-29,22:03:00,1,Ocean Way,weekday
2023-05-29,22:04:00,1,Resorts World Sentosa,weekday
2023-05-29,22:04:00,1,Resorts World Sentosa,weekday
2023-05-29,22:04:00,1,Allanbrooke Road,weekday
2023-05-29,22:04:00,1,Allanbrooke Road,weekday
2023-05-29,22:04:00,1,Sentosa Cove Arrival Plaza,weekday
2023-05-29,22:04:00,1,Ocean Way,weekday
2023-05-29,22:05:00,2,Resorts World Sentosa,weekday
2023-05-29,22:05:00,1,Gateway Avenue,weekday
2023-05-29,22:05:00,1,Allanbrooke Road,weekday
2023-05-29,22:05:00,1,Cove Drive,weekday
2023-05-29,22:05:00,1,Ocean Way,weekday
2023-05-29,22:05:00,1,Ocean Drive,weekday
2023-05-29,22:06:00,2,Resorts World Sentosa,weekday
2023-05-29,22:06:00,1,Sentosa Gateway,weekday
2023-05-29,22:06:00,1,Artillery Avenue,weekday
2023-05-29,22:06:00,1,Ironside Link,weekday
2023-05-29,22:06:00,1,Cove Drive,weekday
2023-05-29,22:06:00,1,Ocean Way,weekday
2023-05-29,22:06:00,1,The Berth by the Cove,weekday
2023-05-29,22:07:00,2,Resorts World Sentosa,weekday
2023-05-29,22:07:00,1,Gateway Avenue,weekday
2023-05-29,22:07:00,1,Serapong Course,weekday
2023-05-29,22:07:00,1,Cove Drive,weekday
2023-05-29,22:07:00,1,Ocean Way,weekday
2023-05-29,22:07:00,1,Ocean Drive,weekday
2023-05-29,22:08:00,2,Resorts World Sentosa,weekday
2023-05-29,22:08:00,1,Gateway Avenue,weekday
2023-05-29,22:08:00,1,Ironside Link,weekday
2023-05-29,22:08:00,1,Cove Drive,weekday
2023-05-29,22:08:00,1,Ocean Way,weekday
2023-05-29,22:08:00,1,Ocean Drive,weekday
2023-05-29,22:08:00,1,Sentosa Gateway,weekday
2023-05-29,22:09:00,2,Resorts World Sentosa,weekday
2023-05-29,22:09:00,1,Ironside Link,weekday
2023-05-29,22:09:00,1,Cove Drive,weekday
2023-05-29,22:09:00,1,Ocean Way,weekday
2023-05-29,22:09:00,1,Ocean Drive,weekday
2023-05-29,22:09:00,1,Sentosa Gateway,weekday
2023-05-29,22:10:00,1,Resorts World Sentosa,weekday
2023-05-29,22:10:00,1,Resorts World Sentosa,weekday
2023-05-29,22:10:00,1,Serapong Course,weekday
2023-05-29,22:10:00,1,Allanbrooke Road,weekday
2023-05-29,22:10:00,1,Cove Drive,weekday
2023-05-29,22:10:00,1,Ocean Way,weekday
2023-05-29,22:11:00,1,Resorts World Sentosa,weekday
2023-05-29,22:11:00,1,Resorts World Sentosa,weekday
2023-05-29,22:11:00,1,Artillery Avenue,weekday
2023-05-29,22:11:00,2,Serapong Course,weekday
2023-05-29,22:11:00,1,Allanbrooke Road,weekday
2023-05-29,22:11:00,1,Allanbrooke Road,weekday
2023-05-29,22:11:00,1,Ocean Way,weekday
2023-05-29,22:12:00,1,Resorts World Sentosa,weekday
2023-05-29,22:12:00,1,Serapong Course,weekday
2023-05-29,22:12:00,1,Gateway Avenue,weekday
2023-05-29,22:12:00,1,Serapong Course,weekday
2023-05-29,22:12:00,1,Allanbrooke Road,weekday
2023-05-29,22:12:00,1,Ocean Way,weekday
2023-05-29,22:13:00,1,Sentosa Boardwalk,weekday
2023-05-29,22:13:00,1,Gateway Avenue,weekday
2023-05-29,22:13:00,1,Serapong Course,weekday
2023-05-29,22:13:00,1,Sentosa Cove Arrival Plaza,weekday
2023-05-29,22:13:00,1,Ocean Way,weekday
2023-05-29,22:14:00,1,Sentosa Boardwalk,weekday
2023-05-29,22:14:00,1,Gateway Avenue,weekday
2023-05-29,22:14:00,1,Southern Islands,weekday
2023-05-29,22:14:00,1,Serapong Course,weekday
2023-05-29,22:14:00,1,Gateway Avenue,weekday
2023-05-29,22:14:00,1,Ocean Way,weekday
2023-05-29,22:15:00,1,Sentosa Gateway,weekday
2023-05-29,22:15:00,1,Sentosa Boardwalk,weekday
2023-05-29,22:15:00,1,Gateway Avenue,weekday
2023-05-29,22:15:00,1,Serapong Course,weekday
2023-05-29,22:15:00,1,Serapong Course,weekday
2023-05-29,22:15:00,1,Cove Way,weekday
2023-05-29,22:16:00,1,Resorts World Sentosa,weekday
2023-05-29,22:16:00,1,Gateway Avenue,weekday
2023-05-29,22:16:00,1,Gateway Avenue,weekday
2023-05-29,22:16:00,1,Allanbrooke Road,weekday
2023-05-29,22:16:00,1,Sentosa Gateway,weekday
2023-05-29,22:17:00,1,Resorts World Sentosa,weekday
2023-05-29,22:17:00,1,Resorts World Sentosa,weekday
2023-05-29,22:17:00,1,Gateway Avenue,weekday
2023-05-29,22:17:00,1,Gateway Avenue,weekday
2023-05-29,22:17:00,1,Serapong Course,weekday
2023-05-29,22:17:00,1,Gateway Avenue,weekday
2023-05-29,22:17:00,1,Sentosa Gateway,weekday
2023-05-29,22:18:00,1,Gateway Avenue,weekday
2023-05-29,22:18:00,1,Artillery Avenue,weekday
2023-05-29,22:18:00,1,Southern Islands,weekday
2023-05-29,22:18:00,1,Sentosa Gateway,weekday
2023-05-29,22:18:00,1,Sentosa Gateway,weekday
2023-05-29,22:18:00,1,Sentosa Gateway,weekday
2023-05-29,22:19:00,1,Gateway Avenue,weekday
2023-05-29,22:19:00,1,Artillery Avenue,weekday
2023-05-29,22:19:00,1,Serapong Course,weekday
2023-05-29,22:19:00,1,Serapong Course Road,weekday
2023-05-29,22:20:00,1,Gateway Avenue,weekday
2023-05-29,22:20:00,1,Artillery Avenue,weekday
2023-05-29,22:20:00,1,Allanbrooke Road,weekday
2023-05-29,22:21:00,1,Gateway Avenue,weekday
2023-05-29,22:21:00,1,Bukit Manis Road,weekday
2023-05-29,22:21:00,1,Ocean Drive,weekday
2023-05-29,22:22:00,1,Resorts World Sentosa,weekday
2023-05-29,22:22:00,1,Ocean Way,weekday
2023-05-29,22:23:00,1,Resorts World Sentosa,weekday
2023-05-29,22:23:00,1,Ocean Drive,weekday
2023-05-29,22:23:00,1,Ocean Way,weekday
2023-05-29,22:24:00,1,Resorts World Sentosa,weekday
2023-05-29,22:24:00,1,Gateway Avenue,weekday
2023-05-29,22:24:00,1,Ocean Drive,weekday
2023-05-29,22:24:00,1,Ocean Way,weekday
2023-05-29,22:25:00,1,Resorts World Sentosa,weekday
2023-05-29,22:25:00,1,Ocean Way,weekday
2023-05-29,22:26:00,1,Resorts World Sentosa,weekday
2023-05-29,22:26:00,1,Oasis Resort Sentosa,weekday
2023-05-29,22:26:00,1,Sentosa Gateway,weekday
2023-05-29,22:26:00,1,Gateway Avenue,weekday
2023-05-29,22:26:00,1,Resorts World Sentosa,weekday
2023-05-29,22:26:00,1,Serapong Course,weekday
2023-05-29,22:26:00,1,Allanbrooke Road,weekday
2023-05-29,22:27:00,1,Resorts World Sentosa,weekday
2023-05-29,22:27:00,1,Sentosa Boardwalk,weekday
2023-05-29,22:27:00,2,Serapong Course,weekday
2023-05-29,22:27:00,1,Allanbrooke Road,weekday
2023-05-29,22:28:00,1,Resorts World Sentosa,weekday
2023-05-29,22:28:00,1,Allanbrooke Road,weekday
2023-05-29,22:29:00,1,Resorts World Sentosa,weekday
2023-05-29,22:29:00,1,Allanbrooke Road,weekday
