date,time,cluster_size,address,day_type
2023-05-29,17:00:00,1,Resorts World Sentosa,weekday
2023-05-29,17:00:00,1,Sentosa Gateway,weekday
2023-05-29,17:00:00,1,Ironside Road,weekday
2023-05-29,17:00:00,1,Sentosa Boardwalk,weekday
2023-05-29,17:00:00,1,Sentosa Boardwalk,weekday
2023-05-29,17:00:00,2,Ironside Link,weekday
2023-05-29,17:00:00,1,Southern Islands,weekday
2023-05-29,17:00:00,1,Opp Sentosa Pavillion,weekday
2023-05-29,17:00:00,1,Ocean Drive,weekday
2023-05-29,17:01:00,1,Resorts World Sentosa,weekday
2023-05-29,17:01:00,1,Koufu,weekday
2023-05-29,17:01:00,1,Southern Islands,weekday
2023-05-29,17:01:00,1,Gateway Avenue,weekday
2023-05-29,17:01:00,1,Gateway Avenue,weekday
2023-05-29,17:01:00,2,Ironside Link,weekday
2023-05-29,17:01:00,1,Serapong Course,weekday
2023-05-29,17:01:00,1,Bukit Manis Road,weekday
2023-05-29,17:02:00,1,Resorts World Sentosa,weekday
2023-05-29,17:02:00,3,Serapong Course,weekday
2023-05-29,17:02:00,1,Bukit Manis Road,weekday
2023-05-29,17:02:00,1,Ocean Drive,weekday
2023-05-29,17:03:00,1,Resorts World Sentosa,weekday
2023-05-29,17:03:00,1,Resorts World Sentosa,weekday
2023-05-29,17:03:00,1,Gateway Avenue,weekday
2023-05-29,17:03:00,1,Serapong Course,weekday
2023-05-29,17:03:00,2,Ironside Link,weekday
2023-05-29,17:03:00,1,Bukit Manis Road,weekday
2023-05-29,17:03:00,1,Ocean Drive,weekday
2023-05-29,17:03:00,1,Ocean Drive,weekday
2023-05-29,17:04:00,1,Universal Studios Singapore,weekday
2023-05-29,17:04:00,1,Sentosa Gateway,weekday
2023-05-29,17:04:00,1,Serapong Course,weekday
2023-05-29,17:04:00,1,Ironside Link,weekday
2023-05-29,17:04:00,1,Ocean Drive,weekday
2023-05-29,17:05:00,1,Universal Studios Singapore,weekday
2023-05-29,17:05:00,1,Serapong Course,weekday
2023-05-29,17:05:00,1,Ironside Link,weekday
2023-05-29,17:05:00,2,Serapong Course,weekday
2023-05-29,17:05:00,1,Ocean Drive,weekday
2023-05-29,17:06:00,1,Universal Studios Singapore,weekday
2023-05-29,17:06:00,1,Serapong Course,weekday
2023-05-29,17:06:00,2,Ironside Link,weekday
2023-05-29,17:06:00,1,Ocean Drive,weekday
2023-05-29,17:07:00,1,Universal Studios Singapore,weekday
2023-05-29,17:07:00,1,Ironside Link,weekday
2023-05-29,17:07:00,1,Ocean Drive,weekday
2023-05-29,17:08:00,1,Universal Studios Singapore,weekday
2023-05-29,17:08:00,2,Ironside Link,weekday
2023-05-29,17:08:00,1,Sofitel Sentosa Resort & Spa,weekday
2023-05-29,17:08:00,1,Ocean Drive,weekday
