date,time,cluster_size,address,day_type
2023-01-24,09:00:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:00:00,1,Gateway Avenue,holiday
2023-01-24,09:01:00,2,Gateway Avenue,holiday
2023-01-24,09:01:00,1,Princess Yachts South East Asia,holiday
2023-01-24,09:02:00,1,Resorts World Sentosa,holiday
2023-01-24,09:02:00,3,Gateway Avenue,holiday
2023-01-24,09:02:00,1,Princess Yachts South East Asia,holiday
2023-01-24,09:03:00,1,Resorts World Sentosa,holiday
2023-01-24,09:03:00,1,Sentosa Gateway,holiday
2023-01-24,09:03:00,1,Resorts World Sentosa,holiday
2023-01-24,09:03:00,1,Serapong Course,holiday
2023-01-24,09:04:00,1,Sentosa Gateway,holiday
2023-01-24,09:04:00,1,The Berth by the Cove,holiday
2023-01-24,09:05:00,1,Resorts World Sentosa,holiday
2023-01-24,09:05:00,2,Resorts World Sentosa,holiday
2023-01-24,09:05:00,1,The Berth by the Cove,holiday
2023-01-24,09:06:00,2,Sentosa Boardwalk,holiday
2023-01-24,09:06:00,1,The Berth by the Cove,holiday
2023-01-24,09:07:00,1,Ocean Drive,holiday
2023-01-24,09:07:00,1,Sentosa Gateway,holiday
2023-01-24,09:08:00,1,Cove Avenue,holiday
2023-01-24,09:08:00,1,Ocean Drive,holiday
2023-01-24,09:08:00,1,Sentosa Gateway,holiday
2023-01-24,09:09:00,1,Allanbrooke Road,holiday
2023-01-24,09:09:00,1,Ocean Drive,holiday
2023-01-24,09:10:00,1,Gateway Avenue,holiday
2023-01-24,09:10:00,1,Allanbrooke Road,holiday
2023-01-24,09:10:00,1,Bukit Manis Road,holiday
2023-01-24,09:10:00,1,Ocean Way,holiday
2023-01-24,09:10:00,1,Ocean Drive,holiday
2023-01-24,09:11:00,1,Artillery Avenue,holiday
2023-01-24,09:11:00,1,Gateway Avenue,holiday
2023-01-24,09:11:00,1,Allanbrooke Road,holiday
2023-01-24,09:11:00,1,Ocean Way,holiday
2023-01-24,09:12:00,1,Sentosa Gateway,holiday
2023-01-24,09:12:00,1,Sentosa Gateway,holiday
2023-01-24,09:12:00,1,Allanbrooke Road,holiday
2023-01-24,09:12:00,1,Cove Avenue,holiday
2023-01-24,09:12:00,1,Ocean Drive,holiday
2023-01-24,09:13:00,1,Serapong Course,holiday
2023-01-24,09:13:00,1,Allanbrooke Road,holiday
2023-01-24,09:14:00,1,Sentosa Gateway,holiday
2023-01-24,09:14:00,1,Southern Islands,holiday
2023-01-24,09:14:00,1,Resorts World Sentosa,holiday
2023-01-24,09:14:00,1,Serapong Course,holiday
2023-01-24,09:14:00,1,Allanbrooke Road,holiday
2023-01-24,09:14:00,1,Allanbrooke Road,holiday
2023-01-24,09:15:00,1,Sentosa Gateway,holiday
2023-01-24,09:15:00,1,Sentosa Gateway,holiday
2023-01-24,09:15:00,1,Southern Islands,holiday
2023-01-24,09:15:00,1,Resorts World Sentosa,holiday
2023-01-24,09:15:00,1,Ironside Link,holiday
2023-01-24,09:15:00,1,Artillery Avenue,holiday
2023-01-24,09:15:00,1,Allanbrooke Road,holiday
2023-01-24,09:16:00,1,Gunner Lane,holiday
2023-01-24,09:16:00,1,Artillery Avenue,holiday
2023-01-24,09:16:00,1,Resorts World Sentosa,holiday
2023-01-24,09:16:00,1,Resorts World Sentosa,holiday
2023-01-24,09:16:00,1,Ironside Link,holiday
2023-01-24,09:16:00,1,Artillery Avenue,holiday
2023-01-24,09:16:00,1,Sentosa Gateway,holiday
2023-01-24,09:17:00,1,Gunner Lane,holiday
2023-01-24,09:17:00,1,Sentosa Gateway,holiday
2023-01-24,09:17:00,1,Sentosa Gateway,holiday
2023-01-24,09:17:00,1,Resorts World Sentosa,holiday
2023-01-24,09:17:00,1,Resorts World Sentosa,holiday
2023-01-24,09:17:00,1,Ironside Link,holiday
2023-01-24,09:17:00,1,Ocean Drive,holiday
2023-01-24,09:18:00,1,Gunner Lane,holiday
2023-01-24,09:18:00,1,Sentosa Gateway,holiday
2023-01-24,09:18:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:18:00,1,Sentosa Gateway,holiday
2023-01-24,09:18:00,1,Resorts World Sentosa,holiday
2023-01-24,09:18:00,1,Gateway Avenue,holiday
2023-01-24,09:18:00,1,Ironside Link,holiday
2023-01-24,09:18:00,1,Ocean Drive,holiday
2023-01-24,09:19:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:19:00,1,Southern Islands,holiday
2023-01-24,09:19:00,1,Resorts World Sentosa,holiday
2023-01-24,09:19:00,1,Gateway Avenue,holiday
2023-01-24,09:19:00,1,Ironside Link,holiday
2023-01-24,09:20:00,1,Southern Islands,holiday
2023-01-24,09:20:00,1,Resorts World Sentosa,holiday
2023-01-24,09:20:00,1,Gateway Avenue,holiday
2023-01-24,09:20:00,1,Resorts World Sentosa,holiday
2023-01-24,09:20:00,1,Ironside Link,holiday
2023-01-24,09:20:00,1,Artillery Avenue,holiday
2023-01-24,09:21:00,1,Southern Islands,holiday
2023-01-24,09:21:00,1,Resorts World Sentosa,holiday
2023-01-24,09:21:00,2,Gateway Avenue,holiday
2023-01-24,09:21:00,1,Ironside Link,holiday
2023-01-24,09:21:00,1,Allanbrooke Road,holiday
2023-01-24,09:22:00,1,Sentosa Gateway,holiday
2023-01-24,09:22:00,1,Resorts World Sentosa,holiday
2023-01-24,09:22:00,1,Serapong Course,holiday
2023-01-24,09:22:00,2,Gateway Avenue,holiday
2023-01-24,09:22:00,1,Ironside Link,holiday
2023-01-24,09:22:00,1,Serapong Course,holiday
2023-01-24,09:22:00,1,Allanbrooke Road,holiday
2023-01-24,09:23:00,1,Resorts World Sentosa,holiday
2023-01-24,09:23:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:23:00,1,Sentosa Gateway,holiday
2023-01-24,09:23:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:23:00,1,Southern Islands,holiday
2023-01-24,09:23:00,2,Gateway Avenue,holiday
2023-01-24,09:23:00,1,Serapong Course,holiday
2023-01-24,09:23:00,1,Ironside Link,holiday
2023-01-24,09:23:00,1,Princess Yachts South East Asia,holiday
2023-01-24,09:24:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-01-24,09:24:00,1,Resorts World Sentosa,holiday
2023-01-24,09:24:00,1,Resorts World Sentosa,holiday
2023-01-24,09:24:00,1,Gateway Avenue,holiday
2023-01-24,09:24:00,1,Southern Islands,holiday
2023-01-24,09:24:00,2,Gateway Avenue,holiday
2023-01-24,09:24:00,1,Ironside Link,holiday
2023-01-24,09:24:00,1,Serapong Course,holiday
2023-01-24,09:24:00,1,Cove Way,holiday
2023-01-24,09:25:00,1,Siloso Road,holiday
2023-01-24,09:25:00,2,Sentosa Boardwalk,holiday
2023-01-24,09:25:00,1,Artillery Avenue,holiday
2023-01-24,09:25:00,2,Gateway Avenue,holiday
2023-01-24,09:25:00,4,Serapong Course,holiday
2023-01-24,09:25:00,1,Gateway Avenue,holiday
2023-01-24,09:25:00,1,Ironside Link,holiday
2023-01-24,09:25:00,1,Cove Way,holiday
2023-01-24,09:26:00,1,Siloso Road,holiday
2023-01-24,09:26:00,1,Resorts World Sentosa,holiday
2023-01-24,09:26:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:26:00,1,Serapong Course,holiday
2023-01-24,09:26:00,2,Gateway Avenue,holiday
2023-01-24,09:26:00,1,Gateway Avenue,holiday
2023-01-24,09:26:00,1,Ironside Link,holiday
2023-01-24,09:26:00,1,Serapong Course,holiday
2023-01-24,09:26:00,1,Cove Way,holiday
2023-01-24,09:27:00,1,Siloso Road,holiday
2023-01-24,09:27:00,1,Resorts World Sentosa,holiday
2023-01-24,09:27:00,1,Universal Studios Singapore,holiday
2023-01-24,09:27:00,2,Serapong Course,holiday
2023-01-24,09:27:00,2,Gateway Avenue,holiday
2023-01-24,09:27:00,1,Ironside Link,holiday
2023-01-24,09:27:00,1,Serapong Course,holiday
2023-01-24,09:27:00,1,Sentosa Gateway,holiday
2023-01-24,09:27:00,1,Cove Way,holiday
2023-01-24,09:28:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-01-24,09:28:00,1,Artillery Avenue,holiday
2023-01-24,09:28:00,1,Sentosa Boardwalk,holiday
2023-01-24,09:28:00,1,Gateway Avenue,holiday
2023-01-24,09:28:00,1,Universal Studios Singapore,holiday
2023-01-24,09:28:00,1,Serapong Course,holiday
2023-01-24,09:28:00,1,Gateway Avenue,holiday
2023-01-24,09:28:00,1,Ironside Link,holiday
2023-01-24,09:28:00,1,Artillery Avenue,holiday
2023-01-24,09:29:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-01-24,09:29:00,1,Resorts World Sentosa,holiday
2023-01-24,09:29:00,1,Universal Studios Singapore,holiday
2023-01-24,09:29:00,1,Serapong Course,holiday
2023-01-24,09:29:00,3,Gateway Avenue,holiday
2023-01-24,09:29:00,1,Ironside Link,holiday
2023-01-24,09:29:00,1,Serapong Course,holiday
2023-01-24,09:29:00,1,Artillery Avenue,holiday
2023-01-24,09:29:00,1,Allanbrooke Road,holiday
2023-01-24,09:30:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-01-24,09:30:00,1,Universal Studios Singapore,holiday
