date,time,cluster_size,address,day_type
2023-01-24,03:00:00,1,Ironside Link,holiday
2023-01-24,03:00:00,2,Gateway Avenue,holiday
2023-01-24,03:00:00,1,Ironside Link,holiday
2023-01-24,03:00:00,1,Ocean Way,holiday
2023-01-24,03:01:00,1,Gateway Avenue,holiday
2023-01-24,03:01:00,1,Gateway Avenue,holiday
2023-01-24,03:01:00,3,Ironside Link,holiday
2023-01-24,03:01:00,1,Gateway Avenue,holiday
2023-01-24,03:01:00,1,Ocean Way,holiday
2023-01-24,03:02:00,1,Resorts World Sentosa,holiday
2023-01-24,03:02:00,1,Resorts World Sentosa,holiday
2023-01-24,03:02:00,1,Gateway Avenue,holiday
2023-01-24,03:02:00,1,Ocean Drive,holiday
2023-01-24,03:03:00,1,Sentosa Boardwalk,holiday
2023-01-24,03:03:00,1,Gateway Avenue,holiday
2023-01-24,03:03:00,1,Gateway Avenue,holiday
2023-01-24,03:03:00,1,Allanbrooke Road,holiday
2023-01-24,03:03:00,1,Cove Avenue,holiday
2023-01-24,03:04:00,1,Resorts World Sentosa,holiday
2023-01-24,03:04:00,1,Gateway Avenue,holiday
2023-01-24,03:04:00,2,Ironside Link,holiday
2023-01-24,03:04:00,1,Gateway Avenue,holiday
2023-01-24,03:04:00,1,Allanbrooke Road,holiday
2023-01-24,03:04:00,1,Allanbrooke Road,holiday
2023-01-24,03:05:00,2,Ironside Link,holiday
2023-01-24,03:05:00,1,Serapong Course,holiday
2023-01-24,03:05:00,1,Gateway Avenue,holiday
2023-01-24,03:05:00,1,Allanbrooke Road,holiday
2023-01-24,03:05:00,1,Allanbrooke Road,holiday
2023-01-24,03:05:00,1,Sentosa Gateway,holiday
2023-01-24,03:06:00,1,Gateway Avenue,holiday
2023-01-24,03:06:00,1,Southern Islands,holiday
2023-01-24,03:06:00,1,Gateway Avenue,holiday
2023-01-24,03:06:00,2,Ironside Link,holiday
2023-01-24,03:06:00,1,Ocean Way,holiday
2023-01-24,03:07:00,1,Ironside Link,holiday
2023-01-24,03:07:00,1,Ocean Way,holiday
2023-01-24,03:07:00,1,Sentosa Gateway,holiday
2023-01-24,03:07:00,1,Sentosa Gateway,holiday
2023-01-24,03:08:00,1,Sentosa Boardwalk,holiday
2023-01-24,03:08:00,1,Ironside Link,holiday
2023-01-24,03:08:00,1,Ocean Way,holiday
