date,day_of_week,day_type,hour,minutes,taxi_count,sum
2023-10-17,Tuesday,weekday,08,"['08.35.00', '08.36.00', '08.37.00']","[27, 27, 27]",3
2023-10-17,Tuesday,weekday,08,"['08.39.00', '08.40.00', '08.41.00', '08.42.00']","[33, 17, 28, 26]",4
2023-10-17,Tuesday,weekday,08,"['08.44.00', '08.45.00', '08.46.00']","[21, 19, 26]",3
2023-10-17,Tuesday,weekday,08,"['08.48.00', '08.49.00', '08.50.00']","[31, 25, 32]",3
2023-10-17,Tuesday,weekday,08,"['08.57.00', '08.58.00', '08.59.00']","[22, 28, 25]",3
2023-10-17,Tuesday,weekday,09,"['09.05.00', '09.06.00']","[15, 16]",2
2023-10-17,Tuesday,weekday,10,"['10.05.00', '10.06.00']","[25, 23]",2
2023-10-17,Tuesday,weekday,10,"['10.11.00', '10.12.00', '10.13.00', '10.14.00']","[26, 24, 16, 26]",4
2023-10-17,Tuesday,weekday,10,"['10.21.00', '10.22.00', '10.23.00', '10.24.00', '10.25.00', '10.26.00']","[30, 27, 19, 34, 31, 33]",6
2023-10-17,Tuesday,weekday,10,"['10.28.00', '10.29.00', '10.30.00', '10.31.00', '10.32.00', '10.33.00', '10.34.00', '10.35.00', '10.36.00']","[30, 29, 32, 31, 31, 23, 26, 23, 26]",9
2023-10-17,Tuesday,weekday,10,"['10.40.00', '10.41.00', '10.42.00']","[23, 25, 23]",3
2023-10-17,Tuesday,weekday,10,"['10.48.00', '10.49.00', '10.50.00', '10.51.00']","[30, 34, 31, 30]",4
2023-10-17,Tuesday,weekday,10,"['10.56.00', '10.57.00', '10.58.00', '10.59.00', '11.00.00']","[28, 28, 28, 26, 25]",5
2023-10-17,Tuesday,weekday,11,"['11.02.00', '11.03.00', '11.04.00', '11.05.00', '11.06.00', '11.07.00']","[27, 28, 27, 23, 32, 30]",6
2023-10-17,Tuesday,weekday,11,"['11.10.00', '11.11.00', '11.12.00']","[29, 27, 32]",3
2023-10-17,Tuesday,weekday,11,"['11.14.00', '11.15.00']","[35, 33]",2
2023-10-17,Tuesday,weekday,11,"['11.17.00', '11.18.00', '11.19.00', '11.20.00']","[34, 37, 28, 28]",4
2023-10-17,Tuesday,weekday,11,"['11.25.00', '11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00', '11.41.00', '11.42.00', '11.43.00', '11.44.00', '11.45.00', '11.46.00', '11.47.00', '11.48.00']","[29, 31, 33, 35, 24, 35, 37, 36, 38, 35, 37, 37, 33, 37, 29, 19, 30, 36, 36, 34, 38, 42, 27, 36]",24
2023-10-17,Tuesday,weekday,11,"['11.50.00', '11.51.00']","[32, 36]",2
2023-10-17,Tuesday,weekday,11,"['11.56.00', '11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00', '12.02.00', '12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00', '12.13.00']","[41, 35, 40, 33, 38, 31, 41, 35, 38, 43, 40, 49, 50, 41, 42, 41, 48, 38]",18
2023-10-17,Tuesday,weekday,12,"['12.15.00', '12.16.00', '12.17.00', '12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00']","[43, 43, 40, 43, 29, 47, 44, 47]",8
2023-10-17,Tuesday,weekday,12,"['12.24.00', '12.25.00', '12.26.00', '12.27.00', '12.28.00', '12.29.00']","[43, 48, 37, 37, 29, 25]",6
2023-10-17,Tuesday,weekday,12,"['12.33.00', '12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00']","[26, 34, 35, 33, 31, 51, 19, 51, 39, 48, 28]",11
2023-10-17,Tuesday,weekday,12,"['12.47.00', '12.48.00', '12.49.00']","[27, 28, 24]",3
2023-10-17,Tuesday,weekday,12,"['12.51.00', '12.52.00', '12.53.00', '12.54.00']","[22, 24, 25, 27]",4
2023-10-17,Tuesday,weekday,12,"['12.56.00', '12.57.00', '12.58.00', '12.59.00']","[24, 26, 24, 45]",4
2023-10-17,Tuesday,weekday,13,"['13.01.00', '13.02.00', '13.03.00', '13.04.00', '13.05.00']","[28, 31, 30, 27, 26]",5
2023-10-17,Tuesday,weekday,13,"['13.07.00', '13.08.00']","[20, 28]",2
2023-10-17,Tuesday,weekday,13,"['13.11.00', '13.12.00', '13.13.00']","[21, 20, 23]",3
2023-10-17,Tuesday,weekday,13,"['13.18.00', '13.19.00']","[26, 31]",2
2023-10-17,Tuesday,weekday,13,"['13.21.00', '13.22.00', '13.23.00', '13.24.00', '13.25.00', '13.26.00']","[26, 29, 34, 35, 30, 31]",6
2023-10-17,Tuesday,weekday,13,"['13.28.00', '13.29.00']","[32, 31]",2
2023-10-17,Tuesday,weekday,13,"['13.31.00', '13.32.00', '13.33.00', '13.34.00']","[34, 35, 37, 37]",4
2023-10-17,Tuesday,weekday,13,"['13.36.00', '13.37.00', '13.38.00', '13.39.00', '13.40.00', '13.41.00']","[35, 31, 35, 39, 46, 35]",6
2023-10-17,Tuesday,weekday,13,"['13.43.00', '13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00']","[37, 42, 40, 36, 46, 41, 45, 28, 44, 37]",10
2023-10-17,Tuesday,weekday,13,"['13.56.00', '13.57.00', '13.58.00', '13.59.00', '14.00.00', '14.01.00', '14.02.00', '14.03.00', '14.04.00', '14.05.00', '14.06.00', '14.07.00', '14.08.00']","[20, 35, 36, 32, 27, 29, 38, 41, 41, 42, 38, 29, 31]",13
2023-10-17,Tuesday,weekday,14,"['14.13.00', '14.14.00', '14.15.00']","[22, 27, 23]",3
2023-10-17,Tuesday,weekday,14,"['14.17.00', '14.18.00', '14.19.00', '14.20.00', '14.21.00']","[26, 22, 15, 16, 22]",5
2023-10-17,Tuesday,weekday,14,"['14.37.00', '14.38.00']","[21, 17]",2
2023-10-17,Tuesday,weekday,14,"['14.43.00', '14.44.00', '14.45.00', '14.46.00', '14.47.00']","[23, 27, 32, 27, 28]",5
2023-10-17,Tuesday,weekday,14,"['14.52.00', '14.53.00']","[29, 22]",2
2023-10-17,Tuesday,weekday,15,"['15.10.00', '15.11.00']","[17, 24]",2
2023-10-17,Tuesday,weekday,19,"['19.16.00', '19.17.00']","[16, 19]",2
2023-10-17,Tuesday,weekday,21,"['21.17.00', '21.18.00', '21.19.00']","[26, 23, 15]",3
2023-10-17,Tuesday,weekday,21,"['21.22.00', '21.23.00', '21.24.00']","[23, 22, 34]",3
2023-10-17,Tuesday,weekday,21,"['21.33.00', '21.34.00', '21.35.00']","[28, 18, 25]",3
2023-10-17,Tuesday,weekday,21,"['21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00']","[27, 23, 29, 23, 26]",5
2023-10-17,Tuesday,weekday,21,"['21.51.00', '21.52.00']","[24, 17]",2
2023-10-17,Tuesday,weekday,22,"['22.20.00', '22.21.00']","[22, 19]",2
2023-10-17,Tuesday,weekday,22,"['22.34.00', '22.35.00']","[16, 19]",2
2023-10-17,Tuesday,weekday,22,"['22.42.00', '22.43.00']","[37, 17]",2
2023-10-17,Tuesday,weekday,22,"['22.47.00', '22.48.00', '22.49.00']","[22, 25, 23]",3
2023-09-26,Tuesday,weekday,00,"['00.00.00', '00.01.00', '00.02.00', '00.03.00', '00.04.00', '00.05.00', '00.06.00']","[29, 29, 30, 33, 24, 34, 33]",7
2023-09-26,Tuesday,weekday,00,"['00.09.00', '00.10.00', '00.11.00', '00.12.00', '00.13.00', '00.14.00', '00.15.00', '00.16.00', '00.17.00']","[24, 27, 26, 21, 30, 35, 34, 22, 37]",9
2023-09-26,Tuesday,weekday,00,"['00.19.00', '00.20.00', '00.21.00', '00.22.00', '00.23.00', '00.24.00']","[36, 41, 25, 15, 24, 31]",6
2023-09-26,Tuesday,weekday,00,"['00.30.00', '00.31.00', '00.32.00', '00.33.00']","[24, 15, 25, 16]",4
2023-09-26,Tuesday,weekday,01,"['01.42.00', '01.43.00', '01.44.00', '01.45.00', '01.46.00', '01.47.00']","[26, 27, 24, 22, 26, 32]",6
2023-09-26,Tuesday,weekday,01,"['01.49.00', '01.50.00']","[31, 35]",2
2023-09-26,Tuesday,weekday,01,"['01.52.00', '01.53.00', '01.54.00', '01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00', '02.03.00', '02.04.00']","[29, 28, 30, 36, 18, 37, 38, 30, 37, 25, 36, 36, 35]",13
2023-09-26,Tuesday,weekday,02,"['02.07.00', '02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00', '02.14.00', '02.15.00']","[33, 23, 27, 36, 32, 38, 31, 35, 37]",9
2023-09-26,Tuesday,weekday,02,"['02.19.00', '02.20.00']","[32, 33]",2
2023-09-26,Tuesday,weekday,02,"['02.24.00', '02.25.00']","[26, 25]",2
2023-09-26,Tuesday,weekday,02,"['02.37.00', '02.38.00', '02.39.00', '02.40.00', '02.41.00']","[27, 36, 25, 28, 26]",5
2023-09-26,Tuesday,weekday,02,"['02.44.00', '02.45.00', '02.46.00', '02.47.00']","[27, 29, 26, 23]",4
2023-09-26,Tuesday,weekday,02,"['02.50.00', '02.51.00', '02.52.00', '02.53.00', '02.54.00', '02.55.00', '02.56.00', '02.57.00', '02.58.00', '02.59.00']","[30, 36, 33, 27, 36, 39, 26, 24, 28, 27]",10
2023-09-26,Tuesday,weekday,03,"['03.01.00', '03.02.00', '03.03.00', '03.04.00']","[30, 33, 31, 27]",4
2023-09-26,Tuesday,weekday,03,"['03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00']","[30, 39, 40, 34, 39]",5
2023-09-26,Tuesday,weekday,03,"['03.12.00', '03.13.00', '03.14.00', '03.15.00']","[37, 40, 32, 40]",4
2023-09-26,Tuesday,weekday,03,"['03.19.00', '03.20.00', '03.21.00', '03.22.00', '03.23.00', '03.24.00']","[27, 32, 33, 31, 41, 34]",6
2023-09-26,Tuesday,weekday,03,"['03.27.00', '03.28.00', '03.29.00', '03.30.00']","[44, 39, 36, 36]",4
2023-09-26,Tuesday,weekday,03,"['03.32.00', '03.33.00', '03.34.00', '03.35.00']","[42, 38, 42, 34]",4
2023-09-26,Tuesday,weekday,03,"['03.37.00', '03.38.00', '03.39.00', '03.40.00']","[39, 29, 26, 26]",4
2023-09-26,Tuesday,weekday,03,"['03.42.00', '03.43.00', '03.44.00', '03.45.00']","[35, 40, 42, 40]",4
2023-09-26,Tuesday,weekday,03,"['03.47.00', '03.48.00']","[35, 43]",2
2023-09-26,Tuesday,weekday,03,"['03.52.00', '03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00', '03.59.00']","[30, 41, 39, 37, 30, 30, 30, 34]",8
2023-09-26,Tuesday,weekday,04,"['04.01.00', '04.02.00', '04.03.00']","[26, 23, 32]",3
2023-09-26,Tuesday,weekday,04,"['04.05.00', '04.06.00', '04.07.00', '04.08.00', '04.09.00']","[33, 37, 32, 33, 33]",5
2023-09-26,Tuesday,weekday,04,"['04.11.00', '04.12.00', '04.13.00', '04.14.00', '04.15.00']","[38, 34, 32, 32, 32]",5
2023-09-26,Tuesday,weekday,04,"['04.24.00', '04.25.00']","[21, 27]",2
2023-09-26,Tuesday,weekday,04,"['04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00']","[29, 24, 29, 26, 27]",5
2023-09-26,Tuesday,weekday,05,"['05.28.00', '05.29.00', '05.30.00']","[24, 25, 30]",3
2023-09-26,Tuesday,weekday,05,"['05.44.00', '05.45.00', '05.46.00', '05.47.00', '05.48.00', '05.49.00', '05.50.00']","[21, 31, 30, 30, 24, 25, 24]",7
2023-09-26,Tuesday,weekday,06,"['06.12.00', '06.13.00']","[20, 27]",2
2023-09-26,Tuesday,weekday,06,"['06.15.00', '06.16.00']","[24, 27]",2
2023-09-26,Tuesday,weekday,06,"['06.20.00', '06.21.00']","[25, 23]",2
2023-09-26,Tuesday,weekday,06,"['06.25.00', '06.26.00', '06.27.00', '06.28.00']","[32, 29, 21, 20]",4
2023-09-26,Tuesday,weekday,07,"['07.00.00', '07.01.00']","[29, 26]",2
2023-09-26,Tuesday,weekday,07,"['07.03.00', '07.04.00']","[26, 27]",2
2023-09-26,Tuesday,weekday,07,"['07.07.00', '07.08.00', '07.09.00', '07.10.00', '07.11.00']","[31, 27, 24, 28, 27]",5
2023-09-26,Tuesday,weekday,07,"['07.13.00', '07.14.00', '07.15.00', '07.16.00']","[28, 32, 24, 23]",4
2023-09-26,Tuesday,weekday,07,"['07.18.00', '07.19.00', '07.20.00']","[26, 30, 26]",3
2023-09-26,Tuesday,weekday,07,"['07.38.00', '07.39.00', '07.40.00']","[25, 26, 26]",3
2023-09-26,Tuesday,weekday,07,"['07.43.00', '07.44.00', '07.45.00']","[27, 25, 21]",3
2023-09-26,Tuesday,weekday,07,"['07.47.00', '07.48.00', '07.49.00', '07.50.00', '07.51.00']","[29, 28, 31, 32, 28]",5
2023-09-26,Tuesday,weekday,07,"['07.53.00', '07.54.00', '07.55.00']","[28, 28, 26]",3
2023-09-26,Tuesday,weekday,07,"['07.59.00', '08.00.00', '08.01.00', '08.02.00', '08.03.00', '08.04.00', '08.05.00', '08.06.00', '08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00']","[28, 32, 36, 33, 44, 43, 35, 43, 27, 33, 34, 35, 28]",13
2023-09-26,Tuesday,weekday,08,"['08.13.00', '08.14.00', '08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00', '08.23.00']","[26, 21, 38, 35, 37, 37, 32, 33, 32, 26, 32]",11
2023-09-26,Tuesday,weekday,08,"['08.25.00', '08.26.00']","[30, 29]",2
2023-09-26,Tuesday,weekday,08,"['08.35.00', '08.36.00']","[30, 25]",2
2023-09-26,Tuesday,weekday,08,"['08.38.00', '08.39.00', '08.40.00', '08.41.00']","[27, 36, 27, 34]",4
2023-09-26,Tuesday,weekday,08,"['08.43.00', '08.44.00', '08.45.00', '08.46.00', '08.47.00']","[35, 30, 26, 39, 36]",5
2023-09-26,Tuesday,weekday,08,"['08.49.00', '08.50.00', '08.51.00', '08.52.00']","[27, 31, 28, 27]",4
2023-09-26,Tuesday,weekday,09,"['09.00.00', '09.01.00', '09.02.00', '09.03.00']","[41, 31, 37, 36]",4
2023-09-26,Tuesday,weekday,09,"['09.05.00', '09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00', '09.11.00', '09.12.00']","[31, 23, 21, 22, 27, 30, 29, 27]",8
2023-09-26,Tuesday,weekday,09,"['09.23.00', '09.24.00']","[21, 20]",2
2023-09-26,Tuesday,weekday,09,"['09.38.00', '09.39.00']","[21, 21]",2
2023-09-26,Tuesday,weekday,10,"['10.22.00', '10.23.00', '10.24.00']","[24, 20, 20]",3
2023-09-26,Tuesday,weekday,10,"['10.44.00', '10.45.00', '10.46.00']","[30, 28, 25]",3
2023-09-26,Tuesday,weekday,10,"['10.55.00', '10.56.00']","[27, 25]",2
2023-09-26,Tuesday,weekday,10,"['10.58.00', '10.59.00', '11.00.00']","[28, 27, 24]",3
2023-09-26,Tuesday,weekday,11,"['11.38.00', '11.39.00']","[16, 17]",2
2023-09-26,Tuesday,weekday,12,"['12.14.00', '12.15.00', '12.16.00', '12.17.00', '12.18.00']","[22, 23, 23, 30, 28]",5
2023-09-26,Tuesday,weekday,12,"['12.29.00', '12.30.00']","[21, 25]",2
2023-09-26,Tuesday,weekday,12,"['12.36.00', '12.37.00', '12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00']","[25, 25, 23, 24, 30, 22, 25, 27]",8
2023-09-26,Tuesday,weekday,12,"['12.47.00', '12.48.00']","[28, 29]",2
2023-09-26,Tuesday,weekday,12,"['12.50.00', '12.51.00', '12.52.00', '12.53.00', '12.54.00']","[27, 25, 28, 30, 32]",5
2023-09-26,Tuesday,weekday,12,"['12.58.00', '12.59.00', '13.00.00', '13.01.00', '13.02.00']","[30, 30, 36, 35, 30]",5
2023-09-26,Tuesday,weekday,13,"['13.06.00', '13.07.00', '13.08.00', '13.09.00', '13.10.00', '13.11.00', '13.12.00']","[37, 43, 41, 30, 31, 34, 33]",7
2023-09-26,Tuesday,weekday,13,"['13.17.00', '13.18.00', '13.19.00', '13.20.00']","[27, 33, 31, 23]",4
2023-09-26,Tuesday,weekday,13,"['13.24.00', '13.25.00', '13.26.00', '13.27.00', '13.28.00', '13.29.00', '13.30.00', '13.31.00', '13.32.00', '13.33.00', '13.34.00', '13.35.00', '13.36.00', '13.37.00', '13.38.00']","[28, 23, 24, 30, 19, 38, 29, 31, 32, 26, 21, 35, 29, 21, 31]",15
2023-09-26,Tuesday,weekday,13,"['13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00', '13.53.00']","[23, 19, 28, 22, 36, 34, 26, 40, 35, 34]",10
2023-09-26,Tuesday,weekday,14,"['14.00.00', '14.01.00', '14.02.00', '14.03.00', '14.04.00', '14.05.00', '14.06.00', '14.07.00']","[24, 26, 30, 23, 25, 43, 31, 32]",8
2023-09-26,Tuesday,weekday,14,"['14.09.00', '14.10.00']","[23, 31]",2
2023-09-26,Tuesday,weekday,14,"['14.38.00', '14.39.00']","[20, 31]",2
2023-09-26,Tuesday,weekday,14,"['14.44.00', '14.45.00']","[23, 29]",2
2023-09-26,Tuesday,weekday,14,"['14.47.00', '14.48.00', '14.49.00']","[23, 34, 26]",3
2023-09-26,Tuesday,weekday,14,"['14.51.00', '14.52.00', '14.53.00', '14.54.00']","[27, 27, 23, 36]",4
2023-09-26,Tuesday,weekday,15,"['15.01.00', '15.02.00', '15.03.00', '15.04.00']","[25, 35, 46, 39]",4
2023-09-26,Tuesday,weekday,15,"['15.06.00', '15.07.00', '15.08.00', '15.09.00']","[24, 32, 31, 27]",4
2023-09-26,Tuesday,weekday,15,"['15.25.00', '15.26.00', '15.27.00', '15.28.00', '15.29.00', '15.30.00']","[30, 36, 28, 27, 28, 27]",6
2023-09-26,Tuesday,weekday,15,"['15.33.00', '15.34.00']","[21, 24]",2
2023-09-26,Tuesday,weekday,15,"['15.37.00', '15.38.00', '15.39.00']","[20, 26, 17]",3
2023-09-26,Tuesday,weekday,15,"['15.41.00', '15.42.00', '15.43.00', '15.44.00', '15.45.00', '15.46.00']","[28, 31, 25, 24, 29, 24]",6
2023-09-26,Tuesday,weekday,15,"['15.50.00', '15.51.00', '15.52.00', '15.53.00']","[24, 21, 28, 20]",4
2023-09-26,Tuesday,weekday,17,"['17.10.00', '17.11.00']","[17, 19]",2
2023-09-26,Tuesday,weekday,17,"['17.39.00', '17.40.00', '17.41.00', '17.42.00', '17.43.00']","[28, 24, 29, 29, 36]",5
2023-09-26,Tuesday,weekday,17,"['17.45.00', '17.46.00']","[25, 23]",2
2023-09-26,Tuesday,weekday,17,"['17.51.00', '17.52.00']","[27, 36]",2
2023-09-26,Tuesday,weekday,18,"['18.12.00', '18.13.00', '18.14.00']","[20, 16, 17]",3
2023-09-26,Tuesday,weekday,18,"['18.16.00', '18.17.00', '18.18.00', '18.19.00']","[14, 26, 20, 23]",4
2023-09-26,Tuesday,weekday,18,"['18.23.00', '18.24.00', '18.25.00']","[27, 16, 30]",3
2023-09-26,Tuesday,weekday,18,"['18.42.00', '18.43.00']","[17, 17]",2
2023-09-26,Tuesday,weekday,18,"['18.54.00', '18.55.00']","[34, 26]",2
2023-09-26,Tuesday,weekday,19,"['19.12.00', '19.13.00']","[28, 33]",2
2023-09-26,Tuesday,weekday,19,"['19.18.00', '19.19.00', '19.20.00', '19.21.00']","[23, 30, 23, 23]",4
2023-09-26,Tuesday,weekday,19,"['19.29.00', '19.30.00']","[21, 19]",2
2023-09-26,Tuesday,weekday,19,"['19.34.00', '19.35.00', '19.36.00']","[27, 21, 26]",3
2023-09-26,Tuesday,weekday,19,"['19.39.00', '19.40.00']","[26, 23]",2
2023-09-26,Tuesday,weekday,19,"['19.46.00', '19.47.00']","[30, 35]",2
2023-09-26,Tuesday,weekday,19,"['19.51.00', '19.52.00']","[33, 34]",2
2023-09-26,Tuesday,weekday,19,"['19.54.00', '19.55.00', '19.56.00']","[35, 32, 29]",3
2023-09-26,Tuesday,weekday,19,"['19.58.00', '19.59.00']","[21, 29]",2
2023-09-26,Tuesday,weekday,20,"['20.12.00', '20.13.00', '20.14.00', '20.15.00', '20.16.00', '20.17.00', '20.18.00']","[31, 23, 25, 32, 27, 16, 19]",7
2023-09-26,Tuesday,weekday,20,"['20.20.00', '20.21.00']","[26, 21]",2
2023-09-26,Tuesday,weekday,20,"['20.28.00', '20.29.00']","[19, 22]",2
2023-09-26,Tuesday,weekday,20,"['20.48.00', '20.49.00', '20.50.00']","[22, 29, 22]",3
2023-09-26,Tuesday,weekday,20,"['20.56.00', '20.57.00']","[34, 41]",2
2023-09-26,Tuesday,weekday,20,"['20.59.00', '21.00.00']","[38, 49]",2
2023-09-26,Tuesday,weekday,21,"['21.02.00', '21.03.00', '21.04.00', '21.05.00', '21.06.00']","[38, 27, 17, 29, 46]",5
2023-09-26,Tuesday,weekday,21,"['21.08.00', '21.09.00', '21.10.00']","[41, 39, 36]",3
2023-09-26,Tuesday,weekday,21,"['21.12.00', '21.13.00', '21.14.00', '21.15.00', '21.16.00', '21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00']","[40, 49, 37, 54, 46, 53, 58, 49, 42, 46, 55, 60, 55, 52, 54, 53, 58, 54, 46, 25, 34]",21
2023-09-26,Tuesday,weekday,21,"['21.35.00', '21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00', '21.48.00']","[28, 35, 23, 30, 40, 45, 37, 38, 40, 37, 36, 23, 26, 37]",14
2023-09-26,Tuesday,weekday,21,"['21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00']","[35, 31, 21, 31, 30, 30, 30]",7
2023-09-26,Tuesday,weekday,21,"['21.59.00', '22.00.00']","[30, 24]",2
2023-09-26,Tuesday,weekday,22,"['22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00']","[29, 33, 29, 24, 28]",5
2023-09-26,Tuesday,weekday,22,"['22.09.00', '22.10.00', '22.11.00']","[33, 32, 22]",3
2023-09-26,Tuesday,weekday,22,"['22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00']","[27, 39, 37, 29, 32, 20, 25]",7
2023-09-26,Tuesday,weekday,22,"['22.21.00', '22.22.00']","[31, 24]",2
2023-09-26,Tuesday,weekday,22,"['22.28.00', '22.29.00']","[16, 30]",2
2023-09-26,Tuesday,weekday,22,"['22.31.00', '22.32.00', '22.33.00']","[15, 42, 27]",3
2023-09-26,Tuesday,weekday,22,"['22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00']","[26, 32, 28, 22, 28, 22]",6
2023-09-26,Tuesday,weekday,22,"['22.57.00', '22.58.00', '22.59.00', '23.00.00', '23.01.00']","[16, 28, 24, 15, 28]",5
2023-09-26,Tuesday,weekday,23,"['23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00']","[27, 27, 23, 33, 29, 39]",6
2023-09-26,Tuesday,weekday,23,"['23.12.00', '23.13.00']","[27, 24]",2
2023-09-26,Tuesday,weekday,23,"['23.20.00', '23.21.00', '23.22.00']","[27, 22, 25]",3
2023-09-26,Tuesday,weekday,23,"['23.29.00', '23.30.00', '23.31.00', '23.32.00']","[28, 23, 27, 31]",4
2023-09-26,Tuesday,weekday,23,"['23.35.00', '23.36.00']","[28, 24]",2
2023-09-26,Tuesday,weekday,23,"['23.40.00', '23.41.00', '23.42.00']","[26, 35, 29]",3
2023-08-01,Tuesday,weekday,00,"['00.03.00', '00.04.00', '00.05.00', '00.06.00']","[30, 34, 28, 26]",4
2023-08-01,Tuesday,weekday,00,"['00.09.00', '00.10.00', '00.11.00']","[24, 29, 29]",3
2023-08-01,Tuesday,weekday,00,"['00.15.00', '00.16.00', '00.17.00', '00.18.00', '00.19.00']","[27, 26, 27, 22, 32]",5
2023-08-01,Tuesday,weekday,00,"['00.24.00', '00.25.00', '00.26.00', '00.27.00', '00.28.00', '00.29.00', '00.30.00']","[24, 26, 30, 33, 33, 24, 27]",7
2023-08-01,Tuesday,weekday,00,"['00.58.00', '00.59.00']","[18, 19]",2
2023-08-01,Tuesday,weekday,01,"['01.02.00', '01.03.00']","[15, 18]",2
2023-08-01,Tuesday,weekday,01,"['01.16.00', '01.17.00']","[23, 20]",2
2023-08-01,Tuesday,weekday,01,"['01.21.00', '01.22.00']","[24, 17]",2
2023-08-01,Tuesday,weekday,01,"['01.24.00', '01.25.00']","[23, 20]",2
2023-08-01,Tuesday,weekday,01,"['01.34.00', '01.35.00']","[24, 24]",2
2023-08-01,Tuesday,weekday,01,"['01.44.00', '01.45.00']","[26, 19]",2
2023-08-01,Tuesday,weekday,01,"['01.47.00', '01.48.00']","[28, 26]",2
2023-08-01,Tuesday,weekday,01,"['01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00']","[28, 20, 26, 25, 32, 26]",6
2023-08-01,Tuesday,weekday,02,"['02.03.00', '02.04.00']","[24, 17]",2
2023-08-01,Tuesday,weekday,02,"['02.22.00', '02.23.00', '02.24.00', '02.25.00', '02.26.00']","[22, 16, 22, 23, 22]",5
2023-08-01,Tuesday,weekday,02,"['02.35.00', '02.36.00', '02.37.00', '02.38.00']","[15, 24, 37, 22]",4
2023-08-01,Tuesday,weekday,03,"['03.00.00', '03.01.00', '03.02.00', '03.03.00', '03.04.00']","[29, 27, 38, 31, 29]",5
2023-08-01,Tuesday,weekday,03,"['03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00', '03.11.00']","[31, 28, 32, 28, 30, 30]",6
2023-08-01,Tuesday,weekday,03,"['03.13.00', '03.14.00']","[27, 28]",2
2023-08-01,Tuesday,weekday,03,"['03.19.00', '03.20.00', '03.21.00', '03.22.00', '03.23.00', '03.24.00', '03.25.00']","[28, 30, 32, 27, 40, 28, 26]",7
2023-08-01,Tuesday,weekday,03,"['03.36.00', '03.37.00', '03.38.00', '03.39.00', '03.40.00']","[28, 29, 36, 19, 22]",5
2023-08-01,Tuesday,weekday,03,"['03.43.00', '03.44.00']","[27, 33]",2
2023-08-01,Tuesday,weekday,03,"['03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00']","[44, 32, 37, 39, 47, 39, 33, 32, 31]",9
2023-08-01,Tuesday,weekday,04,"['04.01.00', '04.02.00', '04.03.00']","[29, 36, 31]",3
2023-08-01,Tuesday,weekday,04,"['04.05.00', '04.06.00', '04.07.00']","[33, 30, 27]",3
2023-08-01,Tuesday,weekday,04,"['04.14.00', '04.15.00']","[26, 27]",2
2023-08-01,Tuesday,weekday,04,"['04.22.00', '04.23.00']","[26, 26]",2
2023-08-01,Tuesday,weekday,04,"['04.25.00', '04.26.00']","[21, 28]",2
2023-08-01,Tuesday,weekday,04,"['04.33.00', '04.34.00']","[26, 25]",2
2023-08-01,Tuesday,weekday,04,"['04.39.00', '04.40.00', '04.41.00', '04.42.00']","[22, 27, 23, 32]",4
