id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,18,106.38410556425538,"1.36046, 103.98845","1.36128, 103.98895",weekday
2,00.01.00,19,90.42600578197089,"1.36062, 103.98861","1.36138, 103.98891",weekday
3,00.02.00,12,43.7654057732117,"1.36086, 103.9887","1.36124, 103.98881",weekday
4,00.03.00,9,29.572646532995513,"1.3607, 103.98849","1.36085, 103.98871",weekday
5,00.04.00,9,38.00502379225739,"1.36045, 103.9885","1.36079, 103.98855",weekday
6,00.05.00,16,79.9467780031665,"1.36057, 103.98859","1.36124, 103.98886",weekday
7,00.06.00,16,79.9467780031665,"1.36057, 103.98859","1.36124, 103.98886",weekday
8,00.07.00,0,0,0,0,weekday
9,00.08.00,8,35.15228667023675,"1.36094, 103.98875","1.36125, 103.98882",weekday
10,00.09.00,14,66.1344619127456,"1.3605, 103.98855","1.36107, 103.98873",weekday
11,00.10.00,10,52.31684565516816,"1.36043, 103.98853","1.36089, 103.98864",weekday
12,00.11.00,10,49.73798653112768,"1.36069, 103.98892","1.36111, 103.98876",weekday
13,00.12.00,7,26.75123218197657,"1.36069, 103.98883","1.36091, 103.98873",weekday
14,00.13.00,8,22.114980468761836,"1.36104, 103.98886","1.36124, 103.98886",weekday
15,00.14.00,0,0,0,0,weekday
16,00.15.00,0,0,0,0,weekday
17,00.16.00,0,0,0,0,weekday
18,00.17.00,10,39.80696482384039,"1.3609, 103.98873","1.36126, 103.98873",weekday
19,00.18.00,10,32.14387455559107,"1.3609, 103.98873","1.36119, 103.98871",weekday
20,00.19.00,7,43.1816127786759,"1.36078, 103.98888","1.36117, 103.98886",weekday
21,00.20.00,14,68.19028388678579,"1.36072, 103.98879","1.36133, 103.98888",weekday
22,00.21.00,9,51.10244981184137,"1.36091, 103.9887","1.36131, 103.98893",weekday
23,00.22.00,0,0,0,0,weekday
24,00.23.00,0,0,0,0,weekday
25,00.24.00,0,0,0,0,weekday
26,00.25.00,7,25.54338392782582,"1.36112, 103.98876","1.36134, 103.98883",weekday
27,00.26.00,9,35.344919225114815,"1.36092, 103.98872","1.36119, 103.98889",weekday
28,00.27.00,0,0,0,0,weekday
29,00.28.00,0,0,0,0,weekday
30,00.29.00,11,31.51276404203983,"1.36092, 103.98867","1.36114, 103.98885",weekday
31,00.30.00,14,84.3510798432448,"1.36052, 103.98858","1.36125, 103.9888",weekday
32,00.31.00,7,21.803970870500947,"1.36107, 103.98872","1.36125, 103.9888",weekday
33,00.32.00,11,34.1744029981192,"1.36048, 103.98846","1.36076, 103.98859",weekday
34,00.33.00,18,57.97638150355458,"1.3604, 103.98848","1.36086, 103.98873",weekday
35,00.34.00,18,104.8122792955789,"1.36047, 103.9885","1.36135, 103.98885",weekday
36,00.35.00,14,63.38315977671427,"1.36046, 103.98855","1.36097, 103.98881",weekday
37,00.36.00,22,216.95812519806785,"1.35923, 103.98889","1.36119, 103.9888",weekday
38,00.37.00,10,63.00108164421912,"1.35928, 103.98885","1.35975, 103.98853",weekday
39,00.38.00,17,99.81743253050377,"1.3603, 103.98864","1.36119, 103.98879",weekday
40,00.39.00,16,76.97685496203619,"1.36045, 103.98855","1.36111, 103.98877",weekday
41,00.40.00,13,43.82219268570377,"1.36045, 103.98855","1.36084, 103.98848",weekday
42,00.41.00,0,0,0,0,weekday
43,00.42.00,0,0,0,0,weekday
44,00.43.00,8,52.1409286013579,"1.3611, 103.98881","1.36155, 103.98895",weekday
45,00.44.00,18,84.92387418698698,"1.36045, 103.98866","1.36121, 103.98877",weekday
46,00.45.00,16,58.51858284568514,"1.36075, 103.98855","1.36121, 103.98881",weekday
47,00.46.00,15,48.985271540527734,"1.36045, 103.98859","1.36087, 103.98873",weekday
48,00.47.00,9,28.19819639825631,"1.36046, 103.9885","1.36071, 103.98855",weekday
49,00.48.00,8,42.60096557932595,"1.36086, 103.98863","1.36121, 103.98879",weekday
50,00.49.00,21,79.4769602079116,"1.36052, 103.98848","1.36121, 103.98868",weekday
51,00.50.00,17,81.59911517692983,"1.3605, 103.98857","1.36119, 103.98883",weekday
52,00.51.00,11,46.242427127839754,"1.36077, 103.98877","1.36116, 103.98862",weekday
53,00.52.00,14,100.14259662233572,"1.36032, 103.98855","1.36119, 103.9888",weekday
54,00.53.00,22,129.27374707457693,"1.36038, 103.98844","1.36144, 103.98893",weekday
55,00.54.00,16,45.2102466359173,"1.3607, 103.98852","1.36105, 103.98873",weekday
56,00.55.00,7,20.799503101223834,"1.36082, 103.98862","1.36099, 103.9887",weekday
57,00.56.00,0,0,0,0,weekday
58,00.57.00,0,0,0,0,weekday
59,00.58.00,9,48.0277903747537,"1.36064, 103.98859","1.36106, 103.9887",weekday
60,00.59.00,7,62.40141305535988,"1.35705, 103.98814","1.35755, 103.9884",weekday
61,01.00.00,0,0,0,0,weekday
62,01.01.00,8,38.41062642080658,"1.3608, 103.98895","1.36109, 103.98876",weekday
63,01.02.00,0,0,0,0,weekday
64,01.03.00,11,61.547117969321555,"1.36039, 103.9884","1.36087, 103.98868",weekday
65,01.04.00,9,48.106324503748766,"1.36056, 103.98855","1.36096, 103.98872",weekday
66,01.05.00,10,43.35335956657108,"1.36087, 103.98889","1.36126, 103.98885",weekday
67,01.06.00,7,30.09645917864605,"1.36042, 103.98855","1.36068, 103.98863",weekday
68,01.07.00,0,0,0,0,weekday
69,01.08.00,0,0,0,0,weekday
70,01.09.00,14,61.93031557053551,"1.3608, 103.98872","1.36131, 103.98895",weekday
71,01.10.00,16,61.93031557053551,"1.3608, 103.98872","1.36131, 103.98895",weekday
72,01.11.00,7,29.09206805655383,"1.36105, 103.98879","1.36131, 103.98883",weekday
73,01.12.00,8,47.89166030264864,"1.36055, 103.98855","1.36087, 103.98884",weekday
74,01.13.00,0,0,0,0,weekday
75,01.14.00,0,0,0,0,weekday
76,01.15.00,17,80.77916859968462,"1.3605, 103.98859","1.36114, 103.98894",weekday
77,01.16.00,14,55.521133172974594,"1.36064, 103.98859","1.3611, 103.98879",weekday
78,01.17.00,8,48.52938478228628,"1.36043, 103.98844","1.36082, 103.98864",weekday
79,01.18.00,0,0,0,0,weekday
80,01.19.00,8,42.454006612732194,"1.36048, 103.98843","1.36077, 103.98868",weekday
81,01.20.00,11,22.14296432729228,"1.361, 103.98894","1.3612, 103.98893",weekday
82,01.21.00,7,41.86945572493851,"1.361, 103.9889","1.36111, 103.98854",weekday
83,01.22.00,0,0,0,0,weekday
84,01.23.00,0,0,0,0,weekday
85,01.24.00,0,0,0,0,weekday
86,01.25.00,0,0,0,0,weekday
87,01.26.00,0,0,0,0,weekday
88,01.27.00,16,145.57112433054434,"1.36015, 103.98837","1.36133, 103.98895",weekday
89,01.28.00,13,62.49453780278973,"1.36076, 103.9887","1.36128, 103.98892",weekday
90,01.29.00,22,248.79601741794775,"1.35911, 103.98895","1.36136, 103.98894",weekday
91,01.30.00,17,76.74562710229577,"1.3608, 103.98877","1.36147, 103.98895",weekday
92,01.31.00,14,46.77362311225753,"1.36071, 103.98872","1.36113, 103.98877",weekday
93,01.32.00,12,42.15089315754972,"1.36071, 103.98872","1.36109, 103.98875",weekday
94,01.33.00,23,124.87988862987336,"1.36039, 103.98841","1.36138, 103.98895",weekday
95,01.34.00,22,104.99791277623595,"1.36046, 103.9885","1.36132, 103.9889",weekday
96,01.35.00,17,67.91103790438433,"1.36054, 103.98852","1.36105, 103.98886",weekday
97,01.36.00,20,74.60697930415019,"1.36073, 103.98859","1.36136, 103.98883",weekday
98,01.37.00,14,54.23013608610188,"1.36045, 103.98858","1.36093, 103.98868",weekday
99,01.38.00,18,110.02481093202431,"1.36031, 103.98854","1.36127, 103.9888",weekday
100,01.39.00,9,30.592820700504568,"1.36102, 103.98873","1.36129, 103.98879",weekday
101,01.40.00,0,0,0,0,weekday
102,01.41.00,10,71.8189424393571,"1.3607, 103.98877","1.36134, 103.98888",weekday
103,01.42.00,0,0,0,0,weekday
104,01.43.00,0,0,0,0,weekday
105,01.44.00,7,30.854842141841882,"1.36111, 103.98886","1.36138, 103.98893",weekday
106,01.45.00,18,96.62279266114994,"1.36053, 103.98854","1.36135, 103.98884",weekday
107,01.46.00,20,93.15138455427694,"1.36043, 103.98862","1.36124, 103.98885",weekday
108,01.47.00,8,64.37438357545396,"1.36073, 103.98881","1.36131, 103.98886",weekday
109,01.48.00,9,43.57821678133399,"1.36042, 103.98845","1.36077, 103.98863",weekday
110,01.49.00,0,0,0,0,weekday
111,01.50.00,0,0,0,0,weekday
112,01.51.00,0,0,0,0,weekday
113,01.52.00,0,0,0,0,weekday
114,01.53.00,0,0,0,0,weekday
115,01.54.00,7,34.17440171620945,"1.36104, 103.98877","1.36132, 103.9889",weekday
116,01.55.00,13,65.32456502063401,"1.3608, 103.98892","1.36139, 103.98895",weekday
117,01.56.00,0,0,0,0,weekday
118,01.57.00,7,48.64856923519066,"1.36039, 103.98836","1.36071, 103.98866",weekday
119,01.58.00,7,23.878127735748514,"1.3612, 103.98888","1.36141, 103.98883",weekday
120,01.59.00,0,0,0,0,weekday
121,02.00.00,10,56.84828561608043,"1.36087, 103.98867","1.3613, 103.98895",weekday
122,02.01.00,7,26.598592161687208,"1.36107, 103.98888","1.3613, 103.98895",weekday
123,02.02.00,20,90.84278559663579,"1.36044, 103.98853","1.3612, 103.98884",weekday
124,02.03.00,20,102.19920945860983,"1.36054, 103.98861","1.36141, 103.98892",weekday
125,02.04.00,21,110.99901531011838,"1.36047, 103.98857","1.36141, 103.98892",weekday
126,02.05.00,16,72.53175970283579,"1.36033, 103.98836","1.36087, 103.98873",weekday
127,02.06.00,0,0,0,0,weekday
128,02.07.00,19,135.7703240764183,"1.36024, 103.98839","1.36136, 103.98889",weekday
129,02.08.00,19,112.75468054748221,"1.36057, 103.98862","1.36155, 103.9889",weekday
130,02.09.00,10,37.652942212220665,"1.36058, 103.98859","1.36089, 103.98873",weekday
131,02.10.00,12,69.76140595758298,"1.36092, 103.98877","1.36153, 103.98893",weekday
132,02.11.00,8,42.354485390926094,"1.36047, 103.98849","1.36083, 103.98862",weekday
133,02.12.00,21,103.50387051114028,"1.36042, 103.98846","1.36125, 103.98889",weekday
134,02.13.00,17,81.72405482418469,"1.36076, 103.98861","1.36143, 103.98892",weekday
135,02.14.00,19,78.78713495084301,"1.36043, 103.98859","1.36108, 103.98888",weekday
136,02.15.00,20,118.45940099663015,"1.36044, 103.98841","1.36142, 103.98884",weekday
137,02.16.00,0,0,0,0,weekday
138,02.17.00,8,35.818821249057066,"1.36046, 103.98852","1.36078, 103.98857",weekday
139,02.18.00,14,79.35356838214778,"1.36045, 103.9884","1.36111, 103.98868",weekday
140,02.19.00,11,57.55397641746684,"1.36073, 103.98866","1.36121, 103.98886",weekday
141,02.20.00,17,92.62493170926325,"1.36045, 103.9884","1.36121, 103.98875",weekday
142,02.21.00,0,0,0,0,weekday
143,02.22.00,14,71.02815742454831,"1.36033, 103.98846","1.36094, 103.98866",weekday
144,02.23.00,14,49.460840818041056,"1.36045, 103.98855","1.36089, 103.98863",weekday
145,02.24.00,0,0,0,0,weekday
146,02.25.00,12,58.92561419179048,"1.36031, 103.98831","1.36079, 103.98854",weekday
147,02.26.00,7,53.81748170683369,"1.36075, 103.98875","1.36123, 103.98883",weekday
148,02.27.00,14,56.43710707574106,"1.36075, 103.98875","1.36126, 103.98877",weekday
149,02.28.00,14,51.80896034517079,"1.36089, 103.98868","1.36133, 103.98884",weekday
150,02.29.00,14,57.752633428254306,"1.36071, 103.98855","1.36121, 103.9887",weekday
151,02.30.00,8,21.126803767904374,"1.36047, 103.98855","1.36066, 103.98853",weekday
152,02.31.00,0,0,0,0,weekday
153,02.32.00,0,0,0,0,weekday
154,02.33.00,8,23.459515199362947,"1.36058, 103.98848","1.36079, 103.98845",weekday
155,02.34.00,18,112.95882534308784,"1.36045, 103.98849","1.36138, 103.98891",weekday
156,02.35.00,17,81.749617467027,"1.36046, 103.9885","1.36111, 103.98885",weekday
157,02.36.00,0,0,0,0,weekday
158,02.37.00,15,70.71838134223172,"1.36044, 103.9885","1.36104, 103.98872",weekday
159,02.38.00,14,58.16148635083529,"1.36048, 103.98849","1.36097, 103.98868",weekday
160,02.39.00,16,72.29898419231935,"1.36037, 103.9884","1.36096, 103.98868",weekday
161,02.40.00,18,88.33344652588555,"1.36038, 103.98844","1.36107, 103.98884",weekday
162,02.41.00,15,54.66689695052113,"1.36047, 103.98855","1.36093, 103.98873",weekday
163,02.42.00,17,76.26232002158505,"1.36036, 103.98837","1.36092, 103.98877",weekday
164,02.43.00,8,20.33040930283095,"1.36035, 103.98841","1.36051, 103.9885",weekday
165,02.44.00,7,24.554513468105185,"1.36033, 103.98843","1.36055, 103.98846",weekday
166,02.45.00,17,99.0475434779741,"1.36043, 103.98828","1.36124, 103.98866",weekday
167,02.46.00,22,96.23035125230557,"1.36051, 103.98858","1.36134, 103.98884",weekday
168,02.47.00,16,92.73200978488819,"1.36046, 103.98859","1.36126, 103.98884",weekday
169,02.48.00,21,102.07723772547769,"1.36025, 103.98828","1.36106, 103.98872",weekday
170,02.49.00,20,67.0547254377654,"1.36032, 103.98837","1.36084, 103.98868",weekday
171,02.50.00,18,73.84083254110078,"1.36035, 103.9884","1.36096, 103.98867",weekday
172,02.51.00,18,53.19205394521294,"1.36046, 103.98861","1.36087, 103.98886",weekday
173,02.52.00,16,51.10245199496147,"1.36047, 103.98852","1.36087, 103.98875",weekday
174,02.53.00,14,42.25360755178828,"1.36048, 103.98848","1.36086, 103.98844",weekday
175,02.54.00,7,29.514718410537103,"1.36049, 103.98849","1.36075, 103.98855",weekday
176,02.55.00,22,133.3231480202727,"1.36053, 103.98859","1.36168, 103.98895",weekday
177,02.56.00,20,72.46273958765103,"1.3607, 103.98868","1.36134, 103.98882",weekday
178,02.57.00,14,91.02704223000332,"1.36078, 103.98868","1.36157, 103.98891",weekday
179,02.58.00,14,91.02704223000332,"1.36078, 103.98868","1.36157, 103.98891",weekday
180,02.59.00,20,79.01138494193476,"1.36038, 103.98864","1.36109, 103.98872",weekday
181,03.00.00,19,87.12612141115,"1.36046, 103.98855","1.36121, 103.98879",weekday
182,03.01.00,19,90.84278554920245,"1.36045, 103.98848","1.36121, 103.98879",weekday
183,03.02.00,20,100.0181146850064,"1.3604, 103.98837","1.36121, 103.98877",weekday
184,03.03.00,8,36.19006454021816,"1.36068, 103.98854","1.36098, 103.98867",weekday
185,03.04.00,20,107.45211807040542,"1.36067, 103.98864","1.3616, 103.98892",weekday
186,03.05.00,22,112.0079915017319,"1.36062, 103.98862","1.36159, 103.98891",weekday
187,03.06.00,24,134.1476779686222,"1.36042, 103.98863","1.3616, 103.98891",weekday
188,03.07.00,19,142.76943489766944,"1.36036, 103.9885","1.36158, 103.98892",weekday
189,03.08.00,12,79.53518815203076,"1.36091, 103.98866","1.36158, 103.98892",weekday
190,03.09.00,21,105.43515221614763,"1.36046, 103.9885","1.36135, 103.98884",weekday
191,03.10.00,21,78.1029188245617,"1.36045, 103.9885","1.36111, 103.98875",weekday
192,03.11.00,21,78.1029188245617,"1.36045, 103.9885","1.36111, 103.98875",weekday
193,03.12.00,19,65.23919216834325,"1.36045, 103.98855","1.36104, 103.98855",weekday
194,03.13.00,25,108.46738603684815,"1.36045, 103.98855","1.36138, 103.98886",weekday
195,03.14.00,20,129.49644863276137,"1.36019, 103.98836","1.36127, 103.98881",weekday
196,03.15.00,22,92.02164589767156,"1.36047, 103.98855","1.36126, 103.98881",weekday
197,03.16.00,24,110.42516841567604,"1.36036, 103.98837","1.36126, 103.9888",weekday
198,03.17.00,21,94.7601578496978,"1.36033, 103.98855","1.36112, 103.98888",weekday
199,03.18.00,16,70.36243596159758,"1.36064, 103.98859","1.36125, 103.98877",weekday
200,03.19.00,17,78.72933274197143,"1.36045, 103.9885","1.36109, 103.98881",weekday
