date,day_of_week,day_type,hour,minutes,taxi_count,sum
2023-12-18,Monday,weekday,05,"['05.45.00', '05.46.00', '05.47.00', '05.48.00']","[20, 17, 19, 20]",4
2023-12-18,Monday,weekday,05,"['05.59.00', '06.00.00']","[25, 24]",2
2023-12-18,Monday,weekday,06,"['06.03.00', '06.04.00']","[24, 24]",2
2023-12-18,Monday,weekday,06,"['06.07.00', '06.08.00', '06.09.00', '06.10.00']","[28, 26, 18, 31]",4
2023-12-18,Monday,weekday,06,"['06.13.00', '06.14.00']","[33, 30]",2
2023-12-18,Monday,weekday,06,"['06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00']","[40, 36, 31, 36, 27, 33, 24, 31, 38]",9
2023-12-18,Monday,weekday,06,"['06.32.00', '06.33.00']","[29, 22]",2
2023-12-18,Monday,weekday,06,"['06.36.00', '06.37.00', '06.38.00']","[26, 21, 27]",3
2023-12-18,Monday,weekday,06,"['06.53.00', '06.54.00']","[25, 27]",2
2023-12-18,Monday,weekday,06,"['06.56.00', '06.57.00']","[24, 21]",2
2023-12-18,Monday,weekday,07,"['07.01.00', '07.02.00', '07.03.00', '07.04.00', '07.05.00']","[27, 26, 31, 35, 28]",5
2023-12-18,Monday,weekday,07,"['07.08.00', '07.09.00']","[30, 27]",2
2023-12-18,Monday,weekday,07,"['07.11.00', '07.12.00']","[31, 23]",2
2023-12-18,Monday,weekday,07,"['07.15.00', '07.16.00', '07.17.00', '07.18.00']","[37, 28, 24, 29]",4
2023-12-18,Monday,weekday,07,"['07.22.00', '07.23.00']","[23, 25]",2
2023-12-18,Monday,weekday,07,"['07.29.00', '07.30.00']","[24, 27]",2
2023-12-18,Monday,weekday,07,"['07.32.00', '07.33.00', '07.34.00']","[33, 36, 31]",3
2023-12-18,Monday,weekday,07,"['07.44.00', '07.45.00']","[21, 21]",2
2023-12-18,Monday,weekday,08,"['08.06.00', '08.07.00']","[20, 23]",2
2023-12-18,Monday,weekday,08,"['08.11.00', '08.12.00', '08.13.00']","[23, 26, 18]",3
2023-12-18,Monday,weekday,08,"['08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00']","[24, 24, 23, 19, 23]",5
2023-12-18,Monday,weekday,08,"['08.25.00', '08.26.00']","[27, 18]",2
2023-12-18,Monday,weekday,08,"['08.40.00', '08.41.00']","[25, 27]",2
2023-12-18,Monday,weekday,08,"['08.45.00', '08.46.00']","[25, 22]",2
2023-12-18,Monday,weekday,09,"['09.19.00', '09.20.00']","[23, 19]",2
2023-12-18,Monday,weekday,10,"['10.29.00', '10.30.00']","[22, 22]",2
2023-12-18,Monday,weekday,11,"['11.47.00', '11.48.00']","[18, 18]",2
2023-12-18,Monday,weekday,12,"['12.57.00', '12.58.00', '12.59.00', '13.00.00']","[15, 34, 27, 30]",4
2023-12-18,Monday,weekday,13,"['13.10.00', '13.11.00']","[24, 22]",2
2023-12-18,Monday,weekday,13,"['13.36.00', '13.37.00', '13.38.00', '13.39.00', '13.40.00']","[14, 30, 26, 31, 29]",5
2023-12-18,Monday,weekday,13,"['13.50.00', '13.51.00', '13.52.00', '13.53.00']","[28, 22, 25, 24]",4
2023-12-18,Monday,weekday,13,"['13.55.00', '13.56.00']","[29, 20]",2
2023-12-18,Monday,weekday,14,"['14.04.00', '14.05.00']","[20, 19]",2
2023-12-18,Monday,weekday,14,"['14.11.00', '14.12.00', '14.13.00']","[15, 21, 21]",3
2023-12-18,Monday,weekday,14,"['14.22.00', '14.23.00']","[17, 20]",2
2023-12-18,Monday,weekday,14,"['14.34.00', '14.35.00', '14.36.00', '14.37.00']","[20, 22, 22, 23]",4
2023-12-18,Monday,weekday,14,"['14.41.00', '14.42.00', '14.43.00']","[25, 24, 23]",3
2023-12-18,Monday,weekday,14,"['14.46.00', '14.47.00', '14.48.00', '14.49.00', '14.50.00']","[30, 35, 20, 27, 24]",5
2023-12-18,Monday,weekday,14,"['14.55.00', '14.56.00', '14.57.00', '14.58.00', '14.59.00']","[19, 23, 24, 24, 26]",5
2023-12-18,Monday,weekday,15,"['15.36.00', '15.37.00']","[22, 25]",2
2023-12-18,Monday,weekday,15,"['15.42.00', '15.43.00']","[30, 26]",2
2023-12-18,Monday,weekday,16,"['16.27.00', '16.28.00']","[23, 25]",2
2023-12-18,Monday,weekday,17,"['17.08.00', '17.09.00', '17.10.00', '17.11.00', '17.12.00', '17.13.00']","[34, 26, 24, 29, 40, 26]",6
2023-12-18,Monday,weekday,17,"['17.15.00', '17.16.00', '17.17.00']","[20, 28, 32]",3
2023-12-18,Monday,weekday,17,"['17.30.00', '17.31.00', '17.32.00']","[19, 29, 31]",3
2023-12-18,Monday,weekday,17,"['17.48.00', '17.49.00']","[23, 27]",2
2023-12-18,Monday,weekday,17,"['17.52.00', '17.53.00']","[17, 29]",2
2023-12-18,Monday,weekday,17,"['17.58.00', '17.59.00', '18.00.00']","[24, 20, 27]",3
2023-12-18,Monday,weekday,18,"['18.04.00', '18.05.00']","[20, 23]",2
2023-12-18,Monday,weekday,18,"['18.31.00', '18.32.00']","[29, 25]",2
2023-12-18,Monday,weekday,18,"['18.37.00', '18.38.00']","[20, 26]",2
2023-12-18,Monday,weekday,18,"['18.47.00', '18.48.00']","[25, 22]",2
2023-12-18,Monday,weekday,18,"['18.55.00', '18.56.00']","[25, 25]",2
2023-12-18,Monday,weekday,19,"['19.11.00', '19.12.00']","[19, 28]",2
2023-12-18,Monday,weekday,19,"['19.30.00', '19.31.00', '19.32.00', '19.33.00']","[24, 27, 17, 28]",4
2023-12-18,Monday,weekday,19,"['19.38.00', '19.39.00']","[28, 22]",2
2023-12-18,Monday,weekday,19,"['19.41.00', '19.42.00']","[25, 15]",2
2023-12-18,Monday,weekday,19,"['19.52.00', '19.53.00', '19.54.00']","[34, 33, 33]",3
2023-12-18,Monday,weekday,19,"['19.56.00', '19.57.00', '19.58.00']","[20, 18, 18]",3
2023-12-18,Monday,weekday,20,"['20.04.00', '20.05.00', '20.06.00']","[23, 23, 23]",3
2023-12-18,Monday,weekday,20,"['20.22.00', '20.23.00', '20.24.00']","[22, 20, 22]",3
2023-12-18,Monday,weekday,20,"['20.33.00', '20.34.00', '20.35.00', '20.36.00']","[22, 19, 35, 20]",4
2023-12-18,Monday,weekday,21,"['21.11.00', '21.12.00']","[27, 25]",2
2023-12-18,Monday,weekday,21,"['21.29.00', '21.30.00', '21.31.00']","[31, 32, 25]",3
2023-12-18,Monday,weekday,21,"['21.34.00', '21.35.00', '21.36.00', '21.37.00']","[28, 30, 21, 28]",4
2023-12-18,Monday,weekday,21,"['21.39.00', '21.40.00', '21.41.00', '21.42.00']","[32, 25, 24, 15]",4
2023-12-18,Monday,weekday,21,"['21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00']","[29, 39, 25, 33, 24, 20]",6
2023-12-18,Monday,weekday,22,"['22.01.00', '22.02.00']","[37, 17]",2
2023-12-18,Monday,weekday,22,"['22.17.00', '22.18.00', '22.19.00']","[25, 30, 17]",3
2023-12-18,Monday,weekday,22,"['22.21.00', '22.22.00', '22.23.00']","[23, 25, 18]",3
2023-12-18,Monday,weekday,22,"['22.41.00', '22.42.00', '22.43.00', '22.44.00']","[25, 25, 26, 44]",4
2023-12-18,Monday,weekday,22,"['22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00']","[35, 30, 25, 38, 23, 29, 34, 39, 32]",9
2023-12-18,Monday,weekday,23,"['23.01.00', '23.02.00']","[15, 20]",2
2023-12-18,Monday,weekday,23,"['23.08.00', '23.09.00']","[35, 29]",2
2023-12-18,Monday,weekday,23,"['23.16.00', '23.17.00']","[21, 21]",2
2023-12-18,Monday,weekday,23,"['23.20.00', '23.21.00']","[29, 23]",2
2023-10-02,Monday,weekday,00,"['00.00.00', '00.01.00', '00.02.00', '00.03.00']","[21, 18, 17, 17]",4
2023-10-02,Monday,weekday,02,"['02.01.00', '02.02.00']","[22, 24]",2
2023-10-02,Monday,weekday,02,"['02.05.00', '02.06.00']","[18, 19]",2
2023-10-02,Monday,weekday,02,"['02.59.00', '03.00.00']","[29, 23]",2
2023-10-02,Monday,weekday,03,"['03.02.00', '03.03.00', '03.04.00']","[25, 24, 30]",3
2023-10-02,Monday,weekday,03,"['03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00', '03.16.00', '03.17.00']","[22, 31, 30, 26, 31, 30, 30, 31, 27, 22, 27, 18]",12
2023-10-02,Monday,weekday,03,"['03.19.00', '03.20.00']","[26, 25]",2
2023-10-02,Monday,weekday,03,"['03.22.00', '03.23.00', '03.24.00', '03.25.00']","[28, 31, 30, 22]",4
2023-10-02,Monday,weekday,03,"['03.27.00', '03.28.00', '03.29.00', '03.30.00', '03.31.00', '03.32.00']","[26, 30, 33, 27, 28, 26]",6
2023-10-02,Monday,weekday,03,"['03.34.00', '03.35.00']","[28, 25]",2
2023-10-02,Monday,weekday,03,"['03.55.00', '03.56.00']","[20, 24]",2
2023-10-02,Monday,weekday,03,"['03.58.00', '03.59.00', '04.00.00']","[23, 25, 22]",3
2023-10-02,Monday,weekday,04,"['04.06.00', '04.07.00']","[28, 37]",2
2023-10-02,Monday,weekday,04,"['04.18.00', '04.19.00']","[18, 18]",2
2023-10-02,Monday,weekday,04,"['04.29.00', '04.30.00']","[19, 27]",2
2023-10-02,Monday,weekday,04,"['04.34.00', '04.35.00']","[17, 18]",2
2023-10-02,Monday,weekday,05,"['05.11.00', '05.12.00']","[23, 25]",2
2023-10-02,Monday,weekday,05,"['05.36.00', '05.37.00']","[27, 25]",2
2023-10-02,Monday,weekday,05,"['05.52.00', '05.53.00', '05.54.00', '05.55.00']","[26, 25, 21, 26]",4
2023-10-02,Monday,weekday,05,"['05.59.00', '06.00.00', '06.01.00']","[26, 20, 22]",3
2023-10-02,Monday,weekday,06,"['06.05.00', '06.06.00']","[25, 26]",2
2023-10-02,Monday,weekday,06,"['06.16.00', '06.17.00', '06.18.00']","[20, 21, 31]",3
2023-10-02,Monday,weekday,06,"['06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00']","[20, 25, 28, 31, 35, 31, 34]",7
2023-10-02,Monday,weekday,06,"['06.51.00', '06.52.00', '06.53.00', '06.54.00']","[22, 22, 21, 20]",4
2023-10-02,Monday,weekday,07,"['07.12.00', '07.13.00']","[23, 19]",2
2023-10-02,Monday,weekday,09,"['09.22.00', '09.23.00', '09.24.00', '09.25.00']","[25, 23, 23, 25]",4
2023-10-02,Monday,weekday,09,"['09.28.00', '09.29.00', '09.30.00', '09.31.00', '09.32.00', '09.33.00', '09.34.00', '09.35.00', '09.36.00']","[26, 29, 30, 26, 27, 29, 25, 23, 32]",9
2023-10-02,Monday,weekday,09,"['09.42.00', '09.43.00']","[29, 29]",2
2023-10-02,Monday,weekday,09,"['09.48.00', '09.49.00', '09.50.00', '09.51.00']","[24, 26, 24, 23]",4
2023-10-02,Monday,weekday,10,"['10.03.00', '10.04.00']","[25, 23]",2
2023-10-02,Monday,weekday,10,"['10.08.00', '10.09.00', '10.10.00']","[21, 24, 20]",3
2023-10-02,Monday,weekday,10,"['10.18.00', '10.19.00', '10.20.00', '10.21.00']","[30, 28, 24, 23]",4
2023-10-02,Monday,weekday,10,"['10.31.00', '10.32.00']","[26, 22]",2
2023-10-02,Monday,weekday,10,"['10.34.00', '10.35.00', '10.36.00']","[21, 25, 35]",3
2023-10-02,Monday,weekday,10,"['10.38.00', '10.39.00']","[26, 30]",2
2023-10-02,Monday,weekday,10,"['10.44.00', '10.45.00']","[21, 22]",2
2023-10-02,Monday,weekday,10,"['10.50.00', '10.51.00']","[18, 23]",2
2023-10-02,Monday,weekday,10,"['10.53.00', '10.54.00', '10.55.00']","[27, 27, 20]",3
2023-10-02,Monday,weekday,10,"['10.57.00', '10.58.00', '10.59.00', '11.00.00', '11.01.00', '11.02.00', '11.03.00']","[23, 28, 34, 26, 32, 29, 29]",7
2023-10-02,Monday,weekday,11,"['11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00', '11.41.00', '11.42.00', '11.43.00']","[22, 22, 25, 33, 28, 36, 32, 42, 24, 35]",10
2023-10-02,Monday,weekday,11,"['11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00', '11.52.00']","[22, 25, 38, 43, 37, 47]",6
2023-10-02,Monday,weekday,11,"['11.54.00', '11.55.00', '11.56.00', '11.57.00', '11.58.00', '11.59.00']","[48, 50, 48, 53, 45, 37]",6
2023-10-02,Monday,weekday,12,"['12.02.00', '12.03.00']","[33, 46]",2
2023-10-02,Monday,weekday,12,"['12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00']","[18, 29, 31, 35, 31, 42, 30, 30]",8
2023-10-02,Monday,weekday,12,"['12.22.00', '12.23.00']","[30, 27]",2
2023-10-02,Monday,weekday,12,"['12.25.00', '12.26.00', '12.27.00']","[25, 32, 20]",3
2023-10-02,Monday,weekday,13,"['13.06.00', '13.07.00', '13.08.00', '13.09.00']","[30, 30, 33, 32]",4
2023-10-02,Monday,weekday,13,"['13.11.00', '13.12.00', '13.13.00', '13.14.00']","[30, 28, 28, 28]",4
2023-10-02,Monday,weekday,13,"['13.19.00', '13.20.00', '13.21.00', '13.22.00']","[29, 24, 20, 20]",4
2023-10-02,Monday,weekday,14,"['14.13.00', '14.14.00']","[18, 23]",2
2023-10-02,Monday,weekday,14,"['14.18.00', '14.19.00', '14.20.00', '14.21.00', '14.22.00', '14.23.00', '14.24.00']","[27, 24, 32, 28, 27, 31, 27]",7
2023-10-02,Monday,weekday,14,"['14.31.00', '14.32.00']","[21, 28]",2
2023-10-02,Monday,weekday,15,"['15.07.00', '15.08.00']","[27, 25]",2
2023-10-02,Monday,weekday,15,"['15.19.00', '15.20.00', '15.21.00', '15.22.00', '15.23.00']","[39, 34, 33, 29, 37]",5
2023-10-02,Monday,weekday,15,"['15.25.00', '15.26.00', '15.27.00', '15.28.00']","[32, 42, 45, 35]",4
2023-10-02,Monday,weekday,15,"['15.31.00', '15.32.00', '15.33.00']","[46, 41, 37]",3
2023-10-02,Monday,weekday,15,"['15.35.00', '15.36.00']","[31, 33]",2
2023-10-02,Monday,weekday,15,"['15.42.00', '15.43.00', '15.44.00', '15.45.00', '15.46.00']","[26, 27, 30, 29, 21]",5
2023-10-02,Monday,weekday,15,"['15.56.00', '15.57.00']","[26, 30]",2
2023-10-02,Monday,weekday,16,"['16.00.00', '16.01.00', '16.02.00', '16.03.00', '16.04.00', '16.05.00']","[23, 22, 28, 24, 19, 20]",6
2023-10-02,Monday,weekday,16,"['16.09.00', '16.10.00', '16.11.00']","[31, 28, 28]",3
2023-10-02,Monday,weekday,16,"['16.13.00', '16.14.00', '16.15.00', '16.16.00', '16.17.00', '16.18.00']","[29, 31, 32, 30, 28, 24]",6
2023-10-02,Monday,weekday,16,"['16.20.00', '16.21.00', '16.22.00', '16.23.00']","[35, 24, 26, 23]",4
2023-10-02,Monday,weekday,16,"['16.26.00', '16.27.00']","[25, 25]",2
2023-10-02,Monday,weekday,16,"['16.35.00', '16.36.00']","[22, 22]",2
2023-10-02,Monday,weekday,17,"['17.39.00', '17.40.00', '17.41.00']","[23, 23, 23]",3
2023-10-02,Monday,weekday,18,"['18.03.00', '18.04.00', '18.05.00', '18.06.00', '18.07.00', '18.08.00', '18.09.00']","[31, 34, 31, 31, 27, 20, 20]",7
2023-10-02,Monday,weekday,18,"['18.14.00', '18.15.00', '18.16.00', '18.17.00', '18.18.00', '18.19.00']","[24, 26, 24, 30, 31, 32]",6
2023-10-02,Monday,weekday,18,"['18.23.00', '18.24.00']","[30, 29]",2
2023-10-02,Monday,weekday,18,"['18.33.00', '18.34.00', '18.35.00', '18.36.00', '18.37.00', '18.38.00', '18.39.00', '18.40.00', '18.41.00', '18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00', '18.47.00', '18.48.00', '18.49.00', '18.50.00', '18.51.00', '18.52.00']","[30, 30, 29, 31, 32, 42, 39, 31, 37, 21, 43, 37, 37, 38, 34, 37, 27, 31, 41, 29]",20
2023-10-02,Monday,weekday,18,"['18.59.00', '19.00.00', '19.01.00', '19.02.00']","[31, 38, 33, 33]",4
2023-10-02,Monday,weekday,19,"['19.06.00', '19.07.00', '19.08.00']","[27, 43, 31]",3
2023-10-02,Monday,weekday,19,"['19.14.00', '19.15.00', '19.16.00', '19.17.00']","[30, 31, 25, 28]",4
2023-10-02,Monday,weekday,19,"['19.19.00', '19.20.00', '19.21.00', '19.22.00', '19.23.00']","[25, 21, 23, 19, 25]",5
2023-10-02,Monday,weekday,19,"['19.26.00', '19.27.00', '19.28.00']","[26, 25, 22]",3
2023-10-02,Monday,weekday,19,"['19.30.00', '19.31.00', '19.32.00']","[25, 26, 31]",3
2023-10-02,Monday,weekday,19,"['19.42.00', '19.43.00']","[22, 28]",2
2023-10-02,Monday,weekday,19,"['19.48.00', '19.49.00', '19.50.00']","[21, 24, 23]",3
2023-10-02,Monday,weekday,19,"['19.52.00', '19.53.00', '19.54.00']","[30, 22, 22]",3
2023-10-02,Monday,weekday,19,"['19.56.00', '19.57.00', '19.58.00']","[30, 23, 22]",3
2023-10-02,Monday,weekday,20,"['20.01.00', '20.02.00']","[22, 29]",2
2023-10-02,Monday,weekday,20,"['20.06.00', '20.07.00', '20.08.00', '20.09.00']","[26, 20, 25, 19]",4
2023-10-02,Monday,weekday,20,"['20.16.00', '20.17.00']","[19, 29]",2
2023-10-02,Monday,weekday,20,"['20.21.00', '20.22.00']","[31, 25]",2
2023-10-02,Monday,weekday,20,"['20.28.00', '20.29.00']","[24, 39]",2
2023-10-02,Monday,weekday,20,"['20.32.00', '20.33.00', '20.34.00']","[31, 30, 27]",3
2023-10-02,Monday,weekday,20,"['20.38.00', '20.39.00']","[30, 28]",2
2023-10-02,Monday,weekday,20,"['20.44.00', '20.45.00']","[23, 27]",2
2023-10-02,Monday,weekday,20,"['20.47.00', '20.48.00']","[20, 22]",2
2023-10-02,Monday,weekday,20,"['20.51.00', '20.52.00']","[20, 26]",2
2023-10-02,Monday,weekday,21,"['21.03.00', '21.04.00']","[23, 18]",2
2023-10-02,Monday,weekday,21,"['21.06.00', '21.07.00']","[21, 20]",2
2023-10-02,Monday,weekday,21,"['21.27.00', '21.28.00', '21.29.00']","[23, 24, 24]",3
2023-10-02,Monday,weekday,21,"['21.31.00', '21.32.00']","[24, 22]",2
2023-10-02,Monday,weekday,21,"['21.36.00', '21.37.00']","[22, 19]",2
2023-10-02,Monday,weekday,21,"['21.47.00', '21.48.00']","[24, 35]",2
2023-10-02,Monday,weekday,22,"['22.13.00', '22.14.00', '22.15.00']","[21, 26, 30]",3
2023-10-02,Monday,weekday,22,"['22.20.00', '22.21.00', '22.22.00']","[36, 29, 28]",3
2023-10-02,Monday,weekday,22,"['22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00']","[24, 28, 41, 29, 32]",5
2023-10-02,Monday,weekday,22,"['22.48.00', '22.49.00', '22.50.00']","[23, 30, 18]",3
2023-10-02,Monday,weekday,22,"['22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00']","[28, 24, 23, 22, 18]",5
2023-10-02,Monday,weekday,23,"['23.00.00', '23.01.00']","[17, 18]",2
2023-10-02,Monday,weekday,23,"['23.07.00', '23.08.00', '23.09.00', '23.10.00']","[23, 20, 19, 32]",4
2023-10-02,Monday,weekday,23,"['23.17.00', '23.18.00']","[19, 20]",2
2023-10-02,Monday,weekday,23,"['23.20.00', '23.21.00']","[26, 27]",2
2023-10-02,Monday,weekday,23,"['23.23.00', '23.24.00']","[20, 16]",2
2023-10-02,Monday,weekday,23,"['23.26.00', '23.27.00']","[24, 15]",2
2023-10-02,Monday,weekday,23,"['23.36.00', '23.37.00']","[25, 22]",2
2023-07-10,Monday,weekday,11,"['11.02.00', '11.03.00', '11.04.00']","[17, 22, 24]",3
2023-07-10,Monday,weekday,11,"['11.41.00', '11.42.00']","[14, 20]",2
2023-07-10,Monday,weekday,11,"['11.58.00', '11.59.00', '12.00.00']","[17, 18, 21]",3
2023-07-10,Monday,weekday,12,"['12.11.00', '12.12.00']","[23, 19]",2
2023-07-10,Monday,weekday,12,"['12.31.00', '12.32.00', '12.33.00']","[28, 28, 40]",3
2023-07-10,Monday,weekday,12,"['12.37.00', '12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00', '12.47.00', '12.48.00', '12.49.00', '12.50.00']","[29, 25, 35, 26, 25, 23, 25, 27, 29, 31, 29, 28, 35, 26]",14
2023-07-10,Monday,weekday,12,"['12.59.00', '13.00.00', '13.01.00']","[32, 25, 33]",3
2023-07-10,Monday,weekday,13,"['13.03.00', '13.04.00', '13.05.00', '13.06.00', '13.07.00']","[29, 31, 39, 33, 37]",5
2023-07-10,Monday,weekday,13,"['13.09.00', '13.10.00', '13.11.00']","[24, 32, 28]",3
2023-07-10,Monday,weekday,13,"['13.14.00', '13.15.00', '13.16.00']","[30, 29, 25]",3
2023-07-10,Monday,weekday,13,"['13.19.00', '13.20.00', '13.21.00']","[26, 31, 20]",3
2023-07-10,Monday,weekday,13,"['13.27.00', '13.28.00']","[20, 23]",2
2023-07-10,Monday,weekday,14,"['14.43.00', '14.44.00']","[22, 23]",2
2023-07-10,Monday,weekday,14,"['14.50.00', '14.51.00']","[18, 18]",2
2023-07-10,Monday,weekday,14,"['14.55.00', '14.56.00']","[27, 26]",2
2023-07-10,Monday,weekday,15,"['15.32.00', '15.33.00', '15.34.00', '15.35.00']","[23, 18, 22, 16]",4
2023-07-10,Monday,weekday,15,"['15.55.00', '15.56.00']","[18, 18]",2
2023-07-10,Monday,weekday,16,"['16.11.00', '16.12.00', '16.13.00']","[23, 17, 19]",3
2023-07-10,Monday,weekday,16,"['16.16.00', '16.17.00', '16.18.00']","[26, 23, 29]",3
2023-07-10,Monday,weekday,17,"['17.24.00', '17.25.00']","[22, 14]",2
2023-07-10,Monday,weekday,17,"['17.44.00', '17.45.00', '17.46.00', '17.47.00']","[18, 19, 20, 22]",4
2023-07-10,Monday,weekday,17,"['17.53.00', '17.54.00', '17.55.00']","[22, 20, 16]",3
2023-07-10,Monday,weekday,18,"['18.25.00', '18.26.00', '18.27.00']","[24, 28, 21]",3
2023-07-10,Monday,weekday,18,"['18.29.00', '18.30.00']","[23, 20]",2
2023-07-10,Monday,weekday,18,"['18.33.00', '18.34.00', '18.35.00']","[17, 19, 20]",3
2023-07-10,Monday,weekday,19,"['19.04.00', '19.05.00']","[19, 25]",2
2023-07-10,Monday,weekday,19,"['19.18.00', '19.19.00', '19.20.00']","[21, 21, 24]",3
2023-07-10,Monday,weekday,19,"['19.25.00', '19.26.00']","[14, 23]",2
2023-07-10,Monday,weekday,19,"['19.29.00', '19.30.00', '19.31.00']","[31, 24, 22]",3
2023-07-10,Monday,weekday,19,"['19.45.00', '19.46.00']","[38, 19]",2
2023-07-10,Monday,weekday,20,"['20.03.00', '20.04.00', '20.05.00']","[24, 28, 16]",3
2023-07-10,Monday,weekday,20,"['20.17.00', '20.18.00', '20.19.00']","[29, 25, 20]",3
2023-07-10,Monday,weekday,20,"['20.28.00', '20.29.00', '20.30.00']","[33, 14, 29]",3
2023-07-10,Monday,weekday,21,"['21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00']","[24, 21, 16, 16, 17, 14]",6
2023-07-10,Monday,weekday,21,"['21.29.00', '21.30.00', '21.31.00', '21.32.00']","[18, 24, 23, 26]",4
2023-07-10,Monday,weekday,21,"['21.44.00', '21.45.00', '21.46.00', '21.47.00']","[25, 33, 28, 25]",4
2023-07-10,Monday,weekday,21,"['21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00']","[23, 25, 31, 25, 22, 19]",6
2023-07-10,Monday,weekday,21,"['21.56.00', '21.57.00']","[16, 25]",2
2023-07-10,Monday,weekday,22,"['22.01.00', '22.02.00', '22.03.00']","[14, 17, 17]",3
2023-07-10,Monday,weekday,22,"['22.17.00', '22.18.00']","[14, 15]",2
2023-07-10,Monday,weekday,23,"['23.01.00', '23.02.00']","[18, 26]",2
2023-05-22,Monday,weekday,00,"['00.25.00', '00.26.00', '00.27.00']","[21, 23, 21]",3
2023-05-22,Monday,weekday,00,"['00.44.00', '00.45.00', '00.46.00', '00.47.00']","[20, 22, 17, 19]",4
2023-05-22,Monday,weekday,02,"['02.00.00', '02.01.00']","[27, 29]",2
2023-05-22,Monday,weekday,02,"['02.15.00', '02.16.00', '02.17.00', '02.18.00']","[29, 26, 29, 26]",4
2023-05-22,Monday,weekday,02,"['02.23.00', '02.24.00']","[21, 47]",2
2023-05-22,Monday,weekday,02,"['02.27.00', '02.28.00', '02.29.00', '02.30.00', '02.31.00', '02.32.00', '02.33.00', '02.34.00']","[26, 26, 33, 45, 31, 23, 27, 29]",8
2023-05-22,Monday,weekday,02,"['02.36.00', '02.37.00', '02.38.00']","[35, 35, 25]",3
2023-05-22,Monday,weekday,02,"['02.41.00', '02.42.00', '02.43.00', '02.44.00', '02.45.00', '02.46.00', '02.47.00', '02.48.00']","[26, 27, 20, 27, 30, 28, 26, 31]",8
2023-05-22,Monday,weekday,02,"['02.52.00', '02.53.00', '02.54.00']","[25, 22, 22]",3
2023-05-22,Monday,weekday,03,"['03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00']","[21, 28, 23, 31, 31]",5
2023-05-22,Monday,weekday,03,"['03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00']","[34, 37, 23, 26, 23, 28]",6
2023-05-22,Monday,weekday,04,"['04.03.00', '04.04.00', '04.05.00']","[34, 23, 37]",3
2023-05-22,Monday,weekday,04,"['04.12.00', '04.13.00', '04.14.00', '04.15.00', '04.16.00', '04.17.00']","[38, 40, 30, 26, 31, 20]",6
2023-05-22,Monday,weekday,04,"['04.38.00', '04.39.00']","[24, 28]",2
2023-05-22,Monday,weekday,04,"['04.46.00', '04.47.00', '04.48.00', '04.49.00']","[21, 20, 18, 16]",4
2023-05-22,Monday,weekday,05,"['05.06.00', '05.07.00', '05.08.00', '05.09.00', '05.10.00']","[19, 23, 26, 24, 24]",5
2023-05-22,Monday,weekday,05,"['05.12.00', '05.13.00']","[27, 29]",2
