id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,18,207.07433168206182,"1.35941, 103.98885","1.36128, 103.98875",weekend
2,00.01.00,20,173.77729478495166,"1.35969, 103.98861","1.36126, 103.98868",weekend
3,00.02.00,19,97.143477649227,"1.36042076666667, 103.98842185","1.36126, 103.98868",weekend
4,00.03.00,18,106.72561473918545,"1.36045, 103.98857","1.36137, 103.98886",weekend
5,00.04.00,17,102.76244831978711,"1.36062, 103.98859","1.36148, 103.98894",weekend
6,00.05.00,0,0,0,0,weekend
7,00.06.00,8,47.17936479364844,"1.3572503, 103.988281616667","1.35766, 103.9884",weekend
8,00.07.00,0,0,0,0,weekend
9,00.08.00,7,24.351921089094855,"1.36051, 103.98857","1.36073, 103.98858",weekend
10,00.09.00,25,199.2576422175983,"1.35978, 103.9885","1.36152433333333, 103.988949383333",weekend
11,00.10.00,23,94.33442757190876,"1.36057, 103.98853","1.36136, 103.98885",weekend
12,00.11.00,23,92.35585217945537,"1.360456, 103.988563","1.36121, 103.98892",weekend
13,00.12.00,22,132.92779910788192,"1.360456, 103.988563","1.3616, 103.98893",weekend
14,00.13.00,10,25.288762132702637,"1.36055, 103.9885","1.36076, 103.98859",weekend
15,00.14.00,24,107.47361235491144,"1.36050133333333, 103.988507166667","1.36138, 103.98892",weekend
16,00.15.00,27,129.49644856218416,"1.3602, 103.98837","1.36128, 103.98882",weekend
17,00.16.00,9,25.904480065558253,"1.3611, 103.98882","1.36132, 103.9889",weekend
18,00.17.00,8,28.93005610632787,"1.36116, 103.988871","1.36142, 103.9889",weekend
19,00.18.00,11,57.746417359670495,"1.3610955, 103.988746333333","1.36158, 103.98894",weekend
20,00.19.00,9,45.10311038563082,"1.36067946666667, 103.988556383333","1.3610225, 103.988775666667",weekend
21,00.20.00,20,188.48206424055212,"1.3593584, 103.988829","1.36106268333333, 103.988859766667",weekend
22,00.21.00,0,0,0,0,weekend
23,00.22.00,20,91.86665151983713,"1.36068, 103.98857","1.36145, 103.98888",weekend
24,00.23.00,16,86.07427899678618,"1.36062, 103.98861","1.36136, 103.98885",weekend
25,00.24.00,23,96.64686922452647,"1.36056, 103.98857","1.3614, 103.98881",weekend
26,00.25.00,26,133.22174381489725,"1.36018, 103.98834","1.36127, 103.98885",weekend
27,00.26.00,31,221.39708700002905,"1.35934, 103.98885","1.36134, 103.988944",weekend
28,00.27.00,28,146.75083262153694,"1.36033, 103.98846","1.36157, 103.98893",weekend
29,00.28.00,26,166.0451952449939,"1.35951, 103.98876","1.36101, 103.98883",weekend
30,00.29.00,28,109.19570905376523,"1.36051, 103.98853","1.36144, 103.98886",weekend
31,00.30.00,20,59.87615245586122,"1.36056, 103.98857","1.3611, 103.98861",weekend
32,00.31.00,30,104.28356616701964,"1.36043, 103.98845","1.36132, 103.98876",weekend
33,00.32.00,29,126.44380942537556,"1.3603, 103.98832","1.36135, 103.98877",weekend
34,00.33.00,29,94.52083730822925,"1.3605, 103.98868","1.36135, 103.98877",weekend
35,00.34.00,30,141.1265929676524,"1.360356, 103.988432","1.36155, 103.98888",weekend
36,00.35.00,30,130.1468020088378,"1.36025941666667, 103.988375483333","1.36136, 103.98879",weekend
37,00.36.00,23,116.62303822763631,"1.36041065, 103.988403466667","1.36136, 103.98886",weekend
38,00.37.00,27,160.04761951179736,"1.3602, 103.98832","1.36152, 103.98891",weekend
39,00.38.00,20,85.54759234206837,"1.36047278333333, 103.98837885","1.36112, 103.9888",weekend
40,00.39.00,18,70.43310642754518,"1.3608161, 103.988555416667","1.36139, 103.98883",weekend
41,00.40.00,20,77.0041213852285,"1.3608161, 103.988555416667","1.36142, 103.9889",weekend
42,00.41.00,22,82.84183342520315,"1.36071, 103.98861","1.3614, 103.9889",weekend
43,00.42.00,13,37.6612950986695,"1.36053, 103.9885","1.36087, 103.98852",weekend
44,00.43.00,13,56.617174761029986,"1.36042, 103.9884","1.36080765, 103.988732366667",weekend
45,00.44.00,23,93.95953555953868,"1.36053, 103.98862","1.361357, 103.988814",weekend
46,00.45.00,20,94.06270653061135,"1.360649, 103.988525","1.36143, 103.98886",weekend
47,00.46.00,25,96.9897084548773,"1.360495, 103.988544","1.36132, 103.98884",weekend
48,00.47.00,20,86.65050186984982,"1.36051, 103.98848","1.36121, 103.98883",weekend
49,00.48.00,19,82.20531581777198,"1.36055, 103.98852","1.36121, 103.98886",weekend
50,00.49.00,18,85.73547480143928,"1.36054, 103.98854","1.36128, 103.98877",weekend
51,00.50.00,28,238.1758422556316,"1.35901, 103.98895","1.36116, 103.98882",weekend
52,00.51.00,30,279.8629445556293,"1.35901, 103.98895","1.36154, 103.98888",weekend
53,00.52.00,24,182.20535053067326,"1.35936, 103.98888","1.36099, 103.98864",weekend
54,00.53.00,35,230.92760321519776,"1.35959533333333, 103.988611333333","1.36165463333333, 103.988956683333",weekend
55,00.54.00,38,140.99098194528116,"1.36, 103.9885","1.36125, 103.98875",weekend
56,00.55.00,32,114.49590403536516,"1.36012, 103.98828","1.36109, 103.98864",weekend
57,00.56.00,32,180.6478548561133,"1.35975086666667, 103.988457783333","1.36135, 103.98879",weekend
58,00.57.00,20,87.22606909718316,"1.3606, 103.98858","1.36136, 103.98879",weekend
59,00.58.00,19,69.47286810594345,"1.36078, 103.98855","1.36136, 103.98879",weekend
60,00.59.00,25,96.65573327647525,"1.3605, 103.98841","1.3613, 103.98876",weekend
61,01.00.00,24,153.99864365672798,"1.36024, 103.98832","1.36148, 103.98895",weekend
62,01.01.00,19,93.37459350059038,"1.36077043333333, 103.988727833333","1.36159, 103.98893",weekend
63,01.02.00,29,131.5960179793296,"1.360394, 103.988438","1.36150733333333, 103.988855833333",weekend
64,01.03.00,35,157.42605616703665,"1.36002, 103.98828","1.36134, 103.98881",weekend
65,01.04.00,35,124.98725787495967,"1.36, 103.98838","1.36106, 103.98877",weekend
66,01.05.00,27,104.76232832492128,"1.36067336666667, 103.9886216","1.36157583333333, 103.988908166667",weekend
67,01.06.00,27,122.06445092849147,"1.36052248333333, 103.988580033333","1.36157583333333, 103.988908166667",weekend
68,01.07.00,24,122.06445092849147,"1.36052248333333, 103.988580033333","1.36157583333333, 103.988908166667",weekend
69,01.08.00,17,80.56614368178495,"1.36052, 103.98846","1.36113608333333, 103.9888465",weekend
70,01.09.00,20,76.55886118194431,"1.3607, 103.98841","1.36129, 103.98877",weekend
71,01.10.00,15,66.18541875455196,"1.36044, 103.98843","1.361, 103.98864",weekend
72,01.11.00,20,80.25509895648959,"1.36087, 103.98849","1.36146, 103.98891",weekend
73,01.12.00,24,93.5447607488647,"1.3605, 103.98854","1.36130148333333, 103.988809033333",weekend
74,01.13.00,24,92.08895780541997,"1.36073, 103.98861","1.36151, 103.9889",weekend
75,01.14.00,18,107.35571774469456,"1.360596, 103.98851545","1.36148211666667, 103.988909666667",weekend
76,01.15.00,12,64.24114299148812,"1.36093, 103.98873","1.36148211666667, 103.988909666667",weekend
77,01.16.00,17,88.80094226901113,"1.36054, 103.98846","1.36128, 103.98877",weekend
78,01.17.00,0,0,0,0,weekend
79,01.18.00,14,53.04914509005222,"1.36076, 103.98854","1.3612, 103.98873",weekend
80,01.19.00,25,102.72636687077558,"1.36035, 103.98837","1.36122781666667, 103.988672216667",weekend
81,01.20.00,26,100.71945960843533,"1.36039, 103.98844","1.36123, 103.98879",weekend
82,01.21.00,26,107.41963425294206,"1.36051, 103.98853","1.36143, 103.98884",weekend
83,01.22.00,22,79.02603326454127,"1.36056, 103.98849","1.36117, 103.98886",weekend
84,01.23.00,23,69.30316028133997,"1.36057, 103.98855","1.36117, 103.98873",weekend
85,01.24.00,25,90.28937666294483,"1.3605, 103.98855","1.36128, 103.98879",weekend
86,01.25.00,23,90.65207745554721,"1.36049943333333, 103.98854095","1.36128, 103.98879",weekend
87,01.26.00,25,84.38849460451554,"1.36052343333333, 103.98878095","1.36127933333333, 103.988885433333",weekend
88,01.27.00,10,43.46725259056609,"1.3611, 103.98879","1.36148, 103.98889",weekend
89,01.28.00,15,54.683745636865865,"1.36072, 103.98861","1.361184, 103.98878",weekend
