id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,25,189.27190921176435,"1.35986, 103.98825","1.36142, 103.98895",weekend
2,00.01.00,29,155.57566865442658,"1.35984, 103.98835","1.36115, 103.98886",weekend
3,00.02.00,21,90.7828738316221,"1.36059, 103.98861","1.361349, 103.988921",weekend
4,00.03.00,12,35.834147328001016,"1.36075601666667, 103.9887575","1.36108, 103.98875",weekend
5,00.04.00,15,98.77882082688306,"1.36026, 103.98839","1.36103, 103.98884",weekend
6,00.05.00,11,66.27037734332376,"1.36099, 103.98877","1.36157, 103.98892",weekend
7,00.06.00,20,117.23473015919909,"1.36045, 103.98855","1.36145, 103.9889",weekend
8,00.07.00,9,48.01378228766742,"1.36054, 103.98855","1.36097, 103.98861",weekend
9,00.08.00,16,77.74676074102189,"1.36047, 103.98857","1.36106, 103.98895",weekend
10,00.09.00,14,77.74676074102189,"1.36047, 103.98857","1.36106, 103.98895",weekend
11,00.10.00,11,13.744949503487524,"1.35991421666667, 103.988569383333","1.36, 103.98848",weekend
12,00.11.00,24,544.2396073908502,"1.35648, 103.9879","1.3613, 103.98889",weekend
13,00.12.00,7,16.623528834137286,"1.3609, 103.98873","1.36105, 103.98872",weekend
14,00.13.00,13,68.0269154436715,"1.36074, 103.98863","1.36131, 103.98886",weekend
15,00.14.00,21,222.70938034287983,"1.35911, 103.98895","1.3611234, 103.988897083333",weekend
16,00.15.00,20,90.62482273527343,"1.36043, 103.98854","1.36121, 103.98879",weekend
17,00.16.00,23,145.15287223050956,"1.35994, 103.98846","1.36121, 103.98879",weekend
18,00.17.00,22,173.25849113899187,"1.35978, 103.98822","1.36123215, 103.988804783333",weekend
19,00.18.00,14,65.28110480476377,"1.36064758333333, 103.988573133333","1.3612055, 103.988764966667",weekend
20,00.19.00,10,54.46602920457708,"1.36077, 103.98873","1.36121, 103.98895",weekend
21,00.20.00,16,65.5542520517996,"1.36079193333333, 103.988696483333","1.3613754, 103.988800866667",weekend
22,00.21.00,9,47.718533295832735,"1.36067313333333, 103.988627066667","1.36108, 103.98877",weekend
23,00.22.00,15,81.14070189785605,"1.36054566666667, 103.988510333333","1.36121, 103.98882",weekend
24,00.23.00,11,45.127209705615265,"1.360455, 103.98845","1.36086, 103.9884",weekend
25,00.24.00,28,373.6876641495323,"1.35804, 103.98862","1.36140788333333, 103.98889815",weekend
26,00.25.00,17,69.52388492565515,"1.36035, 103.98832","1.36089, 103.98864",weekend
27,00.26.00,23,90.30313224434907,"1.36069, 103.98862","1.3614655, 103.988874383333",weekend
28,00.27.00,20,80.81589931893092,"1.36046, 103.98837","1.36107, 103.98877",weekend
29,00.28.00,0,0,0,0,weekend
30,00.29.00,0,0,0,0,weekend
31,00.30.00,8,41.454028218423296,"1.36107, 103.98886","1.36144, 103.98892",weekend
32,00.31.00,26,366.4257298410279,"1.3581277, 103.98867565","1.36143, 103.98895",weekend
33,00.32.00,22,247.07376517472568,"1.35902, 103.98895","1.36125, 103.98881",weekend
34,00.33.00,19,89.18892582950383,"1.3602817, 103.988397266667","1.36102, 103.98872",weekend
35,00.34.00,26,173.3027021417419,"1.35938, 103.98883","1.36094, 103.98868",weekend
36,00.35.00,27,225.90473083337167,"1.35936, 103.98883","1.3614, 103.98894",weekend
37,00.36.00,25,328.0014821804072,"1.35831168333333, 103.9887421","1.36127728333333, 103.988807416667",weekend
38,00.37.00,22,432.76856761902576,"1.35692, 103.98808","1.3608, 103.98859",weekend
39,00.38.00,33,486.5361705110129,"1.35671, 103.98798","1.36102, 103.98886",weekend
40,00.39.00,26,319.56146398543143,"1.35827, 103.98871","1.36116, 103.98871",weekend
41,00.40.00,39,414.2945192148753,"1.35757, 103.98834","1.36128, 103.98886",weekend
42,00.41.00,8,21.093461015463483,"1.36071061666667, 103.988582816667","1.36088, 103.98867",weekend
43,00.42.00,32,427.29572335495567,"1.35747, 103.98828","1.36131, 103.98871",weekend
44,00.43.00,31,389.08034614528134,"1.35797, 103.98854","1.36147, 103.9889",weekend
45,00.44.00,38,398.8702899058233,"1.35789, 103.98854","1.36148, 103.98889",weekend
46,00.45.00,9,36.32061394995821,"1.36045466666667, 103.988655","1.36078, 103.98861",weekend
47,00.46.00,33,264.3046998388144,"1.35882, 103.98895","1.3612, 103.98873",weekend
48,00.47.00,26,170.50308203072657,"1.35999, 103.98825","1.36139083333333, 103.988890333333",weekend
49,00.48.00,10,27.115068065908012,"1.36048, 103.98859","1.36072, 103.98864",weekend
50,00.49.00,25,76.7750359044122,"1.36068, 103.98864","1.36131, 103.98893",weekend
51,00.50.00,31,92.73200986737359,"1.36043, 103.98853","1.36123, 103.98878",weekend
52,00.51.00,28,100.50921514435765,"1.36043, 103.98853","1.36128, 103.98885",weekend
53,00.52.00,29,90.6656815222251,"1.36048, 103.98858","1.36125, 103.98886",weekend
54,00.53.00,36,170.49586123382895,"1.35972, 103.98867","1.36125, 103.98886",weekend
55,00.54.00,31,266.76654148785065,"1.35864, 103.98888","1.36105, 103.98877",weekend
56,00.55.00,41,409.1072508755284,"1.3578, 103.9885","1.36148, 103.98888",weekend
57,00.56.00,31,165.2584703787502,"1.35975, 103.98821","1.361101, 103.988845",weekend
58,00.57.00,31,165.2584703787502,"1.35975, 103.98821","1.361101, 103.988845",weekend
59,00.58.00,30,256.555496328729,"1.35925, 103.9889","1.36157, 103.98893",weekend
60,00.59.00,36,185.18000149079293,"1.3596, 103.98866","1.36126, 103.98888",weekend
61,01.00.00,20,80.72301263392973,"1.36055, 103.98857","1.36121, 103.98888",weekend
62,01.01.00,22,68.70081166077318,"1.36081, 103.98873","1.36143, 103.98877",weekend
63,01.02.00,26,111.37094182945239,"1.36049, 103.98853","1.36144938333333, 103.988834683333",weekend
64,01.03.00,36,186.3700100841565,"1.35971, 103.98854","1.36137, 103.98883",weekend
65,01.04.00,26,97.1252161440962,"1.36058, 103.98855","1.36143, 103.98877",weekend
66,01.05.00,17,64.38719806359674,"1.36077, 103.98859","1.36132, 103.98878",weekend
67,01.06.00,19,139.66523718432717,"1.35999, 103.9885","1.3612, 103.98886",weekend
68,01.07.00,15,52.03689612291196,"1.36076, 103.98864","1.36119, 103.98883",weekend
69,01.08.00,10,37.13592840613375,"1.36105, 103.98875","1.36135, 103.9889",weekend
70,01.09.00,18,265.3890976233545,"1.35917, 103.98891","1.36157, 103.98893",weekend
71,01.10.00,28,219.54019893945826,"1.35923, 103.98893","1.3612139, 103.988852233333",weekend
72,01.11.00,14,54.97527958044467,"1.36048, 103.98847","1.36092, 103.9887",weekend
73,01.12.00,29,332.0400375396643,"1.35805, 103.98862","1.36105, 103.98875",weekend
74,01.13.00,15,54.591603242598694,"1.36059, 103.9887","1.36108, 103.98876",weekend
75,01.14.00,12,47.00959172578255,"1.36059946666667, 103.988590233333","1.36101, 103.9887",weekend
76,01.15.00,16,93.17183692639759,"1.36031, 103.98841","1.36108, 103.98875",weekend
77,01.16.00,22,180.8803106786901,"1.35944, 103.98877","1.36107523333333, 103.988813416667",weekend
78,01.17.00,23,171.06348735316638,"1.35957, 103.98868","1.36111488333333, 103.988761083333",weekend
79,01.18.00,24,222.53400042670515,"1.35924, 103.98891","1.36125, 103.98881",weekend
80,01.19.00,14,164.00069195529716,"1.35987, 103.98827","1.36125, 103.98881",weekend
81,01.20.00,20,124.87854447116976,"1.35969921666667, 103.988369183333","1.3608, 103.98862",weekend
82,01.21.00,26,169.03114034656028,"1.35970053333333, 103.988378216667","1.36116, 103.98883",weekend
83,01.22.00,11,54.581592032864926,"1.36046, 103.98855","1.36092098333333, 103.988725366667",weekend
84,01.23.00,22,144.17752217929788,"1.3597, 103.98854","1.361, 103.98864",weekend
85,01.24.00,27,145.57381202528424,"1.35971, 103.98857","1.36102, 103.9887",weekend
86,01.25.00,19,117.39944102129027,"1.35971, 103.98864","1.36077, 103.98858",weekend
87,01.26.00,13,55.358020038120095,"1.36061088333333, 103.98846395","1.36098, 103.9888",weekend
88,01.27.00,10,50.147163917464866,"1.36084, 103.98864","1.36126, 103.98881",weekend
89,01.28.00,0,0,0,0,weekend
90,01.29.00,0,0,0,0,weekend
91,01.30.00,0,0,0,0,weekend
92,01.31.00,0,0,0,0,weekend
93,01.32.00,0,0,0,0,weekend
94,01.33.00,11,60.77726595557067,"1.3605, 103.98853","1.36087098333333, 103.988932966667",weekend
95,01.34.00,0,0,0,0,weekend
96,01.35.00,22,105.3276885130669,"1.36053, 103.98857","1.36143, 103.98888",weekend
97,01.36.00,15,75.57783476439683,"1.36051, 103.98854","1.36116, 103.98875",weekend
98,01.37.00,16,72.56821611172383,"1.36047, 103.98859","1.36112, 103.98868",weekend
99,01.38.00,18,86.20769843038931,"1.36048, 103.98852","1.36119, 103.98884",weekend
100,01.39.00,19,80.92180732847983,"1.36047, 103.98849","1.3611, 103.98886",weekend
101,01.40.00,15,82.6339412424273,"1.36049, 103.98857","1.36119, 103.98883",weekend
102,01.41.00,22,106.05621520429384,"1.36039, 103.9884","1.36123, 103.98886",weekend
103,01.42.00,21,103.06442637679157,"1.36041, 103.98841","1.36126, 103.98879",weekend
104,01.43.00,27,111.1907078691896,"1.36042, 103.98853","1.36135, 103.98891",weekend
105,01.44.00,23,93.17986700309024,"1.36048, 103.98852","1.361272, 103.988806",weekend
106,01.45.00,0,0,0,0,weekend
107,01.46.00,22,91.11887502713593,"1.3605, 103.98854","1.361279, 103.988807",weekend
108,01.47.00,22,91.05416408782175,"1.36048, 103.9885","1.36125, 103.98879",weekend
109,01.48.00,24,72.36443508752829,"1.36049, 103.98854","1.361114, 103.988736",weekend
