id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,21,84.29173429802587,"1.36051, 103.98864","1.36123508333333, 103.988873783333",weekend
2,00.01.00,22,294.9278044656662,"1.35826, 103.98868","1.36092653333333, 103.988619783333",weekend
3,00.02.00,10,46.56221262393411,"1.3605305, 103.988569","1.36092, 103.98841",weekend
4,00.03.00,33,227.02039350065937,"1.35913, 103.98895","1.36117, 103.98872",weekend
5,00.04.00,27,129.8193266221222,"1.3605, 103.98854","1.36161, 103.98892",weekend
6,00.05.00,23,82.97324925968313,"1.36046, 103.98841","1.36118, 103.98862",weekend
7,00.06.00,9,39.716076941791805,"1.36047, 103.98848","1.36082823333333, 103.988454133333",weekend
8,00.07.00,16,67.52925420390503,"1.36051, 103.98853","1.36109, 103.98872",weekend
9,00.08.00,20,166.80284252143917,"1.35978, 103.9885","1.36126, 103.98879",weekend
10,00.09.00,17,75.64047737592519,"1.36076, 103.98864","1.3614, 103.98888",weekend
11,00.10.00,10,22.8034962403391,"1.36112, 103.98883","1.3613, 103.98873",weekend
12,00.11.00,22,83.82982518588227,"1.36055, 103.98862","1.3613, 103.98873",weekend
13,00.12.00,28,90.69969421949037,"1.3605, 103.98855","1.3613, 103.98873",weekend
14,00.13.00,37,331.724703609469,"1.3584, 103.98894","1.3614, 103.98894",weekend
15,00.14.00,19,88.54415477614259,"1.36062, 103.98868","1.3614, 103.98886",weekend
16,00.15.00,25,523.0049649857536,"1.35645, 103.98787","1.3611, 103.98873",weekend
17,00.16.00,16,51.43709421889467,"1.36063, 103.98855","1.36107, 103.9887",weekend
18,00.17.00,0,0,0,0,weekend
19,00.18.00,0,0,0,0,weekend
20,00.19.00,29,120.91087481717283,"1.36040781666667, 103.988473316667","1.3614, 103.98893",weekend
21,00.20.00,27,97.00271660108895,"1.360374, 103.98844","1.36119, 103.98876",weekend
22,00.21.00,29,89.37941865341803,"1.36044, 103.98864","1.36123, 103.98881",weekend
23,00.22.00,13,51.594706994515086,"1.3606, 103.9885","1.36103, 103.98868",weekend
24,00.23.00,39,256.6882166218341,"1.35911, 103.98894","1.36143, 103.98886",weekend
25,00.24.00,31,129.3612735566685,"1.36036, 103.98839","1.36143, 103.98886",weekend
26,00.25.00,37,191.0953372562611,"1.359402, 103.988847","1.36113, 103.988873",weekend
27,00.26.00,32,112.42230034358646,"1.36038, 103.98839","1.3613, 103.98882",weekend
28,00.27.00,27,208.13559779244352,"1.359401, 103.98885","1.36128305, 103.988819266667",weekend
29,00.28.00,13,50.57243557270484,"1.36052766666667, 103.988523383333","1.36094, 103.98872",weekend
30,00.29.00,23,92.72130588491363,"1.36049846666667, 103.98855365","1.36127, 103.98888",weekend
31,00.30.00,24,127.44788578678215,"1.36047, 103.9885","1.36155, 103.9889",weekend
32,00.31.00,30,149.51335286771743,"1.360107, 103.988407","1.3614, 103.9888",weekend
33,00.32.00,30,100.45747105946754,"1.36053, 103.98854","1.3614, 103.9888",weekend
34,00.33.00,22,109.7464776729854,"1.36046, 103.98855","1.36138, 103.98892",weekend
35,00.34.00,28,126.93563259914747,"1.36018016666667, 103.9884055","1.36121431666667, 103.98890065",weekend
36,00.35.00,25,99.74839344507103,"1.3603685, 103.988544166667","1.36123, 103.98881",weekend
37,00.36.00,17,53.80622646376952,"1.36058283333333, 103.988547666667","1.36102, 103.98876",weekend
38,00.37.00,32,371.0331809285114,"1.35784, 103.98852","1.36118, 103.98884",weekend
39,00.38.00,25,393.3879773774894,"1.35786, 103.9885","1.361394, 103.988907",weekend
40,00.39.00,19,82.15807362041858,"1.36066, 103.9885","1.36129311666667, 103.988886383333",weekend
41,00.40.00,0,0,0,0,weekend
42,00.41.00,17,93.2867141872338,"1.36052153333333, 103.988484083333","1.36129, 103.98883",weekend
43,00.42.00,15,79.05811636454257,"1.36045, 103.98844","1.36105808333333, 103.98881365",weekend
44,00.43.00,34,187.6483774698627,"1.35948, 103.98879","1.36117605, 103.98884715",weekend
45,00.44.00,37,216.86676988352565,"1.35935, 103.98884","1.36131, 103.98891",weekend
46,00.45.00,31,177.46504749465484,"1.36007, 103.9883","1.36154, 103.98894",weekend
47,00.46.00,46,253.51226375156344,"1.35908, 103.98895","1.36137, 103.98884",weekend
48,00.47.00,39,187.82682982660384,"1.35968, 103.98867","1.36137, 103.98884",weekend
