id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,8,45.81278638628469,"1.3607701, 103.988819933333","1.36118, 103.98876",weekday
2,00.01.00,9,36.06038576346368,"1.36045, 103.98852","1.36077295, 103.98856505",weekday
3,00.02.00,12,67.8743209918721,"1.36035, 103.98835","1.36089, 103.98864",weekday
4,00.03.00,7,30.700500742106826,"1.36117, 103.98877","1.36142, 103.98889",weekday
5,00.04.00,9,55.28745103840168,"1.3606, 103.98873","1.3611, 103.98873",weekday
6,00.05.00,0,0,0,0,weekday
7,00.06.00,9,39.71207168761863,"1.36103, 103.98882","1.36138, 103.9889",weekday
8,00.07.00,7,32.4739704355414,"1.360874, 103.988913","1.36113, 103.98877",weekday
9,00.08.00,7,46.91741153837036,"1.360874, 103.988913","1.36129, 103.98883",weekday
10,00.09.00,16,105.04090287091726,"1.36043, 103.98852","1.36132, 103.98885",weekday
11,00.10.00,0,0,0,0,weekday
12,00.11.00,16,337.65040496222866,"1.35824676666667, 103.988773633333","1.3613, 103.98882",weekday
13,00.12.00,7,16.550612172783154,"1.36115046666667, 103.988813466667","1.3613, 103.98882",weekday
14,00.13.00,7,38.31641190987692,"1.35961338333333, 103.9886035","1.3599, 103.98841",weekday
15,00.14.00,7,55.502180646673516,"1.35906, 103.98895","1.3595, 103.98871",weekday
16,00.15.00,11,68.03455838555894,"1.36047, 103.98841","1.36093, 103.988816",weekday
17,00.16.00,21,264.3046985933558,"1.35782, 103.98852","1.3602, 103.9883",weekday
18,00.17.00,26,323.0340258011888,"1.35856, 103.98886","1.36148, 103.98895",weekday
19,00.18.00,28,263.06373902021227,"1.35907363333333, 103.988868183333","1.36145233333333, 103.988909",weekday
20,00.19.00,35,227.06080107431768,"1.35933733333333, 103.9888234","1.36139, 103.98888",weekday
21,00.20.00,25,154.7395447255858,"1.35958088333333, 103.988741566667","1.36098, 103.98877",weekday
22,00.21.00,35,299.67657994933376,"1.35831, 103.98877","1.36102, 103.9888",weekday
23,00.22.00,45,254.2152066896995,"1.359241, 103.988928","1.36154, 103.98894",weekday
