id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,8,48.43242212702269,"1.36078666666667, 103.988706","1.3612, 103.98885",weekday
2,00.01.00,11,33.747555525499855,"1.36093, 103.9888","1.361235, 103.988811",weekday
3,00.02.00,0,0,0,0,weekday
4,00.03.00,17,487.81329226001617,"1.3569, 103.98807","1.36125, 103.9888",weekday
5,00.04.00,9,23.87061391360288,"1.36108616666667, 103.988732816667","1.36126, 103.98886",weekday
6,00.05.00,9,30.096459170129624,"1.36043, 103.98858","1.36069, 103.9885",weekday
7,00.06.00,8,24.351921081893927,"1.36047, 103.98849","1.36069, 103.9885",weekday
8,00.07.00,12,44.27207751936709,"1.36059, 103.98873","1.36098, 103.98882",weekday
9,00.08.00,0,0,0,0,weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,0,0,0,0,weekday
12,00.11.00,9,46.29551256741686,"1.36101, 103.98868","1.361385, 103.988865",weekday
13,00.12.00,9,39.273023982858476,"1.36044, 103.98852","1.36079, 103.98858",weekday
14,00.13.00,0,0,0,0,weekday
15,00.14.00,11,50.76143302713703,"1.36048, 103.98841","1.36085, 103.98868",weekday
16,00.15.00,11,59.98456700652006,"1.36073, 103.98844","1.36107, 103.98886",weekday
17,00.16.00,18,79.35356824711774,"1.36048, 103.98855","1.36114, 103.98883",weekday
18,00.17.00,17,99.60070498571727,"1.360354, 103.988421","1.36117, 103.9888",weekday
19,00.18.00,20,132.25145182889236,"1.36032, 103.988427","1.36140443333333, 103.98892825",weekday
20,00.19.00,7,31.088990293251364,"1.360435, 103.988577666667","1.36069, 103.98846",weekday
21,00.20.00,8,36.24889778500492,"1.36049, 103.98846","1.360801, 103.988563",weekday
22,00.21.00,8,36.24889778500492,"1.36049, 103.98846","1.360801, 103.988563",weekday
23,00.22.00,14,92.62382074546747,"1.36053, 103.98837","1.36127, 103.98876",weekday
24,00.23.00,9,39.983828702409845,"1.3604615, 103.988519833333","1.36079, 103.98867",weekday
25,00.24.00,0,0,0,0,weekday
26,00.25.00,0,0,0,0,weekday
27,00.26.00,0,0,0,0,weekday
28,00.27.00,0,0,0,0,weekday
29,00.28.00,7,25.904480739767248,"1.36047, 103.98854","1.36069, 103.98862",weekday
30,00.29.00,0,0,0,0,weekday
31,00.30.00,16,82.36281467666343,"1.360486, 103.988427","1.36117, 103.98872",weekday
32,00.31.00,8,44.828084834197355,"1.36066, 103.98853","1.36105, 103.98864",weekday
33,00.32.00,10,30.233013972135442,"1.36048, 103.98855","1.36073, 103.98844",weekday
