id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,35,465.52792070800734,"1.35711, 103.98809","1.36125, 103.98885",weekday
2,00.01.00,26,98.33319374190049,"1.360485, 103.988516","1.36132, 103.98882",weekday
3,00.02.00,37,376.25486965841213,"1.35774, 103.98843","1.36112, 103.98882",weekday
4,00.03.00,29,455.74539419563337,"1.35715, 103.98813","1.3612, 103.98889",weekday
5,00.04.00,27,176.8816076599203,"1.35973, 103.9885","1.36127, 103.98893",weekday
6,00.05.00,14,71.29172715057159,"1.36077, 103.98857","1.36131, 103.98892",weekday
7,00.06.00,18,72.23163374278109,"1.36055, 103.98866","1.36119, 103.98879",weekday
8,00.07.00,22,111.55877589325574,"1.3605, 103.98832","1.36135, 103.98886",weekday
9,00.08.00,7,24.730420373707904,"1.36083, 103.98864","1.36105, 103.98868",weekday
10,00.09.00,23,279.64199462398153,"1.3587, 103.98879","1.361226, 103.988912",weekday
11,00.10.00,32,432.9329562291319,"1.35744, 103.98826","1.36131, 103.98885",weekday
12,00.11.00,26,130.50987465083892,"1.3604, 103.98854","1.36152, 103.98891",weekday
13,00.12.00,16,66.84467297353778,"1.36057, 103.98846","1.36111, 103.98873",weekday
14,00.13.00,26,114.26562739757779,"1.36039, 103.98846","1.36135, 103.98884",weekday
15,00.14.00,16,229.16043324896364,"1.35923, 103.98891","1.3613, 103.98881",weekday
16,00.15.00,26,213.47247237600683,"1.3597, 103.98859","1.3616, 103.98893",weekday
17,00.16.00,17,70.00740885060466,"1.36095041666667, 103.988635333333","1.36152, 103.98891",weekday
18,00.17.00,18,108.93091377641305,"1.3606, 103.98858","1.36152, 103.98893",weekday
19,00.18.00,21,181.22730933031735,"1.35962, 103.98859","1.36125, 103.98876",weekday
20,00.19.00,27,174.4032524929516,"1.35964, 103.98846","1.36119, 103.98875",weekday
21,00.20.00,0,0,0,0,weekday
22,00.21.00,25,340.3464164129815,"1.35779, 103.98844","1.36085, 103.98877",weekday
23,00.22.00,36,187.06520066305737,"1.35968, 103.98848","1.36131, 103.98893",weekday
24,00.23.00,20,96.45346989984283,"1.36033, 103.98846","1.36117138333333, 103.988688666667",weekday
25,00.24.00,37,175.13182846462664,"1.35992, 103.98823","1.36138, 103.98884",weekday
26,00.25.00,34,108.64712932870157,"1.36057, 103.98857","1.36149325, 103.988904066667",weekday
27,00.26.00,37,108.93205882608044,"1.3605, 103.98848","1.36138, 103.98892",weekday
28,00.27.00,34,114.23473933183949,"1.36038, 103.98833","1.36129738333333, 103.988802033333",weekday
29,00.28.00,0,0,0,0,weekday
30,00.29.00,19,69.9082723515181,"1.36038, 103.98837","1.36096, 103.98862",weekday
31,00.30.00,28,111.12712038806794,"1.3605782, 103.9886204","1.36154, 103.98891",weekday
32,00.31.00,25,89.12622899318,"1.36072, 103.98855","1.36144, 103.98891",weekday
33,00.32.00,27,103.56853289374213,"1.36062, 103.98848","1.36151, 103.98877",weekday
34,00.33.00,25,460.90717136684816,"1.3573, 103.98823","1.36143, 103.98879",weekday
35,00.34.00,19,104.29485118195198,"1.36053, 103.9885","1.361359, 103.988947",weekday
36,00.35.00,21,101.50487299729262,"1.36053, 103.9885","1.36135, 103.98891",weekday
37,00.36.00,27,111.4329520067822,"1.36038, 103.98852","1.361354, 103.988777",weekday
38,00.37.00,24,100.30319519549019,"1.36046, 103.98857","1.36130088333333, 103.98890805",weekday
