id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,41,495.81694647844796,"1.3572, 103.98816","1.36162, 103.98891",weekend
2,00.01.00,30,113.38761381854643,"1.36047, 103.9884","1.36139, 103.98885",weekend
3,00.02.00,43,478.5267101253522,"1.357426, 103.988341","1.36171, 103.98895",weekend
4,00.03.00,24,102.52320700356483,"1.36049, 103.98843","1.36133, 103.98882",weekend
5,00.04.00,35,378.34580251849894,"1.35795, 103.98857","1.36136, 103.98885",weekend
6,00.05.00,22,112.95882620484403,"1.36033, 103.98841","1.36126, 103.98883",weekend
7,00.06.00,32,509.8436576614448,"1.35679, 103.98801","1.36133, 103.98881",weekend
8,00.07.00,22,75.61881978016433,"1.36043, 103.9884","1.36101, 103.98876",weekend
9,00.08.00,16,73.83941094443846,"1.36067, 103.98858","1.3613, 103.9888",weekend
10,00.09.00,14,58.61526386487643,"1.36076, 103.98879","1.36129, 103.9888",weekend
11,00.10.00,23,134.36415856931478,"1.35981, 103.98841","1.36096, 103.9888",weekend
12,00.11.00,32,210.38667720150235,"1.35972735, 103.988586533333","1.36161, 103.98886",weekend
13,00.12.00,29,573.656108930449,"1.35622, 103.98778","1.361284, 103.9889",weekend
14,00.13.00,17,68.05274037449134,"1.36038, 103.98833","1.36087, 103.9887",weekend
15,00.14.00,25,141.43033096593342,"1.35991753333333, 103.98832555","1.3611, 103.98881",weekend
16,00.15.00,23,78.24805898443066,"1.36053, 103.98855","1.36117, 103.98885",weekend
17,00.16.00,23,99.53714140783902,"1.360457, 103.988404","1.361221, 103.988877",weekend
18,00.17.00,20,124.6046879450983,"1.35984401666667, 103.988455333333","1.36097, 103.9885",weekend
19,00.18.00,28,148.58683852065587,"1.36008, 103.98834","1.36133, 103.98883",weekend
20,00.19.00,23,110.63099973248286,"1.36008, 103.98845","1.36104, 103.98873",weekend
21,00.20.00,12,57.638938625344444,"1.36052416666667, 103.988558333333","1.3610132, 103.988737633333",weekend
22,00.21.00,24,108.86605493486285,"1.36055733333333, 103.988598666667","1.36148, 103.98894",weekend
23,00.22.00,12,44.814047520004905,"1.36098, 103.98868","1.36136, 103.98882",weekend
24,00.23.00,15,69.57956731657718,"1.36072815, 103.988628866667","1.36132186666667, 103.988836",weekend
25,00.24.00,21,114.94570291480576,"1.36038, 103.98844","1.36127851666667, 103.988959416667",weekend
26,00.25.00,10,54.21179202211664,"1.3609, 103.98855","1.361241, 103.9889",weekend
27,00.26.00,27,149.83895978082103,"1.36, 103.98843","1.3613, 103.98881",weekend
28,00.27.00,30,149.83895978082103,"1.36, 103.98843","1.3613, 103.98881",weekend
29,00.28.00,31,413.517238277796,"1.35713, 103.98814","1.36083, 103.98868",weekend
30,00.29.00,7,34.63622060443696,"1.36042, 103.98839","1.36066, 103.98859",weekend
31,00.30.00,14,92.02164534731573,"1.36065, 103.98855","1.36144, 103.98881",weekend
32,00.31.00,33,459.0918853327926,"1.35725, 103.98819","1.36135, 103.98884",weekend
33,00.32.00,28,314.05046609607183,"1.35836, 103.98873","1.3612, 103.98876",weekend
34,00.33.00,20,93.09128081286225,"1.36045, 103.98837","1.3612, 103.98875",weekend
35,00.34.00,24,336.8966757436679,"1.35790135, 103.988538383333","1.36093281666667, 103.98884145",weekend
36,00.35.00,16,391.0543240667848,"1.35777758333333, 103.9885261","1.3613, 103.98884",weekend
37,00.36.00,28,336.41287277848187,"1.35815, 103.98864","1.36119, 103.98876",weekend
38,00.37.00,16,135.45581354359905,"1.36056, 103.98848","1.36169, 103.98895",weekend
39,00.38.00,37,343.0007166956284,"1.35816, 103.98866","1.36126, 103.98877",weekend
40,00.39.00,26,209.84116136882116,"1.35918, 103.98893","1.36107, 103.98876",weekend
41,00.40.00,20,244.5757068511074,"1.35919, 103.98892","1.3614, 103.98883",weekend
42,00.41.00,40,560.7511224775684,"1.35617743333333, 103.987723166667","1.3611198, 103.98885185",weekend
43,00.42.00,35,344.5410526612122,"1.35841571666667, 103.988810083333","1.36153, 103.98891",weekend
44,00.43.00,43,592.8299922557526,"1.35621, 103.98776","1.36146, 103.98884",weekend
45,00.44.00,36,592.8299922557526,"1.35621, 103.98776","1.36146, 103.98884",weekend
46,00.45.00,35,188.62191128793592,"1.35949, 103.98876","1.36119, 103.9889",weekend
