id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,0,0,0,0,weekend
2,00.01.00,0,0,0,0,weekend
3,00.02.00,19,98.24979511919126,"1.36054, 103.9885","1.36136, 103.98884",weekend
4,00.03.00,16,79.64503638323168,"1.36065, 103.98881","1.36137, 103.98883",weekend
5,00.04.00,15,61.709684597476205,"1.3607, 103.98862","1.36124, 103.98876",weekend
6,00.05.00,21,84.80824568099935,"1.36047716666667, 103.988614333333","1.36123, 103.98876",weekend
7,00.06.00,18,84.33531681627804,"1.36051, 103.9885","1.36123, 103.98875",weekend
8,00.07.00,11,54.2554127164574,"1.36053, 103.98854","1.361, 103.98868",weekend
9,00.08.00,19,82.41464989866834,"1.36052, 103.98849","1.36121, 103.98877",weekend
10,00.09.00,24,81.42003172907289,"1.360495, 103.988595166667","1.36121, 103.98877",weekend
11,00.10.00,24,81.42003172907289,"1.360495, 103.988595166667","1.36121, 103.98877",weekend
12,00.11.00,23,85.06179545781536,"1.36046, 103.98859","1.36121, 103.98876",weekend
13,00.12.00,23,85.06179545781536,"1.36046, 103.98859","1.36121, 103.98876",weekend
14,00.13.00,11,47.27625084115889,"1.36051583333333, 103.988606666667","1.36094, 103.98866",weekend
15,00.14.00,7,19.745318892640785,"1.36068, 103.98864","1.36085666666667, 103.988614166667",weekend
16,00.15.00,23,85.46901517152105,"1.36048, 103.98862","1.36124, 103.98876",weekend
17,00.16.00,23,87.27620421327643,"1.36046, 103.98864","1.36124, 103.98876",weekend
18,00.17.00,18,83.29554782232614,"1.36047, 103.98863","1.36121, 103.98877",weekend
19,00.18.00,0,0,0,0,weekend
20,00.19.00,19,137.92562933956543,"1.36006, 103.98829","1.36121, 103.98877",weekend
21,00.20.00,10,55.72292151776879,"1.36007, 103.98828","1.3605247, 103.988495866667",weekend
22,00.21.00,22,110.1688611773216,"1.3601, 103.9883","1.36102, 103.98868",weekend
23,00.22.00,23,114.49590433155842,"1.36006, 103.98832","1.36103, 103.98868",weekend
24,00.23.00,23,114.49590433155842,"1.36006, 103.98832","1.36103, 103.98868",weekend
25,00.24.00,24,98.09954228454795,"1.36024, 103.98826","1.36102, 103.98868",weekend
26,00.25.00,17,101.93960995787188,"1.36016, 103.98837","1.36102, 103.9887",weekend
27,00.26.00,12,46.591843149226754,"1.3605, 103.98868","1.36092125, 103.988689566667",weekend
28,00.27.00,0,0,0,0,weekend
29,00.28.00,25,130.2893963996941,"1.36025, 103.98823","1.36123, 103.98888",weekend
30,00.29.00,13,49.10902694915669,"1.36071, 103.98864","1.36115, 103.9887",weekend
31,00.30.00,16,59.29112190640043,"1.36033, 103.9884","1.36085, 103.98853",weekend
32,00.31.00,26,131.77260790712688,"1.36026, 103.98825","1.36131, 103.98881",weekend
33,00.32.00,22,92.85175043169222,"1.36042, 103.98866","1.36123, 103.98888",weekend
34,00.33.00,21,108.38854210910814,"1.36041, 103.98867","1.36136, 103.98891",weekend
35,00.34.00,0,0,0,0,weekend
36,00.35.00,0,0,0,0,weekend
37,00.36.00,0,0,0,0,weekend
38,00.37.00,0,0,0,0,weekend
39,00.38.00,30,130.18610979133598,"1.36014, 103.98836","1.36125, 103.98875",weekend
40,00.39.00,33,144.68672448924767,"1.36015, 103.98841","1.36137, 103.98888",weekend
41,00.40.00,31,163.59616685993382,"1.36015, 103.98837","1.36153, 103.9889",weekend
42,00.41.00,0,0,0,0,weekend
43,00.42.00,27,114.52785013796714,"1.36016, 103.98839","1.36111, 103.9888",weekend
44,00.43.00,32,159.07037920018905,"1.36019, 103.98836","1.36153, 103.98888",weekend
45,00.44.00,32,157.2543021312846,"1.36019, 103.98835","1.3615, 103.9889",weekend
46,00.45.00,24,94.55059880329094,"1.36018, 103.98837","1.36098, 103.98867",weekend
47,00.46.00,27,94.94927471954794,"1.36019, 103.98836","1.36099, 103.98867",weekend
48,00.47.00,23,92.59102958312113,"1.36018, 103.98835","1.36093, 103.98872",weekend
49,00.48.00,20,92.10758639077018,"1.36019, 103.98826","1.36093, 103.98864",weekend
50,00.49.00,27,99.9116254098162,"1.36021166666667, 103.988621166667","1.36109233333333, 103.988822",weekend
51,00.50.00,31,105.08510111680255,"1.3602, 103.98826","1.36107, 103.98864",weekend
52,00.51.00,26,90.5214880298587,"1.36033, 103.9885","1.3610685, 103.988851",weekend
53,00.52.00,23,77.45662659828159,"1.36033, 103.98849","1.36102, 103.98861",weekend
54,00.53.00,21,107.02595231228221,"1.36008, 103.98826","1.36093, 103.98872",weekend
55,00.54.00,27,117.37209143694002,"1.36, 103.98823","1.36096, 103.98868",weekend
56,00.55.00,30,139.2613322839254,"1.35998, 103.98823","1.36105883333333, 103.988875666667",weekend
57,00.56.00,7,46.61829627743243,"1.36051625, 103.988601383333","1.36075, 103.98895",weekend
58,00.57.00,31,132.71380500503778,"1.36015, 103.98826","1.36124016666667, 103.988758833333",weekend
59,00.58.00,31,135.6626112359109,"1.36016, 103.9882","1.36115416666667, 103.988914333333",weekend
60,00.59.00,31,114.3675334004273,"1.36019, 103.98835","1.36107, 103.98889",weekend
61,01.00.00,26,111.25497409262736,"1.35988771666667, 103.9883595","1.36083, 103.98871",weekend
62,01.01.00,28,110.86969053036061,"1.35988771666667, 103.9883595","1.36083, 103.9887",weekend
63,01.02.00,41,171.45121912613183,"1.35969, 103.98855","1.3612, 103.9889",weekend
64,01.03.00,26,90.67141937105795,"1.36, 103.98871","1.36082, 103.98871",weekend
65,01.04.00,8,53.17254307505291,"1.35987, 103.98825","1.36, 103.98871",weekend
66,01.05.00,8,53.17254307505291,"1.35987, 103.98825","1.36, 103.98871",weekend
67,01.06.00,38,140.5257793956488,"1.36, 103.98871","1.3612685, 103.988787",weekend
68,01.07.00,30,106.36234044639227,"1.36038, 103.98841","1.36126383333333, 103.988787166667",weekend
69,01.08.00,35,152.99120707281747,"1.36023, 103.9884","1.3614995, 103.988946666667",weekend
70,01.09.00,27,134.10600788063334,"1.36039, 103.98846","1.3614995, 103.988946666667",weekend
71,01.10.00,28,138.14490990613618,"1.36039, 103.98846","1.36155616666667, 103.988905333333",weekend
72,01.11.00,17,56.535878532215285,"1.36061, 103.98861","1.36108, 103.98881",weekend
73,01.12.00,20,87.23296612569324,"1.3604, 103.98843","1.36109, 103.98881",weekend
74,01.13.00,14,52.39527724166225,"1.36048, 103.98844","1.3609145, 103.988627833333",weekend
75,01.14.00,9,32.999417602071674,"1.36058, 103.98861","1.36087, 103.98868",weekend
76,01.15.00,11,49.67322644437944,"1.36043, 103.98859","1.36087, 103.98868",weekend
77,01.16.00,24,109.17081220715144,"1.36031, 103.9884","1.36125, 103.9887",weekend
78,01.17.00,0,0,0,0,weekend
79,01.18.00,12,48.97012287372938,"1.36075, 103.98868","1.36119, 103.98873",weekend
80,01.19.00,0,0,0,0,weekend
81,01.20.00,0,0,0,0,weekend
82,01.21.00,0,0,0,0,weekend
83,01.22.00,12,51.38229078438219,"1.36096816666667, 103.988767","1.36141, 103.98891",weekend
84,01.23.00,20,108.1550134863167,"1.36048, 103.98853","1.3614, 103.98886",weekend
85,01.24.00,23,113.07254361734266,"1.36048, 103.98853","1.36144, 103.98888",weekend
86,01.25.00,24,132.28881504504815,"1.36049, 103.98846","1.36158, 103.98895",weekend
87,01.26.00,26,122.11376971489062,"1.36046, 103.98854","1.36151, 103.98888",weekend
88,01.27.00,21,73.13155181646428,"1.36074, 103.98862","1.36137, 103.98882",weekend
89,01.28.00,26,131.28217276494055,"1.36047, 103.98846","1.36155, 103.98895",weekend
90,01.29.00,15,68.41283277495943,"1.36046, 103.98858","1.36106, 103.98873",weekend
91,01.30.00,22,94.2150593930696,"1.36046, 103.98858","1.36128, 103.98881",weekend
92,01.31.00,21,100.14259655034688,"1.36035, 103.98853","1.36122, 103.98878",weekend
93,01.32.00,24,84.335316942533,"1.36047, 103.9885","1.36119, 103.98875",weekend
94,01.33.00,22,85.74904290243964,"1.36046, 103.9885","1.36119, 103.98876",weekend
95,01.34.00,20,84.70897005779875,"1.3605, 103.98858","1.36122, 103.98884",weekend
96,01.35.00,15,58.50590332922017,"1.36048, 103.98854","1.36099, 103.98868",weekend
97,01.36.00,9,42.74228625303236,"1.36048, 103.98848","1.36081, 103.98868",weekend
98,01.37.00,14,62.30258649436544,"1.36051, 103.98852","1.36104, 103.98871",weekend
99,01.38.00,18,62.30258649436544,"1.36051, 103.98852","1.36104, 103.98871",weekend
100,01.39.00,23,119.6907643833808,"1.3605, 103.98853","1.36152, 103.98889",weekend
101,01.40.00,18,68.64791886334483,"1.36046, 103.98849","1.36104, 103.98871",weekend
102,01.41.00,0,0,0,0,weekend
103,01.42.00,21,88.37453441035434,"1.36053, 103.9885","1.36127, 103.9888",weekend
104,01.43.00,23,116.57016147532477,"1.36047, 103.98853","1.36146, 103.98889",weekend
105,01.44.00,24,111.7994930389806,"1.36046, 103.98849","1.3614, 103.98886",weekend
106,01.45.00,24,97.41426591654094,"1.36044, 103.9885","1.36126, 103.98882",weekend
107,01.46.00,23,97.66118199362178,"1.36045, 103.98852","1.36128, 103.98882",weekend
108,01.47.00,22,84.51522418498259,"1.36045, 103.9885","1.36108, 103.98893",weekend
109,01.48.00,24,94.47159451629788,"1.36044, 103.9885","1.36125, 103.98877",weekend
110,01.49.00,26,98.44430683145052,"1.36044, 103.9885","1.36127, 103.98882",weekend
111,01.50.00,27,107.11562159453594,"1.36043, 103.98849","1.36134, 103.98882",weekend
