id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,14,36.486843878809026,"1.36104, 103.98888","1.36136, 103.98896",weekday
2,00.01.00,47,580.5557162846414,"1.35614, 103.9884","1.36136, 103.98896",weekday
3,00.02.00,22,111.40382643297114,"1.3604716, 103.988406933333","1.36137, 103.98886",weekday
4,00.03.00,20,645.9009288469828,"1.3556, 103.98817","1.36141, 103.98877",weekday
5,00.04.00,13,38.751638422054526,"1.36111, 103.98895","1.36141, 103.98877",weekday
6,00.05.00,16,70.80293076593459,"1.36074, 103.98881","1.36138, 103.98883",weekday
7,00.06.00,14,22.226704551588178,"1.36121, 103.98888","1.36141, 103.9889",weekday
8,00.07.00,26,608.0570971270921,"1.35588, 103.9883","1.36134, 103.98895",weekday
9,00.08.00,28,610.7966118640494,"1.35598, 103.98826","1.36146, 103.98895",weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,21,67.00079762565991,"1.3608394, 103.988711516667","1.3614, 103.98894",weekday
12,00.11.00,38,488.6799632835773,"1.35686933333333, 103.988623333333","1.36128, 103.9889",weekday
13,00.12.00,34,493.58639677481864,"1.35686933333333, 103.988623333333","1.36133, 103.98879",weekday
14,00.13.00,40,458.9074286311555,"1.35718, 103.98875","1.36133, 103.98879",weekday
15,00.14.00,37,469.9907631512446,"1.35711, 103.9887","1.36136, 103.98876",weekday
16,00.15.00,31,495.7160056888637,"1.35687, 103.98859","1.36134, 103.98893",weekday
17,00.16.00,25,491.6193509878029,"1.35687, 103.98863","1.36131, 103.98886",weekday
18,00.17.00,25,585.9687604223966,"1.35611, 103.98828","1.36137, 103.98892",weekday
19,00.18.00,24,612.3184614644485,"1.35583, 103.98827","1.36133, 103.98891",weekday
20,00.19.00,20,684.8988896473907,"1.35522, 103.98794","1.36133, 103.98895",weekday
21,00.20.00,33,548.8457655810039,"1.35651, 103.98844","1.36145, 103.98892",weekday
22,00.21.00,49,714.3986774738481,"1.35517, 103.98818","1.36159, 103.9889",weekday
23,00.22.00,43,645.3698522321,"1.35568, 103.98814","1.36147583333333, 103.988823333333",weekday
24,00.23.00,30,586.526488637161,"1.35609, 103.98827","1.36135, 103.98895",weekday
25,00.24.00,38,679.9284343401329,"1.35538, 103.988","1.36148, 103.98877",weekday
26,00.25.00,29,707.852338307698,"1.35514, 103.98789","1.36148, 103.98877",weekday
27,00.26.00,21,75.12027808536477,"1.36064, 103.9887","1.3613, 103.98886",weekday
28,00.27.00,50,757.9909978078591,"1.3547, 103.98777","1.36146, 103.9889",weekday
29,00.28.00,26,596.3400077476891,"1.35608, 103.9882","1.36142, 103.98895",weekday
30,00.29.00,36,729.5809022047551,"1.35476068333333, 103.987760133333","1.36128, 103.98877",weekday
31,00.30.00,34,715.8947520394956,"1.35493, 103.98779","1.3613, 103.98894",weekday
32,00.31.00,41,743.2838164807451,"1.35481, 103.98777","1.36145, 103.98881",weekday
33,00.32.00,29,471.8056954729234,"1.35706, 103.98868","1.36132, 103.98892",weekday
34,00.33.00,38,701.152468033246,"1.35504, 103.98794","1.36131, 103.98888",weekday
35,00.34.00,21,725.885450655896,"1.35495, 103.98779","1.36141, 103.98895",weekday
36,00.35.00,24,722.5751643057127,"1.35506, 103.98783","1.36149645, 103.988951733333",weekday
37,00.36.00,20,472.88570062829115,"1.35709383333333, 103.988708833333","1.36137, 103.98877",weekday
38,00.37.00,34,657.7376874340439,"1.35544, 103.98804","1.36135, 103.98871",weekday
