id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,29,365.90791484386096,"1.35814446666667, 103.988526516667","1.36145, 103.98868",weekend
2,00.01.00,23,96.68870519683594,"1.36057503333333, 103.988531966667","1.3614, 103.98882",weekend
3,00.02.00,23,96.68870519683594,"1.36057503333333, 103.988531966667","1.3614, 103.98882",weekend
4,00.03.00,17,63.27284537815345,"1.36086, 103.98885","1.36143, 103.9888",weekend
5,00.04.00,18,95.39447438132954,"1.36052, 103.98825","1.36119, 103.98879",weekend
6,00.05.00,8,25.529438491600143,"1.36083, 103.98868","1.36106, 103.98866",weekend
7,00.06.00,11,34.27821959105461,"1.36051, 103.98855","1.36082, 103.98855",weekend
8,00.07.00,11,42.25360755640709,"1.36051, 103.98855","1.36089, 103.98859",weekend
9,00.08.00,10,55.63920570710175,"1.36072, 103.98861","1.3612, 103.98876",weekend
10,00.09.00,18,106.67883373002896,"1.36053, 103.98853","1.36142, 103.9889",weekend
11,00.10.00,22,81.7240560752793,"1.36053, 103.98852","1.3612, 103.98883",weekend
12,00.11.00,25,100.20108847157675,"1.360526, 103.988592","1.36141, 103.98879",weekend
13,00.12.00,19,81.83096452442297,"1.36056, 103.9885","1.36128, 103.98867",weekend
14,00.13.00,21,100.2854159966877,"1.3604159, 103.9883963","1.36128, 103.98867",weekend
15,00.14.00,18,84.68079733580757,"1.3608, 103.98868","1.36153, 103.98891",weekend
16,00.15.00,27,140.3823828046769,"1.36033, 103.98832","1.36145, 103.988914",weekend
17,00.16.00,26,491.7538871447535,"1.35692, 103.98799","1.36129, 103.98881",weekend
18,00.17.00,21,106.07757098733026,"1.36052, 103.9885","1.36142, 103.98883",weekend
19,00.18.00,23,113.85844328424956,"1.36068, 103.98853","1.36164, 103.9889",weekend
20,00.19.00,14,77.49285686362484,"1.36057, 103.98832","1.36113146666667, 103.988736716667",weekend
21,00.20.00,26,111.71222267386476,"1.36037995, 103.988399533333","1.36135, 103.98868",weekend
22,00.21.00,37,375.33206852803124,"1.35802, 103.98855","1.3614, 103.98886",weekend
23,00.22.00,17,76.04057295520296,"1.36075, 103.98858","1.36139, 103.98883",weekend
24,00.23.00,21,91.70485970853518,"1.36055, 103.98855","1.36133, 103.98883",weekend
25,00.24.00,15,59.64324667820199,"1.36079, 103.98857","1.36123, 103.98888",weekend
26,00.25.00,0,0,0,0,weekend
27,00.26.00,0,0,0,0,weekend
28,00.27.00,25,298.55223334773683,"1.35859, 103.98882","1.36129, 103.98882",weekend
29,00.28.00,17,87.97029939604302,"1.360568, 103.988558","1.36129, 103.98889",weekend
30,00.29.00,13,68.89526869831988,"1.36072, 103.98864","1.36129, 103.98889",weekend
31,00.30.00,9,50.02427701277826,"1.3604, 103.9884","1.36081, 103.98859",weekend
32,00.31.00,17,50.169410425331705,"1.36087, 103.98871","1.36131, 103.98882",weekend
33,00.32.00,29,152.72506438138024,"1.35982, 103.98855","1.36117, 103.98884",weekend
34,00.33.00,20,194.38927293351267,"1.35985915, 103.988180466667","1.36147, 103.98888",weekend
35,00.34.00,7,27.233015353409023,"1.36052, 103.98853","1.36074, 103.98864",weekend
36,00.35.00,7,27.760566989434587,"1.36051, 103.98854","1.36074, 103.98864",weekend
37,00.36.00,10,60.888471104253824,"1.36071, 103.98861","1.36123, 103.98879",weekend
38,00.37.00,8,33.05554626855147,"1.36093935, 103.98868135","1.36117946666667, 103.988858283333",weekend
39,00.38.00,16,64.6369685560426,"1.36067, 103.98864","1.36123756666667, 103.988779",weekend
40,00.39.00,20,96.1609804539694,"1.36044, 103.98841","1.3612, 103.98883",weekend
