id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,32,171.80565700943887,"1.3598, 103.9884","1.36127, 103.9889",weekday
2,00.01.00,23,93.93788105590164,"1.36045, 103.98864","1.36128, 103.98882",weekday
3,00.02.00,25,196.36512032660443,"1.35919, 103.98894","1.36094, 103.98864",weekday
4,00.03.00,42,255.48862515891796,"1.35925, 103.98889","1.36156, 103.98884",weekday
5,00.04.00,33,143.81833284014866,"1.36044, 103.98855","1.36168, 103.98894",weekday
6,00.05.00,24,101.34105553646627,"1.36032, 103.98836","1.36114728333333, 103.988751883333",weekday
7,00.06.00,39,348.64595733061896,"1.357999, 103.98858005","1.36114728333333, 103.988751883333",weekday
8,00.07.00,24,143.90794298266715,"1.36039, 103.98859","1.36164, 103.98895",weekday
9,00.08.00,19,98.02008699746948,"1.36028, 103.98848","1.36113, 103.98873",weekday
10,00.09.00,22,110.03633970883972,"1.36022, 103.98841","1.36109, 103.98889",weekday
11,00.10.00,21,98.63464415371435,"1.36048, 103.98837","1.36126, 103.9888",weekday
12,00.11.00,0,0,0,0,weekday
13,00.12.00,26,119.82374984608055,"1.3603, 103.98841","1.361271, 103.988888",weekday
14,00.13.00,29,138.2437048249789,"1.36028, 103.98835","1.36142, 103.98886",weekday
15,00.14.00,52,561.3496170545823,"1.35602683333333, 103.987736483333","1.36101, 103.9887",weekday
16,00.15.00,34,587.3531480781304,"1.35602703333333, 103.98773705","1.36123, 103.9888",weekday
17,00.16.00,43,587.3883504823178,"1.35622, 103.98783","1.36143, 103.98886",weekday
18,00.17.00,0,0,0,0,weekday
19,00.18.00,18,189.72390361315388,"1.35949, 103.98875","1.3612, 103.98889",weekday
20,00.19.00,24,112.32525599769164,"1.36029, 103.98846","1.36125, 103.98879",weekday
21,00.20.00,28,113.46071666435809,"1.36048, 103.9885","1.36144, 103.98886",weekday
22,00.21.00,17,61.40100412937099,"1.36044, 103.98849","1.36094, 103.98873",weekday
23,00.22.00,0,0,0,0,weekday
24,00.23.00,27,84.06192495126014,"1.36046, 103.9885","1.36117, 103.98877",weekday
25,00.24.00,42,387.22138508191057,"1.35775275, 103.98847215","1.36124, 103.98879",weekday
26,00.25.00,35,440.8857878143457,"1.35759, 103.98839","1.36154, 103.98893",weekday
27,00.26.00,27,542.9816028751372,"1.35642, 103.98789","1.36125, 103.98877",weekday
28,00.27.00,17,118.38587490608742,"1.36041, 103.9885","1.36141, 103.98888",weekday
29,00.28.00,33,470.5398772556843,"1.35707, 103.98814","1.36127, 103.98882",weekday
30,00.29.00,37,194.2136253083766,"1.359598, 103.988707","1.36134, 103.98893",weekday
31,00.30.00,48,482.6101452711515,"1.35712, 103.98818","1.36143151666667, 103.988854",weekday
32,00.31.00,23,99.78286228218472,"1.36036, 103.9885","1.36118381666667, 103.98886595",weekday
33,00.32.00,24,116.43981090580577,"1.36041, 103.9884","1.36137, 103.98883",weekday
34,00.33.00,28,106.41613494330304,"1.36041, 103.98843","1.361306, 103.988779",weekday
35,00.34.00,37,235.78731903251798,"1.35898, 103.98895","1.36111, 103.98885",weekday
36,00.35.00,46,271.02049168445427,"1.3589, 103.98893","1.36135, 103.98886",weekday
37,00.36.00,31,248.80348390993626,"1.35891, 103.98892","1.36116, 103.98894",weekday
38,00.37.00,30,456.0214314873766,"1.35738, 103.98828","1.361464, 103.98885",weekday
39,00.38.00,17,67.34865601145017,"1.36072, 103.98857","1.36127, 103.98883",weekday
40,00.39.00,22,83.8007405538442,"1.36047, 103.98855","1.36120041666667, 103.988750816667",weekday
41,00.40.00,21,75.61425764726188,"1.36062686666667, 103.98844625","1.361182, 103.988843",weekday
42,00.41.00,18,94.11279399013074,"1.36047, 103.98848","1.36121761666667, 103.988884183333",weekday
43,00.42.00,0,0,0,0,weekday
44,00.43.00,32,408.2794448070099,"1.35772391666667, 103.988506183333","1.3614, 103.98885",weekday
45,00.44.00,18,78.37991206446817,"1.36046251666667, 103.98856295","1.36113, 103.9888",weekday
46,00.45.00,22,93.09128125063174,"1.36039, 103.98845","1.36114, 103.98883",weekday
47,00.46.00,28,99.602981743463,"1.36045, 103.98841","1.36124, 103.98884",weekday
48,00.47.00,15,93.99420837089085,"1.36042788333333, 103.98839915","1.36121, 103.98873",weekday
49,00.48.00,23,82.41465015452283,"1.36046, 103.98853","1.36115, 103.98881",weekday
50,00.49.00,19,68.55257225560149,"1.36056, 103.98868","1.36117, 103.98879",weekday
51,00.50.00,28,123.70503550187352,"1.36022, 103.98854","1.3613, 103.98883",weekday
52,00.51.00,24,116.37300105699316,"1.36023, 103.98839","1.36118, 103.98884",weekday
53,00.52.00,13,40.275826017064915,"1.36046, 103.9885","1.360815, 103.988581",weekday
54,00.53.00,25,503.7603839056942,"1.35648, 103.98788","1.36093, 103.98885",weekday
55,00.54.00,0,0,0,0,weekday
56,00.55.00,0,0,0,0,weekday
57,00.56.00,0,0,0,0,weekday
58,00.57.00,12,79.89533836886898,"1.36053, 103.98854","1.36113, 103.98894",weekday
59,00.58.00,33,423.1282478861515,"1.357511, 103.988374","1.36131, 103.98883",weekday
60,00.59.00,27,107.03961882385981,"1.36042783333333, 103.988421166667","1.361315, 103.988806",weekday
61,01.00.00,41,524.0517857319602,"1.35677, 103.98801","1.36142, 103.98892",weekday
62,01.01.00,29,173.00076419479998,"1.359895, 103.988234","1.36134, 103.98883",weekday
63,01.02.00,28,125.37805319271467,"1.36044, 103.98852","1.3615, 103.98892",weekday
64,01.03.00,47,227.996935857757,"1.3595, 103.98873","1.36155, 103.98895",weekday
65,01.04.00,8,21.294328296178854,"1.36098, 103.98882","1.36113, 103.98894",weekday
66,01.05.00,37,199.03482277790073,"1.35937, 103.98884","1.36117, 103.98884",weekday
67,01.06.00,19,79.12376530225694,"1.36049448333333, 103.9885049","1.36115, 103.98879",weekday
