date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-06-13,Tuesday,weekday,19,115.89843715122537,"['19.11.00', '19.12.00']","[32, 36]",32,34.0,2
2023-06-13,Tuesday,weekday,19,202.40102891561895,"['19.14.00', '19.15.00']","[42, 24]",42,33.0,2
2023-06-13,Tuesday,weekday,19,179.39713863234493,"['19.17.00', '19.18.00', '19.19.00']","[28, 32, 28]",28,29.33,3
2023-06-13,Tuesday,weekday,19,193.88880145885364,"['19.27.00', '19.28.00', '19.29.00']","[20, 18, 32]",20,23.33,3
2023-06-13,Tuesday,weekday,19,345.8022841622188,"['19.41.00', '19.42.00', '19.43.00']","[45, 20, 26]",45,30.33,3
2023-06-13,Tuesday,weekday,19,548.5941165841053,"['19.45.00', '19.46.00', '19.47.00', '19.48.00']","[45, 32, 35, 30]",45,35.5,4
2023-06-13,Tuesday,weekday,19,599.0728935214106,"['19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00', '19.55.00', '19.56.00', '19.57.00', '19.58.00', '19.59.00', '20.00.00', '20.01.00', '20.02.00', '20.03.00', '20.04.00', '20.05.00', '20.06.00', '20.07.00', '20.08.00', '20.09.00', '20.10.00', '20.11.00', '20.12.00']","[35, 32, 24, 37, 35, 16, 42, 27, 15, 47, 45, 44, 33, 52, 44, 45, 45, 44, 49, 30, 43, 29, 27]",35,36.52,23
2023-06-13,Tuesday,weekday,20,196.92218314288976,"['20.14.00', '20.15.00', '20.16.00', '20.17.00', '20.18.00', '20.19.00', '20.20.00', '20.21.00', '20.22.00', '20.23.00', '20.24.00', '20.25.00', '20.26.00', '20.27.00', '20.28.00', '20.29.00', '20.30.00', '20.31.00']","[27, 27, 52, 25, 27, 26, 33, 34, 25, 21, 37, 34, 40, 41, 40, 25, 47, 22]",27,32.39,18
2023-06-13,Tuesday,weekday,20,542.9009922177827,"['20.33.00', '20.34.00', '20.35.00', '20.36.00', '20.37.00']","[30, 27, 28, 29, 43]",30,31.4,5
2023-06-13,Tuesday,weekday,20,131.71762965014426,"['20.39.00', '20.40.00']","[21, 34]",21,27.5,2
2023-06-13,Tuesday,weekday,20,129.72657448283775,"['20.43.00', '20.44.00']","[21, 27]",21,24.0,2
2023-06-13,Tuesday,weekday,20,432.20728524660166,"['20.50.00', '20.51.00', '20.52.00']","[34, 32, 34]",34,33.33,3
2023-06-13,Tuesday,weekday,20,351.09436894115123,"['20.56.00', '20.57.00', '20.58.00']","[32, 26, 15]",32,24.33,3
2023-06-13,Tuesday,weekday,21,501.9459307618164,"['21.01.00', '21.02.00', '21.03.00']","[26, 39, 20]",26,28.33,3
2023-06-13,Tuesday,weekday,21,187.43398101327037,"['21.11.00', '21.12.00']","[28, 28]",28,28.0,2
2023-06-13,Tuesday,weekday,21,506.0879096896395,"['21.20.00', '21.21.00']","[26, 27]",26,26.5,2
2023-06-13,Tuesday,weekday,21,104.00565721697389,"['21.23.00', '21.24.00']","[20, 29]",20,24.5,2
2023-06-13,Tuesday,weekday,21,206.00767619723868,"['21.30.00', '21.31.00']","[32, 25]",32,28.5,2
2023-06-13,Tuesday,weekday,21,152.424111569275,"['21.35.00', '21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00']","[35, 32, 27, 36, 40, 41, 57, 30, 31, 53, 44, 48, 38]",35,39.38,13
2023-06-13,Tuesday,weekday,21,159.93420293666142,"['21.51.00', '21.52.00']","[36, 21]",36,28.5,2
2023-06-13,Tuesday,weekday,21,298.65385174748985,"['21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00']","[38, 38, 36, 23, 27]",38,32.4,5
2023-06-13,Tuesday,weekday,22,189.36592860874816,"['22.00.00', '22.01.00', '22.02.00']","[38, 40, 33]",38,37.0,3
2023-06-13,Tuesday,weekday,22,132.37083564183848,"['22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00']","[33, 43, 40, 55, 39, 55, 51, 51, 42, 43, 53]",33,45.91,11
2023-06-13,Tuesday,weekday,22,361.02060208124146,"['22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00']","[33, 43, 49, 49, 38, 53, 49, 44, 38, 36, 35, 45, 38, 35, 26, 25, 40, 22]",33,38.78,18
2023-06-13,Tuesday,weekday,22,102.17131085286454,"['22.35.00', '22.36.00', '22.37.00']","[25, 18, 26]",25,23.0,3
2023-06-13,Tuesday,weekday,22,102.78374356808764,"['22.41.00', '22.42.00', '22.43.00', '22.44.00']","[24, 25, 19, 32]",24,25.0,4
2023-06-13,Tuesday,weekday,22,577.8205229150564,"['22.49.00', '22.50.00', '22.51.00', '22.52.00']","[31, 24, 31, 30]",31,29.0,4
2023-06-13,Tuesday,weekday,22,107.85870488817542,"['22.56.00', '22.57.00']","[29, 28]",29,28.5,2
2023-06-13,Tuesday,weekday,23,593.5158817356203,"['23.01.00', '23.02.00', '23.03.00', '23.04.00', '23.05.00']","[40, 42, 16, 32, 19]",40,29.8,5
2023-06-13,Tuesday,weekday,23,403.7788865623629,"['23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00']","[18, 18, 30, 22, 35]",18,24.6,5
2023-06-13,Tuesday,weekday,23,412.738555623341,"['23.14.00', '23.15.00']","[37, 17]",37,27.0,2
2023-06-13,Tuesday,weekday,23,311.82320767834824,"['23.19.00', '23.20.00', '23.21.00']","[43, 41, 22]",43,35.33,3
2023-06-13,Tuesday,weekday,23,147.91205707015158,"['23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00']","[24, 20, 26, 20, 28, 21, 31, 24, 17]",24,23.44,9
2023-06-13,Tuesday,weekday,23,351.03263006126383,"['23.33.00', '23.34.00', '23.35.00', '23.36.00', '23.37.00', '23.38.00']","[28, 32, 43, 25, 24, 20]",28,28.67,6
2023-06-13,Tuesday,weekday,23,131.7095311673444,"['23.40.00', '23.41.00']","[25, 19]",25,22.0,2
2023-06-13,Tuesday,weekday,23,189.11255461504163,"['23.50.00', '23.51.00', '23.52.00']","[19, 31, 27]",19,25.67,3
2023-06-13,Tuesday,weekday,23,396.16172631432977,"['23.54.00', '23.55.00', '23.56.00', '23.57.00']","[35, 34, 24, 36]",35,32.25,4
2023-05-23,Tuesday,weekday,00,132.74790202527902,"['00.09.00', '00.10.00']","[24, 30]",24,27.0,2
2023-05-23,Tuesday,weekday,00,284.18621183212184,"['00.20.00', '00.21.00']","[22, 21]",22,21.5,2
2023-05-23,Tuesday,weekday,00,109.08080254754832,"['00.25.00', '00.26.00', '00.27.00', '00.28.00']","[16, 21, 36, 23]",16,24.0,4
2023-05-23,Tuesday,weekday,00,553.6548662369355,"['00.31.00', '00.32.00']","[25, 23]",25,24.0,2
2023-05-23,Tuesday,weekday,00,102.13217855009547,"['00.37.00', '00.38.00', '00.39.00']","[28, 31, 25]",28,28.0,3
2023-05-23,Tuesday,weekday,00,143.37465118010027,"['00.41.00', '00.42.00']","[30, 28]",30,29.0,2
2023-05-23,Tuesday,weekday,00,142.18385806030182,"['00.46.00', '00.47.00', '00.48.00', '00.49.00']","[20, 17, 19, 22]",20,19.5,4
2023-05-23,Tuesday,weekday,01,125.76582794443244,"['01.42.00', '01.43.00', '01.44.00']","[24, 21, 19]",24,21.33,3
2023-05-23,Tuesday,weekday,01,104.20930297216084,"['01.47.00', '01.48.00']","[22, 19]",22,20.5,2
2023-05-23,Tuesday,weekday,01,102.07723682355648,"['01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00']","[21, 18, 21, 23, 27, 23, 28]",21,23.0,7
2023-05-23,Tuesday,weekday,02,231.62614602606268,"['02.05.00', '02.06.00', '02.07.00', '02.08.00']","[26, 23, 22, 27]",26,24.5,4
2023-05-23,Tuesday,weekday,02,382.31385971397026,"['02.11.00', '02.12.00', '02.13.00', '02.14.00']","[24, 29, 35, 30]",24,29.5,4
2023-05-23,Tuesday,weekday,02,264.5082335384659,"['02.21.00', '02.22.00']","[27, 15]",27,21.0,2
2023-05-23,Tuesday,weekday,02,114.4273166937278,"['02.28.00', '02.29.00', '02.30.00']","[25, 27, 29]",25,27.0,3
2023-05-23,Tuesday,weekday,02,135.77189607815347,"['02.32.00', '02.33.00', '02.34.00', '02.35.00']","[27, 23, 23, 29]",27,25.5,4
2023-05-23,Tuesday,weekday,02,104.32345670140256,"['02.52.00', '02.53.00']","[29, 30]",29,29.5,2
2023-05-23,Tuesday,weekday,02,100.04046821075464,"['02.55.00', '02.56.00', '02.57.00', '02.58.00']","[28, 26, 26, 29]",28,27.25,4
2023-05-23,Tuesday,weekday,03,157.2312429574849,"['03.15.00', '03.16.00', '03.17.00']","[28, 21, 25]",28,24.67,3
2023-05-23,Tuesday,weekday,03,123.12178236337256,"['03.22.00', '03.23.00', '03.24.00']","[27, 28, 25]",27,26.67,3
2023-05-23,Tuesday,weekday,03,139.17812825974758,"['03.26.00', '03.27.00', '03.28.00', '03.29.00', '03.30.00', '03.31.00', '03.32.00', '03.33.00', '03.34.00', '03.35.00', '03.36.00']","[31, 27, 25, 20, 34, 31, 36, 38, 38, 37, 40]",31,32.45,11
2023-05-23,Tuesday,weekday,03,166.99061397760258,"['03.39.00', '03.40.00']","[37, 30]",37,33.5,2
2023-05-23,Tuesday,weekday,03,126.00973962379322,"['03.42.00', '03.43.00', '03.44.00']","[28, 30, 25]",28,27.67,3
2023-05-23,Tuesday,weekday,03,102.98072929804628,"['03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00']","[25, 32, 28, 27, 24]",25,27.2,5
2023-05-23,Tuesday,weekday,03,175.24662234821363,"['03.56.00', '03.57.00']","[30, 22]",30,26.0,2
2023-05-23,Tuesday,weekday,03,113.06729405905746,"['03.59.00', '04.00.00']","[27, 26]",27,26.5,2
2023-05-23,Tuesday,weekday,04,114.12747755530988,"['04.05.00', '04.06.00', '04.07.00']","[29, 34, 27]",29,30.0,3
2023-05-23,Tuesday,weekday,04,110.4850840424306,"['04.11.00', '04.12.00', '04.13.00', '04.14.00', '04.15.00', '04.16.00']","[22, 38, 24, 30, 43, 43]",22,33.33,6
2023-05-23,Tuesday,weekday,04,111.61162695419917,"['04.19.00', '04.20.00', '04.21.00', '04.22.00', '04.23.00', '04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00']","[33, 35, 36, 37, 32, 34, 35, 36, 37, 32, 34, 28, 30, 34]",33,33.79,14
2023-05-23,Tuesday,weekday,04,141.11652999523957,"['04.34.00', '04.35.00']","[36, 33]",36,34.5,2
2023-05-23,Tuesday,weekday,04,145.00886262462075,"['04.39.00', '04.40.00', '04.41.00', '04.42.00', '04.43.00', '04.44.00', '04.45.00']","[31, 40, 33, 39, 31, 41, 30]",31,35.0,7
2023-05-23,Tuesday,weekday,04,167.26105701499583,"['04.47.00', '04.48.00', '04.49.00', '04.50.00', '04.51.00', '04.52.00']","[34, 38, 31, 28, 24, 22]",34,29.5,6
2023-05-23,Tuesday,weekday,05,217.2105492317826,"['05.16.00', '05.17.00']","[33, 33]",33,33.0,2
2023-05-23,Tuesday,weekday,05,141.94903217096606,"['05.25.00', '05.26.00']","[20, 24]",20,22.0,2
2023-05-23,Tuesday,weekday,06,136.481613587548,"['06.03.00', '06.04.00', '06.05.00']","[25, 27, 26]",25,26.0,3
2023-05-23,Tuesday,weekday,06,132.28881621325664,"['06.26.00', '06.27.00']","[19, 26]",19,22.5,2
2023-05-23,Tuesday,weekday,06,103.56853333053722,"['06.30.00', '06.31.00']","[25, 30]",25,27.5,2
2023-05-23,Tuesday,weekday,07,129.67911879715243,"['07.22.00', '07.23.00']","[20, 23]",20,21.5,2
2023-05-23,Tuesday,weekday,07,125.1590422769972,"['07.28.00', '07.29.00']","[28, 24]",28,26.0,2
2023-05-23,Tuesday,weekday,07,110.48929100121715,"['07.52.00', '07.53.00']","[23, 22]",23,22.5,2
2023-05-23,Tuesday,weekday,08,117.44874245455588,"['08.07.00', '08.08.00']","[25, 25]",25,25.0,2
2023-05-23,Tuesday,weekday,08,177.0073258655407,"['08.12.00', '08.13.00']","[34, 29]",34,31.5,2
2023-05-23,Tuesday,weekday,08,177.377599275679,"['08.15.00', '08.16.00', '08.17.00']","[29, 23, 35]",29,29.0,3
2023-05-23,Tuesday,weekday,08,175.44171995626243,"['08.21.00', '08.22.00', '08.23.00']","[33, 32, 29]",33,31.33,3
2023-05-23,Tuesday,weekday,08,168.16546589416964,"['08.25.00', '08.26.00', '08.27.00', '08.28.00', '08.29.00', '08.30.00', '08.31.00']","[38, 30, 36, 26, 28, 22, 27]",38,29.57,7
2023-05-23,Tuesday,weekday,08,105.67216381846804,"['08.33.00', '08.34.00']","[19, 21]",19,20.0,2
2023-05-23,Tuesday,weekday,08,121.31070141003228,"['08.36.00', '08.37.00', '08.38.00']","[26, 25, 17]",26,22.67,3
2023-05-23,Tuesday,weekday,08,311.91851663423023,"['08.42.00', '08.43.00']","[32, 28]",32,30.0,2
2023-05-23,Tuesday,weekday,08,111.98428862724354,"['08.45.00', '08.46.00', '08.47.00']","[23, 29, 30]",23,27.33,3
2023-05-23,Tuesday,weekday,08,200.85947548471432,"['08.49.00', '08.50.00']","[31, 28]",31,29.5,2
2023-05-23,Tuesday,weekday,08,184.9440852458044,"['08.54.00', '08.55.00']","[26, 23]",26,24.5,2
2023-05-23,Tuesday,weekday,08,200.19007120567557,"['08.59.00', '09.00.00']","[34, 29]",34,31.5,2
2023-05-23,Tuesday,weekday,09,152.55304034493878,"['09.05.00', '09.06.00']","[18, 18]",18,18.0,2
2023-05-23,Tuesday,weekday,10,102.76244831978713,"['10.43.00', '10.44.00']","[16, 17]",16,16.5,2
2023-05-23,Tuesday,weekday,11,103.2245625929255,"['11.05.00', '11.06.00']","[21, 19]",21,20.0,2
2023-05-23,Tuesday,weekday,11,103.08945425808582,"['11.08.00', '11.09.00']","[22, 19]",22,20.5,2
2023-05-23,Tuesday,weekday,11,131.86377065515595,"['11.23.00', '11.24.00', '11.25.00', '11.26.00']","[18, 20, 22, 20]",18,20.0,4
2023-05-23,Tuesday,weekday,11,147.59821861756504,"['11.35.00', '11.36.00', '11.37.00']","[27, 28, 26]",27,27.0,3
2023-05-23,Tuesday,weekday,11,132.80027201632075,"['11.40.00', '11.41.00', '11.42.00']","[28, 20, 17]",28,21.67,3
2023-05-23,Tuesday,weekday,11,106.72749621566602,"['11.49.00', '11.50.00', '11.51.00', '11.52.00']","[22, 15, 20, 20]",22,19.25,4
2023-05-23,Tuesday,weekday,11,112.00799168018652,"['11.55.00', '11.56.00']","[25, 27]",25,26.0,2
2023-05-23,Tuesday,weekday,12,136.14083472527392,"['12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00', '12.13.00', '12.14.00']","[27, 22, 22, 33, 29, 24, 27, 27, 27, 30, 25, 25]",27,26.5,12
2023-05-23,Tuesday,weekday,12,121.1056715297848,"['12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00', '12.23.00', '12.24.00']","[27, 27, 28, 28, 28, 23, 23]",27,26.29,7
2023-05-23,Tuesday,weekday,12,107.69973770828116,"['12.26.00', '12.27.00']","[26, 29]",26,27.5,2
2023-05-23,Tuesday,weekday,12,132.2222028280105,"['12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00']","[24, 28, 22, 20, 23]",24,23.4,5
2023-05-23,Tuesday,weekday,13,166.8154018543844,"['13.01.00', '13.02.00']","[26, 17]",26,21.5,2
2023-05-23,Tuesday,weekday,13,163.419313673361,"['13.08.00', '13.09.00']","[25, 16]",25,20.5,2
2023-05-23,Tuesday,weekday,13,130.2268315703353,"['13.11.00', '13.12.00']","[28, 23]",28,25.5,2
2023-05-23,Tuesday,weekday,13,127.27132474677578,"['13.18.00', '13.19.00', '13.20.00', '13.21.00', '13.22.00', '13.23.00']","[24, 27, 30, 28, 33, 29]",24,28.5,6
2023-05-23,Tuesday,weekday,15,179.7763177340362,"['15.07.00', '15.08.00']","[15, 17]",15,16.0,2
2023-05-23,Tuesday,weekday,17,124.78195971382816,"['17.37.00', '17.38.00', '17.39.00']","[21, 19, 18]",21,19.33,3
2023-05-23,Tuesday,weekday,17,328.5468009553679,"['17.41.00', '17.42.00']","[27, 26]",27,26.5,2
2023-05-23,Tuesday,weekday,17,121.45278759498292,"['17.49.00', '17.50.00', '17.51.00']","[26, 23, 14]",26,21.0,3
2023-05-23,Tuesday,weekday,17,150.93849893918204,"['17.55.00', '17.56.00']","[23, 14]",23,18.5,2
2023-05-23,Tuesday,weekday,19,172.38503855437745,"['19.27.00', '19.28.00']","[17, 18]",17,17.5,2
2023-05-23,Tuesday,weekday,19,181.0457416586359,"['19.37.00', '19.38.00']","[20, 16]",20,18.0,2
2023-05-23,Tuesday,weekday,20,122.10192097270875,"['20.36.00', '20.37.00']","[18, 19]",18,18.5,2
2023-05-23,Tuesday,weekday,20,149.5693345830551,"['20.46.00', '20.47.00', '20.48.00']","[19, 27, 17]",19,21.0,3
2023-05-23,Tuesday,weekday,21,135.2112807748756,"['21.05.00', '21.06.00']","[20, 17]",20,18.5,2
2023-05-23,Tuesday,weekday,21,273.20574601387995,"['21.28.00', '21.29.00']","[16, 17]",16,16.5,2
2023-05-23,Tuesday,weekday,21,509.466659244568,"['21.43.00', '21.44.00']","[17, 16]",17,16.5,2
2023-05-23,Tuesday,weekday,21,338.1817759854762,"['21.51.00', '21.52.00', '21.53.00']","[16, 23, 19]",16,19.33,3
2023-05-23,Tuesday,weekday,23,229.59158833835565,"['23.12.00', '23.13.00', '23.14.00']","[28, 30, 19]",28,25.67,3
2023-05-23,Tuesday,weekday,23,420.7024051902469,"['23.16.00', '23.17.00', '23.18.00', '23.19.00']","[34, 16, 22, 19]",34,22.75,4
2023-05-23,Tuesday,weekday,23,423.7083668506405,"['23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00']","[36, 29, 35, 38, 35]",36,34.6,5
2023-05-23,Tuesday,weekday,23,180.44408741997145,"['23.32.00', '23.33.00', '23.34.00', '23.35.00']","[33, 34, 49, 25]",33,35.25,4
2023-05-23,Tuesday,weekday,23,521.7149954868485,"['23.40.00', '23.41.00', '23.42.00', '23.43.00', '23.44.00']","[36, 31, 19, 25, 23]",36,26.8,5
2023-05-23,Tuesday,weekday,23,194.242907624451,"['23.46.00', '23.47.00', '23.48.00']","[33, 28, 24]",33,28.33,3
2023-05-23,Tuesday,weekday,23,103.37401843662838,"['23.55.00', '23.56.00']","[24, 23]",24,23.5,2
2023-04-11,Tuesday,weekday,00,519.0011327413581,"['00.36.00', '00.37.00']","[38, 29]",38,33.5,2
2023-04-11,Tuesday,weekday,00,570.6876235448119,"['00.42.00', '00.43.00', '00.44.00']","[39, 27, 30]",39,32.0,3
2023-04-11,Tuesday,weekday,00,108.53795186520624,"['00.47.00', '00.48.00']","[29, 36]",29,32.5,2
2023-04-11,Tuesday,weekday,00,109.26550632219292,"['00.51.00', '00.52.00']","[23, 22]",23,22.5,2
2023-04-11,Tuesday,weekday,02,100.04942341051016,"['02.11.00', '02.12.00']","[21, 28]",21,24.5,2
2023-04-11,Tuesday,weekday,02,108.1301135137958,"['02.16.00', '02.17.00', '02.18.00']","[20, 18, 26]",20,21.33,3
2023-04-11,Tuesday,weekday,02,153.43418702322742,"['02.20.00', '02.21.00', '02.22.00', '02.23.00', '02.24.00', '02.25.00']","[25, 30, 22, 25, 30, 29]",25,26.83,6
2023-04-11,Tuesday,weekday,02,100.08960855339564,"['02.30.00', '02.31.00']","[22, 28]",22,25.0,2
2023-04-11,Tuesday,weekday,02,112.50288889971422,"['02.35.00', '02.36.00']","[20, 22]",20,21.0,2
2023-04-11,Tuesday,weekday,02,109.1486457443989,"['02.39.00', '02.40.00', '02.41.00', '02.42.00', '02.43.00', '02.44.00', '02.45.00', '02.46.00', '02.47.00', '02.48.00', '02.49.00', '02.50.00', '02.51.00', '02.52.00', '02.53.00', '02.54.00']","[29, 27, 28, 27, 25, 23, 31, 23, 24, 25, 29, 31, 29, 29, 30, 29]",29,27.44,16
2023-04-11,Tuesday,weekday,02,118.9133312823099,"['02.57.00', '02.58.00']","[29, 28]",29,28.5,2
2023-04-11,Tuesday,weekday,03,130.09390720120496,"['03.01.00', '03.02.00', '03.03.00', '03.04.00']","[26, 31, 27, 27]",26,27.75,4
2023-04-11,Tuesday,weekday,03,134.23719808282212,"['03.06.00', '03.07.00']","[24, 27]",24,25.5,2
2023-04-11,Tuesday,weekday,03,105.4955744437321,"['03.09.00', '03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00', '03.16.00', '03.17.00', '03.18.00', '03.19.00', '03.20.00']","[26, 28, 30, 42, 38, 34, 34, 31, 29, 27, 28, 26]",26,31.08,12
2023-04-11,Tuesday,weekday,03,106.85544753787453,"['03.23.00', '03.24.00']","[26, 24]",26,25.0,2
2023-04-11,Tuesday,weekday,03,143.60346459056936,"['03.26.00', '03.27.00', '03.28.00', '03.29.00', '03.30.00', '03.31.00']","[25, 28, 23, 26, 37, 29]",25,28.0,6
2023-04-11,Tuesday,weekday,03,124.08569990968893,"['03.35.00', '03.36.00', '03.37.00', '03.38.00', '03.39.00', '03.40.00', '03.41.00', '03.42.00', '03.43.00', '03.44.00', '03.45.00', '03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00', '03.55.00']","[27, 27, 26, 32, 31, 33, 37, 44, 37, 35, 41, 46, 51, 33, 43, 31, 40, 36, 38, 42, 41]",27,36.71,21
2023-04-11,Tuesday,weekday,03,194.22478402792115,"['03.57.00', '03.58.00', '03.59.00', '04.00.00', '04.01.00', '04.02.00', '04.03.00', '04.04.00', '04.05.00']","[33, 33, 34, 34, 36, 38, 37, 25, 24]",33,32.67,9
2023-04-11,Tuesday,weekday,04,128.3361225543815,"['04.07.00', '04.08.00', '04.09.00', '04.10.00', '04.11.00', '04.12.00', '04.13.00', '04.14.00', '04.15.00', '04.16.00', '04.17.00', '04.18.00', '04.19.00']","[30, 34, 34, 33, 28, 29, 33, 31, 28, 36, 35, 29, 29]",30,31.46,13
2023-04-11,Tuesday,weekday,04,131.972033272061,"['04.21.00', '04.22.00', '04.23.00', '04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00']","[27, 30, 34, 34, 27, 49, 33, 28]",27,32.75,8
2023-04-11,Tuesday,weekday,04,324.13924463977867,"['04.31.00', '04.32.00', '04.33.00', '04.34.00', '04.35.00']","[34, 41, 40, 28, 21]",34,32.8,5
2023-04-11,Tuesday,weekday,04,174.38504512781773,"['04.37.00', '04.38.00', '04.39.00']","[34, 39, 33]",34,35.33,3
2023-04-11,Tuesday,weekday,04,147.39427987922633,"['04.41.00', '04.42.00']","[28, 21]",28,24.5,2
2023-04-11,Tuesday,weekday,04,115.28371571891306,"['04.45.00', '04.46.00']","[23, 30]",23,26.5,2
2023-04-11,Tuesday,weekday,04,128.5509892958245,"['04.48.00', '04.49.00']","[29, 22]",29,25.5,2
2023-04-11,Tuesday,weekday,04,115.3473814415818,"['04.51.00', '04.52.00', '04.53.00', '04.54.00', '04.55.00', '04.56.00', '04.57.00', '04.58.00', '04.59.00', '05.00.00', '05.01.00', '05.02.00']","[33, 30, 28, 33, 34, 27, 26, 30, 27, 36, 27, 27]",33,29.83,12
2023-04-11,Tuesday,weekday,05,110.78384060121373,"['05.05.00', '05.06.00', '05.07.00']","[23, 26, 26]",23,25.0,3
2023-04-11,Tuesday,weekday,05,108.11856829569408,"['05.32.00', '05.33.00', '05.34.00', '05.35.00', '05.36.00']","[25, 23, 25, 22, 19]",25,22.8,5
2023-04-11,Tuesday,weekday,06,106.78504842796384,"['06.07.00', '06.08.00', '06.09.00', '06.10.00', '06.11.00', '06.12.00', '06.13.00', '06.14.00', '06.15.00', '06.16.00', '06.17.00']","[23, 23, 24, 24, 23, 25, 27, 26, 26, 26, 24]",23,24.64,11
2023-04-11,Tuesday,weekday,06,129.14414606779903,"['06.27.00', '06.28.00']","[27, 22]",27,24.5,2
2023-04-11,Tuesday,weekday,06,100.14068124176688,"['06.32.00', '06.33.00', '06.34.00']","[24, 27, 22]",24,24.33,3
2023-04-11,Tuesday,weekday,06,122.80200729635278,"['06.36.00', '06.37.00', '06.38.00', '06.39.00']","[23, 23, 28, 25]",23,24.75,4
2023-04-11,Tuesday,weekday,07,103.04881967226954,"['07.15.00', '07.16.00']","[23, 23]",23,23.0,2
2023-04-11,Tuesday,weekday,07,134.2993940266393,"['07.40.00', '07.41.00']","[25, 25]",25,25.0,2
2023-04-11,Tuesday,weekday,07,133.02009303673262,"['07.47.00', '07.48.00', '07.49.00']","[21, 28, 31]",21,26.67,3
2023-04-11,Tuesday,weekday,08,122.52723310542436,"['08.02.00', '08.03.00', '08.04.00']","[28, 27, 28]",28,27.67,3
2023-04-11,Tuesday,weekday,08,142.4512348632661,"['08.11.00', '08.12.00', '08.13.00']","[34, 30, 24]",34,29.33,3
2023-04-11,Tuesday,weekday,08,107.02594864686604,"['08.17.00', '08.18.00']","[21, 24]",21,22.5,2
2023-04-11,Tuesday,weekday,08,112.17179972572843,"['08.20.00', '08.21.00', '08.22.00', '08.23.00', '08.24.00', '08.25.00']","[27, 20, 27, 27, 28, 23]",27,25.33,6
2023-04-11,Tuesday,weekday,08,105.32768870669474,"['08.27.00', '08.28.00']","[25, 25]",25,25.0,2
2023-04-11,Tuesday,weekday,08,115.65441232013931,"['08.33.00', '08.34.00']","[26, 22]",26,24.0,2
2023-04-11,Tuesday,weekday,08,112.15997126343387,"['08.36.00', '08.37.00', '08.38.00', '08.39.00', '08.40.00', '08.41.00', '08.42.00', '08.43.00', '08.44.00']","[23, 28, 25, 20, 15, 25, 37, 35, 21]",23,25.44,9
2023-04-11,Tuesday,weekday,08,127.01093962512542,"['08.48.00', '08.49.00', '08.50.00', '08.51.00']","[35, 34, 28, 35]",35,33.0,4
2023-04-11,Tuesday,weekday,08,116.23847769475914,"['08.54.00', '08.55.00', '08.56.00', '08.57.00', '08.58.00']","[24, 29, 27, 34, 31]",24,29.0,5
2023-04-11,Tuesday,weekday,09,121.12086383227827,"['09.00.00', '09.01.00', '09.02.00']","[31, 29, 28]",31,29.33,3
2023-04-11,Tuesday,weekday,09,118.37654899448704,"['09.06.00', '09.07.00', '09.08.00']","[28, 27, 31]",28,28.67,3
2023-04-11,Tuesday,weekday,09,110.60082528890142,"['09.11.00', '09.12.00']","[21, 26]",21,23.5,2
2023-04-11,Tuesday,weekday,10,132.14538900812076,"['10.46.00', '10.47.00', '10.48.00', '10.49.00']","[25, 24, 25, 18]",25,23.0,4
2023-04-11,Tuesday,weekday,11,110.168859051519,"['11.30.00', '11.31.00']","[18, 20]",18,19.0,2
2023-04-11,Tuesday,weekday,11,111.27841164336564,"['11.41.00', '11.42.00']","[20, 24]",20,22.0,2
2023-04-11,Tuesday,weekday,12,139.3773767368216,"['12.27.00', '12.28.00', '12.29.00', '12.30.00', '12.31.00']","[38, 25, 32, 29, 33]",38,31.4,5
2023-04-11,Tuesday,weekday,12,156.5662018595018,"['12.38.00', '12.39.00']","[39, 38]",39,38.5,2
