id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,31,192.85500954201265,"1.35961, 103.98868","1.36134, 103.9889",weekend
2,00.01.00,11,78.3052062867688,"1.35693, 103.98809","1.35755, 103.98843",weekend
3,00.02.00,32,436.0459930034591,"1.35739, 103.98831","1.36129, 103.98889",weekend
4,00.03.00,27,401.1808846071209,"1.35739, 103.98831","1.361, 103.98867",weekend
5,00.04.00,24,96.57261456239127,"1.3604, 103.9884","1.36119, 103.98877",weekend
6,00.05.00,30,114.26562683559325,"1.36049, 103.98857","1.36145, 103.98895",weekend
7,00.06.00,33,138.94573695959681,"1.36039, 103.98845","1.36155, 103.98893",weekend
8,00.07.00,23,97.57395248136933,"1.36035, 103.9884","1.36115, 103.98877",weekend
9,00.08.00,36,247.89020854133437,"1.35931, 103.98886","1.36155, 103.98895",weekend
10,00.09.00,33,163.98734759339527,"1.36013, 103.98831","1.36148, 103.98892",weekend
11,00.10.00,32,136.0538331495559,"1.36013, 103.98831","1.36127, 103.98877",weekend
12,00.11.00,7,28.404173188458316,"1.36074805, 103.98867975","1.361, 103.98863",weekend
13,00.12.00,24,108.96193049033666,"1.36033, 103.98839","1.36119713333333, 103.9888551",weekend
14,00.13.00,26,119.84703396278475,"1.3604, 103.98839","1.36138, 103.98885",weekend
15,00.14.00,0,0,0,0,weekend
16,00.15.00,23,108.72230124523021,"1.36044, 103.98853","1.36135, 103.9889",weekend
17,00.16.00,23,111.60648853286838,"1.36044, 103.98853","1.36142, 103.98877",weekend
18,00.17.00,28,522.5404667848687,"1.35689, 103.98803","1.36153, 103.98892",weekend
19,00.18.00,10,26.59859225709432,"1.36094, 103.98877","1.36117, 103.98884",weekend
20,00.19.00,28,121.77694238937498,"1.36041, 103.98841","1.36145, 103.98877",weekend
21,00.20.00,27,109.33379274410889,"1.36046, 103.98849","1.36138, 103.98885",weekend
22,00.21.00,27,108.93091446884779,"1.36046, 103.9885","1.36138, 103.98885",weekend
23,00.22.00,31,133.77321988689158,"1.36028, 103.98839","1.36138966666667, 103.988868833333",weekend
24,00.23.00,30,124.61388254056222,"1.36048, 103.98841","1.36151283333333, 103.988858",weekend
25,00.24.00,7,39.07557267410845,"1.35671, 103.98804","1.3570365, 103.988174333333",weekend
26,00.25.00,45,511.16999812813145,"1.35666, 103.98797","1.36120866666667, 103.9887895",weekend
