id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,22,100.14241795406554,"1.36064, 103.98846","1.36143, 103.9889",weekday
2,00.01.00,23,74.32620584319446,"1.36074, 103.9886","1.36133, 103.98892",weekday
3,00.02.00,36,582.0064595954357,"1.35623, 103.9878","1.36138, 103.98888",weekday
4,00.03.00,23,111.69526661250009,"1.36046, 103.9884","1.36133, 103.98891",weekday
5,00.04.00,13,56.37734024019886,"1.36084, 103.98877","1.36133, 103.98891",weekday
6,00.05.00,26,108.93091432046691,"1.36049, 103.98855","1.36141, 103.9889",weekday
7,00.06.00,18,86.1559761560416,"1.36065, 103.98857","1.36135, 103.98891",weekday
8,00.07.00,14,79.17250433875921,"1.36024, 103.98836","1.36093, 103.98855",weekday
9,00.08.00,30,195.08837147868792,"1.35965, 103.98866","1.36139, 103.98895",weekday
10,00.09.00,32,453.9932832609924,"1.35736, 103.98828","1.36141, 103.98895",weekday
11,00.10.00,15,574.4352887613304,"1.35633, 103.98786","1.36141, 103.98894",weekday
12,00.11.00,21,120.04806589198046,"1.36041, 103.98852","1.36141, 103.98894",weekday
13,00.12.00,13,73.57558185848227,"1.36074, 103.9887","1.36136, 103.98894",weekday
14,00.13.00,10,62.51333966499558,"1.36092, 103.98877","1.36147, 103.9889",weekday
15,00.14.00,19,96.34525112806236,"1.3606, 103.98863","1.36144, 103.98886",weekday
16,00.15.00,14,41.68254665563505,"1.36106, 103.98886","1.36143373333333, 103.988908916667",weekday
17,00.16.00,10,29.28301550900874,"1.36116, 103.98885","1.36142, 103.9889",weekday
18,00.17.00,22,111.42272172144908,"1.36044, 103.9885","1.36135, 103.98893",weekday
19,00.18.00,9,33.27971098578542,"1.36121, 103.98886","1.3615, 103.98894",weekday
20,00.19.00,21,130.5168630951917,"1.36041, 103.98849","1.3615, 103.98894",weekday
21,00.20.00,23,114.16359325451377,"1.36048016666667, 103.988525333333","1.36142, 103.98895",weekday
22,00.21.00,22,74.07439441540802,"1.36078, 103.98854","1.36133, 103.98892",weekday
23,00.22.00,17,42.3993040323868,"1.36107, 103.98893","1.36144, 103.98883",weekday
24,00.23.00,25,77.95798532982184,"1.360798, 103.9885405","1.36144, 103.98883",weekday
25,00.24.00,24,81.95511487979033,"1.360734, 103.988605833333","1.36144, 103.98883",weekday
26,00.25.00,24,69.97895824330669,"1.36082, 103.9887","1.36142, 103.9889",weekday
27,00.26.00,19,51.48247591686749,"1.36101466666667, 103.988794666667","1.36148, 103.98881",weekday
28,00.27.00,17,51.48247591686749,"1.36101466666667, 103.988794666667","1.36148, 103.98881",weekday
29,00.28.00,9,33.676134104713874,"1.36104, 103.98877","1.36131, 103.98891",weekday
30,00.29.00,7,28.94268243224286,"1.36121, 103.98886","1.36147, 103.98889",weekday
31,00.30.00,11,26.598592095307374,"1.36116, 103.98895","1.36139, 103.98888",weekday
32,00.31.00,8,13.454370413329892,"1.36124, 103.98886","1.36136, 103.98888",weekday
33,00.32.00,8,38.66070438042134,"1.36114, 103.98867","1.36136, 103.98894",weekday
34,00.33.00,0,0,0,0,weekday
35,00.34.00,9,32.69984768438592,"1.36041, 103.9885","1.36067, 103.98864",weekday
36,00.35.00,13,53.94636234998813,"1.36102, 103.98877","1.36149, 103.9889",weekday
37,00.36.00,23,115.6522398223224,"1.36045, 103.98855","1.36146, 103.98882",weekday
38,00.37.00,22,120.38583537972535,"1.36042, 103.9885","1.36146, 103.98882",weekday
39,00.38.00,24,122.52723351444526,"1.36042, 103.98844","1.36146, 103.98882",weekday
40,00.39.00,29,116.51413984768153,"1.36046, 103.9885","1.36146, 103.98883",weekday
41,00.40.00,26,108.72230113166115,"1.36046, 103.98855","1.36137, 103.98892",weekday
42,00.41.00,26,87.47369868630781,"1.36045, 103.98852","1.3612, 103.98877",weekday
43,00.42.00,33,118.6563620515435,"1.36046, 103.98855","1.3614825, 103.9888735",weekday
44,00.43.00,37,104.10930864481648,"1.36033, 103.98872","1.361269, 103.9887885",weekday
45,00.44.00,41,363.58777636583164,"1.35826, 103.98872","1.36154, 103.98895",weekday
46,00.45.00,40,543.9971050716413,"1.35639, 103.98786","1.36124, 103.98868",weekday
47,00.46.00,43,380.29100798483387,"1.358, 103.9887","1.36143, 103.98895",weekday
48,00.47.00,44,378.0833475373521,"1.35798, 103.98859","1.36138, 103.98895",weekday
49,00.48.00,38,137.95196570186323,"1.36024623333333, 103.9883533","1.36141, 103.9888",weekday
50,00.49.00,41,522.1744168814882,"1.35658, 103.98792","1.36124, 103.98868",weekday
51,00.50.00,30,138.37982209883822,"1.35965, 103.98862","1.3609, 103.98868",weekday
52,00.51.00,47,183.66978240927048,"1.35965, 103.98864","1.3613, 103.98883",weekday
53,00.52.00,45,558.3414288645289,"1.356336, 103.987872333333","1.3612923, 103.988831516667",weekday
54,00.53.00,40,491.6478649861305,"1.35704, 103.9881","1.36142, 103.98886",weekday
55,00.54.00,46,573.8105665597394,"1.35633466666667, 103.987855166667","1.36141, 103.98893",weekday
56,00.55.00,50,594.5974605050014,"1.35603, 103.98777","1.36129, 103.98888",weekday
57,00.56.00,55,439.6327820558137,"1.35733, 103.98826","1.36125, 103.98892",weekday
58,00.57.00,46,88.33344496167062,"1.36056, 103.98852","1.36125, 103.98892",weekday
