date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2024-01-01,Monday,holiday,07,125.80002532419093,"['07.43.00', '07.44.00']","[20, 14]",20,17.0,2
2024-01-01,Monday,holiday,07,124.6051715654201,"['07.48.00', '07.49.00']","[30, 29]",30,29.5,2
2024-01-01,Monday,holiday,07,101.00950511749052,"['07.54.00', '07.55.00']","[18, 32]",18,25.0,2
2024-01-01,Monday,holiday,07,128.37186171067873,"['07.57.00', '07.58.00']","[25, 25]",25,25.0,2
2024-01-01,Monday,holiday,08,113.37080911435646,"['08.00.00', '08.01.00']","[19, 19]",19,19.0,2
2024-01-01,Monday,holiday,09,100.29432907469644,"['09.18.00', '09.19.00', '09.20.00']","[18, 18, 25]",18,20.33,3
2024-01-01,Monday,holiday,09,107.4289861917106,"['09.25.00', '09.26.00']","[22, 23]",22,22.5,2
2024-01-01,Monday,holiday,10,113.9658323431535,"['10.32.00', '10.33.00']","[20, 19]",20,19.5,2
2024-01-01,Monday,holiday,10,104.89967662372304,"['10.55.00', '10.56.00']","[18, 26]",18,22.0,2
2024-01-01,Monday,holiday,10,103.18941310903976,"['10.58.00', '10.59.00', '11.00.00', '11.01.00']","[31, 29, 27, 30]",31,29.25,4
2024-01-01,Monday,holiday,11,145.20873060499804,"['11.10.00', '11.11.00', '11.12.00']","[26, 23, 21]",26,23.33,3
2024-01-01,Monday,holiday,11,105.21582816980748,"['11.14.00', '11.15.00', '11.16.00', '11.17.00', '11.18.00', '11.19.00']","[24, 32, 29, 30, 27, 24]",24,27.67,6
2024-01-01,Monday,holiday,11,105.23092856514155,"['11.35.00', '11.36.00', '11.37.00', '11.38.00']","[25, 28, 23, 25]",25,25.25,4
2024-01-01,Monday,holiday,11,106.3730572646376,"['11.43.00', '11.44.00']","[28, 27]",28,27.5,2
2024-01-01,Monday,holiday,11,105.78168846323088,"['11.55.00', '11.56.00', '11.57.00', '11.58.00']","[24, 18, 33, 29]",24,26.0,4
2024-01-01,Monday,holiday,12,304.24588818992873,"['12.05.00', '12.06.00', '12.07.00']","[24, 38, 26]",24,29.33,3
2024-01-01,Monday,holiday,12,101.11466159329436,"['12.22.00', '12.23.00', '12.24.00', '12.25.00']","[25, 20, 21, 22]",25,22.0,4
2024-01-01,Monday,holiday,12,104.99046709063502,"['12.32.00', '12.33.00']","[24, 26]",24,25.0,2
2024-01-01,Monday,holiday,12,100.29700343141327,"['12.35.00', '12.36.00']","[26, 23]",26,24.5,2
2024-01-01,Monday,holiday,12,245.37805076328257,"['12.51.00', '12.52.00']","[16, 26]",16,21.0,2
2024-01-01,Monday,holiday,12,154.54342049962298,"['12.58.00', '12.59.00', '13.00.00', '13.01.00']","[29, 28, 26, 25]",29,27.0,4
2024-01-01,Monday,holiday,13,120.5430392946798,"['13.07.00', '13.08.00']","[26, 31]",26,28.5,2
2024-01-01,Monday,holiday,13,100.61595132838254,"['13.11.00', '13.12.00']","[24, 37]",24,30.5,2
2024-01-01,Monday,holiday,13,100.61616142229038,"['13.16.00', '13.17.00']","[24, 24]",24,24.0,2
2024-01-01,Monday,holiday,13,185.0368135350765,"['13.19.00', '13.20.00', '13.21.00', '13.22.00', '13.23.00', '13.24.00']","[33, 29, 31, 25, 23, 33]",33,29.0,6
2024-01-01,Monday,holiday,13,110.60082547604694,"['13.45.00', '13.46.00', '13.47.00']","[20, 30, 27]",20,25.67,3
2024-01-01,Monday,holiday,15,138.1441183246893,"['15.14.00', '15.15.00']","[30, 25]",30,27.5,2
2024-01-01,Monday,holiday,17,154.74168181720384,"['17.23.00', '17.24.00']","[22, 16]",22,19.0,2
2024-01-01,Monday,holiday,21,174.30034144539724,"['21.50.00', '21.51.00']","[36, 23]",36,29.5,2
2024-01-01,Monday,holiday,23,102.7940123569128,"['23.49.00', '23.50.00']","[20, 30]",20,25.0,2
2023-12-31,Sunday,weekend,00,107.48383282318495,"['00.03.00', '00.04.00', '00.05.00']","[25, 21, 29]",25,25.0,3
2023-12-31,Sunday,weekend,00,523.4466309500422,"['00.17.00', '00.18.00']","[17, 19]",17,18.0,2
2023-12-31,Sunday,weekend,00,499.10204249640714,"['00.22.00', '00.23.00', '00.24.00']","[18, 19, 38]",18,25.0,3
2023-12-31,Sunday,weekend,00,121.07856804308652,"['00.31.00', '00.32.00', '00.33.00', '00.34.00', '00.35.00']","[24, 25, 23, 28, 22]",24,24.4,5
2023-12-31,Sunday,weekend,00,164.92119841591386,"['00.42.00', '00.43.00', '00.44.00']","[30, 28, 30]",30,29.33,3
2023-12-31,Sunday,weekend,01,339.5816762754057,"['01.03.00', '01.04.00']","[32, 24]",32,28.0,2
2023-12-31,Sunday,weekend,01,189.65143845941137,"['01.06.00', '01.07.00']","[31, 19]",31,25.0,2
2023-12-31,Sunday,weekend,01,391.66308932892866,"['01.09.00', '01.10.00', '01.11.00', '01.12.00', '01.13.00']","[26, 24, 30, 30, 20]",26,26.0,5
2023-12-31,Sunday,weekend,01,430.8300749625987,"['01.30.00', '01.31.00', '01.32.00']","[36, 22, 34]",36,30.67,3
2023-12-31,Sunday,weekend,01,115.2465066053484,"['01.35.00', '01.36.00']","[24, 23]",24,23.5,2
2023-12-31,Sunday,weekend,01,112.8463457748824,"['01.38.00', '01.39.00']","[21, 17]",21,19.0,2
2023-12-31,Sunday,weekend,02,149.1734071934112,"['02.45.00', '02.46.00']","[28, 24]",28,26.0,2
2023-12-31,Sunday,weekend,03,110.52860107134237,"['03.03.00', '03.04.00']","[26, 17]",26,21.5,2
2023-12-31,Sunday,weekend,03,100.1425963084667,"['03.09.00', '03.10.00', '03.11.00']","[25, 41, 34]",25,33.33,3
2023-12-31,Sunday,weekend,03,240.98060871628107,"['03.16.00', '03.17.00', '03.18.00', '03.19.00', '03.20.00']","[17, 17, 27, 34, 23]",17,23.6,5
2023-12-31,Sunday,weekend,03,364.5066443396787,"['03.25.00', '03.26.00', '03.27.00']","[43, 41, 43]",43,42.33,3
2023-12-31,Sunday,weekend,03,189.6380106624272,"['03.29.00', '03.30.00']","[19, 22]",19,20.5,2
2023-12-31,Sunday,weekend,04,105.43515192643494,"['04.15.00', '04.16.00']","[21, 21]",21,21.0,2
2023-12-31,Sunday,weekend,04,107.78768080272216,"['04.24.00', '04.25.00', '04.26.00']","[18, 21, 18]",18,19.0,3
2023-12-31,Sunday,weekend,04,134.02222903252527,"['04.31.00', '04.32.00']","[25, 18]",25,21.5,2
2023-12-31,Sunday,weekend,04,122.51846542385036,"['04.57.00', '04.58.00']","[28, 38]",28,33.0,2
2023-12-31,Sunday,weekend,05,108.83562869956376,"['05.06.00', '05.07.00', '05.08.00', '05.09.00', '05.10.00', '05.11.00']","[28, 23, 26, 27, 35, 40]",28,29.83,6
2023-12-31,Sunday,weekend,05,123.95091124785084,"['05.26.00', '05.27.00']","[19, 19]",19,19.0,2
2023-12-31,Sunday,weekend,07,110.60082634974113,"['07.27.00', '07.28.00']","[17, 18]",17,17.5,2
2023-12-31,Sunday,weekend,07,101.21665909894946,"['07.49.00', '07.50.00']","[24, 18]",24,21.0,2
2023-12-31,Sunday,weekend,11,172.2231443378328,"['11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00', '11.54.00']","[29, 31, 24, 32, 22, 22]",29,26.67,6
2023-12-31,Sunday,weekend,11,135.74628404204785,"['11.56.00', '11.57.00', '11.58.00']","[17, 21, 18]",17,18.67,3
2023-12-31,Sunday,weekend,12,116.15324280522778,"['12.00.00', '12.01.00']","[17, 21]",17,19.0,2
2023-12-31,Sunday,weekend,12,101.12102860273475,"['12.11.00', '12.12.00']","[29, 28]",29,28.5,2
2023-12-31,Sunday,weekend,12,103.74152402117171,"['12.15.00', '12.16.00', '12.17.00']","[23, 28, 22]",23,24.33,3
2023-12-31,Sunday,weekend,12,184.89888632005085,"['12.20.00', '12.21.00']","[30, 29]",30,29.5,2
2023-12-31,Sunday,weekend,12,115.9868805574922,"['12.25.00', '12.26.00', '12.27.00', '12.28.00', '12.29.00', '12.30.00', '12.31.00']","[24, 16, 35, 38, 26, 34, 26]",24,28.43,7
2023-12-31,Sunday,weekend,12,101.15504698691674,"['12.40.00', '12.41.00', '12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00']","[20, 27, 26, 28, 22, 23, 26]",20,24.57,7
2023-12-31,Sunday,weekend,12,125.12104972595306,"['12.52.00', '12.53.00']","[25, 23]",25,24.0,2
2023-12-31,Sunday,weekend,13,318.65756381569815,"['13.01.00', '13.02.00', '13.03.00']","[28, 31, 19]",28,26.0,3
2023-12-31,Sunday,weekend,13,219.07685489541,"['13.05.00', '13.06.00']","[23, 14]",23,18.5,2
2023-12-31,Sunday,weekend,13,225.6808745018554,"['13.08.00', '13.09.00', '13.10.00', '13.11.00']","[21, 21, 23, 36]",21,25.25,4
2023-12-31,Sunday,weekend,13,303.2210889763471,"['13.13.00', '13.14.00']","[25, 30]",25,27.5,2
2023-12-31,Sunday,weekend,13,140.16166639881794,"['13.21.00', '13.22.00']","[27, 23]",27,25.0,2
2023-12-31,Sunday,weekend,13,233.4270252807025,"['13.24.00', '13.25.00']","[34, 23]",34,28.5,2
2023-12-31,Sunday,weekend,13,156.1559465091015,"['13.30.00', '13.31.00', '13.32.00', '13.33.00', '13.34.00', '13.35.00', '13.36.00']","[35, 26, 28, 31, 39, 36, 33]",35,32.57,7
2023-12-31,Sunday,weekend,13,239.98882588615157,"['13.42.00', '13.43.00', '13.44.00', '13.45.00']","[39, 20, 37, 28]",39,31.0,4
2023-12-31,Sunday,weekend,13,359.9262476312861,"['13.47.00', '13.48.00']","[31, 24]",31,27.5,2
2023-12-31,Sunday,weekend,17,136.0643674722351,"['17.06.00', '17.07.00']","[16, 30]",16,23.0,2
2023-12-31,Sunday,weekend,17,285.36508227983893,"['17.11.00', '17.12.00']","[14, 22]",14,18.0,2
2023-12-30,Saturday,weekend,00,578.6895919623901,"['00.02.00', '00.03.00', '00.04.00']","[29, 35, 24]",29,29.33,3
2023-12-30,Saturday,weekend,00,115.37258158789643,"['00.32.00', '00.33.00', '00.34.00', '00.35.00']","[28, 25, 18, 26]",28,24.25,4
2023-12-30,Saturday,weekend,00,111.27841134791936,"['00.37.00', '00.38.00']","[22, 20]",22,21.0,2
2023-12-30,Saturday,weekend,00,501.06847316714567,"['00.40.00', '00.41.00', '00.42.00']","[30, 22, 28]",30,26.67,3
2023-12-30,Saturday,weekend,00,354.53903280156925,"['00.51.00', '00.52.00', '00.53.00', '00.54.00']","[32, 20, 35, 18]",32,26.25,4
2023-12-30,Saturday,weekend,00,469.8839718223782,"['00.56.00', '00.57.00', '00.58.00']","[37, 25, 31]",37,31.0,3
2023-12-30,Saturday,weekend,01,412.64104708154065,"['01.01.00', '01.02.00', '01.03.00', '01.04.00']","[40, 50, 42, 31]",40,40.75,4
2023-12-30,Saturday,weekend,01,176.95161059224156,"['01.06.00', '01.07.00', '01.08.00']","[28, 35, 29]",28,30.67,3
2023-12-30,Saturday,weekend,01,142.9818292475453,"['01.10.00', '01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00', '01.16.00', '01.17.00']","[25, 28, 32, 45, 23, 22, 36, 30]",25,30.12,8
2023-12-30,Saturday,weekend,01,184.5708854571194,"['01.19.00', '01.20.00', '01.21.00']","[26, 27, 30]",26,27.67,3
2023-12-30,Saturday,weekend,01,107.47266567805184,"['01.23.00', '01.24.00', '01.25.00']","[28, 27, 29]",28,28.0,3
2023-12-30,Saturday,weekend,01,174.06353666523873,"['01.27.00', '01.28.00']","[30, 32]",30,31.0,2
2023-12-30,Saturday,weekend,01,160.5806285772851,"['01.31.00', '01.32.00', '01.33.00', '01.34.00', '01.35.00']","[29, 25, 39, 33, 29]",29,31.0,5
2023-12-30,Saturday,weekend,01,177.0912698624993,"['01.37.00', '01.38.00']","[30, 33]",30,31.5,2
2023-12-30,Saturday,weekend,01,124.13110144193524,"['01.40.00', '01.41.00']","[24, 24]",24,24.0,2
2023-12-30,Saturday,weekend,01,139.25270358420636,"['01.48.00', '01.49.00', '01.50.00']","[30, 27, 23]",30,26.67,3
2023-12-30,Saturday,weekend,01,141.89906169875854,"['01.57.00', '01.58.00']","[26, 32]",26,29.0,2
2023-12-30,Saturday,weekend,02,105.08509929684575,"['02.01.00', '02.02.00', '02.03.00', '02.04.00', '02.05.00', '02.06.00']","[23, 28, 30, 28, 26, 21]",23,26.0,6
2023-12-30,Saturday,weekend,02,124.557291236708,"['02.09.00', '02.10.00', '02.11.00']","[23, 17, 18]",23,19.33,3
2023-12-30,Saturday,weekend,02,108.1964929369516,"['02.14.00', '02.15.00']","[23, 19]",23,21.0,2
2023-12-30,Saturday,weekend,02,140.8316371219699,"['02.43.00', '02.44.00', '02.45.00', '02.46.00']","[33, 30, 26, 29]",33,29.5,4
2023-12-30,Saturday,weekend,02,110.48508278288551,"['02.51.00', '02.52.00']","[22, 21]",22,21.5,2
2023-12-30,Saturday,weekend,02,136.51784922010015,"['02.57.00', '02.58.00', '02.59.00', '03.00.00', '03.01.00', '03.02.00', '03.03.00', '03.04.00']","[25, 26, 30, 27, 38, 37, 37, 27]",25,30.88,8
2023-12-30,Saturday,weekend,03,253.27765611161124,"['03.09.00', '03.10.00']","[39, 33]",39,36.0,2
2023-12-30,Saturday,weekend,03,101.2827459392753,"['03.18.00', '03.19.00', '03.20.00', '03.21.00', '03.22.00', '03.23.00', '03.24.00']","[19, 22, 25, 27, 30, 23, 25]",19,24.43,7
2023-12-30,Saturday,weekend,03,119.7862344294546,"['03.34.00', '03.35.00', '03.36.00']","[18, 31, 22]",18,23.67,3
2023-12-30,Saturday,weekend,03,117.1794065314587,"['03.45.00', '03.46.00']","[20, 21]",20,20.5,2
2023-12-30,Saturday,weekend,04,100.79730354438888,"['04.48.00', '04.49.00']","[17, 18]",17,17.5,2
2023-12-30,Saturday,weekend,05,136.1206792380472,"['05.32.00', '05.33.00']","[22, 18]",22,20.0,2
2023-12-30,Saturday,weekend,05,110.22931843968507,"['05.37.00', '05.38.00']","[19, 23]",19,21.0,2
2023-12-30,Saturday,weekend,06,115.94090942990424,"['06.35.00', '06.36.00']","[26, 27]",26,26.5,2
2023-12-30,Saturday,weekend,06,112.42687622936192,"['06.41.00', '06.42.00', '06.43.00']","[23, 25, 26]",23,24.67,3
2023-12-30,Saturday,weekend,06,113.48181814959564,"['06.45.00', '06.46.00', '06.47.00']","[26, 21, 21]",26,22.67,3
2023-12-30,Saturday,weekend,06,127.07936687195708,"['06.49.00', '06.50.00']","[26, 24]",26,25.0,2
2023-12-30,Saturday,weekend,07,108.47482982355751,"['07.24.00', '07.25.00', '07.26.00', '07.27.00', '07.28.00']","[22, 31, 27, 32, 31]",22,28.6,5
2023-12-30,Saturday,weekend,07,301.442934525079,"['07.32.00', '07.33.00', '07.34.00', '07.35.00', '07.36.00', '07.37.00', '07.38.00', '07.39.00', '07.40.00', '07.41.00']","[32, 24, 25, 26, 33, 40, 29, 25, 27, 39]",32,30.0,10
2023-12-30,Saturday,weekend,07,118.78796410877032,"['07.45.00', '07.46.00']","[21, 26]",21,23.5,2
2023-12-30,Saturday,weekend,07,171.80527503903605,"['07.50.00', '07.51.00', '07.52.00', '07.53.00']","[36, 41, 44, 17]",36,34.5,4
2023-12-30,Saturday,weekend,08,102.97187743503014,"['08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00', '08.14.00', '08.15.00']","[25, 28, 37, 30, 33, 27, 27, 29, 26]",25,29.11,9
2023-12-30,Saturday,weekend,10,125.06180529473082,"['10.12.00', '10.13.00']","[27, 24]",27,25.5,2
2023-12-30,Saturday,weekend,10,126.41236961225358,"['10.18.00', '10.19.00', '10.20.00']","[29, 30, 16]",29,25.0,3
2023-12-30,Saturday,weekend,10,123.7782755450174,"['10.22.00', '10.23.00', '10.24.00', '10.25.00', '10.26.00']","[18, 21, 31, 35, 36]",18,28.2,5
2023-12-30,Saturday,weekend,10,122.85459760544089,"['10.28.00', '10.29.00']","[20, 30]",20,25.0,2
2023-12-30,Saturday,weekend,10,127.6629319971259,"['10.33.00', '10.34.00']","[23, 28]",23,25.5,2
2023-12-30,Saturday,weekend,10,150.59726443703178,"['10.36.00', '10.37.00', '10.38.00', '10.39.00', '10.40.00', '10.41.00', '10.42.00']","[33, 39, 45, 37, 30, 30, 18]",33,33.14,7
2023-12-30,Saturday,weekend,10,145.77139960908767,"['10.44.00', '10.45.00']","[31, 34]",31,32.5,2
2023-12-30,Saturday,weekend,10,388.5705562045403,"['10.48.00', '10.49.00', '10.50.00', '10.51.00', '10.52.00', '10.53.00', '10.54.00']","[30, 38, 25, 32, 15, 40, 27]",30,29.57,7
2023-12-30,Saturday,weekend,11,243.31193354284565,"['11.04.00', '11.05.00', '11.06.00', '11.07.00', '11.08.00', '11.09.00']","[35, 18, 18, 22, 22, 28]",35,23.83,6
2023-12-30,Saturday,weekend,11,335.2655191739361,"['11.12.00', '11.13.00', '11.14.00', '11.15.00', '11.16.00']","[32, 19, 23, 32, 37]",32,28.6,5
2023-12-30,Saturday,weekend,11,197.19840762418508,"['11.26.00', '11.27.00']","[36, 29]",36,32.5,2
2023-12-30,Saturday,weekend,11,183.4268688020211,"['11.29.00', '11.30.00']","[25, 27]",25,26.0,2
2023-12-30,Saturday,weekend,11,107.04568877817778,"['11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00']","[25, 26, 28, 31, 29, 21, 30]",25,27.14,7
2023-12-30,Saturday,weekend,11,124.13398275296478,"['11.40.00', '11.41.00', '11.42.00', '11.43.00']","[29, 27, 29, 19]",29,26.0,4
2023-12-30,Saturday,weekend,11,115.22609033567386,"['11.45.00', '11.46.00']","[16, 18]",16,17.0,2
2023-12-30,Saturday,weekend,11,126.1312674178097,"['11.50.00', '11.51.00']","[28, 28]",28,28.0,2
2023-12-30,Saturday,weekend,12,139.27383066540492,"['12.01.00', '12.02.00', '12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00']","[23, 34, 19, 26, 33, 20, 25]",23,25.71,7
2023-12-30,Saturday,weekend,12,126.82294382966766,"['12.13.00', '12.14.00']","[25, 24]",25,24.5,2
2023-12-30,Saturday,weekend,12,105.4976446525684,"['12.43.00', '12.44.00']","[23, 24]",23,23.5,2
2023-12-30,Saturday,weekend,12,126.76286155139464,"['12.54.00', '12.55.00', '12.56.00']","[24, 21, 25]",24,23.33,3
2023-12-30,Saturday,weekend,12,143.66207786798267,"['12.58.00', '12.59.00', '13.00.00']","[34, 25, 29]",34,29.33,3
2023-12-30,Saturday,weekend,13,101.60095863088284,"['13.09.00', '13.10.00', '13.11.00', '13.12.00', '13.13.00', '13.14.00']","[23, 28, 29, 28, 25, 25]",23,26.33,6
2023-12-30,Saturday,weekend,13,120.26007314163331,"['13.24.00', '13.25.00', '13.26.00', '13.27.00']","[31, 30, 24, 27]",31,28.0,4
2023-12-30,Saturday,weekend,13,117.1479332181909,"['13.29.00', '13.30.00']","[29, 21]",29,25.0,2
2023-12-30,Saturday,weekend,13,202.13011302062247,"['13.32.00', '13.33.00', '13.34.00']","[33, 31, 26]",33,30.0,3
2023-12-30,Saturday,weekend,14,136.03114063769576,"['14.01.00', '14.02.00', '14.03.00']","[27, 32, 32]",27,30.33,3
2023-12-30,Saturday,weekend,14,102.52415637239709,"['14.12.00', '14.13.00']","[23, 23]",23,23.0,2
2023-12-30,Saturday,weekend,14,147.62658076968623,"['14.47.00', '14.48.00']","[26, 29]",26,27.5,2
2023-12-30,Saturday,weekend,15,174.03372467997477,"['15.22.00', '15.23.00']","[28, 25]",28,26.5,2
2023-12-30,Saturday,weekend,15,248.10994361271912,"['15.36.00', '15.37.00']","[30, 22]",30,26.0,2
2023-12-30,Saturday,weekend,17,373.9335191102072,"['17.04.00', '17.05.00', '17.06.00']","[21, 16, 19]",21,18.67,3
2023-12-30,Saturday,weekend,17,106.87426698870236,"['17.39.00', '17.40.00']","[21, 26]",21,23.5,2
2023-12-30,Saturday,weekend,17,193.14162319304444,"['17.46.00', '17.47.00']","[24, 27]",24,25.5,2
2023-12-30,Saturday,weekend,18,174.30034129833928,"['18.19.00', '18.20.00', '18.21.00']","[19, 18, 24]",19,20.33,3
2023-12-30,Saturday,weekend,18,114.50763994662124,"['18.52.00', '18.53.00']","[15, 23]",15,19.0,2
2023-12-30,Saturday,weekend,20,188.91044581614855,"['20.46.00', '20.47.00']","[31, 23]",31,27.0,2
2023-12-30,Saturday,weekend,20,143.3736052090583,"['20.56.00', '20.57.00']","[16, 23]",16,19.5,2
2023-12-30,Saturday,weekend,21,221.03845590521124,"['21.01.00', '21.02.00', '21.03.00', '21.04.00']","[28, 23, 33, 23]",28,26.75,4
2023-12-30,Saturday,weekend,21,450.1748053816208,"['21.37.00', '21.38.00']","[15, 18]",15,16.5,2
2023-12-30,Saturday,weekend,21,120.34300598014006,"['21.44.00', '21.45.00', '21.46.00']","[15, 31, 35]",15,27.0,3
2023-12-30,Saturday,weekend,21,111.0422662149382,"['21.48.00', '21.49.00', '21.50.00', '21.51.00', '21.52.00']","[28, 23, 18, 18, 26]",28,22.6,5
2023-12-30,Saturday,weekend,22,590.8522329385961,"['22.05.00', '22.06.00', '22.07.00', '22.08.00']","[28, 28, 24, 14]",28,23.5,4
2023-12-30,Saturday,weekend,22,115.31809248172804,"['22.13.00', '22.14.00']","[22, 23]",22,22.5,2
2023-12-30,Saturday,weekend,23,168.22239944247926,"['23.09.00', '23.10.00', '23.11.00']","[28, 19, 23]",28,23.33,3
2023-12-30,Saturday,weekend,23,132.70254022631497,"['23.13.00', '23.14.00', '23.15.00', '23.16.00']","[26, 27, 38, 31]",26,30.5,4
2023-12-30,Saturday,weekend,23,104.56048992875498,"['23.29.00', '23.30.00']","[25, 28]",25,26.5,2
2023-12-25,Monday,holiday,00,535.7657378027692,"['00.02.00', '00.03.00', '00.04.00']","[25, 23, 19]",25,22.33,3
2023-12-25,Monday,holiday,00,116.14512277064146,"['00.15.00', '00.16.00']","[23, 27]",23,25.0,2
2023-12-25,Monday,holiday,00,133.80727170796803,"['00.21.00', '00.22.00']","[21, 25]",21,23.0,2
2023-12-25,Monday,holiday,00,185.8667508910985,"['00.37.00', '00.38.00', '00.39.00']","[29, 21, 26]",29,25.33,3
2023-12-25,Monday,holiday,00,102.6128041352116,"['00.41.00', '00.42.00', '00.43.00', '00.44.00', '00.45.00']","[21, 27, 31, 25, 28]",21,26.4,5
2023-12-25,Monday,holiday,00,103.1492648185092,"['00.47.00', '00.48.00', '00.49.00', '00.50.00', '00.51.00']","[21, 24, 26, 20, 26]",21,23.4,5
2023-12-25,Monday,holiday,01,141.50249869787052,"['01.09.00', '01.10.00', '01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00']","[23, 18, 29, 24, 22, 23, 24]",23,23.29,7
2023-12-25,Monday,holiday,01,135.88942505854897,"['01.20.00', '01.21.00', '01.22.00', '01.23.00']","[25, 27, 30, 27]",25,27.25,4
2023-12-25,Monday,holiday,01,365.42360109875955,"['01.25.00', '01.26.00', '01.27.00']","[35, 28, 22]",35,28.33,3
2023-12-25,Monday,holiday,01,412.4068699139194,"['01.30.00', '01.31.00', '01.32.00', '01.33.00', '01.34.00', '01.35.00', '01.36.00', '01.37.00', '01.38.00', '01.39.00', '01.40.00']","[29, 37, 42, 36, 33, 35, 38, 27, 38, 44, 44]",29,36.64,11
2023-12-25,Monday,holiday,01,104.28356597057764,"['01.42.00', '01.43.00', '01.44.00', '01.45.00', '01.46.00', '01.47.00', '01.48.00', '01.49.00', '01.50.00']","[26, 27, 30, 25, 28, 30, 31, 26, 25]",26,27.56,9
2023-12-25,Monday,holiday,01,118.4827308578024,"['01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00']","[25, 26, 40, 37, 36, 40, 33, 38]",25,34.38,8
2023-12-25,Monday,holiday,02,110.9990152619212,"['02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00']","[24, 29, 33, 33, 30, 32]",24,30.17,6
2023-12-25,Monday,holiday,02,113.60391261451088,"['02.17.00', '02.18.00', '02.19.00', '02.20.00', '02.21.00']","[26, 22, 23, 26, 18]",26,23.0,5
2023-12-25,Monday,holiday,03,111.57999149213818,"['03.16.00', '03.17.00', '03.18.00']","[27, 26, 21]",27,24.67,3
2023-12-25,Monday,holiday,03,126.18546485906772,"['03.20.00', '03.21.00', '03.22.00']","[25, 22, 22]",25,23.0,3
2023-12-25,Monday,holiday,03,106.269101567692,"['03.36.00', '03.37.00']","[27, 26]",27,26.5,2
2023-12-25,Monday,holiday,03,104.64219978751788,"['03.44.00', '03.45.00', '03.46.00']","[28, 26, 26]",28,26.67,3
2023-12-25,Monday,holiday,03,141.71203462924862,"['03.51.00', '03.52.00', '03.53.00', '03.54.00']","[25, 27, 28, 28]",25,27.0,4
2023-12-25,Monday,holiday,04,107.4196343281863,"['04.45.00', '04.46.00', '04.47.00']","[26, 24, 24]",26,24.67,3
2023-12-25,Monday,holiday,04,120.78092271610544,"['04.50.00', '04.51.00', '04.52.00']","[26, 30, 31]",26,29.0,3
2023-12-25,Monday,holiday,05,109.29103858596952,"['05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00']","[19, 24, 20, 23, 17]",19,20.6,5
2023-12-25,Monday,holiday,05,130.7468783094173,"['05.19.00', '05.20.00', '05.21.00', '05.22.00', '05.23.00']","[29, 24, 20, 26, 29]",29,25.6,5
2023-12-25,Monday,holiday,05,130.30243824165672,"['05.34.00', '05.35.00']","[24, 26]",24,25.0,2
2023-12-25,Monday,holiday,05,127.08201284545764,"['05.44.00', '05.45.00', '05.46.00', '05.47.00', '05.48.00']","[29, 25, 28, 31, 23]",29,27.2,5
2023-12-25,Monday,holiday,05,120.91576838452204,"['05.55.00', '05.56.00']","[25, 23]",25,24.0,2
2023-12-25,Monday,holiday,06,133.17305164836,"['06.01.00', '06.02.00', '06.03.00']","[25, 24, 23]",25,24.0,3
2023-12-25,Monday,holiday,06,115.04094697473724,"['06.30.00', '06.31.00']","[22, 24]",22,23.0,2
2023-12-25,Monday,holiday,06,111.37443789861106,"['06.49.00', '06.50.00', '06.51.00', '06.52.00']","[24, 24, 24, 29]",24,25.25,4
2023-12-25,Monday,holiday,07,117.3563162451868,"['07.10.00', '07.11.00']","[18, 25]",18,21.5,2
2023-12-25,Monday,holiday,07,133.68460875867473,"['07.20.00', '07.21.00']","[24, 25]",24,24.5,2
2023-12-25,Monday,holiday,07,137.92562632159664,"['07.23.00', '07.24.00', '07.25.00', '07.26.00', '07.27.00', '07.28.00', '07.29.00', '07.30.00', '07.31.00']","[30, 21, 29, 31, 35, 34, 19, 27, 28]",30,28.22,9
2023-12-25,Monday,holiday,07,122.68855858450718,"['07.37.00', '07.38.00']","[28, 30]",28,29.0,2
2023-12-25,Monday,holiday,07,128.10091733194358,"['07.40.00', '07.41.00']","[33, 29]",33,31.0,2
2023-12-25,Monday,holiday,07,111.6939220533963,"['07.46.00', '07.47.00', '07.48.00']","[28, 33, 32]",28,31.0,3
2023-12-25,Monday,holiday,07,103.31358277362293,"['07.50.00', '07.51.00']","[25, 27]",25,26.0,2
2023-12-25,Monday,holiday,07,104.96843815393228,"['07.53.00', '07.54.00']","[28, 24]",28,26.0,2
2023-12-25,Monday,holiday,08,146.59661570987492,"['08.00.00', '08.01.00']","[35, 30]",35,32.5,2
2023-12-25,Monday,holiday,08,127.06345451818012,"['08.06.00', '08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00']","[26, 27, 24, 26, 21, 21]",26,24.17,6
