id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,35,485.11362510810767,"1.35696, 103.9881","1.36128, 103.98886",weekday
2,00.01.00,55,747.8511926364547,"1.35477, 103.98778","1.36143, 103.98895",weekday
3,00.02.00,38,372.836119034384,"1.35806, 103.98865","1.36142, 103.98893",weekday
4,00.03.00,38,742.0188426759081,"1.35461, 103.9877","1.36124, 103.98873",weekday
5,00.04.00,29,414.6508628982397,"1.35768, 103.98845","1.3614, 103.98892",weekday
6,00.05.00,32,339.875145660692,"1.35833, 103.98877","1.3614, 103.98892",weekday
7,00.06.00,45,695.1036009854847,"1.35518, 103.98795","1.36139, 103.98892",weekday
8,00.07.00,30,695.1955328032822,"1.35485, 103.98795","1.36108, 103.98879",weekday
9,00.08.00,44,688.6288509444438,"1.35524, 103.98795","1.3614, 103.98886",weekday
10,00.09.00,11,50.98803459039065,"1.36078, 103.98873","1.36123, 103.98883",weekday
11,00.10.00,48,536.0420602744266,"1.35668, 103.9879","1.36142, 103.98891",weekday
12,00.11.00,47,534.269427234921,"1.35668, 103.98792","1.36141, 103.9889",weekday
13,00.12.00,34,114.80010355900777,"1.36046, 103.98856","1.3614465, 103.9888815",weekday
14,00.13.00,26,665.387919243553,"1.35532, 103.98801","1.36129, 103.98876",weekday
15,00.14.00,22,102.10114819544408,"1.3604645, 103.988368666667","1.36121, 103.98891",weekday
16,00.15.00,29,102.76067387306699,"1.36049, 103.98849","1.3613065, 103.988930983333",weekday
17,00.16.00,38,625.3372480528709,"1.35579, 103.9882","1.3614, 103.98891",weekday
18,00.17.00,22,651.4182770165629,"1.35556, 103.98814","1.3614, 103.98891",weekday
19,00.18.00,30,678.3616108092698,"1.35522, 103.98799","1.36129716666667, 103.988824",weekday
20,00.19.00,13,23.50804717766164,"1.36109433333333, 103.9887165","1.3613, 103.98877",weekday
21,00.20.00,27,106.25423494692342,"1.36053, 103.98858","1.36142, 103.98894",weekday
22,00.21.00,42,592.3303986169019,"1.35623, 103.98834","1.361556, 103.988910166667",weekday
23,00.22.00,34,614.9109056034453,"1.35593, 103.98823","1.36145, 103.9889",weekday
24,00.23.00,13,55.0844289357142,"1.36089, 103.9887","1.36135, 103.98889",weekday
25,00.24.00,16,133.02009374776244,"1.36033, 103.98843","1.36146, 103.98884",weekday
26,00.25.00,8,21.373710760732315,"1.36128, 103.98891","1.36146, 103.98884",weekday
27,00.26.00,19,104.86023237302936,"1.36057, 103.98846","1.36138, 103.98895",weekday
28,00.27.00,9,20.027547152951826,"1.36067, 103.98854","1.36085, 103.98852",weekday
29,00.28.00,10,47.326161389742666,"1.3606, 103.98843","1.36096, 103.98866",weekday
30,00.29.00,8,28.303454695954976,"1.36054, 103.98854","1.36076, 103.98867",weekday
31,00.30.00,15,33.1759289260526,"1.36119, 103.98875","1.36146, 103.98888",weekday
32,00.31.00,16,28.720418975849725,"1.36121, 103.98895","1.36146, 103.98888",weekday
33,00.32.00,17,109.58463426719437,"1.36046, 103.98853","1.36137, 103.98892",weekday
34,00.33.00,0,0,0,0,weekday
35,00.34.00,0,0,0,0,weekday
36,00.35.00,11,35.71610393893047,"1.36053, 103.98846","1.36081, 103.98862",weekday
37,00.36.00,0,0,0,0,weekday
38,00.37.00,14,24.730420344892472,"1.36105, 103.98858","1.36127, 103.98862",weekday
39,00.38.00,38,506.7927719299682,"1.3568678, 103.98806125","1.36138, 103.98886",weekday
40,00.39.00,35,114.57634523831115,"1.36039, 103.98862","1.3614, 103.98885",weekday
41,00.40.00,27,138.19250372834992,"1.36035466666667, 103.988451333333","1.36152, 103.9889",weekday
42,00.41.00,48,347.2080002665602,"1.35836183333333, 103.988802666667","1.3615, 103.98891",weekday
43,00.42.00,43,413.6961984119891,"1.3575, 103.98835","1.36121, 103.98883",weekday
44,00.43.00,63,554.0130923524717,"1.35652, 103.98795","1.36147, 103.98872",weekday
45,00.44.00,54,589.1431179825881,"1.35605, 103.9883","1.36137, 103.98859",weekday
46,00.45.00,53,586.4811472211389,"1.35605, 103.9883","1.36133, 103.9888",weekday
47,00.46.00,59,723.4354311710111,"1.35482, 103.98778","1.36130733333333, 103.988622333333",weekday
48,00.47.00,42,537.317720780693,"1.35648, 103.98845","1.36132, 103.98888",weekday
49,00.48.00,45,668.4508897322223,"1.35534, 103.988","1.36132, 103.98888",weekday
50,00.49.00,45,692.8423038413578,"1.35506, 103.9879","1.36126, 103.9888",weekday
51,00.50.00,53,625.391574181654,"1.35572, 103.98819","1.36136, 103.98861",weekday
52,00.51.00,58,625.1976037024663,"1.35573, 103.98816","1.36134, 103.98886",weekday
53,00.52.00,55,652.173587259728,"1.3555, 103.98804","1.36134, 103.98886",weekday
54,00.53.00,41,671.6461788157918,"1.35534, 103.98792","1.36134, 103.98886",weekday
55,00.54.00,36,159.62994332751924,"1.35999, 103.98837","1.36139, 103.98872",weekday
56,00.55.00,54,691.5694943480418,"1.35503, 103.9881","1.36125, 103.98875",weekday
57,00.56.00,54,752.7124297077008,"1.35467, 103.9877","1.36136, 103.98895",weekday
58,00.57.00,42,525.1177312375444,"1.35651, 103.98846","1.36125, 103.98875",weekday
59,00.58.00,52,757.0862920053341,"1.35458, 103.98773","1.36133, 103.98887",weekday
60,00.59.00,37,483.39682123733496,"1.35688, 103.98863","1.36125, 103.98875",weekday
61,01.00.00,59,584.6324688164873,"1.35613, 103.98783","1.3613, 103.98893",weekday
62,01.01.00,49,572.4023636705473,"1.35612, 103.9884","1.36128083333333, 103.988801166667",weekday
63,01.02.00,54,528.8202210346224,"1.35642, 103.98843","1.36118, 103.98889",weekday
64,01.03.00,44,496.9930067179668,"1.35672, 103.9885","1.3612, 103.98886",weekday
65,01.04.00,50,678.7275756589534,"1.35532, 103.98793","1.36137, 103.98896",weekday
66,01.05.00,30,575.1297728683718,"1.35606, 103.98845","1.36125, 103.98879",weekday
67,01.06.00,53,659.8385695448683,"1.35534, 103.98797","1.36125, 103.98879",weekday
68,01.07.00,40,602.1275570216324,"1.35589, 103.98818","1.36128, 103.98895",weekday
69,01.08.00,34,178.38601371615533,"1.35974, 103.98832","1.36124, 103.98891",weekday
70,01.09.00,32,115.86324973876141,"1.36041, 103.9884","1.36135, 103.98886",weekday
71,01.10.00,24,160.9187700176966,"1.36018, 103.98837","1.36153, 103.98891",weekday
72,01.11.00,46,601.8049885212508,"1.355967, 103.988253333333","1.361375, 103.988861333333",weekday
73,01.12.00,54,556.1445890261394,"1.35628833333333, 103.987893833333","1.36124, 103.98877",weekday
74,01.13.00,63,731.7228961525574,"1.3548, 103.98777","1.36131, 103.98895",weekday
75,01.14.00,47,543.2352519040614,"1.35632, 103.98832","1.36121, 103.98879",weekday
76,01.15.00,59,753.629655764665,"1.35462, 103.98777","1.36134, 103.9889",weekday
77,01.16.00,62,755.0408510712513,"1.35464433333333, 103.987718","1.36137, 103.98889",weekday
78,01.17.00,39,173.71304482773382,"1.359941, 103.9882415","1.36137, 103.98889",weekday
79,01.18.00,72,720.0500133885877,"1.35482, 103.98776","1.36123, 103.9889",weekday
80,01.19.00,59,599.691441196167,"1.35595066666667, 103.9882345","1.36133, 103.98892",weekday
81,01.20.00,58,591.4471491849912,"1.35602033333333, 103.988278","1.36133, 103.98892",weekday
82,01.21.00,70,709.3207593956791,"1.354967, 103.987875316667","1.36129, 103.98895",weekday
83,01.22.00,40,572.7834888019239,"1.35619, 103.98834","1.36133933333333, 103.988899666667",weekday
84,01.23.00,48,570.8324049978174,"1.35621, 103.98832","1.36133933333333, 103.988899666667",weekday
85,01.24.00,55,714.1721755380825,"1.35507, 103.98789","1.36144, 103.98895",weekday
86,01.25.00,68,698.8001066356603,"1.35498, 103.98788","1.36123, 103.98881",weekday
87,01.26.00,62,726.3803741516335,"1.35499, 103.9879","1.36148, 103.98891",weekday
88,01.27.00,59,734.6278936268151,"1.35494033333333, 103.987853333333","1.3615, 103.9889",weekday
89,01.28.00,55,694.6951040518474,"1.3549295, 103.987844666667","1.36115, 103.98872",weekday
90,01.29.00,43,469.3457951023288,"1.35711, 103.98817","1.36128306666667, 103.988940983333",weekday
91,01.30.00,71,614.76090260844,"1.35604, 103.9878","1.36148, 103.98894",weekday
92,01.31.00,71,599.3876833969812,"1.35626, 103.98782","1.36156, 103.98895",weekday
93,01.32.00,72,570.7330602658648,"1.35615, 103.9877","1.3611845, 103.988830666667",weekday
94,01.33.00,72,612.8286248636699,"1.35606, 103.98777","1.36148, 103.98892",weekday
95,01.34.00,58,514.9886965018851,"1.3569, 103.98808","1.36148, 103.98892",weekday
96,01.35.00,42,492.6356199976274,"1.35691, 103.98805","1.36129, 103.98886",weekday
97,01.36.00,65,590.2440879561923,"1.356233, 103.987797333333","1.36145, 103.98892",weekday
98,01.37.00,64,590.2440879561923,"1.356233, 103.987797333333","1.36145, 103.98892",weekday
99,01.38.00,46,354.7642785423295,"1.35822, 103.98872","1.36142, 103.98895",weekday
100,01.39.00,54,493.08261091961793,"1.35708633333333, 103.988192833333","1.36148, 103.98895",weekday
101,01.40.00,46,493.08261091961793,"1.35708633333333, 103.988192833333","1.36148, 103.98895",weekday
102,01.41.00,39,465.1536680672836,"1.35708733333333, 103.988182333333","1.36124, 103.98885",weekday
103,01.42.00,47,502.77013307354645,"1.35714, 103.98819","1.36162366666667, 103.988940666667",weekday
104,01.43.00,36,133.54028472662387,"1.36022, 103.98834","1.36126, 103.98895",weekday
105,01.44.00,34,103.48511708318428,"1.36042, 103.98854","1.36126, 103.98895",weekday
106,01.45.00,31,85.8286406074154,"1.360399, 103.988528833333","1.3611, 103.98886",weekday
107,01.46.00,41,233.3130423049608,"1.35924, 103.9889","1.36135, 103.9889",weekday
108,01.47.00,25,106.45633119457923,"1.36039, 103.98841","1.36125, 103.98884",weekday
109,01.48.00,42,493.30302039234556,"1.35687, 103.9881","1.36128, 103.98877",weekday
110,01.49.00,42,478.9264266853314,"1.35718, 103.9882","1.36146, 103.98886",weekday
111,01.50.00,39,437.59973530284475,"1.35745, 103.98832","1.36137, 103.98886",weekday
112,01.51.00,36,498.1847548999203,"1.35715, 103.9881","1.36159, 103.98886",weekday
113,01.52.00,50,578.07701020649,"1.35645, 103.98786","1.36157, 103.98891",weekday
114,01.53.00,47,401.0008699623884,"1.35754, 103.98837","1.36113, 103.98888",weekday
115,01.54.00,59,455.5834361544463,"1.3572, 103.9882","1.36128, 103.98877",weekday
116,01.55.00,49,492.12385741789933,"1.3571, 103.98812","1.3614815, 103.988896166667",weekday
117,01.56.00,53,474.67069890823296,"1.35728, 103.9882","1.36151716666667, 103.988884166667",weekday
118,01.57.00,58,505.885973211894,"1.35709, 103.98813","1.36159, 103.98895",weekday
119,01.58.00,59,577.4506757984483,"1.3562, 103.98774","1.36131033333333, 103.9888085",weekday
