id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,25,736.8365345395952,"1.35462316666667, 103.9877145","1.3612, 103.98878",weekday
2,00.01.00,19,739.4603516375734,"1.35465, 103.98772","1.36124, 103.98885",weekday
3,00.02.00,34,458.2183574912999,"1.357148, 103.9882","1.36124, 103.98885",weekday
4,00.03.00,8,28.835504529846464,"1.36078, 103.98864","1.36104, 103.98862",weekday
5,00.04.00,21,717.0814546472076,"1.35479, 103.98777","1.36119, 103.98881",weekday
6,00.05.00,17,186.1687538151959,"1.35938, 103.9888","1.36106, 103.98891",weekday
7,00.06.00,12,56.34701199085514,"1.36071, 103.98864","1.36119, 103.98881",weekday
8,00.07.00,17,423.45014974922543,"1.35741, 103.98828","1.36119, 103.98889",weekday
9,00.08.00,12,80.24849257319289,"1.35723, 103.98819","1.35787, 103.98853",weekday
10,00.09.00,0,0,0,0,weekday
11,00.10.00,0,0,0,0,weekday
12,00.11.00,22,686.0197684225359,"1.3551, 103.98788","1.36123, 103.98883",weekday
13,00.12.00,26,495.02195949467574,"1.35671, 103.98798","1.36109, 103.9889",weekday
14,00.13.00,16,236.6329057677495,"1.35895, 103.98895","1.36109, 103.98894",weekday
15,00.14.00,23,223.43060146815807,"1.35939, 103.9889","1.36141, 103.98895",weekday
16,00.15.00,16,352.7271597244156,"1.35805, 103.98861","1.36123, 103.98886",weekday
17,00.16.00,11,33.79647241154233,"1.361, 103.98866","1.36123, 103.98886",weekday
18,00.17.00,38,753.4481038170547,"1.35468, 103.9877","1.36144, 103.98855",weekday
19,00.18.00,26,743.6918557519512,"1.35471, 103.9877","1.36133, 103.98888",weekday
20,00.19.00,20,735.0646100146573,"1.3546715, 103.987771833333","1.36123, 103.98885",weekday
21,00.20.00,18,52.98036631474254,"1.36082, 103.98864","1.36125, 103.98885",weekday
22,00.21.00,18,59.650510514376826,"1.36082, 103.98864","1.36128, 103.98892",weekday
23,00.22.00,24,446.92216937077785,"1.35724, 103.9888","1.36128, 103.98892",weekday
24,00.23.00,15,176.1154080851646,"1.35958583333333, 103.988736166667","1.36117, 103.9889",weekday
25,00.24.00,11,30.817307638405474,"1.3611, 103.98873","1.36132, 103.9889",weekday
26,00.25.00,17,25.45975626588346,"1.3611, 103.98886","1.36132766666667, 103.988894166667",weekday
27,00.26.00,20,736.0023576088295,"1.35472, 103.9877","1.36128, 103.98882",weekday
28,00.27.00,17,729.6253018181578,"1.35472, 103.98776","1.36123, 103.98883",weekday
29,00.28.00,8,18.438129938958298,"1.36104, 103.98886","1.36118, 103.98895",weekday
30,00.29.00,10,18.438129938958298,"1.36104, 103.98886","1.36118, 103.98895",weekday
31,00.30.00,0,0,0,0,weekday
32,00.31.00,11,42.687587672725186,"1.36088416666667, 103.988752333333","1.36126, 103.98884",weekday
33,00.32.00,14,34.323958944065744,"1.36092, 103.98873","1.36121, 103.98862",weekday
34,00.33.00,13,51.058876992297606,"1.36075, 103.98866","1.36121, 103.98862",weekday
35,00.34.00,11,21.37371100446911,"1.36104, 103.98883","1.36122, 103.9889",weekday
36,00.35.00,20,190.55938627348118,"1.35964, 103.98834","1.3613, 103.9888",weekday
37,00.36.00,12,36.15161139296538,"1.36105, 103.98875","1.36134, 103.9889",weekday
38,00.37.00,31,722.4824691710943,"1.35492, 103.9879","1.36138216666667, 103.988859166667",weekday
39,00.38.00,23,690.0819978384214,"1.35505, 103.9881","1.36124, 103.98889",weekday
40,00.39.00,30,444.36785873104236,"1.35732, 103.98826","1.36128, 103.98894",weekday
41,00.40.00,41,570.6273872637929,"1.356179, 103.987803166667","1.36126, 103.9887",weekday
42,00.41.00,24,324.41423377339487,"1.35827, 103.98873","1.3612, 103.98888",weekday
43,00.42.00,17,90.7203925661628,"1.36055, 103.98863","1.36134, 103.98885",weekday
44,00.43.00,29,182.63699098334686,"1.35972, 103.98853","1.36134, 103.98885",weekday
45,00.44.00,32,339.0192449437002,"1.35825, 103.98872","1.36131, 103.98891",weekday
46,00.45.00,25,367.7313872741357,"1.358, 103.98859","1.36131, 103.98891",weekday
47,00.46.00,56,702.4125045368585,"1.35504, 103.98787","1.36132, 103.98882",weekday
48,00.47.00,42,593.9128203744227,"1.35606, 103.98774","1.36132, 103.98882",weekday
49,00.48.00,29,723.1032660163598,"1.35477, 103.98776","1.36123, 103.98877",weekday
50,00.49.00,22,82.4146490456996,"1.36072, 103.98866","1.36141, 103.98894",weekday
51,00.50.00,14,59.07677492300764,"1.36097, 103.98859","1.36143, 103.98886",weekday
52,00.51.00,21,583.6205171563035,"1.35618, 103.98832","1.36143, 103.98886",weekday
53,00.52.00,25,757.8297975526136,"1.3546, 103.9878","1.36137, 103.98886",weekday
54,00.53.00,24,735.9963248059395,"1.3547985, 103.987809","1.36137, 103.98886",weekday
55,00.54.00,0,0,0,0,weekday
56,00.55.00,8,37.85809367960576,"1.36094, 103.98875","1.36128, 103.98879",weekday
57,00.56.00,23,690.1729460197765,"1.35513, 103.9879","1.36129, 103.9889",weekday
58,00.57.00,23,725.492917038918,"1.35486, 103.98779","1.36132, 103.98893",weekday
59,00.58.00,13,25.52943852430497,"1.36108, 103.98873","1.36131, 103.98871",weekday
60,00.59.00,15,39.47747474489939,"1.36108, 103.98873","1.36143, 103.98866",weekday
61,01.00.00,11,21.009231465441427,"1.36116, 103.98894","1.36135, 103.98894",weekday
62,01.01.00,9,23.108330526368164,"1.36116, 103.98894","1.36128, 103.98877",weekday
63,01.02.00,15,42.60096524650494,"1.36098, 103.98877","1.36133, 103.98893",weekday
64,01.03.00,27,203.75444457702432,"1.35949383333333, 103.988776166667","1.36133, 103.98893",weekday
65,01.04.00,21,58.364786811234474,"1.36081, 103.98884","1.36133, 103.98893",weekday
66,01.05.00,12,34.51803675577694,"1.36107883333333, 103.988884833333","1.36139, 103.98886",weekday
67,01.06.00,8,21.03868614882481,"1.36114, 103.98883","1.36133, 103.98882",weekday
68,01.07.00,7,23.327158242541326,"1.36106, 103.98888","1.36127, 103.9889",weekday
69,01.08.00,11,28.720419073307642,"1.36106, 103.98888","1.36131, 103.98895",weekday
70,01.09.00,15,53.028106462176666,"1.36084, 103.98868","1.36126, 103.98891",weekday
71,01.10.00,8,29.928888339430657,"1.36119, 103.98894","1.36146033333333, 103.988926666667",weekday
72,01.11.00,0,0,0,0,weekday
73,01.12.00,10,21.12680382431944,"1.3612, 103.98893","1.36139, 103.98895",weekday
74,01.13.00,10,28.598367443887437,"1.3612, 103.98886","1.36141, 103.98871",weekday
75,01.14.00,15,46.65431652170446,"1.36113, 103.98868","1.36155, 103.98864",weekday
76,01.15.00,11,26.15598260637938,"1.36113, 103.98868","1.36132, 103.98882",weekday
77,01.16.00,17,60.640401587931954,"1.36079, 103.98868","1.36132, 103.98882",weekday
78,01.17.00,11,50.75842934552075,"1.36084, 103.9887","1.36128, 103.98883",weekday
79,01.18.00,13,33.837835521474524,"1.36101, 103.98879","1.36131, 103.98885",weekday
80,01.19.00,17,197.13769849925762,"1.35953, 103.98875","1.36131, 103.98885",weekday
81,01.20.00,22,261.19396118152883,"1.35895, 103.98895","1.36131, 103.98885",weekday
82,01.21.00,18,177.94637278214515,"1.35968, 103.98848","1.36123, 103.98891",weekday
83,01.22.00,19,191.02054785940445,"1.35951, 103.98875","1.36123, 103.98891",weekday
84,01.23.00,20,126.88869691656235,"1.36021, 103.98845","1.36126, 103.98891",weekday
85,01.24.00,29,387.75697318401376,"1.35782, 103.98852","1.36131, 103.98886",weekday
86,01.25.00,15,44.828084565996825,"1.36092, 103.98875","1.36131, 103.98886",weekday
87,01.26.00,19,60.76023316226228,"1.36084783333333, 103.988728333333","1.36135, 103.98895",weekday
