id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,19,94.77927418474188,"1.360519, 103.988519","1.361292, 103.988887",weekend
2,00.01.00,20,77.27052902363437,"1.36066, 103.98864","1.36134, 103.9888",weekend
3,00.02.00,20,81.79922570947208,"1.36047, 103.98841","1.361086, 103.988817",weekend
4,00.03.00,24,110.93033655712867,"1.36046, 103.98846","1.36135, 103.98892",weekend
5,00.04.00,23,99.72873548150524,"1.36048, 103.98846","1.36134, 103.98873",weekend
6,00.05.00,12,36.55753734920422,"1.361, 103.98879","1.36133, 103.98881",weekend
7,00.06.00,0,0,0,0,weekend
8,00.07.00,9,30.421416426645663,"1.36102, 103.9888","1.36125, 103.98895",weekend
9,00.08.00,9,37.206239338671146,"1.36107, 103.98882","1.36138, 103.98895",weekend
10,00.09.00,20,96.97593132964825,"1.36049, 103.98859","1.36136, 103.9887",weekend
11,00.10.00,0,0,0,0,weekend
12,00.11.00,0,0,0,0,weekend
13,00.12.00,0,0,0,0,weekend
14,00.13.00,13,75.0700125670178,"1.36081, 103.98871","1.36147491666667, 103.988846233333",weekend
15,00.14.00,12,49.15671190394524,"1.3606693, 103.98847725","1.36109, 103.98862",weekend
16,00.15.00,14,77.47905223232262,"1.36068, 103.98855","1.36133081666667, 103.988807966667",weekend
17,00.16.00,9,52.88195084127824,"1.36073, 103.98864","1.36119, 103.98877",weekend
18,00.17.00,7,32.900344456401626,"1.36097, 103.98873","1.36125, 103.98883",weekend
19,00.18.00,21,105.08509891967326,"1.36055, 103.9885","1.36142, 103.98888",weekend
20,00.19.00,0,0,0,0,weekend
21,00.20.00,15,114.08904096409323,"1.36014, 103.98831","1.36109, 103.98871",weekend
22,00.21.00,17,66.48001111511604,"1.36049, 103.98854","1.36106, 103.98873",weekend
23,00.22.00,13,55.72760834871504,"1.3605, 103.98839","1.36087, 103.98873",weekend
24,00.23.00,24,128.93624994532314,"1.36036, 103.988371","1.36137, 103.98895",weekend
25,00.24.00,26,102.05705665526392,"1.36049, 103.9885","1.36133, 103.98888",weekend
26,00.25.00,31,191.6180242921867,"1.3596, 103.98872","1.36133, 103.98882",weekend
27,00.26.00,30,194.92976713828375,"1.35957, 103.98872","1.36133, 103.98882",weekend
28,00.27.00,23,99.0808548001462,"1.36048, 103.98855","1.36134, 103.9888",weekend
29,00.28.00,19,92.73200973013313,"1.36048, 103.98854","1.36128, 103.98879",weekend
30,00.29.00,41,403.4934398620423,"1.35792, 103.98857","1.36155, 103.98894",weekend
31,00.30.00,18,435.47890650666756,"1.3569491, 103.988149083333","1.36086, 103.98861",weekend
32,00.31.00,21,435.42727852892244,"1.35665, 103.98794","1.360547, 103.9885021",weekend
33,00.32.00,34,445.31464276566743,"1.35695215, 103.988145183333","1.36092, 103.98883",weekend
34,00.33.00,28,523.6901900277937,"1.35662, 103.98793","1.36128, 103.98877",weekend
35,00.34.00,14,58.219421053055456,"1.36048, 103.98854","1.36099, 103.98867",weekend
36,00.35.00,16,72.01698538235834,"1.36077, 103.98883","1.36141, 103.98895",weekend
37,00.36.00,18,99.74230405855282,"1.36048, 103.98859","1.36133, 103.98889",weekend
38,00.37.00,14,49.44751873212325,"1.36102, 103.98876","1.3614571, 103.988853833333",weekend
39,00.38.00,23,109.06434843267618,"1.36045, 103.98858","1.3613693, 103.988935133333",weekend
40,00.39.00,21,85.31621672744657,"1.36052, 103.98863","1.36127, 103.98881",weekend
41,00.40.00,21,122.29944646278646,"1.36041, 103.98839","1.3614, 103.98888",weekend
42,00.41.00,14,59.29112132233613,"1.36092, 103.98879","1.36144, 103.98892",weekend
43,00.42.00,20,180.79677987743895,"1.35931, 103.98888","1.36093, 103.98866",weekend
44,00.43.00,22,199.08886383012947,"1.35981, 103.98837","1.36152, 103.98893",weekend
45,00.44.00,32,439.94383762329863,"1.35743, 103.9883","1.36137, 103.98885",weekend
46,00.45.00,7,27.666117685056093,"1.3606, 103.98853","1.36085, 103.98854",weekend
47,00.46.00,9,48.44494231259396,"1.36094966666667, 103.9886483","1.36138, 103.98873",weekend
48,00.47.00,15,58.344346206059335,"1.36043, 103.98838","1.36084, 103.98871",weekend
49,00.48.00,25,101.25591570994824,"1.36059078333333, 103.988529633333","1.36143693333333, 103.9888775",weekend
50,00.49.00,33,195.88899566884913,"1.35975, 103.98834","1.36143693333333, 103.9888775",weekend
51,00.50.00,27,101.64473181532601,"1.3604915, 103.988515783333","1.36138, 103.98875",weekend
52,00.51.00,24,89.00495519192276,"1.36053, 103.98859","1.361269, 103.988907",weekend
53,00.52.00,25,135.4110992930718,"1.36026, 103.9885","1.36142, 103.98889",weekend
54,00.53.00,9,27.115067903297824,"1.36112, 103.98891","1.36136, 103.98886",weekend
55,00.54.00,19,198.47150106164705,"1.35968, 103.98857","1.36144, 103.98892",weekend
56,00.55.00,25,120.81453156799586,"1.36046, 103.98844","1.36144, 103.98892",weekend
57,00.56.00,24,119.84703347142293,"1.36046, 103.98844","1.36144, 103.9889",weekend
58,00.57.00,9,40.660818415334,"1.36032, 103.98832","1.36064, 103.9885",weekend
59,00.58.00,18,69.56802378896737,"1.36074733333333, 103.9884505","1.36137, 103.98854",weekend
60,00.59.00,26,387.6585815775943,"1.35785, 103.98854","1.36134363333333, 103.9888305",weekend
61,01.00.00,37,291.3169042354071,"1.35892, 103.98895","1.3615539, 103.988891133333",weekend
62,01.01.00,23,109.84026879136412,"1.36051, 103.98839","1.36133341666667, 103.988942083333",weekend
63,01.02.00,22,162.8421573263529,"1.35942, 103.98867","1.360877, 103.988457",weekend
64,01.03.00,31,207.83916125452095,"1.35951, 103.98872","1.3613743, 103.988957983333",weekend
65,01.04.00,10,47.21532284794911,"1.36121, 103.98886","1.361635, 103.988901",weekend
66,01.05.00,11,41.71968155637386,"1.36047, 103.98845","1.36082, 103.98859",weekend
67,01.06.00,17,97.20792328975168,"1.36057265, 103.988627583333","1.36144, 103.98877",weekend
68,01.07.00,20,86.15597715777747,"1.36049, 103.98849","1.36119, 103.98883",weekend
69,01.08.00,12,55.803243963182354,"1.36103, 103.9888","1.36152, 103.98892",weekend
70,01.09.00,21,87.15073404246488,"1.36045, 103.9885","1.36116, 103.98884",weekend
71,01.10.00,21,115.51298000220598,"1.360458, 103.988392","1.36138, 103.98888",weekend
72,01.11.00,10,39.50662995302604,"1.360921, 103.988724","1.36127, 103.9888",weekend
73,01.12.00,10,23.00800647291231,"1.361033, 103.988819","1.36124, 103.98884",weekend
74,01.13.00,23,96.58816132684434,"1.36054, 103.9885","1.36139, 103.9887",weekend
75,01.14.00,26,102.76244880111585,"1.36053, 103.98835","1.36139, 103.9887",weekend
76,01.15.00,20,94.18336500647105,"1.36077, 103.98859","1.36155, 103.98893",weekend
77,01.16.00,17,63.4233516001924,"1.36068843333333, 103.988622866667","1.36121, 103.98886",weekend
78,01.17.00,18,108.19649332785391,"1.36045, 103.98859","1.36139, 103.98886",weekend
79,01.18.00,16,89.69274858695012,"1.36059, 103.98873","1.36140106666667, 103.9887185",weekend
80,01.19.00,8,33.584371102878634,"1.36103, 103.98894","1.36132151666667, 103.9888553",weekend
