id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,24,125.27741686128557,"1.3604, 103.98843","1.36142, 103.98892",weekday
2,00.01.00,21,97.28635281901695,"1.36047, 103.98848","1.3613, 103.98877",weekday
3,00.02.00,16,49.78887498485397,"1.36088, 103.98867","1.36126, 103.98891",weekday
4,00.03.00,16,79.94677665658686,"1.3609, 103.98863","1.36157, 103.9889",weekday
5,00.04.00,20,122.32201161813468,"1.36037, 103.98841","1.36137, 103.98888",weekday
6,00.05.00,15,48.25993266833398,"1.3609, 103.98863","1.36127, 103.98886",weekday
7,00.06.00,12,42.07737226627957,"1.36094, 103.98877","1.36132, 103.98879",weekday
8,00.07.00,11,42.545711000766126,"1.36091, 103.98877","1.36129, 103.98883",weekday
9,00.08.00,10,35.98127747808755,"1.360939, 103.988767","1.36126, 103.98882",weekday
10,00.09.00,17,104.81227939972717,"1.36045, 103.98855","1.36133, 103.9889",weekday
11,00.10.00,12,30.421416497693123,"1.361, 103.98877","1.36123, 103.98892",weekday
12,00.11.00,21,106.46798251101738,"1.36036, 103.98846","1.36126, 103.9888",weekday
13,00.12.00,11,55.08906238975202,"1.36078, 103.98861","1.36121, 103.98886",weekday
14,00.13.00,19,95.98029065562802,"1.36042, 103.98845","1.36123, 103.98876",weekday
15,00.14.00,20,104.20930319640344,"1.36045, 103.98854","1.36132, 103.9889",weekday
16,00.15.00,12,34.44042571062049,"1.36102, 103.98878","1.36133, 103.98881",weekday
17,00.16.00,16,64.78440100966013,"1.36083, 103.98873","1.36137816666667, 103.9889355",weekday
18,00.17.00,16,50.392473298726365,"1.36094, 103.98879","1.36137, 103.98894",weekday
19,00.18.00,16,85.13377637468535,"1.36049, 103.98839","1.36114, 103.9888",weekday
20,00.19.00,24,114.77954151876784,"1.36054, 103.98859","1.36152, 103.98893",weekday
21,00.20.00,19,85.64145703251252,"1.3607, 103.98843","1.36128, 103.98894",weekday
22,00.21.00,9,23.247382375993514,"1.36114, 103.98894","1.36135, 103.98893",weekday
23,00.22.00,9,49.24952744433775,"1.360976, 103.988905","1.36142, 103.98887",weekday
