date,time,cluster_size,address,day_type
2021-10-23,09:00:00,1,Beach View,weekend
2021-10-23,09:00:00,1,Sentosa Boardwalk,weekend
2021-10-23,09:00:00,1,Resorts World Sentosa,weekend
2021-10-23,09:00:00,1,Resorts World Sentosa,weekend
2021-10-23,09:00:00,1,Southern Islands,weekend
2021-10-23,09:00:00,2,Ironside Link,weekend
2021-10-23,09:00:00,1,Ocean Drive,weekend
2021-10-23,09:00:00,1,Sentosa Gateway,weekend
2021-10-23,09:00:00,1,Sentosa Gateway,weekend
2021-10-23,09:01:00,1,Southern Islands,weekend
2021-10-23,09:01:00,1,Gateway Avenue,weekend
2021-10-23,09:01:00,1,Resorts World Sentosa,weekend
2021-10-23,09:01:00,1,Serapong Course,weekend
2021-10-23,09:01:00,2,Ironside Link,weekend
2021-10-23,09:01:00,1,The Sentosa Resort & Spa,weekend
2021-10-23,09:01:00,1,Cove Way,weekend
2021-10-23,09:01:00,1,Ocean Drive,weekend
2021-10-23,09:01:00,1,Sentosa Gateway,weekend
2021-10-23,09:02:00,1,Sentosa Boardwalk,weekend
2021-10-23,09:02:00,1,Resorts World Sentosa,weekend
2021-10-23,09:02:00,1,Resorts World Sentosa,weekend
2021-10-23,09:02:00,1,Serapong Course,weekend
2021-10-23,09:02:00,2,Ironside Link,weekend
2021-10-23,09:02:00,1,Bukit Manis Road,weekend
2021-10-23,09:02:00,1,Cove Avenue,weekend
2021-10-23,09:02:00,1,Cove Way,weekend
2021-10-23,09:02:00,1,Ocean Way,weekend
2021-10-23,09:03:00,1,Resorts World Sentosa,weekend
2021-10-23,09:03:00,1,Gateway Avenue,weekend
2021-10-23,09:03:00,2,Ironside Link,weekend
2021-10-23,09:03:00,1,Bukit Manis Road,weekend
2021-10-23,09:03:00,1,Allanbrooke Road,weekend
2021-10-23,09:03:00,1,Cove Drive,weekend
2021-10-23,09:03:00,1,Cove Way,weekend
2021-10-23,09:03:00,1,Cove Avenue,weekend
2021-10-23,09:03:00,1,Quayside Isle,weekend
2021-10-23,09:03:00,1,Sentosa Gateway,weekend
2021-10-23,09:04:00,1,Sentosa Boardwalk,weekend
2021-10-23,09:04:00,1,Sentosa Gateway,weekend
2021-10-23,09:04:00,1,Resorts World Sentosa,weekend
2021-10-23,09:04:00,2,Ironside Link,weekend
2021-10-23,09:04:00,1,Allanbrooke Road,weekend
2021-10-23,09:04:00,2,Artillery Avenue,weekend
2021-10-23,09:04:00,1,Allanbrooke Road,weekend
2021-10-23,09:04:00,1,Princess Yachts South East Asia,weekend
2021-10-23,09:04:00,1,Cove Way,weekend
2021-10-23,09:04:00,1,Sentosa Cove Arrival Plaza,weekend
2021-10-23,09:05:00,1,Palawan Beach Walk,weekend
2021-10-23,09:05:00,1,Resorts World Sentosa,weekend
2021-10-23,09:05:00,2,Ironside Link,weekend
2021-10-23,09:05:00,1,Artillery Avenue,weekend
2021-10-23,09:05:00,1,Gateway Avenue,weekend
2021-10-23,09:05:00,1,Sentosa Gateway,weekend
2021-10-23,09:05:00,1,Artillery Avenue,weekend
2021-10-23,09:05:00,1,Allanbrooke Road,weekend
2021-10-23,09:05:00,1,Allanbrooke Road,weekend
2021-10-23,09:05:00,1,Allanbrooke Road,weekend
2021-10-23,09:05:00,1,Cove Drive,weekend
2021-10-23,09:05:00,1,Ocean Way,weekend
2021-10-23,09:05:00,1,Sentosa Gateway,weekend
2021-10-23,09:06:00,1,Siloso Road,weekend
2021-10-23,09:06:00,1,Resorts World Sentosa,weekend
2021-10-23,09:06:00,1,Artillery Avenue,weekend
2021-10-23,09:06:00,1,Gateway Avenue,weekend
2021-10-23,09:06:00,3,Ironside Link,weekend
2021-10-23,09:06:00,1,Allanbrooke Road,weekend
2021-10-23,09:06:00,1,Allanbrooke Road,weekend
2021-10-23,09:06:00,1,Ocean Drive,weekend
2021-10-23,09:06:00,1,Ocean Drive,weekend
2021-10-23,09:06:00,1,Sentosa Gateway,weekend
2021-10-23,09:07:00,1,Siloso Road,weekend
2021-10-23,09:07:00,1,Artillery Avenue,weekend
2021-10-23,09:07:00,1,Sentosa Boardwalk,weekend
2021-10-23,09:07:00,1,Sentosa Gateway,weekend
2021-10-23,09:07:00,2,Resorts World Sentosa,weekend
2021-10-23,09:07:00,1,Artillery Avenue,weekend
2021-10-23,09:07:00,1,Artillery Avenue,weekend
