date,time,cluster_size,address,day_type
2023-07-29,10:00:00,1,Hard Rock Hotel Singapore,weekend
2023-07-29,10:00:00,1,Resorts World Sentosa,weekend
2023-07-29,10:00:00,1,Sentosa Gateway,weekend
2023-07-29,10:00:00,1,Sentosa Gateway,weekend
2023-07-29,10:00:00,1,Sentosa Gateway,weekend
2023-07-29,10:00:00,1,Universal Studios Singapore,weekend
2023-07-29,10:00:00,1,Southern Islands,weekend
2023-07-29,10:00:00,1,Gateway Avenue,weekend
2023-07-29,10:00:00,2,Serapong Course,weekend
2023-07-29,10:00:00,1,Allanbrooke Road,weekend
2023-07-29,10:00:00,1,Ocean Way,weekend
2023-07-29,10:00:00,2,Sentosa Gateway,weekend
2023-07-29,10:01:00,1,Resorts World Sentosa,weekend
2023-07-29,10:01:00,1,Sentosa Gateway,weekend
2023-07-29,10:01:00,1,Sentosa Gateway,weekend
2023-07-29,10:01:00,1,Universal Studios Singapore,weekend
2023-07-29,10:01:00,1,Artillery Avenue,weekend
2023-07-29,10:01:00,3,Serapong Course,weekend
2023-07-29,10:01:00,1,Cove Drive,weekend
2023-07-29,10:01:00,1,Bukit Manis Road,weekend
2023-07-29,10:01:00,1,Allanbrooke Road,weekend
2023-07-29,10:01:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,10:01:00,1,Ocean Way,weekend
2023-07-29,10:01:00,1,Sentosa Gateway,weekend
2023-07-29,10:02:00,1,Beach View,weekend
2023-07-29,10:02:00,2,Sentosa Boardwalk,weekend
2023-07-29,10:02:00,1,Southern Islands,weekend
2023-07-29,10:02:00,1,Universal Studios Singapore,weekend
2023-07-29,10:02:00,1,Tanjong Beach Walk,weekend
2023-07-29,10:02:00,1,Universal Studios Singapore,weekend
2023-07-29,10:02:00,1,Gateway Avenue,weekend
2023-07-29,10:02:00,1,Artillery Avenue South,weekend
2023-07-29,10:02:00,1,Allanbrooke Road,weekend
2023-07-29,10:02:00,1,Ocean Drive,weekend
2023-07-29,10:02:00,1,Sentosa Gateway,weekend
2023-07-29,10:02:00,1,Sentosa Gateway,weekend
2023-07-29,10:03:00,1,Resorts World Sentosa,weekend
2023-07-29,10:03:00,1,Beach View,weekend
2023-07-29,10:03:00,1,Sentosa Gateway,weekend
2023-07-29,10:03:00,1,Resorts World Sentosa,weekend
2023-07-29,10:03:00,1,Gateway Avenue,weekend
2023-07-29,10:03:00,1,Palawan,weekend
2023-07-29,10:03:00,2,Gateway Avenue,weekend
2023-07-29,10:03:00,1,Artillery Avenue South,weekend
2023-07-29,10:03:00,1,Sofitel Sentosa Resort & Spa,weekend
2023-07-29,10:03:00,1,Allanbrooke Road,weekend
2023-07-29,10:03:00,1,Ocean Drive,weekend
2023-07-29,10:03:00,1,Sentosa Gateway,weekend
2023-07-29,10:04:00,1,Resorts World Sentosa,weekend
2023-07-29,10:04:00,1,Sentosa Boardwalk,weekend
2023-07-29,10:04:00,1,Resorts World Sentosa,weekend
2023-07-29,10:04:00,1,Resorts World Sentosa,weekend
2023-07-29,10:04:00,1,Artillery Avenue,weekend
2023-07-29,10:04:00,1,Palawan,weekend
2023-07-29,10:04:00,1,Gateway Avenue,weekend
2023-07-29,10:04:00,1,Serapong Course,weekend
2023-07-29,10:04:00,1,Artillery Avenue,weekend
2023-07-29,10:04:00,1,Bukit Manis Road,weekend
2023-07-29,10:04:00,1,Cove Drive,weekend
2023-07-29,10:04:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,10:04:00,1,Sentosa Gateway,weekend
2023-07-29,10:04:00,1,Sentosa Gateway,weekend
2023-07-29,10:05:00,1,Sentosa Boardwalk,weekend
2023-07-29,10:05:00,2,Sentosa Boardwalk,weekend
2023-07-29,10:05:00,1,Resorts World Sentosa,weekend
2023-07-29,10:05:00,1,Resorts World Sentosa,weekend
2023-07-29,10:05:00,1,Artillery Avenue,weekend
2023-07-29,10:05:00,1,Southern Islands,weekend
2023-07-29,10:05:00,2,Serapong Course,weekend
2023-07-29,10:05:00,1,Bukit Manis Road,weekend
2023-07-29,10:05:00,1,Allanbrooke Road,weekend
2023-07-29,10:05:00,1,Cove Drive,weekend
2023-07-29,10:05:00,1,Princess Yachts South East Asia,weekend
2023-07-29,10:05:00,2,Sentosa Gateway,weekend
2023-07-29,10:06:00,1,Imbiah Road,weekend
2023-07-29,10:06:00,1,Resorts World Sentosa,weekend
2023-07-29,10:06:00,1,Resorts World Sentosa,weekend
2023-07-29,10:06:00,1,Resorts World Sentosa,weekend
2023-07-29,10:06:00,1,Sentosa Gateway,weekend
2023-07-29,10:06:00,1,Resorts World Sentosa,weekend
2023-07-29,10:06:00,1,Palawan Beach Walk,weekend
2023-07-29,10:06:00,1,Gateway Avenue,weekend
2023-07-29,10:06:00,1,Gateway Avenue,weekend
2023-07-29,10:06:00,1,Serapong Course,weekend
2023-07-29,10:06:00,1,Artillery Avenue,weekend
2023-07-29,10:06:00,1,Allanbrooke Road,weekend
2023-07-29,10:06:00,1,Allanbrooke Road,weekend
2023-07-29,10:06:00,1,Cove Avenue,weekend
2023-07-29,10:06:00,1,Cove Avenue,weekend
2023-07-29,10:06:00,1,Sentosa Gateway,weekend
2023-07-29,10:07:00,1,Sentosa Nature Discovery,weekend
2023-07-29,10:07:00,1,Resorts World Sentosa,weekend
2023-07-29,10:07:00,1,Sentosa Gateway,weekend
2023-07-29,10:07:00,3,Gateway Avenue,weekend
2023-07-29,10:07:00,1,Artillery Avenue,weekend
2023-07-29,10:07:00,1,Artillery Avenue,weekend
2023-07-29,10:07:00,1,Allanbrooke Road,weekend
2023-07-29,10:07:00,1,Allanbrooke Road,weekend
2023-07-29,10:07:00,1,Allanbrooke Road,weekend
2023-07-29,10:07:00,1,Allanbrooke Road,weekend
2023-07-29,10:07:00,1,Ocean Way,weekend
2023-07-29,10:08:00,1,Resorts World Sentosa,weekend
2023-07-29,10:08:00,1,Resorts World Sentosa,weekend
2023-07-29,10:08:00,2,Resorts World Sentosa,weekend
2023-07-29,10:08:00,1,Resorts World Sentosa,weekend
2023-07-29,10:08:00,1,Sentosa Gateway,weekend
2023-07-29,10:08:00,1,Resorts World Sentosa,weekend
2023-07-29,10:08:00,1,Southern Islands,weekend
2023-07-29,10:08:00,4,Gateway Avenue,weekend
2023-07-29,10:08:00,1,Cove Drive,weekend
2023-07-29,10:08:00,1,Allanbrooke Road,weekend
2023-07-29,10:08:00,1,Allanbrooke Road,weekend
2023-07-29,10:08:00,1,Cove Way,weekend
2023-07-29,10:08:00,1,Ocean Way,weekend
2023-07-29,10:09:00,1,Resorts World Sentosa,weekend
2023-07-29,10:09:00,1,Resorts World Sentosa,weekend
