date,time,cluster_size,address,day_type
2023-07-29,20:00:00,1,Resorts World Sentosa,weekend
2023-07-29,20:00:00,1,Beach View,weekend
2023-07-29,20:00:00,1,Resorts World Sentosa,weekend
2023-07-29,20:00:00,1,Gateway Avenue,weekend
2023-07-29,20:00:00,1,Ironside Link,weekend
2023-07-29,20:00:00,1,Ironside Link,weekend
2023-07-29,20:00:00,2,Serapong Course,weekend
2023-07-29,20:00:00,1,Allanbrooke Road,weekend
2023-07-29,20:00:00,1,Bukit Manis Road,weekend
2023-07-29,20:00:00,1,Allanbrooke Road,weekend
2023-07-29,20:00:00,1,Sentosa Gateway,weekend
2023-07-29,20:01:00,2,Resorts World Sentosa,weekend
2023-07-29,20:01:00,1,Oasis Resort Sentosa,weekend
2023-07-29,20:01:00,1,Resorts World Sentosa,weekend
2023-07-29,20:01:00,1,Sentosa Gateway,weekend
2023-07-29,20:01:00,1,Ironside Link,weekend
2023-07-29,20:01:00,1,Ironside Link,weekend
2023-07-29,20:01:00,1,Serapong Course,weekend
2023-07-29,20:01:00,1,Allanbrooke Road,weekend
2023-07-29,20:01:00,1,Gateway Avenue,weekend
2023-07-29,20:01:00,1,Bukit Manis Road,weekend
2023-07-29,20:01:00,1,Allanbrooke Road,weekend
2023-07-29,20:02:00,1,Resorts World Sentosa,weekend
2023-07-29,20:02:00,1,Resorts World Sentosa,weekend
2023-07-29,20:02:00,1,Oasis Resort Sentosa,weekend
2023-07-29,20:02:00,1,Sentosa Boardwalk,weekend
2023-07-29,20:02:00,1,Sentosa Gateway,weekend
2023-07-29,20:02:00,1,Resorts World Sentosa,weekend
2023-07-29,20:02:00,1,Gateway Avenue,weekend
2023-07-29,20:02:00,1,Ironside Link,weekend
2023-07-29,20:02:00,2,Serapong Course,weekend
2023-07-29,20:02:00,1,Ironside Link,weekend
2023-07-29,20:02:00,1,Allanbrooke Road,weekend
2023-07-29,20:02:00,1,Bukit Manis Road,weekend
2023-07-29,20:02:00,1,Cove Drive,weekend
2023-07-29,20:03:00,2,Adventure Cove Waterpark,weekend
2023-07-29,20:03:00,1,Resorts World Sentosa,weekend
2023-07-29,20:03:00,1,Gateway Avenue,weekend
2023-07-29,20:03:00,1,Gateway Avenue,weekend
2023-07-29,20:03:00,2,Serapong Course,weekend
2023-07-29,20:03:00,1,Sentosa Golf Club,weekend
2023-07-29,20:03:00,1,Cove Drive,weekend
2023-07-29,20:04:00,1,Adventure Cove Waterpark,weekend
2023-07-29,20:04:00,1,Resorts World Sentosa,weekend
2023-07-29,20:04:00,1,Artillery Avenue,weekend
2023-07-29,20:04:00,1,Resorts World Sentosa,weekend
2023-07-29,20:04:00,1,Sentosa Boardwalk,weekend
2023-07-29,20:04:00,1,Sentosa Boardwalk,weekend
2023-07-29,20:04:00,1,Gateway Avenue,weekend
2023-07-29,20:04:00,1,Ironside Road,weekend
2023-07-29,20:04:00,1,Resorts World Sentosa,weekend
2023-07-29,20:04:00,1,Gateway Avenue,weekend
2023-07-29,20:04:00,2,Serapong Course,weekend
2023-07-29,20:04:00,1,Ironside Link,weekend
2023-07-29,20:04:00,1,Bukit Manis Road,weekend
2023-07-29,20:04:00,1,Cove Way,weekend
2023-07-29,20:04:00,2,ONE ̊15 Marina,weekend
2023-07-29,20:05:00,1,Fort Siloso,weekend
2023-07-29,20:05:00,1,Hard Rock Hotel Singapore,weekend
2023-07-29,20:05:00,1,Artillery Avenue,weekend
2023-07-29,20:05:00,1,Sentosa Boardwalk,weekend
2023-07-29,20:05:00,1,Sentosa Gateway,weekend
2023-07-29,20:05:00,1,Gateway Avenue,weekend
2023-07-29,20:05:00,1,Gateway Avenue,weekend
2023-07-29,20:05:00,1,Resorts World Sentosa,weekend
2023-07-29,20:05:00,4,Gateway Avenue,weekend
2023-07-29,20:05:00,1,Bukit Manis Road,weekend
2023-07-29,20:05:00,1,Sentosa Cove,weekend
2023-07-29,20:05:00,1,ONE ̊15 Marina,weekend
2023-07-29,20:06:00,1,Fort Siloso,weekend
2023-07-29,20:06:00,1,Mess Hall,weekend
2023-07-29,20:06:00,1,Resorts World Sentosa,weekend
2023-07-29,20:06:00,1,Gateway Avenue,weekend
2023-07-29,20:06:00,1,Universal Studios Singapore,weekend
2023-07-29,20:06:00,4,Gateway Avenue,weekend
2023-07-29,20:06:00,1,Bukit Manis Road,weekend
2023-07-29,20:06:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:06:00,1,ONE ̊15 Marina,weekend
2023-07-29,20:07:00,1,Siloso Road,weekend
2023-07-29,20:07:00,1,Universal Studios Singapore,weekend
2023-07-29,20:07:00,1,Ironside Link,weekend
2023-07-29,20:07:00,1,Serapong Course,weekend
2023-07-29,20:07:00,1,Serapong Course,weekend
2023-07-29,20:07:00,1,Bukit Manis Road,weekend
2023-07-29,20:07:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:07:00,1,ONE ̊15 Marina,weekend
2023-07-29,20:07:00,1,Ocean Way,weekend
2023-07-29,20:08:00,1,Gateway Avenue,weekend
2023-07-29,20:08:00,1,Ironside Link,weekend
2023-07-29,20:08:00,1,Serapong Course,weekend
2023-07-29,20:08:00,1,Serapong Course,weekend
2023-07-29,20:08:00,1,Sofitel Sentosa Resort & Spa,weekend
2023-07-29,20:08:00,1,Bukit Manis Road,weekend
2023-07-29,20:08:00,1,Cove Drive,weekend
2023-07-29,20:08:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:08:00,1,ONE ̊15 Marina,weekend
2023-07-29,20:08:00,1,Sentosa Cove,weekend
2023-07-29,20:09:00,1,Sentosa Gateway,weekend
2023-07-29,20:09:00,1,Gateway Avenue,weekend
2023-07-29,20:09:00,1,Gateway Avenue,weekend
2023-07-29,20:09:00,2,Serapong Course,weekend
2023-07-29,20:09:00,1,Serapong Course,weekend
2023-07-29,20:09:00,1,Bukit Manis Road,weekend
2023-07-29,20:09:00,1,Bukit Manis Road,weekend
2023-07-29,20:09:00,1,Allanbrooke Road,weekend
2023-07-29,20:09:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:09:00,1,ONE ̊15 Marina,weekend
2023-07-29,20:09:00,1,Ocean Way,weekend
2023-07-29,20:10:00,1,Oasis Resort Sentosa,weekend
2023-07-29,20:10:00,1,Village Hotel @ Sentosa,weekend
2023-07-29,20:10:00,1,Sentosa Gateway,weekend
2023-07-29,20:10:00,1,Gateway Avenue,weekend
2023-07-29,20:10:00,2,Serapong Course,weekend
2023-07-29,20:10:00,1,Bukit Manis Road,weekend
2023-07-29,20:10:00,1,Allanbrooke Road,weekend
2023-07-29,20:10:00,1,Cove Way,weekend
2023-07-29,20:10:00,1,Cove Avenue,weekend
2023-07-29,20:10:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:10:00,2,ONE ̊15 Marina,weekend
2023-07-29,20:11:00,1,Artillery Avenue,weekend
2023-07-29,20:11:00,1,Resorts World Sentosa,weekend
2023-07-29,20:11:00,2,Ironside Link,weekend
2023-07-29,20:11:00,1,Serapong Course,weekend
2023-07-29,20:11:00,1,Bukit Manis Road,weekend
2023-07-29,20:11:00,1,Allanbrooke Road,weekend
2023-07-29,20:11:00,1,Cove Avenue,weekend
2023-07-29,20:11:00,1,Cove Way,weekend
2023-07-29,20:11:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:11:00,2,ONE ̊15 Marina,weekend
2023-07-29,20:12:00,1,Resorts World Sentosa,weekend
2023-07-29,20:12:00,1,Sentosa Boardwalk,weekend
2023-07-29,20:12:00,2,Sentosa Gateway,weekend
2023-07-29,20:12:00,1,Southern Islands,weekend
2023-07-29,20:12:00,2,Gateway Avenue,weekend
2023-07-29,20:12:00,2,Ironside Link,weekend
2023-07-29,20:12:00,1,Resorts World Sentosa,weekend
2023-07-29,20:12:00,1,Gateway Avenue,weekend
2023-07-29,20:12:00,1,Gateway Avenue,weekend
2023-07-29,20:12:00,1,Allanbrooke Road,weekend
2023-07-29,20:12:00,1,Allanbrooke Road,weekend
2023-07-29,20:12:00,1,Cove Drive,weekend
2023-07-29,20:12:00,1,Cove Drive,weekend
2023-07-29,20:12:00,1,Sentosa Gateway,weekend
2023-07-29,20:13:00,1,Fort Siloso,weekend
2023-07-29,20:13:00,1,Sentosa Gateway,weekend
2023-07-29,20:13:00,1,Southern Islands,weekend
2023-07-29,20:13:00,1,Resorts World Sentosa,weekend
2023-07-29,20:13:00,3,Ironside Link,weekend
2023-07-29,20:13:00,1,Gateway Avenue,weekend
2023-07-29,20:13:00,1,Gateway Avenue,weekend
2023-07-29,20:13:00,1,Allanbrooke Road,weekend
2023-07-29,20:13:00,1,Allanbrooke Road,weekend
2023-07-29,20:13:00,1,Allanbrooke Road,weekend
2023-07-29,20:13:00,1,Arrival Station,weekend
2023-07-29,20:13:00,1,Sentosa Gateway,weekend
2023-07-29,20:14:00,1,Shangri-La's Rasa Sentosa Resort & Spa,weekend
2023-07-29,20:14:00,1,Artillery Avenue,weekend
2023-07-29,20:14:00,1,Universal Studios Singapore,weekend
2023-07-29,20:14:00,1,Universal Studios Singapore,weekend
2023-07-29,20:14:00,1,Gateway Avenue,weekend
2023-07-29,20:14:00,2,Gateway Avenue,weekend
2023-07-29,20:14:00,2,Ironside Link,weekend
2023-07-29,20:14:00,1,Cove Drive,weekend
2023-07-29,20:14:00,1,Allanbrooke Road,weekend
2023-07-29,20:14:00,1,Arrival Station,weekend
2023-07-29,20:14:00,1,Ocean Drive,weekend
2023-07-29,20:14:00,1,Sentosa Gateway,weekend
2023-07-29,20:15:00,1,Imbiah Road,weekend
2023-07-29,20:15:00,1,Oasis Resort Sentosa,weekend
2023-07-29,20:15:00,1,Artillery Avenue,weekend
2023-07-29,20:15:00,1,Resorts World Sentosa,weekend
2023-07-29,20:15:00,1,Universal Studios Singapore,weekend
2023-07-29,20:15:00,1,Tanjong Beach Walk,weekend
2023-07-29,20:15:00,2,Ironside Link,weekend
2023-07-29,20:15:00,1,Serapong Course,weekend
2023-07-29,20:15:00,1,Gateway Avenue,weekend
2023-07-29,20:15:00,1,Serapong Course,weekend
2023-07-29,20:15:00,1,Artillery Avenue,weekend
2023-07-29,20:15:00,1,Arrival Station,weekend
2023-07-29,20:15:00,1,Quayside Isle,weekend
2023-07-29,20:15:00,1,Ocean Drive,weekend
2023-07-29,20:16:00,1,Imbiah Road,weekend
2023-07-29,20:16:00,1,Oasis Resort Sentosa,weekend
2023-07-29,20:16:00,1,Artillery Avenue,weekend
2023-07-29,20:16:00,1,Resorts World Sentosa,weekend
2023-07-29,20:16:00,1,Universal Studios Singapore,weekend
2023-07-29,20:16:00,1,Tanjong Beach Walk,weekend
2023-07-29,20:16:00,2,Ironside Link,weekend
2023-07-29,20:16:00,1,Serapong Course,weekend
2023-07-29,20:16:00,1,Gateway Avenue,weekend
2023-07-29,20:16:00,1,Gateway Avenue,weekend
2023-07-29,20:16:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,20:16:00,1,Arrival Station,weekend
2023-07-29,20:16:00,1,Ocean Drive,weekend
2023-07-29,20:17:00,1,Resorts World Sentosa,weekend
2023-07-29,20:17:00,1,Artillery Avenue,weekend
2023-07-29,20:17:00,1,Sentosa Boardwalk,weekend
2023-07-29,20:17:00,1,Sentosa Gateway,weekend
2023-07-29,20:17:00,1,Universal Studios Singapore,weekend
2023-07-29,20:17:00,1,Gateway Avenue,weekend
2023-07-29,20:17:00,1,Serapong Course,weekend
