date,time,cluster_size,address,day_type
2023-07-29,11:00:00,1,Sentosa Boardwalk,weekend
2023-07-29,11:00:00,1,Gateway Avenue,weekend
2023-07-29,11:00:00,1,Ocean Way,weekend
2023-07-29,11:00:00,1,Sentosa Gateway,weekend
2023-07-29,11:01:00,1,Gateway Avenue,weekend
2023-07-29,11:01:00,1,Gateway Avenue,weekend
2023-07-29,11:02:00,1,Resorts World Sentosa,weekend
2023-07-29,11:04:00,1,Resorts World Sentosa,weekend
2023-07-29,11:04:00,1,Sentosa Gateway,weekend
2023-07-29,11:05:00,1,Resorts World Sentosa,weekend
2023-07-29,11:05:00,1,Sentosa Gateway,weekend
2023-07-29,11:06:00,1,Resorts World Sentosa,weekend
2023-07-29,11:06:00,2,Gateway Avenue,weekend
2023-07-29,11:06:00,1,Sentosa Gateway,weekend
2023-07-29,11:06:00,1,Tanjong Beach Walk,weekend
2023-07-29,11:06:00,2,Ironside Link,weekend
2023-07-29,11:06:00,1,Serapong Course,weekend
2023-07-29,11:07:00,1,Resorts World Sentosa,weekend
2023-07-29,11:07:00,1,Sentosa Gateway,weekend
2023-07-29,11:07:00,1,Gateway Avenue,weekend
2023-07-29,11:07:00,1,Ocean Drive,weekend
2023-07-29,11:08:00,1,Resorts World Sentosa,weekend
2023-07-29,11:08:00,2,Sentosa Gateway,weekend
2023-07-29,11:08:00,2,Gateway Avenue,weekend
2023-07-29,11:08:00,1,Ironside Link,weekend
2023-07-29,11:09:00,1,Resorts World Sentosa,weekend
2023-07-29,11:09:00,1,Sentosa Gateway,weekend
2023-07-29,11:09:00,1,Gateway Avenue,weekend
2023-07-29,11:09:00,1,Sentosa Cove,weekend
2023-07-29,11:10:00,1,Sentosa Gateway,weekend
2023-07-29,11:10:00,2,Gateway Avenue,weekend
2023-07-29,11:10:00,1,Sentosa Cove,weekend
2023-07-29,11:11:00,1,Resorts World Sentosa,weekend
2023-07-29,11:11:00,2,Serapong Course,weekend
2023-07-29,11:11:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,11:11:00,2,Sentosa Gateway,weekend
2023-07-29,11:12:00,1,Resorts World Sentosa,weekend
2023-07-29,11:12:00,3,Serapong Course,weekend
2023-07-29,11:12:00,1,Sentosa Cove Arrival Plaza,weekend
2023-07-29,11:12:00,1,Sentosa Gateway,weekend
2023-07-29,11:13:00,1,Gateway Avenue,weekend
2023-07-29,11:13:00,1,Sentosa Gateway,weekend
