date,time,cluster_size,address,day_type
2023-02-01,16:00:00,1,Artillery Avenue,weekday
2023-02-01,16:00:00,2,Resorts World Sentosa,weekday
2023-02-01,16:00:00,1,Universal Studios Singapore,weekday
2023-02-01,16:00:00,1,Gateway Avenue,weekday
2023-02-01,16:00:00,1,Ironside Link,weekday
2023-02-01,16:00:00,1,Serapong Course,weekday
2023-02-01,16:00:00,1,Artillery Avenue,weekday
2023-02-01,16:00:00,1,Bukit Manis Road,weekday
2023-02-01,16:00:00,1,Allanbrooke Road,weekday
2023-02-01,16:00:00,1,Cove Avenue,weekday
2023-02-01,16:00:00,1,Cove Way,weekday
2023-02-01,16:00:00,1,ONE ̊15 Marina,weekday
2023-02-01,16:00:00,1,Cove Drive,weekday
2023-02-01,16:00:00,1,Ocean Way,weekday
2023-02-01,16:00:00,1,Sentosa Gateway,weekday
2023-02-01,16:01:00,1,Village Hotel @ Sentosa,weekday
2023-02-01,16:01:00,1,7-Eleven,weekday
2023-02-01,16:01:00,1,Artillery Avenue,weekday
2023-02-01,16:01:00,2,Resorts World Sentosa,weekday
2023-02-01,16:01:00,1,Ironside Link,weekday
2023-02-01,16:01:00,1,Serapong Course,weekday
2023-02-01,16:01:00,1,Bukit Manis Road,weekday
2023-02-01,16:01:00,1,Allanbrooke Road,weekday
2023-02-01,16:01:00,1,Allanbrooke Road,weekday
2023-02-01,16:01:00,1,Allanbrooke Road,weekday
2023-02-01,16:01:00,1,Cove Drive,weekday
2023-02-01,16:01:00,1,Princess Yachts South East Asia,weekday
2023-02-01,16:01:00,1,ONE ̊15 Marina,weekday
2023-02-01,16:02:00,1,Beach View,weekday
2023-02-01,16:02:00,2,7-Eleven,weekday
2023-02-01,16:02:00,1,Sentosa Boardwalk,weekday
2023-02-01,16:02:00,2,Resorts World Sentosa,weekday
2023-02-01,16:02:00,1,Artillery Avenue,weekday
2023-02-01,16:02:00,1,Bukit Manis Road,weekday
2023-02-01,16:02:00,1,Allanbrooke Road,weekday
2023-02-01,16:02:00,1,Allanbrooke Road,weekday
2023-02-01,16:02:00,1,Allanbrooke Road,weekday
2023-02-01,16:02:00,1,Allanbrooke Road,weekday
2023-02-01,16:02:00,1,Cove Drive,weekday
2023-02-01,16:03:00,1,Resorts World Sentosa,weekday
2023-02-01,16:03:00,1,Beach Station Bus Terminal,weekday
2023-02-01,16:03:00,1,Artillery Avenue,weekday
2023-02-01,16:03:00,1,Gateway Avenue,weekday
2023-02-01,16:03:00,1,Gateway Avenue,weekday
