date,time,cluster_size,address,day_type
2023-04-11,21:00:00,1,Siloso Road,weekday
2023-04-11,21:00:00,1,Hard Rock Hotel Singapore,weekday
2023-04-11,21:00:00,1,Resorts World Sentosa,weekday
2023-04-11,21:00:00,1,Sentosa Boardwalk,weekday
2023-04-11,21:00:00,1,Sentosa Boardwalk,weekday
2023-04-11,21:00:00,1,Resorts World Sentosa,weekday
2023-04-11,21:00:00,1,Southern Islands,weekday
2023-04-11,21:00:00,2,Ironside Link,weekday
2023-04-11,21:00:00,1,Resorts World Sentosa,weekday
2023-04-11,21:00:00,1,Serapong Course,weekday
2023-04-11,21:00:00,1,Gateway Avenue,weekday
2023-04-11,21:00:00,1,Bukit Manis Road,weekday
2023-04-11,21:00:00,1,Cove Way,weekday
2023-04-11,21:00:00,1,Sentosa Gateway,weekday
2023-04-11,21:00:00,1,Sentosa Gateway,weekday
2023-04-11,21:01:00,1,Resorts World Sentosa,weekday
2023-04-11,21:01:00,1,Resorts World Sentosa,weekday
2023-04-11,21:01:00,1,Resorts World Sentosa,weekday
2023-04-11,21:01:00,1,Sentosa Boardwalk,weekday
2023-04-11,21:01:00,1,Sentosa Boardwalk,weekday
2023-04-11,21:01:00,1,Sentosa Gateway,weekday
2023-04-11,21:01:00,1,Gateway Avenue,weekday
2023-04-11,21:01:00,2,Ironside Link,weekday
2023-04-11,21:01:00,1,Resorts World Sentosa,weekday
2023-04-11,21:01:00,1,Serapong Course,weekday
2023-04-11,21:01:00,1,Bukit Manis Road,weekday
2023-04-11,21:01:00,1,Cove Way,weekday
2023-04-11,21:02:00,1,Resorts World Sentosa,weekday
2023-04-11,21:02:00,2,Resorts World Sentosa,weekday
2023-04-11,21:02:00,1,Resorts World Sentosa,weekday
2023-04-11,21:02:00,1,Gateway Avenue,weekday
2023-04-11,21:02:00,1,Resorts World Sentosa,weekday
2023-04-11,21:02:00,1,Serapong Course,weekday
2023-04-11,21:02:00,1,Serapong Course,weekday
2023-04-11,21:02:00,1,Gateway Avenue,weekday
2023-04-11,21:02:00,1,Gateway Avenue,weekday
2023-04-11,21:02:00,1,Bukit Manis Road,weekday
2023-04-11,21:02:00,1,Cove Drive,weekday
2023-04-11,21:02:00,1,Ocean Way,weekday
2023-04-11,21:02:00,1,Sentosa Gateway,weekday
2023-04-11,21:03:00,1,Resorts World Sentosa,weekday
2023-04-11,21:03:00,1,Hotel Michael,weekday
2023-04-11,21:03:00,1,Gateway Avenue,weekday
2023-04-11,21:03:00,1,Resorts World Sentosa,weekday
2023-04-11,21:03:00,1,Gateway Avenue,weekday
2023-04-11,21:03:00,1,Bukit Manis Road,weekday
2023-04-11,21:03:00,1,Lakeshore View,weekday
2023-04-11,21:03:00,1,Ocean Way,weekday
2023-04-11,21:03:00,1,Sentosa Gateway,weekday
2023-04-11,21:04:00,1,Resorts World Sentosa,weekday
2023-04-11,21:04:00,1,Resorts World Sentosa,weekday
2023-04-11,21:04:00,1,Sentosa Gateway,weekday
2023-04-11,21:04:00,1,Resorts World Sentosa,weekday
2023-04-11,21:04:00,1,Gateway Avenue,weekday
2023-04-11,21:04:00,1,Gateway Avenue,weekday
2023-04-11,21:04:00,2,Ironside Link,weekday
2023-04-11,21:04:00,1,Resorts World Sentosa,weekday
2023-04-11,21:04:00,1,Serapong Course,weekday
2023-04-11,21:04:00,1,Bukit Manis Road,weekday
2023-04-11,21:04:00,1,Allanbrooke Road,weekday
2023-04-11,21:04:00,1,Ocean Way,weekday
2023-04-11,21:04:00,1,Ocean Way,weekday
2023-04-11,21:04:00,1,Ocean Way,weekday
2023-04-11,21:04:00,1,Ocean Drive,weekday
2023-04-11,21:05:00,1,Sentosa Boardwalk,weekday
2023-04-11,21:05:00,1,Resorts World Sentosa,weekday
2023-04-11,21:05:00,1,Sentosa Gateway,weekday
2023-04-11,21:05:00,1,Resorts World Sentosa,weekday
2023-04-11,21:05:00,1,Gateway Avenue,weekday
2023-04-11,21:05:00,1,Gateway Avenue,weekday
2023-04-11,21:05:00,2,Ironside Link,weekday
2023-04-11,21:05:00,1,Resorts World Sentosa,weekday
2023-04-11,21:05:00,1,Bukit Manis Road,weekday
2023-04-11,21:05:00,1,Allanbrooke Road,weekday
2023-04-11,21:05:00,2,Cove Avenue,weekday
2023-04-11,21:05:00,2,Sentosa Cove,weekday
2023-04-11,21:05:00,1,Ocean Drive,weekday
