date,time,cluster_size,address,day_type
2023-06-02,13:00:00,1,Imbiah Road,holiday
2023-06-02,13:00:00,1,Gateway Avenue,holiday
2023-06-02,13:00:00,3,Serapong Course,holiday
2023-06-02,13:00:00,1,Ironside Link,holiday
2023-06-02,13:00:00,1,Artillery Avenue South,holiday
2023-06-02,13:01:00,1,Imbiah Road,holiday
2023-06-02,13:01:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:01:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:01:00,1,Gateway Avenue,holiday
2023-06-02,13:01:00,4,Serapong Course,holiday
2023-06-02,13:01:00,1,Ironside Link,holiday
2023-06-02,13:02:00,1,Siloso Road,holiday
2023-06-02,13:02:00,1,Imbiah,holiday
2023-06-02,13:02:00,1,Sentosa Gateway,holiday
2023-06-02,13:02:00,1,Gateway Avenue,holiday
2023-06-02,13:02:00,3,Serapong Course,holiday
2023-06-02,13:03:00,2,Siloso Point,holiday
2023-06-02,13:03:00,4,Serapong Course,holiday
2023-06-02,13:03:00,1,Sentosa Gateway,holiday
2023-06-02,13:04:00,1,Shangri-La's Rasa Sentosa Resort & Spa,holiday
2023-06-02,13:04:00,1,Siloso Road,holiday
2023-06-02,13:04:00,1,Resorts World Sentosa,holiday
2023-06-02,13:04:00,1,Sentosa Gateway,holiday
2023-06-02,13:04:00,1,Gateway Avenue,holiday
2023-06-02,13:04:00,2,Serapong Course,holiday
2023-06-02,13:04:00,1,Ironside Link,holiday
2023-06-02,13:05:00,1,Fort Siloso,holiday
2023-06-02,13:05:00,1,Siloso Road,holiday
2023-06-02,13:05:00,1,Gateway Avenue,holiday
2023-06-02,13:05:00,2,Serapong Course,holiday
2023-06-02,13:05:00,2,Ironside Link,holiday
2023-06-02,13:05:00,1,Ocean Drive,holiday
2023-06-02,13:06:00,1,Siloso Road,holiday
2023-06-02,13:06:00,1,Siloso Road,holiday
2023-06-02,13:06:00,1,Gateway Avenue,holiday
2023-06-02,13:06:00,1,Ironside Link,holiday
2023-06-02,13:06:00,1,Cove Drive,holiday
2023-06-02,13:06:00,1,Ocean Drive,holiday
2023-06-02,13:07:00,1,Sentosa Nature Discovery,holiday
2023-06-02,13:07:00,1,Resorts World Sentosa,holiday
2023-06-02,13:07:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:07:00,1,Tanjong Beach Walk,holiday
2023-06-02,13:07:00,1,Serapong Course,holiday
2023-06-02,13:07:00,3,Serapong Course,holiday
2023-06-02,13:07:00,1,Ironside Link,holiday
2023-06-02,13:07:00,1,Ocean Drive,holiday
2023-06-02,13:08:00,1,51A,holiday
2023-06-02,13:08:00,1,Resorts World Sentosa,holiday
2023-06-02,13:08:00,1,Resorts World Sentosa,holiday
2023-06-02,13:08:00,1,Ironside Road,holiday
2023-06-02,13:08:00,1,Sentosa Gateway,holiday
2023-06-02,13:08:00,1,Resorts World Sentosa,holiday
2023-06-02,13:08:00,1,Sentosa Gateway,holiday
2023-06-02,13:08:00,1,Ironside Link,holiday
2023-06-02,13:08:00,1,Serapong Course,holiday
2023-06-02,13:08:00,1,Artillery Avenue South,holiday
2023-06-02,13:08:00,1,Ocean Drive,holiday
2023-06-02,13:08:00,1,Sentosa Gateway,holiday
2023-06-02,13:09:00,1,Siloso Road,holiday
2023-06-02,13:09:00,1,Resorts World Sentosa,holiday
2023-06-02,13:09:00,1,Resorts World Sentosa,holiday
2023-06-02,13:09:00,1,Resorts World Sentosa,holiday
2023-06-02,13:09:00,1,Resorts World Sentosa,holiday
2023-06-02,13:09:00,1,Ironside Road,holiday
2023-06-02,13:09:00,1,Resorts World Sentosa,holiday
2023-06-02,13:09:00,1,Artillery Avenue,holiday
2023-06-02,13:09:00,1,Ironside Link,holiday
2023-06-02,13:09:00,1,Serapong Course,holiday
2023-06-02,13:09:00,1,Serapong Course,holiday
2023-06-02,13:09:00,1,Ocean Drive,holiday
2023-06-02,13:10:00,1,Siloso Road,holiday
2023-06-02,13:10:00,1,Resorts World Sentosa,holiday
2023-06-02,13:10:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:10:00,1,Ironside Road,holiday
2023-06-02,13:10:00,1,Gateway Avenue,holiday
2023-06-02,13:10:00,1,Ironside Link,holiday
2023-06-02,13:10:00,1,Ironside Link,holiday
2023-06-02,13:10:00,1,Ocean Drive,holiday
2023-06-02,13:10:00,1,Sentosa Gateway,holiday
2023-06-02,13:11:00,1,Resorts World Sentosa,holiday
2023-06-02,13:11:00,1,Siloso Road,holiday
2023-06-02,13:11:00,1,Resorts World Sentosa,holiday
2023-06-02,13:11:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:11:00,1,Gateway Avenue,holiday
2023-06-02,13:11:00,1,Ironside Road,holiday
2023-06-02,13:11:00,2,Ironside Link,holiday
2023-06-02,13:11:00,1,Ocean Drive,holiday
2023-06-02,13:11:00,1,Sentosa Gateway,holiday
2023-06-02,13:12:00,1,Resorts World Sentosa,holiday
2023-06-02,13:12:00,1,Resorts World Sentosa,holiday
2023-06-02,13:12:00,1,Sentosa Gateway,holiday
2023-06-02,13:12:00,1,Sentosa Gateway,holiday
2023-06-02,13:12:00,1,Gateway Avenue,holiday
2023-06-02,13:12:00,1,Gateway Avenue,holiday
2023-06-02,13:12:00,1,Ironside Link,holiday
2023-06-02,13:12:00,1,The Sentosa Resort & Spa,holiday
2023-06-02,13:12:00,1,Paradise Island,holiday
2023-06-02,13:12:00,1,Sentosa Gateway,holiday
2023-06-02,13:13:00,2,Resorts World Sentosa,holiday
2023-06-02,13:13:00,1,Sentosa Gateway,holiday
2023-06-02,13:13:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:13:00,2,Resorts World Sentosa,holiday
2023-06-02,13:13:00,1,Ironside Link,holiday
2023-06-02,13:13:00,1,Bukit Manis Road,holiday
2023-06-02,13:13:00,1,Ocean Drive,holiday
2023-06-02,13:14:00,1,Imbiah Walk,holiday
2023-06-02,13:14:00,1,Resorts World Sentosa,holiday
2023-06-02,13:14:00,1,Resorts World Sentosa,holiday
2023-06-02,13:14:00,1,Sentosa Gateway,holiday
2023-06-02,13:14:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:14:00,1,Resorts World Sentosa,holiday
2023-06-02,13:14:00,1,Gateway Avenue,holiday
2023-06-02,13:14:00,1,Ironside Link,holiday
2023-06-02,13:14:00,1,Ocean Drive,holiday
2023-06-02,13:15:00,1,Resorts World Sentosa,holiday
2023-06-02,13:15:00,1,Sentosa Gateway,holiday
2023-06-02,13:15:00,1,Resorts World Sentosa,holiday
2023-06-02,13:15:00,2,Gateway Avenue,holiday
2023-06-02,13:15:00,1,Ironside Link,holiday
2023-06-02,13:15:00,1,Ocean Drive,holiday
2023-06-02,13:16:00,1,Resorts World Sentosa,holiday
2023-06-02,13:16:00,1,Resorts World Sentosa,holiday
2023-06-02,13:16:00,1,Resorts World Sentosa,holiday
2023-06-02,13:16:00,1,Serapong Course,holiday
2023-06-02,13:16:00,1,Ironside Link,holiday
2023-06-02,13:16:00,1,Resorts World Sentosa,holiday
2023-06-02,13:16:00,1,Sentosa Cove,holiday
2023-06-02,13:16:00,1,Ocean Drive,holiday
2023-06-02,13:17:00,1,Sentosa Gateway,holiday
2023-06-02,13:17:00,1,Resorts World Sentosa,holiday
2023-06-02,13:17:00,1,Resorts World Sentosa,holiday
2023-06-02,13:17:00,1,Ironside Link,holiday
2023-06-02,13:17:00,3,Serapong Course,holiday
2023-06-02,13:17:00,1,Ironside Link,holiday
2023-06-02,13:17:00,1,Resorts World Sentosa,holiday
2023-06-02,13:17:00,1,Ocean Drive,holiday
2023-06-02,13:17:00,1,Ocean Drive,holiday
2023-06-02,13:18:00,1,Resorts World Sentosa,holiday
2023-06-02,13:18:00,1,Resorts World Sentosa,holiday
2023-06-02,13:18:00,3,Serapong Course,holiday
2023-06-02,13:18:00,1,Ironside Link,holiday
2023-06-02,13:18:00,1,Resorts World Sentosa,holiday
2023-06-02,13:18:00,1,Artillery Avenue,holiday
2023-06-02,13:18:00,1,Ocean Drive,holiday
2023-06-02,13:19:00,1,Siloso Beach View,holiday
2023-06-02,13:19:00,1,Sentosa Gateway (Towards Telok Blangah),holiday
2023-06-02,13:19:00,1,Gateway Avenue,holiday
2023-06-02,13:19:00,1,Sentosa Gateway,holiday
2023-06-02,13:19:00,4,Serapong Course,holiday
2023-06-02,13:19:00,2,Ironside Link,holiday
2023-06-02,13:19:00,1,Resorts World Sentosa,holiday
2023-06-02,13:19:00,1,Ocean Drive,holiday
2023-06-02,13:19:00,1,Ocean Drive,holiday
2023-06-02,13:20:00,1,Siloso Road,holiday
2023-06-02,13:20:00,1,Siloso Beach View,holiday
2023-06-02,13:20:00,1,Universal Studios Singapore,holiday
2023-06-02,13:20:00,1,Resorts World Sentosa,holiday
2023-06-02,13:20:00,1,Sentosa Gateway,holiday
2023-06-02,13:20:00,5,Gateway Avenue,holiday
2023-06-02,13:20:00,1,Ironside Link,holiday
2023-06-02,13:20:00,1,Ocean Drive,holiday
2023-06-02,13:20:00,1,Ocean Drive,holiday
2023-06-02,13:21:00,1,Siloso Road,holiday
2023-06-02,13:21:00,1,Siloso Beach View,holiday
2023-06-02,13:21:00,1,Universal Studios Singapore,holiday
2023-06-02,13:21:00,1,Resorts World Sentosa,holiday
2023-06-02,13:21:00,1,Sentosa Gateway,holiday
2023-06-02,13:21:00,6,Gateway Avenue,holiday
2023-06-02,13:21:00,2,Ironside Link,holiday
2023-06-02,13:21:00,1,Ocean Drive,holiday
2023-06-02,13:21:00,1,Ocean Drive,holiday
2023-06-02,13:22:00,1,Beach Arrival Plaza,holiday
2023-06-02,13:22:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:22:00,2,Sentosa Gateway,holiday
2023-06-02,13:22:00,1,Gateway Avenue,holiday
2023-06-02,13:22:00,1,Gateway Avenue,holiday
2023-06-02,13:22:00,2,Serapong Course,holiday
2023-06-02,13:22:00,2,Ironside Link,holiday
2023-06-02,13:22:00,1,Serapong Course,holiday
2023-06-02,13:22:00,1,Sentosa Gateway,holiday
2023-06-02,13:23:00,1,Beach Arrival Plaza,holiday
2023-06-02,13:23:00,1,Mess Hall,holiday
2023-06-02,13:23:00,1,Universal Studios Singapore,holiday
2023-06-02,13:23:00,1,Resorts World Sentosa,holiday
2023-06-02,13:23:00,2,Sentosa Gateway,holiday
2023-06-02,13:23:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:23:00,1,Sentosa Gateway,holiday
2023-06-02,13:23:00,1,Universal Studios Singapore,holiday
2023-06-02,13:23:00,1,Resorts World Sentosa,holiday
2023-06-02,13:23:00,1,Ironside Link,holiday
2023-06-02,13:23:00,1,Serapong Course,holiday
2023-06-02,13:23:00,1,Serapong Course,holiday
2023-06-02,13:23:00,1,Tanjong Beach Walk,holiday
2023-06-02,13:23:00,1,Sentosa Cove Arrival Plaza,holiday
2023-06-02,13:23:00,1,Ocean Drive,holiday
2023-06-02,13:23:00,1,Sentosa Gateway,holiday
2023-06-02,13:24:00,1,Beach View,holiday
2023-06-02,13:24:00,1,Resorts World Sentosa,holiday
2023-06-02,13:24:00,1,Universal Studios Singapore,holiday
2023-06-02,13:24:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:24:00,1,Gateway Avenue,holiday
2023-06-02,13:24:00,1,Tanjong Beach Walk,holiday
2023-06-02,13:24:00,1,Serapong Course,holiday
2023-06-02,13:24:00,1,Ironside Link,holiday
2023-06-02,13:24:00,1,Serapong Course,holiday
2023-06-02,13:24:00,1,Ocean Drive,holiday
2023-06-02,13:24:00,1,Sentosa Gateway,holiday
2023-06-02,13:25:00,1,Universal Studios Singapore,holiday
2023-06-02,13:25:00,1,Resorts World Sentosa,holiday
2023-06-02,13:25:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:25:00,1,Resorts World Sentosa,holiday
2023-06-02,13:25:00,1,Resorts World Sentosa,holiday
2023-06-02,13:25:00,1,Ironside Link,holiday
2023-06-02,13:25:00,1,Artillery Avenue South,holiday
2023-06-02,13:25:00,1,Cove Drive,holiday
2023-06-02,13:25:00,1,Ocean Drive,holiday
2023-06-02,13:26:00,1,Resorts World Sentosa,holiday
2023-06-02,13:26:00,1,Universal Studios Singapore,holiday
2023-06-02,13:26:00,1,Sentosa Boardwalk,holiday
2023-06-02,13:26:00,1,Gateway Avenue,holiday
2023-06-02,13:26:00,1,Artillery Avenue,holiday
2023-06-02,13:26:00,1,Serapong Course,holiday
2023-06-02,13:26:00,1,Ironside Link,holiday
2023-06-02,13:26:00,1,Bukit Manis Road,holiday
2023-06-02,13:26:00,1,Allanbrooke Road,holiday
2023-06-02,13:26:00,1,Ocean Drive,holiday
2023-06-02,13:27:00,1,Resorts World Sentosa,holiday
2023-06-02,13:27:00,1,Resorts World Sentosa,holiday
2023-06-02,13:27:00,1,Universal Studios Singapore,holiday
2023-06-02,13:27:00,1,Resorts World Sentosa,holiday
2023-06-02,13:27:00,1,Ironside Link,holiday
2023-06-02,13:27:00,1,Universal Studios Singapore,holiday
2023-06-02,13:27:00,1,Bukit Manis Road,holiday
2023-06-02,13:27:00,2,Bukit Manis Road,holiday
2023-06-02,13:27:00,1,Ocean Drive,holiday
2023-06-02,13:28:00,1,Resorts World Sentosa,holiday
